#m [GeV],  tau [ps], casb, BRexp(B+->K+mumu)
0.366025	8.64976	1.20644e-09
0.366025	8.64976	1.20644e-09
0.366025	8.64976	1.20644e-09
0.366025	8.64976	1.20644e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	12.9746	1.62155e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	19.462	1.87815e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	29.1929	2.71643e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	43.7894	4.03661e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	65.6841	6.12336e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	98.5261	7.63416e-09
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	147.789	1.18759e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	221.684	1.80945e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	332.526	2.83929e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	498.789	3.63965e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.366025	748.183	5.73211e-08
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.1	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.15	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.225	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.3375	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.50625	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	0.759375	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.13906	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	1.70859	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	2.56289	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	3.84434	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	5.7665	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	8.64976	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	12.9746	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	19.462	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	29.1929	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	43.7894	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	65.6841	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	98.5261	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	147.789	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	221.684	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	332.526	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	498.789	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.402628	748.183	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.1	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.15	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.225	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.3375	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.50625	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	0.759375	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.13906	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	1.70859	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	2.56289	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	3.84434	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	5.7665	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	8.64976	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	12.9746	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	19.462	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	29.1929	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	43.7894	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	65.6841	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	98.5261	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	147.789	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	221.684	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	332.526	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	498.789	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.44289	748.183	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.1	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.15	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.225	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.3375	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.50625	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	0.759375	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.13906	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	1.70859	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	2.56289	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	3.84434	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	5.7665	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	8.64976	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	12.9746	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	19.462	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	29.1929	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	43.7894	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	65.6841	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	98.5261	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	147.789	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	221.684	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	332.526	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	498.789	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.487179	748.183	0
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.1	1.06484e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.15	1.0599e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.225	1.01621e-09
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.3375	9.91522e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.50625	8.74499e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	0.759375	7.83179e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.13906	6.01708e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	1.70859	4.78818e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	2.56289	4.34233e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	3.84434	4.29367e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	5.7665	4.60476e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	8.64976	5.43112e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	12.9746	6.9876e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	19.462	8.11936e-10
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	29.1929	1.13553e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	43.7894	1.6608e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	65.6841	2.49027e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	98.5261	3.08178e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	147.789	4.77763e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	221.684	7.30404e-09
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	332.526	1.12538e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	498.789	1.37027e-08
0.535897	748.183	1.96692e-08
0.535897	748.183	1.96692e-08
0.535897	748.183	1.96692e-08
0.535897	748.183	1.96692e-08
0.535897	748.183	1.96692e-08
