# m [GeV], tau [ps], csb, BR_theo(B->K mu mu)
0.25	12.974633789062503	3.225781770093598e-11	2.e-10
0.25	12.974633789062503	4.561944328522255e-11	4.e-10
0.25	12.974633789062503	6.451563540187196e-11	8.e-10
0.25	12.974633789062503	9.12388865704451e-11	1.6e-9
0.25	12.974633789062503	1.290312708037439e-10	3.2e-9
0.25	12.974633789062503	1.824777731408902e-10	6.4e-9
0.25	12.974633789062503	2.580625416074878e-10	1.28e-8
0.25	12.974633789062503	3.649555462817804e-10	2.56e-8
0.25	12.974633789062503	5.161250832149757e-10	5.12e-8
0.25	19.46195068359376	2.2809721642611276e-11	1.e-10
0.25	19.46195068359376	3.225781770093598e-11	2.e-10
0.25	19.46195068359376	4.561944328522255e-11	4.e-10
0.25	19.46195068359376	6.451563540187196e-11	8.e-10
0.25	19.46195068359376	9.12388865704451e-11	1.6e-9
0.25	19.46195068359376	1.290312708037439e-10	3.2e-9
0.25	19.46195068359376	1.824777731408902e-10	6.4e-9
0.25	19.46195068359376	2.580625416074878e-10	1.28e-8
0.25	19.46195068359376	3.649555462817804e-10	2.56e-8
0.25	19.46195068359376	5.161250832149757e-10	5.12e-8
0.25	29.19292602539062	2.2809721642611276e-11	1.e-10
0.25	29.19292602539062	3.225781770093598e-11	2.e-10
0.25	29.19292602539062	4.561944328522255e-11	4.e-10
0.25	29.19292602539062	6.451563540187196e-11	8.e-10
0.25	29.19292602539062	9.12388865704451e-11	1.6e-9
0.25	29.19292602539062	1.290312708037439e-10	3.2e-9
0.25	29.19292602539062	1.824777731408902e-10	6.4e-9
0.25	29.19292602539062	2.580625416074878e-10	1.28e-8
0.25	29.19292602539062	3.649555462817804e-10	2.56e-8
0.25	29.19292602539062	5.161250832149757e-10	5.12e-8
0.25	43.789389038085936	2.2809721642611276e-11	1.e-10
0.25	43.789389038085936	3.225781770093598e-11	2.e-10
0.25	43.789389038085936	4.561944328522255e-11	4.e-10
0.25	43.789389038085936	6.451563540187196e-11	8.e-10
0.25	43.789389038085936	9.12388865704451e-11	1.6e-9
0.25	43.789389038085936	1.290312708037439e-10	3.2e-9
0.25	43.789389038085936	1.824777731408902e-10	6.4e-9
0.25	43.789389038085936	2.580625416074878e-10	1.28e-8
0.25	43.789389038085936	3.649555462817804e-10	2.56e-8
0.25	43.789389038085936	5.161250832149757e-10	5.12e-8
0.25	65.68408355712896	2.2809721642611276e-11	1.e-10
0.25	65.68408355712896	3.225781770093598e-11	2.e-10
0.25	65.68408355712896	4.561944328522255e-11	4.e-10
0.25	65.68408355712896	6.451563540187196e-11	8.e-10
0.25	65.68408355712896	9.12388865704451e-11	1.6e-9
0.25	65.68408355712896	1.290312708037439e-10	3.2e-9
0.25	65.68408355712896	1.824777731408902e-10	6.4e-9
0.25	65.68408355712896	2.580625416074878e-10	1.28e-8
0.25	65.68408355712896	3.649555462817804e-10	2.56e-8
0.25	65.68408355712896	5.161250832149757e-10	5.12e-8
0.25	98.52612533569337	2.2809721642611276e-11	1.e-10
0.25	98.52612533569337	3.225781770093598e-11	2.e-10
0.25	98.52612533569337	4.561944328522255e-11	4.e-10
0.25	98.52612533569337	6.451563540187196e-11	8.e-10
0.25	98.52612533569337	9.12388865704451e-11	1.6e-9
0.25	98.52612533569337	1.290312708037439e-10	3.2e-9
0.25	98.52612533569337	1.824777731408902e-10	6.4e-9
0.25	98.52612533569337	2.580625416074878e-10	1.28e-8
0.25	98.52612533569337	3.649555462817804e-10	2.56e-8
0.25	98.52612533569337	5.161250832149757e-10	5.12e-8
0.25	147.7891880035402	2.2809721642611276e-11	1.e-10
0.25	147.7891880035402	3.225781770093598e-11	2.e-10
0.25	147.7891880035402	4.561944328522255e-11	4.e-10
0.25	147.7891880035402	6.451563540187196e-11	8.e-10
0.25	147.7891880035402	9.12388865704451e-11	1.6e-9
0.25	147.7891880035402	1.290312708037439e-10	3.2e-9
0.25	147.7891880035402	1.824777731408902e-10	6.4e-9
0.25	147.7891880035402	2.580625416074878e-10	1.28e-8
0.25	147.7891880035402	3.649555462817804e-10	2.56e-8
0.25	147.7891880035402	5.161250832149757e-10	5.12e-8
0.25	221.68378200531018	2.2809721642611276e-11	1.e-10
0.25	221.68378200531018	3.225781770093598e-11	2.e-10
0.25	221.68378200531018	4.561944328522255e-11	4.e-10
0.25	221.68378200531018	6.451563540187196e-11	8.e-10
0.25	221.68378200531018	9.12388865704451e-11	1.6e-9
0.25	221.68378200531018	1.290312708037439e-10	3.2e-9
0.25	221.68378200531018	1.824777731408902e-10	6.4e-9
0.25	221.68378200531018	2.580625416074878e-10	1.28e-8
0.25	221.68378200531018	3.649555462817804e-10	2.56e-8
0.25	221.68378200531018	5.161250832149757e-10	5.12e-8
0.25	332.5256730079656	2.2809721642611276e-11	1.e-10
0.25	332.5256730079656	3.225781770093598e-11	2.e-10
0.25	332.5256730079656	4.561944328522255e-11	4.e-10
0.25	332.5256730079656	6.451563540187196e-11	8.e-10
0.25	332.5256730079656	9.12388865704451e-11	1.6e-9
0.25	332.5256730079656	1.290312708037439e-10	3.2e-9
0.25	332.5256730079656	1.824777731408902e-10	6.4e-9
0.25	332.5256730079656	2.580625416074878e-10	1.28e-8
0.25	332.5256730079656	3.649555462817804e-10	2.56e-8
0.25	332.5256730079656	5.161250832149757e-10	5.12e-8
0.25	498.7885095119481	2.2809721642611276e-11	1.e-10
0.25	498.7885095119481	3.225781770093598e-11	2.e-10
0.25	498.7885095119481	4.561944328522255e-11	4.e-10
0.25	498.7885095119481	6.451563540187196e-11	8.e-10
0.25	498.7885095119481	9.12388865704451e-11	1.6e-9
0.25	498.7885095119481	1.290312708037439e-10	3.2e-9
0.25	498.7885095119481	1.824777731408902e-10	6.4e-9
0.25	498.7885095119481	2.580625416074878e-10	1.28e-8
0.25	498.7885095119481	3.649555462817804e-10	2.56e-8
0.25	498.7885095119481	5.161250832149757e-10	5.12e-8
0.25	748.1827642679217	2.2809721642611276e-11	1.e-10
0.25	748.1827642679217	3.225781770093598e-11	2.e-10
0.25	748.1827642679217	4.561944328522255e-11	4.e-10
0.25	748.1827642679217	6.451563540187196e-11	8.e-10
0.25	748.1827642679217	9.12388865704451e-11	1.6e-9
0.25	748.1827642679217	1.290312708037439e-10	3.2e-9
0.25	748.1827642679217	1.824777731408902e-10	6.4e-9
0.25	748.1827642679217	2.580625416074878e-10	1.28e-8
0.25	748.1827642679217	3.649555462817804e-10	2.56e-8
0.25	748.1827642679217	5.161250832149757e-10	5.12e-8
0.275	0.10000000000000002	2.2806784226058886e-11	1.e-10
0.275	0.10000000000000002	3.225366356660925e-11	2.e-10
0.275	0.10000000000000002	4.561356845211777e-11	4.e-10
0.275	0.10000000000000002	6.45073271332185e-11	8.e-10
0.275	0.10000000000000002	9.122713690423554e-11	1.6e-9
0.275	0.10000000000000002	1.29014654266437e-10	3.2e-9
0.275	0.10000000000000002	1.8245427380847108e-10	6.4e-9
0.275	0.10000000000000002	2.58029308532874e-10	1.28e-8
0.275	0.10000000000000002	3.6490854761694217e-10	2.56e-8
0.275	0.10000000000000002	5.16058617065748e-10	5.12e-8
0.275	0.15000000000000002	2.2806784226058886e-11	1.e-10
0.275	0.15000000000000002	3.225366356660925e-11	2.e-10
0.275	0.15000000000000002	4.561356845211777e-11	4.e-10
0.275	0.15000000000000002	6.45073271332185e-11	8.e-10
0.275	0.15000000000000002	9.122713690423554e-11	1.6e-9
0.275	0.15000000000000002	1.29014654266437e-10	3.2e-9
0.275	0.15000000000000002	1.8245427380847108e-10	6.4e-9
0.275	0.15000000000000002	2.58029308532874e-10	1.28e-8
0.275	0.15000000000000002	3.6490854761694217e-10	2.56e-8
0.275	0.15000000000000002	5.16058617065748e-10	5.12e-8
0.275	0.22500000000000006	2.2806784226058886e-11	1.e-10
0.275	0.22500000000000006	3.225366356660925e-11	2.e-10
0.275	0.22500000000000006	4.561356845211777e-11	4.e-10
0.275	0.22500000000000006	6.45073271332185e-11	8.e-10
0.275	0.22500000000000006	9.122713690423554e-11	1.6e-9
0.275	0.22500000000000006	1.29014654266437e-10	3.2e-9
0.275	0.22500000000000006	1.8245427380847108e-10	6.4e-9
0.275	0.22500000000000006	2.58029308532874e-10	1.28e-8
0.275	0.22500000000000006	3.6490854761694217e-10	2.56e-8
0.275	0.22500000000000006	5.16058617065748e-10	5.12e-8
0.275	0.3375000000000001	2.2806784226058886e-11	1.e-10
0.275	0.3375000000000001	3.225366356660925e-11	2.e-10
0.275	0.3375000000000001	4.561356845211777e-11	4.e-10
0.275	0.3375000000000001	6.45073271332185e-11	8.e-10
0.275	0.3375000000000001	9.122713690423554e-11	1.6e-9
0.275	0.3375000000000001	1.29014654266437e-10	3.2e-9
0.275	0.3375000000000001	1.8245427380847108e-10	6.4e-9
0.275	0.3375000000000001	2.58029308532874e-10	1.28e-8
0.275	0.3375000000000001	3.6490854761694217e-10	2.56e-8
0.275	0.3375000000000001	5.16058617065748e-10	5.12e-8
0.275	0.5062500000000001	2.2806784226058886e-11	1.e-10
0.275	0.5062500000000001	3.225366356660925e-11	2.e-10
0.275	0.5062500000000001	4.561356845211777e-11	4.e-10
0.275	0.5062500000000001	6.45073271332185e-11	8.e-10
0.275	0.5062500000000001	9.122713690423554e-11	1.6e-9
0.275	0.5062500000000001	1.29014654266437e-10	3.2e-9
0.275	0.5062500000000001	1.8245427380847108e-10	6.4e-9
0.275	0.5062500000000001	2.58029308532874e-10	1.28e-8
0.275	0.5062500000000001	3.6490854761694217e-10	2.56e-8
0.275	0.5062500000000001	5.16058617065748e-10	5.12e-8
0.275	0.7593750000000004	2.2806784226058886e-11	1.e-10
0.275	0.7593750000000004	3.225366356660925e-11	2.e-10
0.275	0.7593750000000004	4.561356845211777e-11	4.e-10
0.275	0.7593750000000004	6.45073271332185e-11	8.e-10
0.275	0.7593750000000004	9.122713690423554e-11	1.6e-9
0.275	0.7593750000000004	1.29014654266437e-10	3.2e-9
0.275	0.7593750000000004	1.8245427380847108e-10	6.4e-9
0.275	0.7593750000000004	2.58029308532874e-10	1.28e-8
0.275	0.7593750000000004	3.6490854761694217e-10	2.56e-8
0.275	0.7593750000000004	5.16058617065748e-10	5.12e-8
0.275	1.1390625000000003	2.2806784226058886e-11	1.e-10
0.275	1.1390625000000003	3.225366356660925e-11	2.e-10
0.275	1.1390625000000003	4.561356845211777e-11	4.e-10
0.275	1.1390625000000003	6.45073271332185e-11	8.e-10
0.275	1.1390625000000003	9.122713690423554e-11	1.6e-9
0.275	1.1390625000000003	1.29014654266437e-10	3.2e-9
0.275	1.1390625000000003	1.8245427380847108e-10	6.4e-9
0.275	1.1390625000000003	2.58029308532874e-10	1.28e-8
0.275	1.1390625000000003	3.6490854761694217e-10	2.56e-8
0.275	1.1390625000000003	5.16058617065748e-10	5.12e-8
0.275	1.7085937500000001	2.2806784226058886e-11	1.e-10
0.275	1.7085937500000001	3.225366356660925e-11	2.e-10
0.275	1.7085937500000001	4.561356845211777e-11	4.e-10
0.275	1.7085937500000001	6.45073271332185e-11	8.e-10
0.275	1.7085937500000001	9.122713690423554e-11	1.6e-9
0.275	1.7085937500000001	1.29014654266437e-10	3.2e-9
0.275	1.7085937500000001	1.8245427380847108e-10	6.4e-9
0.275	1.7085937500000001	2.58029308532874e-10	1.28e-8
0.275	1.7085937500000001	3.6490854761694217e-10	2.56e-8
0.275	1.7085937500000001	5.16058617065748e-10	5.12e-8
0.275	2.5628906250000005	2.2806784226058886e-11	1.e-10
0.275	2.5628906250000005	3.225366356660925e-11	2.e-10
0.275	2.5628906250000005	4.561356845211777e-11	4.e-10
0.275	2.5628906250000005	6.45073271332185e-11	8.e-10
0.275	2.5628906250000005	9.122713690423554e-11	1.6e-9
0.275	2.5628906250000005	1.29014654266437e-10	3.2e-9
0.275	2.5628906250000005	1.8245427380847108e-10	6.4e-9
0.275	2.5628906250000005	2.58029308532874e-10	1.28e-8
0.275	2.5628906250000005	3.6490854761694217e-10	2.56e-8
0.275	2.5628906250000005	5.16058617065748e-10	5.12e-8
0.275	3.8443359375000017	2.2806784226058886e-11	1.e-10
0.275	3.8443359375000017	3.225366356660925e-11	2.e-10
0.275	3.8443359375000017	4.561356845211777e-11	4.e-10
0.275	3.8443359375000017	6.45073271332185e-11	8.e-10
0.275	3.8443359375000017	9.122713690423554e-11	1.6e-9
0.275	3.8443359375000017	1.29014654266437e-10	3.2e-9
0.275	3.8443359375000017	1.8245427380847108e-10	6.4e-9
0.275	3.8443359375000017	2.58029308532874e-10	1.28e-8
0.275	3.8443359375000017	3.6490854761694217e-10	2.56e-8
0.275	3.8443359375000017	5.16058617065748e-10	5.12e-8
0.275	5.766503906250004	2.2806784226058886e-11	1.e-10
0.275	5.766503906250004	3.225366356660925e-11	2.e-10
0.275	5.766503906250004	4.561356845211777e-11	4.e-10
0.275	5.766503906250004	6.45073271332185e-11	8.e-10
0.275	5.766503906250004	9.122713690423554e-11	1.6e-9
0.275	5.766503906250004	1.29014654266437e-10	3.2e-9
0.275	5.766503906250004	1.8245427380847108e-10	6.4e-9
0.275	5.766503906250004	2.58029308532874e-10	1.28e-8
0.275	5.766503906250004	3.6490854761694217e-10	2.56e-8
0.275	5.766503906250004	5.16058617065748e-10	5.12e-8
0.275	8.649755859375	2.2806784226058886e-11	1.e-10
0.275	8.649755859375	3.225366356660925e-11	2.e-10
0.275	8.649755859375	4.561356845211777e-11	4.e-10
0.275	8.649755859375	6.45073271332185e-11	8.e-10
0.275	8.649755859375	9.122713690423554e-11	1.6e-9
0.275	8.649755859375	1.29014654266437e-10	3.2e-9
0.275	8.649755859375	1.8245427380847108e-10	6.4e-9
0.275	8.649755859375	2.58029308532874e-10	1.28e-8
0.275	8.649755859375	3.6490854761694217e-10	2.56e-8
0.275	8.649755859375	5.16058617065748e-10	5.12e-8
0.275	12.974633789062503	2.2806784226058886e-11	1.e-10
0.275	12.974633789062503	3.225366356660925e-11	2.e-10
0.275	12.974633789062503	4.561356845211777e-11	4.e-10
0.275	12.974633789062503	6.45073271332185e-11	8.e-10
0.275	12.974633789062503	9.122713690423554e-11	1.6e-9
0.275	12.974633789062503	1.29014654266437e-10	3.2e-9
0.275	12.974633789062503	1.8245427380847108e-10	6.4e-9
0.275	12.974633789062503	2.58029308532874e-10	1.28e-8
0.275	12.974633789062503	3.6490854761694217e-10	2.56e-8
0.275	12.974633789062503	5.16058617065748e-10	5.12e-8
0.275	19.46195068359376	2.2806784226058886e-11	1.e-10
0.275	19.46195068359376	3.225366356660925e-11	2.e-10
0.275	19.46195068359376	4.561356845211777e-11	4.e-10
0.275	19.46195068359376	6.45073271332185e-11	8.e-10
0.275	19.46195068359376	9.122713690423554e-11	1.6e-9
0.275	19.46195068359376	1.29014654266437e-10	3.2e-9
0.275	19.46195068359376	1.8245427380847108e-10	6.4e-9
0.275	19.46195068359376	2.58029308532874e-10	1.28e-8
0.275	19.46195068359376	3.6490854761694217e-10	2.56e-8
0.275	19.46195068359376	5.16058617065748e-10	5.12e-8
0.275	29.19292602539062	2.2806784226058886e-11	1.e-10
0.275	29.19292602539062	3.225366356660925e-11	2.e-10
0.275	29.19292602539062	4.561356845211777e-11	4.e-10
0.275	29.19292602539062	6.45073271332185e-11	8.e-10
0.275	29.19292602539062	9.122713690423554e-11	1.6e-9
0.275	29.19292602539062	1.29014654266437e-10	3.2e-9
0.275	29.19292602539062	1.8245427380847108e-10	6.4e-9
0.275	29.19292602539062	2.58029308532874e-10	1.28e-8
0.275	29.19292602539062	3.6490854761694217e-10	2.56e-8
0.275	29.19292602539062	5.16058617065748e-10	5.12e-8
0.275	43.789389038085936	2.2806784226058886e-11	1.e-10
0.275	43.789389038085936	3.225366356660925e-11	2.e-10
0.275	43.789389038085936	4.561356845211777e-11	4.e-10
0.275	43.789389038085936	6.45073271332185e-11	8.e-10
0.275	43.789389038085936	9.122713690423554e-11	1.6e-9
0.275	43.789389038085936	1.29014654266437e-10	3.2e-9
0.275	43.789389038085936	1.8245427380847108e-10	6.4e-9
0.275	43.789389038085936	2.58029308532874e-10	1.28e-8
0.275	43.789389038085936	3.6490854761694217e-10	2.56e-8
0.275	43.789389038085936	5.16058617065748e-10	5.12e-8
0.275	65.68408355712896	2.2806784226058886e-11	1.e-10
0.275	65.68408355712896	3.225366356660925e-11	2.e-10
0.275	65.68408355712896	4.561356845211777e-11	4.e-10
0.275	65.68408355712896	6.45073271332185e-11	8.e-10
0.275	65.68408355712896	9.122713690423554e-11	1.6e-9
0.275	65.68408355712896	1.29014654266437e-10	3.2e-9
0.275	65.68408355712896	1.8245427380847108e-10	6.4e-9
0.275	65.68408355712896	2.58029308532874e-10	1.28e-8
0.275	65.68408355712896	3.6490854761694217e-10	2.56e-8
0.275	65.68408355712896	5.16058617065748e-10	5.12e-8
0.275	98.52612533569337	2.2806784226058886e-11	1.e-10
0.275	98.52612533569337	3.225366356660925e-11	2.e-10
0.275	98.52612533569337	4.561356845211777e-11	4.e-10
0.275	98.52612533569337	6.45073271332185e-11	8.e-10
0.275	98.52612533569337	9.122713690423554e-11	1.6e-9
0.275	98.52612533569337	1.29014654266437e-10	3.2e-9
0.275	98.52612533569337	1.8245427380847108e-10	6.4e-9
0.275	98.52612533569337	2.58029308532874e-10	1.28e-8
0.275	98.52612533569337	3.6490854761694217e-10	2.56e-8
0.275	98.52612533569337	5.16058617065748e-10	5.12e-8
0.275	147.7891880035402	2.2806784226058886e-11	1.e-10
0.275	147.7891880035402	3.225366356660925e-11	2.e-10
0.275	147.7891880035402	4.561356845211777e-11	4.e-10
0.275	147.7891880035402	6.45073271332185e-11	8.e-10
0.275	147.7891880035402	9.122713690423554e-11	1.6e-9
0.275	147.7891880035402	1.29014654266437e-10	3.2e-9
0.275	147.7891880035402	1.8245427380847108e-10	6.4e-9
0.275	147.7891880035402	2.58029308532874e-10	1.28e-8
0.275	147.7891880035402	3.6490854761694217e-10	2.56e-8
0.275	147.7891880035402	5.16058617065748e-10	5.12e-8
0.275	221.68378200531018	2.2806784226058886e-11	1.e-10
0.275	221.68378200531018	3.225366356660925e-11	2.e-10
0.275	221.68378200531018	4.561356845211777e-11	4.e-10
0.275	221.68378200531018	6.45073271332185e-11	8.e-10
0.275	221.68378200531018	9.122713690423554e-11	1.6e-9
0.275	221.68378200531018	1.29014654266437e-10	3.2e-9
0.275	221.68378200531018	1.8245427380847108e-10	6.4e-9
0.275	221.68378200531018	2.58029308532874e-10	1.28e-8
0.275	221.68378200531018	3.6490854761694217e-10	2.56e-8
0.275	221.68378200531018	5.16058617065748e-10	5.12e-8
0.275	332.5256730079656	2.2806784226058886e-11	1.e-10
0.275	332.5256730079656	3.225366356660925e-11	2.e-10
0.275	332.5256730079656	4.561356845211777e-11	4.e-10
0.275	332.5256730079656	6.45073271332185e-11	8.e-10
0.275	332.5256730079656	9.122713690423554e-11	1.6e-9
0.275	332.5256730079656	1.29014654266437e-10	3.2e-9
0.275	332.5256730079656	1.8245427380847108e-10	6.4e-9
0.275	332.5256730079656	2.58029308532874e-10	1.28e-8
0.275	332.5256730079656	3.6490854761694217e-10	2.56e-8
0.275	332.5256730079656	5.16058617065748e-10	5.12e-8
0.275	498.7885095119481	2.2806784226058886e-11	1.e-10
0.275	498.7885095119481	3.225366356660925e-11	2.e-10
0.275	498.7885095119481	4.561356845211777e-11	4.e-10
0.275	498.7885095119481	6.45073271332185e-11	8.e-10
0.275	498.7885095119481	9.122713690423554e-11	1.6e-9
0.275	498.7885095119481	1.29014654266437e-10	3.2e-9
0.275	498.7885095119481	1.8245427380847108e-10	6.4e-9
0.275	498.7885095119481	2.58029308532874e-10	1.28e-8
0.275	498.7885095119481	3.6490854761694217e-10	2.56e-8
0.275	498.7885095119481	5.16058617065748e-10	5.12e-8
0.275	748.1827642679217	2.2806784226058886e-11	1.e-10
0.275	748.1827642679217	3.225366356660925e-11	2.e-10
0.275	748.1827642679217	4.561356845211777e-11	4.e-10
0.275	748.1827642679217	6.45073271332185e-11	8.e-10
0.275	748.1827642679217	9.122713690423554e-11	1.6e-9
0.275	748.1827642679217	1.29014654266437e-10	3.2e-9
0.275	748.1827642679217	1.8245427380847108e-10	6.4e-9
0.275	748.1827642679217	2.58029308532874e-10	1.28e-8
0.275	748.1827642679217	3.6490854761694217e-10	2.56e-8
0.275	748.1827642679217	5.16058617065748e-10	5.12e-8
0.30250000000000005	0.10000000000000002	2.2803230177226304e-11	1.e-10
