#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.228,2.2587071789264887e-05,12.742749857031322,26.589765588159,4.35e-11,0
0.228,1.3910207752279415e-05,16.23776739188721,43.17584295355463,4.35e-11,0
0.228,6.722706365813416e-06,23.357214690901213,89.33678104838283,4.35e-11,0
0.228,3.249037087612078e-06,33.59818286283781,184.85013601221434,4.35e-11,0
0.228,1.570236958553075e-06,48.32930238571752,382.4804561560842,4.35e-11,0
0.228,1.570236958553075e-06,48.32930238571752,382.4804561560842,4.35e-11,0
0.228,7.588845678233435e-07,69.51927961775606,791.4048777377042,4.35e-11,0
0.228,3.6676361752573834e-07,100.0,1637.5259709950362,4.35e-11,0
0.228,1.0916174217108116e-07,183.29807108324374,5501.789704731482,4.35e-11,0
0.228,7.58884567724665e-09,695.192796177562,79140.48790186908,4.35e-11,0
0.228,5.275710846068931e-10,2636.6508987303664,1138396.2599589906,4.35e-11,0
0.228,3.667636174892711e-11,10000.0,16375259.730204782,4.35e-11,0
0.23,345793720789.6271,1e-07,1.682149085269426e-15,34900.0,1
0.23,24039330365.62561,3.792690190732254e-07,2.4196871638012524e-14,34900.0,1
0.23,1671196929.498873,1.438449888287663e-06,3.4805987307938276e-13,34900.0,1
0.23,116180406.62558068,5.455594781168514e-06,5.0066668622201e-12,34900.0,1
0.23,8076778.162099307,2.06913808111479e-05,7.201839524081162e-11,34900.0,1
0.23,561491.7885430392,7.847599703514623e-05,1.0359487764903385e-09,34900.0,1
0.23,39034.497170945724,0.00029763514416313193,1.4901639525199696e-08,34900.0,1
0.23,2713.6474936279556,0.0011288378916846883,2.1435519866307139e-07,34900.0,1
0.23,188.6504960362449,0.004281332398719396,3.083457659991427e-06,34900.0,1
0.23,13.114832010800159,0.01623776739188724,4.435460537253794e-05,4.91e-11,0
0.23,0.9117333075023953,0.06158482110660267,0.0006380219541293937,4.91e-11,0
0.23,0.34579217644835963,0.1,0.0016822424121854843,4.91e-11,0
0.23,0.16711894160750695,0.14384498882876628,0.0034807931235463457,4.91e-11,0
0.23,0.08076741694767638,0.20691380811147897,0.007202243471299076,4.91e-11,0
0.23,0.06338303538335445,0.23357214690901212,0.009177639318401027,4.91e-11,0
0.23,0.03903432859605622,0.29763514416313175,0.014902438937353175,4.91e-11,0
0.23,0.018865018509212367,0.42813323987193935,0.03083520780882695,4.91e-11,0
0.23,0.009117331775673055,0.6158482110660264,0.06380230834539471,4.91e-11,0
0.23,0.00440634282157032,0.8858667904100825,0.1320157939739746,4.91e-11,0
0.23,0.004406342821570311,0.8858667904100832,0.1320157939744015,4.91e-11,0
0.23,0.0021295547390521754,1.2742749857031335,0.27315891830710093,4.91e-11,0
0.23,0.0010291989468387767,1.8329807108324356,0.5652035368950473,4.91e-11,0
0.23,0.0004974046703388682,2.636650898730358,1.1694841859948197,4.91e-11,0
0.23,0.00030632577615319833,3.359818286283788,1.8989812373740946,4.91e-11,0
0.23,0.00024039220692993271,3.79269019073225,2.419824299362084,4.91e-11,0
0.23,0.00011617987650515779,5.455594781168517,5.006950657563798,4.91e-11,0
0.23,5.6148923796040395e-05,7.847599703514611,10.360072348009583,4.91e-11,0
0.23,2.7136383157132384e-05,11.288378916846883,21.43642032213374,4.91e-11,0
0.23,2.129554723967491e-05,12.742749857031322,27.3158942340241,4.91e-11,0
0.23,1.3114824669001483e-05,16.23776739188721,44.35491376085464,4.91e-11,0
0.23,6.338303270443646e-06,23.357214690901213,91.7764413618042,4.91e-11,0
0.23,3.0632577532951113e-06,33.59818286283781,189.89813007991313,4.91e-11,0
0.23,1.4804511023090367e-06,48.32930238571752,392.9254529266522,4.91e-11,0
0.23,1.4804511023090367e-06,48.32930238571752,392.9254529266522,4.91e-11,0
0.23,7.154916898623052e-07,69.51927961775606,813.0170183298203,4.91e-11,0
0.23,3.457921423230063e-07,100.0,1682.24447413284,4.91e-11,0
0.23,1.0291989412608747e-07,183.29807108324374,5652.035749394256,4.91e-11,0
0.23,7.154916897692696e-09,695.192796177562,81301.70196457891,4.91e-11,0
0.23,4.974046684472112e-10,2636.6508987303664,1169484.2412336366,4.91e-11,0
0.23,3.457921422886245e-11,10000.0,16822444.762135934,4.91e-11,0
0.232,327908693704.4503,1e-07,1.7273272308808254e-15,52500.0,1
0.232,22795976166.72072,3.792690190732254e-07,2.484673662309343e-14,52500.0,1
0.232,1584759841.281948,1.438449888287663e-06,3.5740785523219365e-13,52500.0,1
0.232,110171362.52113472,5.455594781168514e-06,5.141132901235258e-12,52500.0,1
0.232,7659033.745398427,2.06913808111479e-05,7.39526218651822e-11,52500.0,1
0.232,532450.4981944287,7.847599703514623e-05,1.0637716639383532e-09,52500.0,1
0.232,37015.56797364457,0.00029763514416313193,1.5301858772241187e-08,52500.0,1
0.232,2573.2931262688326,0.0011288378916846883,2.2011222130902177e-07,52500.0,1
0.232,178.89317822636903,0.004281332398719396,3.1662713061596356e-06,52500.0,1
0.232,12.436511059468263,0.01623776739188724,4.554585461293195e-05,4.81e-11,0
0.232,0.864576942558044,0.06158482110660267,0.000655157562976044,4.81e-11,0
0.232,0.32790722924588456,0.1,0.001727423064314909,4.81e-11,0
0.232,0.15847527164980135,0.14384498882876628,0.0035742781659577607,4.81e-11,0
0.232,0.07658999164378415,0.20691380811147897,0.007395676982706886,4.81e-11,0
0.232,0.060104759243616905,0.23357214690901212,0.00942412682008951,4.81e-11,0
0.232,0.03701540811846997,0.29763514416313175,0.01530267965452415,4.81e-11,0
0.232,0.01788928833661481,0.42813323987193935,0.03166336122313733,4.81e-11,0
0.232,0.008645768193439771,0.6158482110660264,0.06551587226313153,4.81e-11,0
0.232,0.004178439433099699,0.8858667904100825,0.13556139454849525,4.81e-11,0
0.232,0.0041784394330996915,0.8858667904100832,0.13556139454893368,4.81e-11,0
0.232,0.0020194106216703694,1.2742749857031335,0.2804952557901451,4.81e-11,0
0.232,0.0009759670634168586,1.8329807108324356,0.5803834326091257,4.81e-11,0
0.232,0.00047167807247718165,2.636650898730358,1.200893486934778,4.81e-11,0
0.232,0.00029048209689624054,3.359818286283788,1.949982930153104,4.81e-11,0
0.232,0.00022795872167022293,3.79269019073225,2.48481448097436,4.81e-11,0
0.232,0.00011017085982175629,5.455594781168517,5.141424318583135,4.81e-11,0
0.232,5.3244807954339914e-05,7.847599703514611,10.638316922870226,4.81e-11,0
0.232,2.573284423091281e-05,11.288378916846883,22.012146770628288,4.81e-11,0
0.232,2.0194106073659554e-05,12.742749857031322,28.04952804687528,4.81e-11,0
0.232,1.2436504097431504e-05,16.23776739188721,45.546171283756074,4.81e-11,0
0.232,6.010475670326864e-06,23.357214690901213,94.24131767261919,4.81e-11,0
0.232,2.9048209611515946e-06,33.59818286283781,194.99829952815722,4.81e-11,0
0.232,1.4038797059507436e-06,48.32930238571752,403.4784077641256,4.81e-11,0
0.232,1.4038797059507436e-06,48.32930238571752,403.4784077641256,4.81e-11,0
0.232,6.784852681776833e-07,69.51927961775606,834.8525390695102,4.81e-11,0
0.232,3.2790719688569934e-07,100.0,1727.4251816408032,4.81e-11,0
0.232,9.759670581274791e-08,183.29807108324374,5803.834716752772,4.81e-11,0
0.232,6.7848526808946e-09,695.192796177562,83485.25404208222,4.81e-11,0
0.232,4.716780706833725e-10,2636.6508987303664,1200893.5436571657,4.81e-11,0
0.232,3.27907196853096e-11,10000.0,17274251.837774403,4.81e-11,0
0.234,312415769217.2691,1e-07,1.772940454102984e-15,55900.0,1
0.234,21718919217.200165,3.792690190732254e-07,2.550285998158029e-14,55900.0,1
0.234,1509883618.044549,1.438449888287663e-06,3.6684586095027973e-13,55900.0,1
0.234,104966021.42173642,5.455594781168514e-06,5.27689388412629e-12,55900.0,1
0.234,7297162.182550622,2.06913808111479e-05,7.590547560863896e-11,55900.0,1
0.234,507293.4483203357,7.847599703514623e-05,1.0918624932248713e-09,55900.0,1
0.234,35266.668324247,0.00029763514416313193,1.570593223754299e-08,55900.0,1
0.234,2451.711000361094,0.0011288378916846883,2.2592468562093667e-07,55900.0,1
0.234,170.44089088542114,0.004281332398719396,3.249882469862606e-06,55900.0,1
0.234,11.848914785395769,0.01623776739188724,4.6748575901731563e-05,4.85e-11,0
0.234,0.8237276892869118,0.06158482110660267,0.0006724581923133544,4.85e-11,0
0.234,0.3124143739573829,0.1,0.001773038818193531,4.85e-11,0
0.234,0.1509876829921307,0.14384498882876628,0.0036686634943004287,4.85e-11,0
0.234,0.07297129235554906,0.20691380811147897,0.007590973310501806,4.85e-11,0
0.234,0.057264948912968294,0.23357214690901212,0.009672988062263915,4.85e-11,0
0.234,0.03526651602255693,0.29763514416313175,0.01570677479671852,4.85e-11,0
0.234,0.01704406099579361,0.42813323987193935,0.03249948997605366,4.85e-11,0
0.234,0.008237275718949548,0.6158482110660264,0.06724593825914363,4.85e-11,0
0.234,0.0039810178708574,0.8858667904100825,0.13914114020369145,4.85e-11,0
0.234,0.003981017870857392,0.8858667904100832,0.1391411402041414,4.85e-11,0
0.234,0.0019239981582083877,1.2742749857031335,0.28790224416292043,4.85e-11,0
0.234,0.0009298548855472017,1.8329807108324356,0.5957095147739644,4.85e-11,0
0.234,0.00044939237863508196,2.636650898730358,1.2326052678332124,4.85e-11,0
0.234,0.0002767574922224597,3.359818286283788,2.001475782857751,4.85e-11,0
0.234,0.00021718820131701262,3.79269019073225,2.5504305353965093,4.85e-11,0
0.234,0.00010496554247593689,5.455594781168517,5.277192996880285,4.85e-11,0
0.234,5.0729114395553694e-05,7.847599703514611,10.919241067314763,4.85e-11,0
0.234,2.4517027084263146e-05,11.288378916846883,22.593417618616705,4.85e-11,0
0.234,1.9239981445798855e-05,12.742749857031322,28.790226949321166,4.85e-11,0
0.234,1.1848908152329127e-05,16.23776739188721,46.74890093482587,4.85e-11,0
0.234,5.726494649265655e-06,23.357214690901213,96.72993140075425,4.85e-11,0
0.234,2.7675749147828616e-06,33.59818286283781,200.14758497060552,4.85e-11,0
0.234,1.3375496491948005e-06,48.32930238571752,414.13299037571414,4.85e-11,0
0.234,1.3375496491948005e-06,48.32930238571752,414.13299037571414,4.85e-11,0
0.234,6.464284144775163e-07,69.51927961775606,856.8983417068858,4.85e-11,0
0.234,3.124143431262808e-07,100.0,1773.040991431274,4.85e-11,0
0.234,9.29854880507756e-08,183.29807108324374,5957.095548717286,4.85e-11,0
0.234,6.464284143934618e-09,695.192796177562,85689.8343093882,4.85e-11,0
0.234,4.493923769260337e-10,2636.6508987303664,1232605.3260534583,4.85e-11,0
0.234,3.124143430952181e-11,10000.0,17730409.936243325,4.85e-11,0
0.23600000000000002,298821562943.63257,1e-07,1.8189598015662556e-15,80100.0,1
0.23600000000000002,20773859790.082275,3.792690190732254e-07,2.6164825233759793e-14,80100.0,1
0.23600000000000002,1444183767.475842,1.438449888287663e-06,3.763678993816693e-13,80100.0,1
0.23600000000000002,100398615.13970055,5.455594781168514e-06,5.4138636354895894e-12,80100.0,1
0.23600000000000002,6979639.388581895,2.06913808111479e-05,7.787571688116166e-11,80100.0,1
0.23600000000000002,485219.4928506938,7.847599703514623e-05,1.1202034334643175e-09,80100.0,1
0.23600000000000002,33732.10313576646,0.00029763514416313193,1.6113603432140312e-08,80100.0,1
0.23600000000000002,2345.0292373318516,0.0011288378916846883,2.3178890208915448e-07,80100.0,1
0.23600000000000002,163.0244642649325,0.004281332398719396,3.3342380782245747e-06,80100.0,1
0.23600000000000002,11.333330722368743,0.01623776739188724,4.796200580167897e-05,4.74e-11,0
0.23600000000000002,0.7878846710404599,0.06158482110660267,0.0006899128604241616,4.74e-11,0
0.23600000000000002,0.29882022840202843,0.1,0.0018190607188453489,4.74e-11,0
0.23600000000000002,0.14441772747550422,0.14384498882876628,0.003763889196708721,4.74e-11,0
0.23600000000000002,0.06979607875358457,0.20691380811147897,0.007788008488729009,4.74e-11,0
0.23600000000000002,0.05477316839442944,0.23357214690901212,0.009924065078198227,4.74e-11,0
0.23600000000000002,0.0337319574618705,0.29763514416313175,0.016114467861211908,4.74e-11,0
0.23600000000000002,0.01630241955627059,0.42813323987193935,0.03334306332795386,4.74e-11,0
0.23600000000000002,0.007878845587571051,0.6158482110660264,0.06899140815977091,4.74e-11,0
0.23600000000000002,0.003807791089679212,0.8858667904100825,0.1427527586664836,4.74e-11,0
0.23600000000000002,0.003807791089679205,0.8858667904100832,0.14275275866694523,4.74e-11,0
0.23600000000000002,0.0018402788636081584,1.2742749857031335,0.29537518177846617,4.74e-11,0
0.23600000000000002,0.0008893939346016662,1.8329807108324356,0.6111720550325036,4.74e-11,0
0.23600000000000002,0.0004298378833370889,2.636650898730358,1.2645993993756475,4.74e-11,0
0.23600000000000002,0.00026471489128475535,3.359818286283788,2.0534271099750825,4.74e-11,0
0.23600000000000002,0.0002077376501654069,3.79269019073225,2.6166308122968025,4.74e-11,0
0.23600000000000002,0.00010039815703644481,5.455594781168517,5.414170512166916,4.74e-11,0
0.23600000000000002,4.852172887661842e-05,7.847599703514611,11.202666462425517,4.74e-11,0
0.23600000000000002,2.345021306241443e-05,11.288378916846883,23.17986389963407,4.74e-11,0
0.23600000000000002,1.8402788505727343e-05,12.742749857031322,29.537520776624337,4.74e-11,0
0.23600000000000002,1.1333324377956433e-05,16.23776739188721,47.96233927149821,4.74e-11,0
0.23600000000000002,5.477316607944354e-06,23.357214690901213,99.24070287812002,4.74e-11,0
0.23600000000000002,2.647148905729664e-06,33.59818286283781,205.34271785585346,4.74e-11,0
0.23600000000000002,1.2793485991337334e-06,48.32930238571752,424.88243767722884,4.74e-11,0
0.23600000000000002,1.2793485991337334e-06,48.32930238571752,424.88243767722884,4.74e-11,0
0.23600000000000002,6.183002530036218e-07,69.51927961775606,879.1404324868956,4.74e-11,0
0.23600000000000002,2.9882019891261813e-07,100.0,1819.06294849276,4.74e-11,0
0.23600000000000002,8.893939297815244e-08,183.29807108324374,6111.720961710657,4.74e-11,0
0.23600000000000002,6.183002529232251e-09,695.192796177562,87914.04339098933,4.74e-11,0
0.23600000000000002,4.2983788170241417e-10,2636.6508987303664,1264599.4591070877,4.74e-11,0
0.23600000000000002,2.988201988829071e-11,10000.0,18190629.507427428,4.74e-11,0
0.23800000000000002,286764572820.0594,1e-07,1.8653543873953712e-15,122000.0,1
0.23800000000000002,19935666522.333515,3.792690190732254e-07,2.68321881017936e-14,122000.0,1
0.23800000000000002,1385913175.3219366,1.438449888287663e-06,3.8596757981229304e-13,122000.0,1
0.23800000000000002,96347685.55069995,5.455594781168514e-06,5.5519502281056384e-12,122000.0,1
0.23800000000000002,6698021.682198062,2.06913808111479e-05,7.986202335573898e-11,122000.0,1
0.23800000000000002,465641.6331560248,7.847599703514623e-05,1.1487754636406736e-09,122000.0,1
0.23800000000000002,32371.064694165092,0.00029763514416313193,1.6524598747597554e-08,122000.0,1
0.23800000000000002,2250.4109170479283,0.0011288378916846883,2.3770093494603894e-07,122000.0,1
0.23800000000000002,156.44667805845611,0.004281332398719396,3.4192815159969184e-06,122000.0,1
0.23800000000000002,10.876048271993104,0.01623776739188724,4.918532991955475e-05,5.03e-11,0
0.23800000000000002,0.7560947372780599,0.06158482110660267,0.0007075098526116733,5.03e-11,0
0.23800000000000002,0.2867632921309359,0.1,0.0018654578786815217,5.03e-11,0
0.23800000000000002,0.13859069446005506,0.14384498882876628,0.0038598913624727023,5.03e-11,0
0.23800000000000002,0.06697991440621168,0.20691380811147897,0.007986650277270512,5.03e-11,0
0.23800000000000002,0.05256315535674093,0.23357214690901212,0.010177189357606564,5.03e-11,0
0.23800000000000002,0.032370924898616454,0.29763514416313175,0.01652548522489073,5.03e-11,0
0.23800000000000002,0.015644642019909984,0.42813323987193935,0.0341935151147621,5.03e-11,0
0.23800000000000002,0.0075609462952564415,0.6158482110660264,0.07075111049326058,5.03e-11,0
0.23800000000000002,0.003654152580174746,0.8858667904100825,0.14639382599990808,5.03e-11,0
0.23800000000000002,0.0036541525801747398,0.8858667904100832,0.14639382600038153,5.03e-11,0
0.23800000000000002,0.0017660264440246443,1.2742749857031335,0.30290905317629013,5.03e-11,0
0.23800000000000002,0.0008535082582984686,1.8329807108324356,0.6267606757041349,5.03e-11,0
0.23800000000000002,0.0004124945863522808,2.636650898730358,1.2968544087074985,5.03e-11,0
0.23800000000000002,0.0002540340528714229,3.359818286283788,2.105802044382945,5.03e-11,0
0.23800000000000002,0.00019935575573168865,3.79269019073225,2.683370881373468,5.03e-11,0
0.23800000000000002,9.63472459331892e-05,5.455594781168517,5.552264932012754,5.03e-11,0
0.23800000000000002,4.656395180124751e-05,7.847599703514611,11.488402887308805,5.03e-11,0
0.23800000000000002,2.2504033059989178e-05,11.288378916846883,23.7710920203835,5.03e-11,0
0.23800000000000002,1.766026431515235e-05,12.742749857031322,30.290907982691447,5.03e-11,0
0.23800000000000002,1.087604218359514e-05,16.23776739188721,49.185671894891314,5.03e-11,0
0.23800000000000002,5.256315313517102e-06,23.357214690901213,101.77194700097319,5.03e-11,0
0.23800000000000002,2.5403405218835655e-06,33.59818286283781,210.58021147156944,5.03e-11,0
0.23800000000000002,1.2277288523361581e-06,48.32930238571752,435.7195351793981,5.03e-11,0
0.23800000000000002,1.2277288523361581e-06,48.32930238571752,435.7195351793981,5.03e-11,0
0.23800000000000002,5.933527894846605e-07,69.51927961775606,901.5638836350397,5.03e-11,0
0.23800000000000002,2.8676326383150375e-07,100.0,1865.4601651985613,5.03e-11,0
0.23800000000000002,8.535082536728327e-08,183.29807108324374,6267.607178919817,5.03e-11,0
0.23800000000000002,5.9335278940750794e-09,695.192796177562,90156.38850943325,5.03e-11,0
0.23800000000000002,4.1249458478356974e-10,2636.6508987303664,1296854.4699624553,5.03e-11,0
0.23800000000000002,2.8676326380299166e-11,10000.0,18654601.675059326,5.03e-11,0
0.24,275973038306.10516,1e-07,1.9120913090372817e-15,124000.0,1
0.24,19185446816.953663,3.792690190732254e-07,2.7504475298944162e-14,124000.0,1
0.24,1333758441.8492796,1.438449888287663e-06,3.9563809424960217e-13,124000.0,1
0.24,92721926.05141757,5.455594781168514e-06,5.6910557324130955e-12,124000.0,1
0.24,6445961.494121774,2.06913808111479e-05,8.186298636467875e-11,124000.0,1
0.24,448118.5908014249,7.847599703514623e-05,1.1775583207701934e-09,124000.0,1
0.24,31152.875646416393,0.00029763514416313193,1.693862671035313e-08,124000.0,1
0.24,2165.7233740933516,0.0011288378916846883,2.436565914399742e-07,124000.0,1
0.24,150.55927115635865,0.004281332398719396,3.5049524712666692e-06,124000.0,1
0.24,10.466760440185658,0.01623776739188724,5.0417680686741444e-05,5.07e-11,0
0.24,0.7276413534838354,0.06158482110660267,0.0007252366892738281,5.07e-11,0
0.24,0.2759718058174411,0.1,0.0019121973933235422,5.07e-11,0
0.24,0.13337524456294786,0.14384498882876628,0.0039566019078646,5.07e-11,0
0.24,0.06445932390727319,0.20691380811147897,0.008186757801455951,5.07e-11,0
0.24,0.05058509684232065,0.23357214690901212,0.01043218138740821,5.07e-11,0
0.24,0.031152741112260306,0.29763514416313175,0.016939535398557047,5.07e-11,0
0.24,0.015055902300187203,0.42813323987193935,0.03505024220500236,5.07e-11,0
0.24,0.007276412497868194,0.6158482110660264,0.07252379729719753,5.07e-11,0
0.24,0.0035166393815259335,0.8858667904100825,0.15006175999724936,5.07e-11,0
0.24,0.003516639381525927,0.8858667904100832,0.15006175999773466,5.07e-11,0
0.24,0.0016995672746583478,1.2742749857031335,0.3104985154139154,5.07e-11,0
0.24,0.0008213890054493965,1.8329807108324356,0.6424643215027852,5.07e-11,0
0.24,0.0003969715755447079,2.636650898730358,1.3293474209148795,5.07e-11,0
0.24,0.00024447423444305075,3.359818286283788,2.1585634423278823,5.07e-11,0
0.24,0.00019185359290783141,3.79269019073225,2.7506034112704034,5.07e-11,0
0.24,9.272150297950308e-05,5.455594781168517,5.691378321305471,5.07e-11,0
0.24,4.481165552641455e-05,7.847599703514611,11.776247700692808,5.07e-11,0
0.24,2.1657160494961772e-05,11.288378916846883,24.36668268809068,5.07e-11,0
0.24,1.699567262619746e-05,12.742749857031322,31.04985427322778,5.07e-11,0
0.24,1.046675458093235e-05,16.23776739188721,50.41803123035578,5.07e-11,0
0.24,5.058509470436236e-06,23.357214690901213,104.32186863756407,5.07e-11,0
0.24,2.444742337856926e-06,33.59818286283781,215.85635144228365,5.07e-11,0
0.24,1.1815269169068786e-06,48.32930238571752,446.6365973264812,5.07e-11,0
0.24,1.1815269169068786e-06,48.32930238571752,446.6365973264812,5.07e-11,0
0.24,5.710237164044045e-07,69.51927961775606,924.1527926752481,5.07e-11,0
0.24,2.759717785830942e-07,100.0,1912.1997371298394,5.07e-11,0
0.24,8.213890009978525e-08,183.29807108324374,6424.643647476591,5.07e-11,0
0.24,5.7102371633015554e-09,695.192796177562,92415.27941711039,5.07e-11,0
0.24,3.9697157403503727e-10,2636.6508987303664,1329347.4837045942,5.07e-11,0
0.24,2.759717785556552e-11,10000.0,19121997.394950226,5.07e-11,0
0.242,266238172526.08405,1e-07,1.9591355582135856e-15,172000.0,1
0.242,18508685960.751408,3.792690190732254e-07,2.8181183248669895e-14,172000.0,1
0.242,1286710514.6529598,1.438449888287663e-06,4.053721989973965e-13,172000.0,1
0.242,89451188.04557519,5.455594781168514e-06,5.8310759514719185e-12,172000.0,1
0.242,6218582.144480942,2.06913808111479e-05,8.387710708718508e-11,172000.0,1
0.242,432311.3425218531,7.847599703514623e-05,1.2065304450615976e-09,172000.0,1
0.242,30053.967343877615,0.00029763514416313193,1.7355377192874517e-08,172000.0,1
0.242,2089.3281345809473,0.0011288378916846883,2.496514104880887e-07,172000.0,1
0.242,145.24833822928196,0.004281332398719396,3.591186772228158e-06,172000.0,1
0.242,10.097548619304499,0.01623776739188724,5.165813501123317e-05,5e-11,0
0.242,0.7019740239800655,0.06158482110660267,0.0007430800921284615,5e-11,0
0.242,0.2662369835183768,0.1,0.001959244252550722,5e-11,0
0.242,0.12867047299737425,0.14384498882876628,0.004053948391876776,5e-11,0
0.242,0.06218554067824859,0.20691380811147897,0.008388181170798942,5e-11,0
0.242,0.04880072279266358,0.23357214690901212,0.010688850165892811,5e-11,0
0.242,0.030053837555949724,0.29763514416313175,0.017356308238041244,5e-11,0
0.242,0.014524809882942136,0.42813323987193935,0.03591260286748145,5e-11,0
0.242,0.007019739239413689,0.6158482110660264,0.07430814074101501,5e-11,0
0.242,0.0033925909869180673,0.8858667904100825,0.1537538131935477,5e-11,0
0.242,0.0033925909869180607,0.8858667904100832,0.15375381319404488,5e-11,0
0.242,0.001639615551130226,1.2742749857031335,0.3181378836067236,5e-11,0
0.242,0.0007924147557695032,1.8329807108324356,0.6582712296168539,5e-11,0
0.242,0.00038296852282627286,2.636650898730358,1.3620540971158617,5e-11,0
0.242,0.00023585047948400292,3.359818286283788,2.2116717828991592,5e-11,0
0.242,0.00018508601522415768,3.79269019073225,2.8182780414794313,5e-11,0
0.242,8.945077989921047e-05,5.455594781168517,5.831406477198776,5e-11,0
0.242,4.32309378796271e-05,7.847599703514611,12.06598529249861,5e-11,0
0.242,2.0893210683879398e-05,11.288378916846883,24.96618977572846,5e-11,0
0.242,1.639615539516333e-05,12.742749857031322,31.813791159721486,5e-11,0
0.242,1.0097542966759348e-05,16.23776739188721,51.65849417946761,5e-11,0
0.242,4.880072073013016e-06,23.357214690901213,106.88855776978659,5e-11,0
0.242,2.358504788498355e-06,33.59818286283781,221.16718567679064,5e-11,0
0.242,1.139848910911141e-06,48.32930238571752,457.62544669605575,5e-11,0
0.242,1.139848910911141e-06,48.32930238571752,457.62544669605575,5e-11,0
0.242,5.508810268596626e-07,69.51927961775606,946.8902393913678,5e-11,0
0.242,2.662369572448283e-07,100.0,1959.2466540229925,5e-11,0
0.242,7.924147514750043e-08,183.29807108324374,6582.7127392570565,5e-11,0
0.242,5.508810267880332e-09,695.192796177562,94689.0240924027,5e-11,0
0.242,3.829685213698619e-10,2636.6508987303664,1362054.1614504275,5e-11,0
0.242,2.6623695721835738e-11,10000.0,19592466.564463675,5e-11,0
0.244,257396550186.4915,1e-07,2.006449926564268e-15,215000.0,1
0.244,17894022745.051,3.792690190732254e-07,2.886177672735774e-14,215000.0,1
0.244,1243979570.690258,1.438449888287663e-06,4.151621951322112e-13,215000.0,1
0.244,86480563.60422334,5.455594781168514e-06,5.9719001401259795e-12,215000.0,1
0.244,6012066.473615468,2.06913808111479e-05,8.590279250965348e-11,215000.0,1
0.244,417954.52213271376,7.847599703514623e-05,1.2356689218069286e-09,215000.0,1
0.244,29055.891724096047,0.00029763514416313193,1.777452057778529e-08,215000.0,1
0.244,2019.9427037416754,0.0011288378916846883,2.556806506524965e-07,215000.0,1
0.244,140.42472131736423,0.004281332398719396,3.6779162142236045e-06,215000.0,1
0.244,9.76221461909571,0.01623776739188724,5.2905711789666754e-05,5.33e-11,0
0.244,0.6786618552184439,0.06158482110660267,0.0007610259484249414,5.33e-11,0
0.244,0.25739540067015654,0.1,0.0020065612459386987,5.33e-11,0
0.244,0.12439739781417697,0.14384498882876628,0.004151853820974707,5.33e-11,0
0.244,0.06012039329489634,0.20691380811147897,0.008590761075003901,5.33e-11,0
0.244,0.04718007780217708,0.23357214690901212,0.010946992687921995,5.33e-11,0
0.244,0.02905576624690732,0.29763514416313175,0.017775474108284273,5.33e-11,0
0.244,0.014042448986885071,0.42813323987193935,0.03677991504165951,5.33e-11,0
0.244,0.006786617585023979,0.6158482110660264,0.07610272954715185,5.33e-11,0
0.244,0.0032799249181990355,0.8858667904100825,0.15746706546047856,5.33e-11,0
0.244,0.00327992491819903,0.8858667904100832,0.15746706546098777,5.33e-11,0
0.244,0.0015851648262804956,1.2742749857031335,0.32582111560573873,5.33e-11,0
0.244,0.0007660991003687504,1.8329807108324356,0.6741688980054305,5.33e-11,0
0.244,0.0003702503501740706,2.636650898730358,1.3949485688609715,5.33e-11,0
0.244,0.0002280180156145306,3.359818286283788,2.2650850615098137,5.33e-11,0
0.244,0.0001789394111122671,3.79269019073225,2.8863412466058738,5.33e-11,0
0.244,8.648016901391819e-05,5.455594781168517,5.97223864825912,5.33e-11,0
0.244,4.1795262362976426e-05,7.847599703514611,12.357386502715912,5.33e-11,0
0.244,2.0199358722430183e-05,11.288378916846883,25.569139119590588,5.33e-11,0
0.244,1.585164815052343e-05,12.742749857031322,32.58211442722181,5.33e-11,0
0.244,9.762209154292255e-06,16.23776739188721,52.90607963204222,5.33e-11,0
0.244,4.718007580814793e-06,23.357214690901213,109.46998434519129,5.33e-11,0
0.244,2.2801801500142623e-06,33.59818286283781,226.5085137162537,5.33e-11,0
0.244,1.1019951595390932e-06,48.32930238571752,468.6773919587746,5.33e-11,0
0.244,1.1019951595390932e-06,48.32930238571752,468.6773919587746,5.33e-11,0
0.244,5.325865728958868e-07,69.51927961775606,969.7582402228572,5.33e-11,0
0.244,2.5739537526924866e-07,100.0,2006.563705408051,5.33e-11,0
0.244,7.660990962168879e-08,183.29807108324374,6741.6894338436905,5.33e-11,0
0.244,5.325865728266364e-09,695.192796177562,96975.82417925312,5.33e-11,0
0.244,3.7025034876603217e-10,2636.6508987303664,1394948.6347492572,5.33e-11,0
0.244,2.5739537524365682e-11,10000.0,20065637.07889951,5.33e-11,0
0.246,249318165929.14764,1e-07,2.0539949055006707e-15,328000.0,1
0.246,17332419291.00533,3.792690190732254e-07,2.954568742375829e-14,328000.0,1
0.246,1204937303.1344557,1.438449888287663e-06,4.2499990778151284e-13,328000.0,1
0.246,83766373.28939435,5.455594781168514e-06,6.113410706930297e-12,328000.0,1
0.246,5823377.918468323,2.06913808111479e-05,8.793835113804313e-11,328000.0,1
0.246,404837.02996187384,7.847599703514623e-05,1.2649494197061602e-09,328000.0,1
