#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B->K  mu  mu) 
0.08254041852680181,1.3547262450249544,11.288378916846883,0.0
0.08254041852680181,0.6547639326011593,16.23776739188721,0.0
0.08254041852680181,0.3164754327350814,23.357214690901213,0.0
0.08254041852680181,0.3164754327350814,23.357214690901213,0.0
0.08254041852680181,0.15291094638739386,33.59818286283781,0.0
0.08254041852680181,0.07390577052752538,48.32930238571752,0.0
0.08254041852680181,0.035722081675490645,69.51927961775606,0.0
0.08254041852680181,0.028034477436402288,78.47599703514607,0.0
0.08254041852680181,0.017266599024726124,100.0,0.0
0.08254041852680181,0.002482878288041947,263.6650898730355,0.0
0.08254041852680181,0.00021993023707598972,885.8667904100832,0.0
0.08254041852680181,1.9482872039034896e-05,2976.3514416313133,0.0
0.08254041852680181,1.725950247103488e-06,10000.0,0.0
0.09,133374815839402.2,1e-06,0.0
0.09,11815232002918.719,3.359818286283781e-06,0.0
0.09,1046672165237.6129,1.1288378916846883e-05,0.0
0.09,92721211163.06448,3.792690190732254e-05,0.0
0.09,8213864173.599274,0.00012742749857031334,0.0
0.09,727638949.2363684,0.0004281332398719391,0.0
0.09,64459118.05702793,0.0014384498882876629,0.0
0.09,5710219.20586274,0.004832930238571752,0.0
0.09,505849.35928542615,0.01623776739188721,0.0
0.09,44811.517961182064,0.05455594781168514,0.0
0.09,13337.484900394766,0.1,0.0
0.09,6445.91501275676,0.14384498882876628,0.0
0.09,3969.706372495257,0.18329807108324336,0.0
0.09,3115.26727690245,0.20691380811147897,0.0
0.09,1505.58836028719,0.29763514416313175,0.0
0.09,727.6416584835146,0.42813323987193935,0.0
0.09,351.6653334386936,0.6158482110660255,0.0
0.09,351.66533343869247,0.6158482110660264,0.0
0.09,169.95849851807787,0.8858667904100825,0.0
0.09,82.14077423393778,1.2742749857031335,0.0
0.09,39.699027457029004,1.8329807108324356,0.0
0.09,31.15459978041537,2.06913808111479,0.0
0.09,19.156338902277916,2.636650898730358,0.0
0.09,9.257876887658604,3.79269019073225,0.0
0.09,4.474133966307084,5.455594781168517,0.0
0.09,2.755345270345363,6.951927961775605,0.0
0.09,2.1622754761720033,7.847599703514611,0.0
0.09,1.045022080702613,11.288378916846883,0.0
0.09,0.505078256571029,16.23776739188721,0.0
0.09,0.24412594039145816,23.357214690901213,0.0
0.09,0.24412594039145816,23.357214690901213,0.0
0.09,0.11795395172830796,33.59818286283781,0.0
0.09,0.057010161211880725,48.32930238571752,0.0
0.09,0.027555651301919958,69.51927961775606,0.0
0.09,0.021625511433474656,78.47599703514607,0.0
0.09,0.01331927932553802,100.0,0.0
0.09,0.00191526710782366,263.6650898730355,0.0
0.09,0.00016965195160636518,885.8667904100832,0.0
0.09,1.5028889652818397e-05,2976.3514416313133,0.0
0.09,1.3313804953934256e-06,10000.0,0.0
0.0935,118950823135364.73,1e-06,0.0
0.0935,10537458390756.305,3.359818286283781e-06,0.0
0.0935,933478444369.9111,1.1288378916846883e-05,0.0
0.0935,82693755343.09956,3.792690190732254e-05,0.0
0.0935,7325565163.277789,0.00012742749857031334,0.0
0.0935,648947489.9162179,0.0004281332398719391,0.0
0.0935,57488103.00660954,0.0014384498882876629,0.0
0.0935,5092680.132646802,0.004832930238571752,0.0
0.0935,451143.62326062203,0.01623776739188721,0.0
0.0935,39965.31814412184,0.05455594781168514,0.0
0.0935,11895.085271383645,0.1,0.0
0.0935,5748.813160937135,0.14384498882876628,0.0
0.0935,3540.3973205069915,0.18329807108324336,0.0
0.0935,2778.3626507663125,0.20691380811147897,0.0
0.0935,1342.764551452541,0.29763514416313175,0.0
0.0935,648.9499062139197,0.42813323987193935,0.0
0.0935,313.6340292063906,0.6158482110660255,0.0
0.0935,313.6340292063895,0.6158482110660264,0.0
0.0935,151.5781159704246,0.8858667904100825,0.0
0.0935,73.25755354576853,1.2742749857031335,0.0
0.0935,35.40572460099442,1.8329807108324356,0.0
0.0935,27.785345153552008,2.06913808111479,0.0
0.0935,17.084651309159266,2.636650898730358,0.0
0.0935,8.256671552014812,3.79269019073225,0.0
0.0935,3.990272833152897,5.455594781168517,0.0
0.0935,2.457364813675718,6.951927961775605,0.0
0.0935,1.9284333368190325,7.847599703514611,0.0
0.0935,0.9320067877206163,11.288378916846883,0.0
0.0935,0.45045590257899754,16.23776739188721,0.0
0.0935,0.21772461947279872,23.357214690901213,0.0
0.0935,0.21772461947279872,23.357214690901213,0.0
0.0935,0.10519766536176806,33.59818286283781,0.0
0.0935,0.050844721856856935,48.32930238571752,0.0
0.0935,0.024575608960779594,69.51927961775606,0.0
0.0935,0.019286791923691683,78.47599703514607,0.0
0.0935,0.011878848283285063,100.0,0.0
0.0935,0.0017081380103156248,263.6650898730355,0.0
0.0935,0.00015130471624489396,885.8667904100832,0.0
0.0935,1.340357044451028e-05,2976.3514416313133,0.0
0.0935,1.1873965860196473e-06,10000.0,0.0
0.095,113404926309113.97,1e-06,0.0
0.095,10046165808614.686,3.359818286283781e-06,0.0
0.095,889956466080.5032,1.1288378916846883e-05,0.0
0.095,78838287821.14597,3.792690190732254e-05,0.0
0.095,6984022099.357313,0.00012742749857031334,0.0
0.095,618691324.1338755,0.0004281332398719391,0.0
0.095,54807809.75930085,0.0014384498882876629,0.0
0.095,4855241.8548753895,0.004832930238571752,0.0
0.095,430109.7546208573,0.01623776739188721,0.0
0.095,38101.99744393404,0.05455594781168514,0.0
0.095,11340.495450878596,0.1,0.0
0.095,5480.783702874624,0.14384498882876628,0.0
0.095,3375.331810718054,0.18329807108324336,0.0
0.095,2648.8258203506803,0.20691380811147897,0.0
0.095,1280.160246031342,0.29763514416313175,0.0
0.095,618.6936277962577,0.42813323987193935,0.0
0.095,299.0113311953317,0.6158482110660255,0.0
0.095,299.011331195331,0.6158482110660264,0.0
0.095,144.51102246076107,0.8858667904100825,0.0
0.095,69.84203424961791,1.2742749857031335,0.0
0.095,33.754987862597964,1.8329807108324356,0.0
0.095,26.48989673555491,2.06913808111479,0.0
0.095,16.2881058559367,2.636650898730358,0.0
0.095,7.871717005499092,3.79269019073225,0.0
0.095,3.8042325310696636,5.455594781168517,0.0
0.095,2.3427939784350955,6.951927961775605,0.0
0.095,1.838523114128939,7.847599703514611,0.0
0.095,0.8885534128080771,11.288378916846883,0.0
0.095,0.4294540933484862,16.23776739188721,0.0
0.095,0.20757354644666634,23.357214690901213,0.0
0.095,0.20757354644666634,23.357214690901213,0.0
0.095,0.10029298670433533,33.59818286283781,0.0
0.095,0.04847416525963253,48.32930238571752,0.0
0.095,0.02342980918597894,69.51927961775606,0.0
0.095,0.018387575073812803,78.47599703514607,0.0
0.095,0.011325015359898669,100.0,0.0
0.095,0.001628498714497581,263.6650898730355,0.0
0.095,0.000144250367415107,885.8667904100832,0.0
0.095,1.2778649663303606e-05,2976.3514416313133,0.0
0.095,1.1320360533645593e-06,10000.0,0.0
0.1,97230953636982.33,1e-06,0.0
0.1,8613367282690.513,3.359818286283781e-06,0.0
0.1,763029602934.0287,1.1288378916846883e-05,0.0
0.1,67594258533.90685,3.792690190732254e-05,0.0
0.1,5987950885.760568,0.00012742749857031334,0.0
0.1,530452683.2325935,0.0004281332398719391,0.0
0.1,46991041.59836542,0.0014384498882876629,0.0
0.1,4162780.322267143,0.004832930238571752,0.0
0.1,368766.8866903854,0.01623776739188721,0.0
0.1,32667.836111980778,0.05455594781168514,0.0
0.1,9723.097781561348,0.1,0.0
0.1,4699.106497941469,0.14384498882876628,0.0
0.1,2893.9371638209714,0.18329807108324336,0.0
0.1,2271.0464961440916,0.20691380811147897,0.0
0.1,1097.5819621706066,0.29763514416313175,0.0
0.1,530.4546584128518,0.42813323987193935,0.0
0.1,256.36590784849875,0.6158482110660255,0.0
0.1,256.365907848498,0.6158482110660264,0.0
0.1,123.90065395779155,0.8858667904100825,0.0
0.1,59.88106356057457,1.2742749857031335,0.0
0.1,28.940803302860978,1.8329807108324356,0.0
0.1,22.711869855001055,2.06913808111479,0.0
0.1,13.965072249132763,2.636650898730358,0.0
0.1,6.749041149152958,3.79269019073225,0.0
0.1,3.2616672922641414,5.455594781168517,0.0
0.1,2.0086612562683657,6.951927961775605,0.0
0.1,1.5763102447898814,7.847599703514611,0.0
0.1,0.7618266206554799,11.288378916846883,0.0
0.1,0.3682047217606041,16.23776739188721,0.0
0.1,0.17796910452722325,23.357214690901213,0.0
0.1,0.17796910452722325,23.357214690901213,0.0
0.1,0.08598905296076409,33.59818286283781,0.0
0.1,0.041560708367085364,48.32930238571752,0.0
0.1,0.020088215340308337,69.51927961775606,0.0
0.1,0.0157651120961407,78.47599703514607,0.0
0.1,0.009709825058237984,100.0,0.0
0.1,0.001396239826695445,263.6650898730355,0.0
0.1,0.00012367716669906928,885.8667904100832,0.0
0.1,1.0956139751550979e-05,2976.3514416313133,0.0
0.1,9.705833981194338e-07,10000.0,0.0
0.101,94371498540497.38,1e-06,0.0
0.101,8360057651826.027,3.359818286283781e-06,0.0
0.101,740589743966.6394,1.1288378916846883e-05,0.0
0.101,65606385949.83721,3.792690190732254e-05,0.0
0.101,5811851855.181099,0.00012742749857031334,0.0
0.101,514852654.9311466,0.0004281332398719391,0.0
0.101,45609086.898124024,0.0014384498882876629,0.0
0.101,4040357.544717374,0.004832930238571752,0.0
0.101,357921.8593187863,0.01623776739188721,0.0
0.101,31707.11108599363,0.05455594781168514,0.0
0.101,9437.152200825,0.1,0.0
0.101,4560.910959174501,0.14384498882876628,0.0
0.101,2808.829663989583,0.18329807108324336,0.0
0.101,2204.257523773273,0.20691380811147897,0.0
0.101,1065.3032873605518,0.29763514416313175,0.0
0.101,514.8545720391757,0.42813323987193935,0.0
0.101,248.8264692960158,0.6158482110660255,0.0
0.101,248.82646929601506,0.6158482110660264,0.0
0.101,120.25687240624865,0.8858667904100825,0.0
0.101,58.12002754530737,1.2742749857031335,0.0
0.101,28.0896862126064,1.8329807108324356,0.0
0.101,22.043938826470956,2.06913808111479,0.0
0.101,13.55437472751119,2.636650898730358,0.0
0.101,6.550559219943879,3.79269019073225,0.0
0.101,3.165745219375399,5.455594781168517,0.0
0.101,1.9495887226290047,6.951927961775605,0.0
0.101,1.5299526823226164,7.847599703514611,0.0
0.101,0.7394221323150432,11.288378916846883,0.0
0.101,0.3573762236652081,16.23776739188721,0.0
0.101,0.17273522811035064,23.357214690901213,0.0
0.101,0.17273522811035064,23.357214690901213,0.0
0.101,0.0834602087187486,33.59818286283781,0.0
0.101,0.04033845329043655,48.32930238571752,0.0
0.101,0.019497442866274018,69.51927961775606,0.0
0.101,0.015301477372269988,78.47599703514607,0.0
0.101,0.009424269717958686,100.0,0.0
0.101,0.0013551779369303004,263.6650898730355,0.0
0.101,0.00012003995603840658,885.8667904100832,0.0
0.101,1.0633931624016394e-05,2976.3514416313133,0.0
0.101,9.420395985106074e-07,10000.0,0.0
0.12115276586285882,54667469929525.77,1e-06,0.0
0.12115276586285882,4842809612630.876,3.359818286283781e-06,0.0
0.12115276586285882,429008420810.8423,1.1288378916846883e-05,0.0
0.12115276586285882,38004431280.26108,3.792690190732254e-05,0.0
0.12115276586285882,3366686355.9619045,0.00012742749857031334,0.0
0.12115276586285882,298243563.64868975,0.0004281332398719391,0.0
0.12115276586285882,26420406.85034196,0.0014384498882876629,0.0
0.12115276586285882,2340496.103128589,0.004832930238571752,0.0
0.12115276586285882,207336.7784141117,0.01623776739188721,0.0
0.12115276586285882,18367.277925218343,0.05455594781168514,0.0
0.12115276586285882,5466.748353077045,0.1,0.0
0.12115276586285882,2642.042000294143,0.14384498882876628,0.0
0.12115276586285882,1627.0973082895928,0.18329807108324336,0.0
0.12115276586285882,1276.8810903898027,0.20691380811147897,0.0
0.12115276586285882,617.1083047909332,0.29763514416313175,0.0
0.12115276586285882,298.24467476052854,0.42813323987193935,0.0
0.12115276586285882,144.14006123049595,0.6158482110660255,0.0
0.12115276586285882,144.14006123049546,0.6158482110660264,0.0
0.12115276586285882,69.66233560117442,0.8858667904100825,0.0
0.12115276586285882,33.667738144025684,1.2742749857031335,0.0
0.12115276586285882,16.271778450452988,1.8329807108324356,0.0
0.12115276586285882,12.769601209602198,2.06913808111479,0.0
0.12115276586285882,7.851765344466887,2.636650898730358,0.0
0.12115276586285882,3.794601695385503,3.79269019073225,0.0
0.12115276586285882,1.8338498451687661,5.455594781168517,0.0
0.12115276586285882,1.1293558697401114,6.951927961775605,0.0
0.12115276586285882,0.8862695070638187,7.847599703514611,0.0
0.12115276586285882,0.42833173488855325,11.288378916846883,0.0
0.12115276586285882,0.20702055459693677,16.23776739188721,0.0
0.12115276586285882,0.10006189991523251,23.357214690901213,0.0
0.12115276586285882,0.10006189991523251,23.357214690901213,0.0
0.12115276586285882,0.0483467470818385,33.59818286283781,0.0
0.12115276586285882,0.023367220148255704,48.32930238571752,0.0
0.12115276586285882,0.011294460417953978,69.51927961775606,0.0
0.12115276586285882,0.008863825641175951,78.47599703514607,0.0
0.12115276586285882,0.005459282468475303,100.0,0.0
0.12115276586285882,0.0007850261270775938,263.6650898730355,0.0
0.12115276586285882,6.953662401846989e-05,885.8667904100832,0.0
0.12115276586285882,6.160013113911493e-06,2976.3514416313133,0.0
0.12115276586285882,5.45703742667639e-07,10000.0,0.0
0.1467799267622069,30727493718487.906,1e-06,0.0
0.1467799267622069,2722046623774.2876,3.359818286283781e-06,0.0
0.1467799267622069,241137070594.9538,1.1288378916846883e-05,0.0
0.1467799267622069,21361532277.684788,3.792690190732254e-05,0.0
0.1467799267622069,1892347203.7081652,0.00012742749857031334,0.0
0.1467799267622069,167636754.3698021,0.0004281332398719391,0.0
0.1467799267622069,14850383.355590472,0.0014384498882876629,0.0
0.1467799267622069,1315546.1447115885,0.004832930238571752,0.0
0.1467799267622069,116539.8648307733,0.01623776739188721,0.0
0.1467799267622069,10323.880320413811,0.05455594781168514,0.0
0.1467799267622069,3072.750134569686,0.1,0.0
0.1467799267622069,1485.039073116932,0.14384498882876628,0.0
0.1467799267622069,914.5589194539077,0.18329807108324336,0.0
0.1467799267622069,717.709373496216,0.20691380811147897,0.0
0.1467799267622069,346.86425945134965,0.29763514416313175,0.0
0.1467799267622069,167.63737742733835,0.42813323987193935,0.0
0.1467799267622069,81.01825009569876,0.6158482110660255,0.0
0.1467799267622069,81.0182500956985,0.6158482110660264,0.0
0.1467799267622069,39.15580714621358,0.8858667904100825,0.0
0.1467799267622069,18.923962429792635,1.2742749857031335,0.0
0.1467799267622069,9.146040763053879,1.8329807108324356,0.0
0.1467799267622069,7.177536854133432,2.06913808111479,0.0
0.1467799267622069,4.413334856172698,2.636650898730358,0.0
0.1467799267622069,2.132876820520011,3.79269019073225,0.0
0.1467799267622069,1.0307737483493304,5.455594781168517,0.0
0.1467799267622069,0.6347904338786465,6.951927961775605,0.0
0.1467799267622069,0.4981559843854202,7.847599703514611,0.0
0.1467799267622069,0.2407574381499732,11.288378916846883,0.0
0.1467799267622069,0.11636242943890812,16.23776739188721,0.0
0.1467799267622069,0.05624291720619541,23.357214690901213,0.0
0.1467799267622069,0.05624291720619541,23.357214690901213,0.0
0.1467799267622069,0.027174840608583817,33.59818286283781,0.0
0.1467799267622069,0.013134294331053897,48.32930238571752,0.0
0.1467799267622069,0.006348411608791984,69.51927961775606,0.0
0.1467799267622069,0.004982195337081115,78.47599703514607,0.0
0.1467799267622069,0.0030685628094261415,100.0,0.0
0.1467799267622069,0.00044124908126372,263.6650898730355,0.0
0.1467799267622069,3.908530150750577e-05,885.8667904100832,0.0
0.1467799267622069,3.4624339707537978e-06,2976.3514416313133,0.0
0.1467799267622069,3.06730364658744e-07,10000.0,0.0
0.1778279410038923,17277138362214.604,1e-06,0.0
0.1778279410038923,1530524310840.5981,3.359818286283781e-06,0.0
0.1778279410038923,135584065888.89679,1.1288378916846883e-05,0.0
0.1778279410038923,12010942127.974997,3.792690190732254e-05,0.0
0.1778279410038923,1064009475.2714765,0.00012742749857031334,0.0
0.1778279410038923,94257065.88289244,0.0004281332398719391,0.0
0.1778279410038923,8349920.443140993,0.0014384498882876629,0.0
0.1778279410038923,739691.7227391043,0.004832930238571752,0.0
0.1778279410038923,65526.83365147316,0.01623776739188721,0.0
0.1778279410038923,5804.8049862815515,0.05455594781168514,0.0
0.1778279410038923,1727.714265776879,0.1,0.0
0.1778279410038923,834.9924596998405,0.14384498882876628,0.0
0.1778279410038923,514.2287606307268,0.18329807108324336,0.0
0.1778279410038923,403.5462274731362,0.20691380811147897,0.0
0.1778279410038923,195.03126019306745,0.29763514416313175,0.0
0.1778279410038923,94.25741679155385,0.42813323987193935,0.0
0.1778279410038923,45.5541068938644,0.6158482110660255,0.0
0.1778279410038923,45.55410689386427,0.6158482110660264,0.0
0.1778279410038923,22.01612404205703,0.8858667904100825,0.0
0.1778279410038923,10.640370953475234,1.2742749857031335,0.0
0.1778279410038923,5.142541941494429,1.8329807108324356,0.0
0.1778279410038923,4.035711850761994,2.06913808111479,0.0
0.1778279410038923,2.4814788432015407,2.636650898730358,0.0
0.1778279410038923,1.1992492625167792,3.79269019073225,0.0
0.1778279410038923,0.5795715060578742,5.455594781168517,0.0
0.1778279410038923,0.35692260097318684,6.951927961775605,0.0
0.1778279410038923,0.28009736961659687,7.847599703514611,0.0
0.1778279410038923,0.1353703084627718,11.288378916846883,0.0
0.1778279410038923,0.06542693048686489,16.23776739188721,0.0
0.1778279410038923,0.0316236288060883,23.357214690901213,0.0
0.1778279410038923,0.0316236288060883,23.357214690901213,0.0
0.1778279410038923,0.015279550868420984,33.59818286283781,0.0
0.1778279410038923,0.007384997828010687,48.32930238571752,0.0
0.1778279410038923,0.0035695114449037454,69.51927961775606,0.0
0.1778279410038923,0.0028013313518960342,78.47599703514607,0.0
0.1778279410038923,0.001725356369114539,100.0,0.0
0.1778279410038923,0.00024810036681326467,263.6650898730355,0.0
0.1778279410038923,2.1976421675737463e-05,885.8667904100832,0.0
0.1778279410038923,1.9468164705844675e-06,2976.3514416313133,0.0
0.1778279410038923,1.7246472964513235e-07,10000.0,0.0
0.21544346900318834,9699416542506.715,1e-06,2.0184097432259442e-21
0.21544346900318834,859239100136.0892,3.359818286283781e-06,2.2784573990990082e-20
0.21544346900318834,76117138383.24072,1.1288378916846883e-05,2.5720090466922878e-19
0.21544346900318834,6742964507.476365,3.792690190732254e-05,2.9033812696619996e-18
0.21544346900318834,597336832.6089616,0.00012742749857031334,3.277446791200853e-17
0.21544346900318834,52916086.26994232,0.0004281332398719391,3.6997061258726336e-16
0.21544346900318834,4687660.350741161,0.0014384498882876629,4.1763684627884805e-15
0.21544346900318834,415264.2631830513,0.004832930238571752,4.71444296795562e-14
0.21544346900318834,36786.88223582578,0.01623776739188721,5.32184182893605e-13
0.21544346900318834,3258.8279572159036,0.05455594781168514,6.007496312416673e-12
0.21544346900318834,969.9418957124508,0.1,2.0184092549073936e-11
0.21544346900318834,468.7662685721304,0.14384498882876628,4.176366390512338e-11
0.21544346900318834,288.6889511434427,0.18329807108324336,6.781484542051281e-11
0.21544346900318834,226.55157800685936,0.20691380811147897,8.641474262946922e-11
0.21544346900318834,109.49090043196797,0.29763514416313175,1.7880384739183444e-10
0.21544346900318834,52.91628352909925,0.42813323987193935,3.6996907462871624e-10
0.21544346900318834,25.574157761368113,0.6158482110660255,7.655139638591469e-10
0.21544346900318834,25.57415776136804,0.6158482110660264,7.655139638591493e-10
0.21544346900318834,12.359891845793378,0.8858667904100825,1.5839419508609383e-09
0.21544346900318834,5.973523587302261,1.2742749857031335,3.2773520536232756e-09
0.21544346900318834,2.887032473013507,1.8329807108324356,6.78117800384372e-09
0.21544346900318834,2.265656062254179,2.06913808111479,8.641043812829432e-09
0.21544346900318834,1.3931043627032247,2.636650898730358,1.4035996623946867e-08
0.21544346900318834,0.6732595336057283,3.79269019073225,2.9044645114136716e-08
0.21544346900318834,0.3253718912906759,5.455594781168517,6.01115785273264e-08
0.21544346900318834,0.20037660268005228,6.951927961775605,9.763642343853977e-08
0.21544346900318834,0.15724685296753965,7.847599703514611,1.2443988621846216e-07
0.21544346900318834,0.07599696540968685,11.288378916846883,2.576854245718319e-07
0.21544346900318834,0.03673070472500625,16.23776739188721,5.337567371295155e-07
0.21544346900318834,0.017753512598610497,23.357214690901213,1.1058594212570706e-06
0.21544346900318834,0.017753512598610497,23.357214690901213,1.1058594212570706e-06
0.21544346900318834,0.008577952179872143,33.59818286283781,2.278521857990816e-06
0.21544346900318834,0.004145944342834654,48.32930238571752,4.7133070905167565e-06
0.21544346900318834,0.002003927173928292,69.51927961775606,9.751632656047134e-06
0.21544346900318834,0.0015726701979031591,78.47599703514607,1.2426257880530673e-05
0.21544346900318834,0.0009686168585694938,100.0,2.0178237943362336e-05
0.21544346900318834,0.00013928372257801522,263.6650898730355,0.0001403861039248621
0.21544346900318834,1.2337580676111127e-05,885.8667904100832,0.0015834308076254449
0.21544346900318834,1.0929442975763312e-06,2976.3514416313133,0.01787569861412496
0.21544346900318834,9.682182946494133e-08,10000.0,0.20183958122036233
0.2610157215682536,5462438486692.325,1e-06,4.104753232722847e-21
0.2610157215682536,483899285001.8643,3.359818286283781e-06,4.633600985112766e-20
0.2610157215682536,42867030648.63367,1.1288378916846883e-05,5.23058436694276e-19
0.2610157215682536,3797447885.511693,3.792690190732254e-05,5.904481829058417e-18
0.2610157215682536,336403297.0089159,0.00012742749857031334,6.665202819402384e-17
0.2610157215682536,29800850.900600716,0.0004281332398719391,7.523933498273915e-16
0.2610157215682536,2639958.414015188,0.0014384498882876629,8.49330122697132e-15
0.2610157215682536,233865.14883825675,0.004832930238571752,9.58756024545444e-14
0.2610157215682536,20717.33701180193,0.01623776739188721,1.082280122979153e-12
0.2610157215682536,1835.2802125366784,0.05455594781168514,1.221718731283136e-11
0.2610157215682536,546.2439845149878,0.1,4.104752238607928e-11
0.2610157215682536,263.99597276644096,0.14384498882876628,8.493297008342277e-11
0.2610157215682536,162.58149438423501,0.18329807108324336,1.3791213933443739e-10
0.2610157215682536,127.58747417925893,0.20691380811147897,1.7573795161962587e-10
0.2610157215682536,61.6621942824012,0.29763514416313175,3.636257066262828e-10
0.2610157215682536,29.800961875977375,0.42813323987193935,7.523902192328382e-10
0.2610157215682536,14.402645970351232,0.6158482110660255,1.5567928687442399e-09
0.2610157215682536,14.402645970351188,0.6158482110660264,1.5567928687442448e-09
0.2610157215682536,6.960743221795927,0.8858667904100825,3.2211946920003338e-09
0.2610157215682536,3.364120319037488,1.2742749857031335,6.665009977750134e-09
0.2610157215682536,1.6258953763985744,1.8329807108324356,1.379058986654243e-08
0.2610157215682536,1.2759536685465347,2.06913808111479,1.757291872423042e-08
0.2610157215682536,0.7845582646429896,2.636650898730358,2.8544443162328405e-08
0.2610157215682536,0.3791613669020419,3.79269019073225,5.9066931977580276e-08
0.2610157215682536,0.18324057048256928,5.455594781168517,1.2224652058424174e-07
0.2610157215682536,0.11284664369333854,6.951927961775605,1.9855931722433557e-07
0.2610157215682536,0.0885571477992616,7.847599703514611,2.53068466961513e-07
0.2610157215682536,0.04279942955018657,11.288378916846883,5.240447260731317e-07
0.2610157215682536,0.020685740507616037,16.23776739188721,1.0854803151606664e-06
0.2610157215682536,0.009998300597542944,23.357214690901213,2.2489437338886057e-06
0.2610157215682536,0.009998300597542944,23.357214690901213,2.2489437338886057e-06
0.2610157215682536,0.004830868443214896,33.59818286283781,4.6337389125933854e-06
0.2610157215682536,0.0023348823863504503,48.32930238571752,9.585263339020788e-06
0.2610157215682536,0.001128556814113438,69.51927961775606,1.983150148135644e-05
0.2610157215682536,0.0008856846821623448,78.47599703514607,2.527077783613283e-05
0.2610157215682536,0.0005454983845869958,100.0,4.103566304491592e-05
0.2610157215682536,7.844079932245766e-05,263.6650898730355,0.00028549764967437946
0.2610157215682536,6.948188738943222e-06,885.8667904100832,0.0032201600867461607
0.2610157215682536,6.155164106640889e-07,2976.3514416313133,0.03635309593682163
0.2610157215682536,5.4527414838668645e-08,10000.0,0.41047312805466735
0.31622776601683794,3075090151260.8926,1e-06,3.552967340919288e-21
0.31622776601683794,272412024251.91467,3.359818286283781e-06,4.010724162347884e-20
0.31622776601683794,24132076559.315792,1.1288378916846883e-05,4.527457407553596e-19
0.31622776601683794,2137780520.7532125,3.792690190732254e-05,5.110765474634905e-18
0.31622776601683794,189378876.85216105,0.00012742749857031334,5.769225723279624e-17
0.31622776601683794,16776445.780924907,0.0004281332398719391,6.512520602093088e-16
0.31622776601683794,1486169.6179194655,0.0014384498882876629,7.351580025676822e-15
0.31622776601683794,131654.83101867198,0.004832930238571752,8.298742092367994e-14
0.31622776601683794,11662.864334350968,0.01623776739188721,9.367934471669299e-13
0.31622776601683794,1033.1744915423621,0.05455594781168514,1.0574878697211665e-11
0.31622776601683794,307.509091546531,0.1,3.552966479813288e-11
0.31622776601683794,148.61703569145695,0.14384498882876628,7.351576371538482e-11
0.31622776601683794,91.52556190714486,0.18329807108324336,1.1937315081218834e-10
0.31622776601683794,71.82561157477775,0.20691380811147897,1.521141873393903e-10
0.31622776601683794,34.71284968089241,0.29763514416313175,3.147449273853318e-10
0.31622776601683794,16.776508209383,0.42813323987193935,6.512493486881929e-10
0.31622776601683794,8.107996941859028,0.6158482110660255,1.3475192969857796e-09
0.31622776601683794,8.107996941859007,0.6158482110660264,1.3475192969857843e-09
0.31622776601683794,3.918563617172387,0.8858667904100825,2.7881820848410306e-09
0.31622776601683794,1.8938379065897553,1.2742749857031335,5.769058697382244e-09
0.31622776601683794,0.9153008679735818,1.8329807108324356,1.1936774504051907e-08
0.31622776601683794,0.718300518364767,2.06913808111479,1.5210659490796092e-08
0.31622776601683794,0.4416689782317783,2.636650898730358,2.4707348386744427e-08
0.31622776601683794,0.2134498183168079,3.79269019073225,5.11268447770015e-08
0.31622776601683794,0.10315573379342544,5.455594781168517,1.0581350818209202e-07
0.31622776601683794,0.06352730227458546,6.951927961775605,1.7186795365445305e-07
0.31622776601683794,0.04985347139907593,7.847599703514611,2.1904971226918949e-07
0.31622776601683794,0.02409405116176661,11.288378916846883,4.536000263932453e-07
0.31622776601683794,0.011645093946582986,16.23776739188721,9.395648155748423e-07
0.31622776601683794,0.005628571635323097,23.357214690901213,1.946630246183573e-06
0.31622776601683794,0.005628571635323097,23.357214690901213,1.946630246183573e-06
0.31622776601683794,0.002719549242173134,33.59818286283781,4.0108474569641005e-06
0.31622776601683794,0.0013144276553367464,48.32930238571752,8.296761324575964e-06
0.31622776601683794,0.0006353237239038552,69.51927961775606,1.7165644383191292e-05
0.31622776601683794,0.0004985982714444572,78.47599703514607,2.1873743419942934e-05
0.31622776601683794,0.00030708958244039287,100.0,3.5519426009400435e-05
0.31622776601683794,4.4158445160926404e-05,263.6650898730355,0.0002471195867016027
0.31622776601683794,3.9114999030204015e-06,885.8667904100832,0.0027872893051342964
0.31622776601683794,3.4650647852410924e-07,2976.3514416313133,0.03146632282448658
0.31622776601683794,3.0696343489709954e-08,10000.0,0.35529519786245856
0.3831186849557287,1730462267510.5422,1e-06,2.7210517267383853e-21
0.3831186849557287,153295905484.53204,3.359818286283781e-06,3.0716262943763406e-20
0.3831186849557287,13579975177.459013,1.1288378916846883e-05,3.467368150187018e-19
0.3831186849557287,1203004902.4304583,3.792690190732254e-05,3.914096552351661e-18
0.3831186849557287,106570209.1764095,0.00012742749857031334,4.418380500005315e-17
0.3831186849557287,9440700.915686397,0.0004281332398719391,4.987635328266089e-16
0.3831186849557287,836320.3419826963,0.0014384498882876629,5.6302317481891205e-15
0.3831186849557287,74086.84175317899,0.004832930238571752,6.355618932974915e-14
0.3831186849557287,6563.107313569503,0.01623776739188721,7.174463434114465e-13
0.3831186849557287,581.4039216295023,0.05455594781168514,8.09880563964547e-12
0.3831186849557287,173.04626973630278,0.1,2.7210510669549242e-11
