#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B->K  mu  mu) 

0.31622776601683794,6.169188201468195,0.02882572465755633,9.105597943178645e-05
0.31622776601683794,2.827391052576382,0.04257893073931596,0.0001987325140409222
0.31622776601683794,1.29582835894703,0.06289400750340614,0.00043370243396067756
0.31622776601683794,0.5938980058954143,0.09290172653833195,0.0009464264129371287
0.31622776601683794,0.272193822874487,0.13722659974140763,0.0020651979173116936
0.31622776601683794,0.12475158871417061,0.2026995662865173,0.004506322294386995
0.3831186849557287,251798.25768747702,0.00012245513306678618,1.635271838154158e-09
0.3831186849557287,115404.73085343065,0.00018088040080399561,3.56795819775476e-09
0.3831186849557287,52892.53048067027,0.0002671812816304737,7.784866647554377e-09
0.3831186849557287,24241.783965868402,0.0003946576684726452,1.698586485270525e-08
0.3831186849557287,11110.494757083101,0.0005829550421113759,3.7062811686914155e-08
0.3831186849557287,5092.123159934144,0.0008610920508355232,8.087652787222117e-08
0.3831186849557287,2333.770771571434,0.001271932595910999,1.765098756588272e-07
0.3831186849557287,1069.5687579116577,0.0018787916192828846,3.8530424021037145e-07
0.3831186849557287,490.1738732868718,0.0027751926163661227,8.412586335709409e-07
0.3831186849557287,224.6391072469665,0.0040992806114776605,1.8370368569541386e-06
0.3831186849557287,102.94823602794563,0.006055111790272853,4.011646935742855e-06
0.3831186849557287,47.179684838599606,0.008944100750274077,8.759946835048632e-06
0.3831186849557287,21.622024146919035,0.013211471728657949,1.9126172324244524e-05
0.3831186849557287,9.909316699846762,0.019514872440561434,4.1753597490962724e-05
0.3831186849557287,4.541473423746806,0.02882572465755633,9.113861745600593e-05
0.3831186849557287,2.0813956243064125,0.04257893073931596,0.0001989128741410285
0.3831186849557287,0.9539294093556743,0.06289400750340614,0.0004340960415471405
0.3831186849557287,0.4372004750194999,0.09290172653833195,0.000947285344366763
0.3831186849557287,0.20037660926710701,0.13722659974140763,0.002067072192470534
0.3831186849557287,0.09183639836214084,0.2026995662865173,0.004510412017817368
0.43,214867.41844285006,0.00012245513306678618,1.6364797933975249e-09
0.43,98478.5074461859,0.00018088040080399561,3.570593804741522e-09
0.43,45134.86941389147,0.0002671812816304737,7.790617233385389e-09
0.43,20686.281101174784,0.0003946576684726452,1.6998412104896825e-08
0.43,9480.936636154589,0.0005829550421113759,3.7090189543013077e-08
0.43,4345.269772713156,0.0008610920508355232,8.09362704245694e-08
0.43,1991.4804245422279,0.001271932595910999,1.7664026154565692e-07
0.43,912.6968555952242,0.0018787916192828846,3.855888604259498e-07
0.43,418.28087234168316,0.0027751926163661227,8.418800631162892e-07
0.43,191.69165662279204,0.0040992806114776605,1.8383938593758267e-06
0.43,87.84898660847139,0.006055111790272853,4.014610305161648e-06
0.43,40.259917645714985,0.008944100750274077,8.766417737221085e-06
0.43,18.450757247444898,0.013211471728657949,1.9140300680494432e-05
0.43,8.455933438738487,0.019514872440561434,4.1784440562934304e-05
0.43,3.8753829513170865,0.02882572465755633,9.120594089215217e-05
0.43,1.7761207358769329,0.04257893073931596,0.0001990598096658686
0.43,0.8140181448586967,0.06289400750340614,0.00043441670524452535
0.43,0.3730769972703862,0.09290172653833195,0.0009479850974586175
0.43,0.17098770012000003,0.13722659974140763,0.002068599124405061
0.43,0.07836690420903773,0.2026995662865173,0.004513743828119633
0.46415888336127775,194706.90151546858,0.00012245513306678618,1.6374480304583258e-09
0.46415888336127775,89238.49502029535,0.00018088040080399561,3.5727063766812573e-09
0.46415888336127775,40899.968164592516,0.0002671812816304737,7.795226617930689e-09
0.46415888336127775,18745.334803802376,0.0003946576684726452,1.700846935995578e-08
0.46415888336127775,8591.362102903824,0.0005829550421113759,3.711213427301977e-08
0.46415888336127775,3937.563079162709,0.0008610920508355232,8.098415708162903e-08
0.46415888336127775,1804.6243855268026,0.001271932595910999,1.7674477236327624e-07
0.46415888336127775,827.0606038901889,0.0018787916192828846,3.858169977239752e-07
0.46415888336127775,379.034537986482,0.0027751926163661227,8.423781697544338e-07
0.46415888336127775,173.70566845304748,0.0040992806114776605,1.8394815639169245e-06
0.46415888336127775,79.60631785758468,0.006055111790272853,4.016985591746024e-06
0.46415888336127775,36.482422005458886,0.008944100750274077,8.77160448316844e-06
0.46415888336127775,16.71956506110527,0.013211471728657949,1.915162525044837e-05
0.46415888336127775,7.662532622405748,0.019514872440561434,4.180916279417558e-05
0.46415888336127775,3.511764669097857,0.02882572465755633,9.125990391617172e-05
0.46415888336127775,1.6094714064452371,0.04257893073931596,0.0001991775856633226
0.46415888336127775,0.7376406919548683,0.06289400750340614,0.0004346737328454535
0.46415888336127775,0.3380720395193787,0.09290172653833195,0.0009485459836936997
0.46415888336127775,0.15494431695878794,0.13722659974140763,0.002069823034809031
0.46415888336127775,0.07101391759013943,0.2026995662865173,0.004516414436516214
0.47,191668.85882542012,0.00012245513306678618,1.637621058922203e-09
0.47,87846.09261773937,0.00018088040080399561,3.5730839031071102e-09
0.47,40261.79946932052,0.0002671812816304737,7.796050336371362e-09
0.47,18452.84836946023,0.0003946576684726452,1.701026663815273e-08
0.47,8457.30971635841,0.0005829550421113759,3.71160558980938e-08
0.47,3876.1246574880843,0.0008610920508355232,8.099271464897335e-08
0.47,1776.4665448515238,0.001271932595910999,1.767634489287779e-07
0.47,814.1558460622149,0.0018787916192828846,3.858577669079814e-07
0.47,373.1204019681114,0.0027751926163661227,8.424671836908683e-07
0.47,170.99531136470807,0.0040992806114776605,1.8396759416771863e-06
0.47,78.36420786195839,0.006055111790272853,4.017410066248699e-06
0.47,35.91318099418399,0.008944100750274077,8.77253137816249e-06
0.47,16.458687038971323,0.013211471728657949,1.9153649002279514e-05
0.47,7.542972912384993,0.019514872440561434,4.181358076844473e-05
0.47,3.456970048906251,0.02882572465755633,9.126954735175665e-05
0.47,1.5843585692764155,0.04257893073931596,0.00019919863276440068
0.47,0.7261311674646016,0.06289400750340614,0.0004347196648344357
0.47,0.3327970479710441,0.09290172653833195,0.0009486462165870419
0.47,0.152526696255196,0.13722659974140763,0.0020700417531024375
0.47,0.06990587619355917,0.2026995662865173,0.0045168916862447905
0.55,158460.3865789618,0.00012245513306678618,1.6402114246585697e-09
0.55,72625.91263388043,0.00018088040080399561,3.5787357565359948e-09
0.55,33286.05568700607,0.0002671812816304737,7.808382018492295e-09
0.55,15255.715008179912,0.0003946576684726452,1.7037173238874165e-08
0.55,6991.999510941702,0.0005829550421113759,3.717476556136434e-08
0.55,3204.5488011619136,0.0008610920508355232,8.112082783360762e-08
0.55,1468.6766399446021,0.001271932595910999,1.7704305106858334e-07
0.55,673.0955200618706,0.0018787916192828846,3.8646811200737133e-07
0.55,308.4737060745827,0.0027751926163661227,8.43799788617565e-07
0.55,141.36873024789003,0.0040992806114776605,1.8425859212967805e-06
0.55,64.78685574601178,0.006055111790272853,4.023764764785978e-06
0.55,29.69087727109989,0.008944100750274077,8.786407683821184e-06
0.55,13.607061354096613,0.013211471728657949,1.918394606721174e-05
0.55,6.236080376085201,0.019514872440561434,4.1879721115864094e-05
0.55,2.858016771487376,0.02882572465755633,9.141391672265387e-05
0.55,1.309853224117782,0.04257893073931596,0.00019951372344634456
0.55,0.6003219659108197,0.06289400750340614,0.0004354073007003726
0.55,0.2751367618765282,0.09290172653833195,0.0009501467771641791
0.55,0.1260999806551849,0.13722659974140763,0.00207331612777093
0.55,0.05779401149227714,0.2026995662865173,0.004524036467744361
0.5623413251903491,154402.8472583542,0.00012245513306678618,1.640647772094123e-09
0.5623413251903491,70766.25229501132,0.00018088040080399561,3.579687811959806e-09
0.5623413251903491,32433.732385980107,0.0002671812816304737,7.810459291900765e-09
0.5623413251903491,14865.076913472696,0.0003946576684726452,1.7041705659147467e-08
0.5623413251903491,6812.962254091068,0.0005829550421113759,3.718465521146608e-08
0.5623413251903491,3122.4930708227757,0.0008610920508355232,8.114240851532183e-08
0.5623413251903491,1431.069681329092,0.001271932595910999,1.770901500827175e-07
0.5623413251903491,655.86022495684,0.0018787916192828846,3.865709247109264e-07
0.5623413251903491,300.57492324419667,0.0027751926163661227,8.440242660690847e-07
0.5623413251903491,137.7488402139798,0.0040992806114776605,1.8430761076851391e-06
0.5623413251903491,63.12792245888082,0.006055111790272853,4.024835214438257e-06
0.5623413251903491,28.930612185669382,0.008944100750274077,8.78874514897007e-06
0.5623413251903491,13.258638721425397,0.013211471728657949,1.9189049610934903e-05
0.5623413251903491,6.0763992017797035,0.019514872440561434,4.189086246414474e-05
0.5623413251903491,2.7848343482782503,0.02882572465755633,9.143823575779633e-05
0.5623413251903491,1.2763131015438072,0.04257893073931596,0.000199566800503406
0.5623413251903491,0.5849501120828698,0.06289400750340614,0.000435523133030826
0.5623413251903491,0.26809160557210127,0.09290172653833195,0.0009503995467431335
0.5623413251903491,0.1228710625450054,0.13722659974140763,0.00207386769650986
0.5623413251903491,0.05631413711541252,0.2026995662865173,0.004525240006898287
0.63,135570.86336346847,0.00012245513306678618,1.6432154048791369e-09
0.63,62135.13604836881,0.00018088040080399561,3.5852900649371317e-09
0.63,28477.901669432107,0.0002671812816304737,7.82268275164462e-09
0.63,13052.034641583115,0.0003946576684726452,1.706837612854755e-08
0.63,5982.0086955424895,0.0005829550421113759,3.7242849640894846e-08
0.63,2741.653337697552,0.0008610920508355232,8.126939738325118e-08
0.63,1256.527037922334,0.001271932595910999,1.773672984438327e-07
0.63,575.8672109699696,0.0018787916192828846,3.871759134419166e-07
0.63,263.9148346713177,0.0027751926163661227,8.453451760967831e-07
0.63,120.94808849810876,0.0040992806114776605,1.8459605494102284e-06
0.63,55.42842717244696,0.006055111790272853,4.031134144321296e-06
0.63,25.402045073394614,0.008944100750274077,8.802499676547443e-06
0.63,11.641528234848195,0.013211471728657949,1.921908078962135e-05
0.63,5.33528172786491,0.019514872440561434,4.195642236556855e-05
0.63,2.445177699058771,0.02882572465755633,9.158133814672072e-05
0.63,1.1206455908777466,0.04257893073931596,0.00019987912595733097
0.63,0.5136057628164195,0.06289400750340614,0.0004362047342212734
0.63,0.23539339639108528,0.09290172653833195,0.0009518869384372095
0.63,0.10788490251887799,0.13722659974140763,0.0020771133353456733
0.63,0.04944569590000571,0.2026995662865173,0.004532322085968141
0.65,130896.76692561699,0.00012245513306678618,1.644031413160331e-09
0.65,59992.89389649539,0.00018088040080399561,3.587070492750389e-09
0.65,27496.064898329965,0.0002671812816304737,7.826567436577077e-09
0.65,12602.037738878536,0.0003946576684726452,1.7076852155231543e-08
0.65,5775.766109025925,0.0005829550421113759,3.7261344161292135e-08
0.65,2647.1289556913825,0.0008610920508355232,8.130975516771564e-08
0.65,1213.2055720612238,0.001271932595910999,1.7745537777104585e-07
0.65,556.0129532640365,0.0018787916192828846,3.8736818231029705e-07
0.65,254.81580452778883,0.0027751926163661227,8.457649688470981e-07
0.65,116.77814368569926,0.0040992806114776605,1.846877241487264e-06
0.65,53.51741325221912,0.006055111790272853,4.033135980308992e-06
0.65,24.52625508800219,0.008944100750274077,8.806870944257591e-06
0.65,11.240161582789272,0.013211471728657949,1.9228624870492565e-05
0.65,5.1513364491783005,0.019514872440561434,4.197725767856592e-05
0.65,2.3608749546614693,0.02882572465755633,9.16268169076927e-05
0.65,1.0820089312136283,0.04257893073931596,0.00019997838478065397
0.65,0.4958981028868923,0.06289400750340614,0.00043642135099565766
0.65,0.2272777043377631,0.09290172653833195,0.0009523596400644175
0.65,0.10416533918905432,0.13722659974140763,0.002078144818019531
0.65,0.04774094951858315,0.2026995662865173,0.004534572811398055
0.6812920690579611,124226.11010705,0.00012245513306678618,1.6453605387900642e-09
0.6812920690579611,56935.58380300401,0.00018088040080399561,3.5899704783187416e-09
0.6812920690579611,26094.83233094074,0.0002671812816304737,7.832894865393333e-09
0.6812920690579611,11959.822725299198,0.0003946576684726452,1.70906580253436e-08
0.6812920690579611,5481.426115351216,0.0005829550421113759,3.7291468293405896e-08
0.6812920690579611,2512.228077704614,0.0008610920508355232,8.137549048908407e-08
0.6812920690579611,1151.3791559005065,0.001271932595910999,1.7759884260775488e-07
0.6812920690579611,527.6778640723294,0.0018787916192828846,3.8768135253020866e-07
0.6812920690579611,241.8300845692342,0.0027751926163661227,8.464487331581899e-07
0.6812920690579611,110.82698903605865,0.0040992806114776605,1.8483703624069907e-06
0.6812920690579611,50.79010152946003,0.006055111790272853,4.0363965989082274e-06
0.6812920690579611,23.27636765011772,0.008944100750274077,8.813990926643206e-06
0.6812920690579611,10.667349442292894,0.013211471728657949,1.924417040392324e-05
0.6812920690579611,4.888818155148045,0.019514872440561434,4.201119453024736e-05
0.6812920690579611,2.2405619311744487,0.02882572465755633,9.170089335538322e-05
0.6812920690579611,1.0268684565601307,0.04257893073931596,0.00020014005895343476
0.6812920690579611,0.4706265400276922,0.06289400750340614,0.00043677417945685873
0.6812920690579611,0.21569535959734024,0.09290172653833195,0.0009531295831516367
0.6812920690579611,0.09885694842167872,0.13722659974140763,0.002079824911570132
0.6812920690579611,0.04530801340512918,0.2026995662865173,0.004538238824776433
0.8254041852680182,100834.71174242017,0.00012245513306678618,1.6523123441210109e-09
0.8254041852680182,46214.78669624462,0.00018088040080399561,3.6051384464175587e-09
0.8254041852680182,21181.25484133368,0.0002671812816304737,7.865989595150317e-09
0.8254041852680182,9707.824514936076,0.0003946576684726452,1.716286769484349e-08
0.8254041852680182,4449.290265378749,0.0005829550421113759,3.7449028348673426e-08
0.8254041852680182,2039.1831795976975,0.0008610920508355232,8.171930989360421e-08
0.8254041852680182,934.5779671389083,0.001271932595910999,1.783492154032872e-07
0.8254041852680182,428.317729774227,0.0018787916192828846,3.8931934572470196e-07
0.8254041852680182,196.29421672591175,0.0027751926163661227,8.500250673136623e-07
0.8254041852680182,89.95860500137218,0.0040992806114776605,1.8561799242043693e-06
0.8254041852680182,41.226480411171835,0.006055111790272853,4.053450812901837e-06
0.8254041852680182,18.893498698333598,0.008944100750274077,8.851231009863528e-06
0.8254041852680182,8.658720132778392,0.013211471728657949,1.932547916912017e-05
0.8254041852680182,3.968268638739225,0.019514872440561434,4.21886965489534e-05
0.8254041852680182,1.8186709697123784,0.02882572465755633,9.208833999703007e-05
0.8254041852680182,0.8335122663945719,0.04257893073931596,0.00020098567342250896
0.8254041852680182,0.38200900196795406,0.06289400750340614,0.00043861960008948137
0.8254041852680182,0.17508058317181088,0.09290172653833195,0.0009571566643623827
0.8254041852680182,0.08024248744947732,0.13722659974140763,0.002088612409382769
0.8254041852680182,0.03677665309127953,0.2026995662865173,0.00455741340265214
0.95,86861.43558900773,0.00012245513306678618,1.6594349634501599e-09
0.95,39810.52406000729,0.00018088040080399561,3.6206791092710917e-09
0.95,18246.040191466356,0.0002671812816304737,7.899897501310109e-09
0.95,8362.552530942972,0.0003946576684726452,1.7236851641376e-08
0.95,3832.725191789662,0.0005829550421113759,3.761045984384948e-08
0.95,1756.6012285521886,0.0008610920508355232,8.207157736568699e-08
0.95,805.0678443722852,0.001271932595910999,1.7911802582366817e-07
0.95,368.96315134790535,0.0018787916192828846,3.9099758662385604e-07
0.95,169.0925402265726,0.0027751926163661227,8.536892770754947e-07
0.95,77.4924973774393,0.0040992806114776605,1.8641813785337371e-06
0.95,35.51347793655998,0.006055111790272853,4.070924075234453e-06
0.95,16.2753124737685,0.008944100750274077,8.889386141073719e-06
0.95,7.458829004696294,0.013211471728657949,1.9408785822676656e-05
0.95,3.418361699954526,0.019514872440561434,4.2370560085028265e-05
0.95,1.5666467575294234,0.02882572465755633,9.248530684893231e-05
0.95,0.718007441982262,0.04257893073931596,0.00020185206606070146
0.95,0.32907170963811927,0.06289400750340614,0.00044051036582636445
0.95,0.15081861045150935,0.09290172653833195,0.00096128269779085
0.95,0.06912280186152714,0.13722659974140763,0.002097615830963581
0.95,0.03168029040662515,0.2026995662865173,0.004577059132577482
1.0,82261.00912392636,0.00012245513306678618,1.6616432306318547e-09
1.0,37702.04648963426,0.00018088040080399561,3.6254972749077246e-09
1.0,17279.678474973283,0.0002671812816304737,7.910410205597976e-09
1.0,7919.648189060721,0.0003946576684726452,1.7259789608482303e-08
1.0,3629.7332866918177,0.0005829550421113759,3.766051112199467e-08
1.0,1663.5667125114683,0.0008610920508355232,8.218080121162985e-08
1.0,762.4292249661714,0.001271932595910999,1.7935641792305425e-07
1.0,349.42186425354475,0.0018787916192828846,3.9151801633821714e-07
1.0,160.13695628525033,0.0027751926163661227,8.548256642308416e-07
1.0,73.38829990222955,0.0040992806114776605,1.8666630911701705e-06
1.0,33.63259882697211,0.006055111790272853,4.076343938546641e-06
1.0,15.413334522132779,0.008944100750274077,8.901221814248823e-06
1.0,7.063792942758317,0.013211471728657949,1.9434628611536065e-05
1.0,3.2373179550845266,0.019514872440561434,4.242697836475712e-05
1.0,1.4836738797672946,0.02882572465755633,9.260845811506705e-05
1.0,0.6799802995922106,0.04257893073931596,0.0002021208521229388
1.0,0.31164340825750747,0.06289400750340614,0.00044109695606739326
1.0,0.14283095567693366,0.09290172653833195,0.0009625627667993353
1.0,0.06546192119756866,0.13722659974140763,0.002100409086373335
1.0,0.030002439702034162,0.2026995662865173,0.004583154121004942
1.0,82261.00912392636,0.00012245513306678618,1.6616432306318547e-09
1.0,37702.04648963426,0.00018088040080399561,3.6254972749077246e-09
1.0,17279.678474973283,0.0002671812816304737,7.910410205597976e-09
1.0,7919.648189060721,0.0003946576684726452,1.7259789608482303e-08
1.0,3629.7332866918177,0.0005829550421113759,3.766051112199467e-08
1.0,1663.5667125114683,0.0008610920508355232,8.218080121162985e-08
1.0,762.4292249661714,0.001271932595910999,1.7935641792305425e-07
1.0,349.42186425354475,0.0018787916192828846,3.9151801633821714e-07
1.0,160.13695628525033,0.0027751926163661227,8.548256642308416e-07
1.0,73.38829990222955,0.0040992806114776605,1.8666630911701705e-06
1.0,33.63259882697211,0.006055111790272853,4.076343938546641e-06
1.0,15.413334522132779,0.008944100750274077,8.901221814248823e-06
1.0,7.063792942758317,0.013211471728657949,1.9434628611536065e-05
1.0,3.2373179550845266,0.019514872440561434,4.242697836475712e-05
1.0,1.4836738797672946,0.02882572465755633,9.260845811506705e-05
1.0,0.6799802995922106,0.04257893073931596,0.0002021208521229388
1.0,0.31164340825750747,0.06289400750340614,0.00044109695606739326
1.0,0.14283095567693366,0.09290172653833195,0.0009625627667993353
1.0,0.06546192119756866,0.13722659974140763,0.002100409086373335
1.0,0.030002439702034162,0.2026995662865173,0.004583154121004942
1.5,3625.673067398431,0.00012245513306678618,1.1406004121901068e-10
1.5,1661.7326143675307,0.00018088040080399561,2.4886557944562324e-10
1.5,761.6124895725967,0.0002671812816304737,5.429897149478503e-10
1.5,349.064067561178,0.0003946576684726452,1.1846841355258484e-09
1.5,159.9802444842995,0.0005829550421113759,2.5845242592274014e-09
1.5,73.31594568551722,0.0008610920508355232,5.6378807455147296e-09
1.5,33.59466660518815,0.001271932595910999,1.2297739324274667e-08
1.5,15.390486521935202,0.0018787916192828846,2.68258050885207e-08
1.5,7.049176861446012,0.0027751926163661227,5.85249876411947e-08
1.5,3.228165213357086,0.0040992806114776605,1.2770413333922428e-07
1.5,1.4782624285307957,0.006055111790272853,2.7869339644384076e-07
1.5,0.6769714055362365,0.008944100750274077,6.082417032051041e-07
1.5,0.31005592037512014,0.013211471728657949,1.3274765812571726e-06
1.5,0.14202683641425606,0.019514872440561434,2.8970954115170435e-06
1.5,0.06506667255220447,0.02882572465755633,6.3223417451146905e-06
1.5,0.02981230379424741,0.04257893073931596,1.3796615806815359e-05
1.5,0.013660627480263634,0.06289400750340614,3.0105764268061253e-05
1.5,0.006259998591845979,0.09290172653833195,6.569208021659343e-05
1.5,0.0028687876445341047,0.13722659974140763,0.0001433395857946654
1.5,0.0013147316771029028,0.2026995662865173,0.000312760499999358
2.0,2502.6133287729276,0.00012245513306678618,1.0915748878183237e-10
2.0,1147.00690519695,0.00018088040080399561,2.3816867153984255e-10
2.0,525.7008055784404,0.0002671812816304737,5.196513333325374e-10
2.0,240.94039032203793,0.0003946576684726452,1.1337741450841494e-09
2.0,110.42613522703468,0.0005829550421113759,2.473515631983483e-09
2.0,50.6067661603172,0.0008610920508355232,5.395983013644104e-09
2.0,23.189564690949982,0.001271932595910999,1.1770986713651292e-08
2.0,10.624242573651403,0.0018787916192828846,2.567929022862911e-08
2.0,4.8665307956205375,0.0027751926163661227,5.602971724108853e-08
2.0,2.228850613942241,0.0040992806114776605,1.2227205340566637e-07
2.0,1.0207601005931357,0.006055111790272853,2.668629755652319e-07
2.0,0.46750537309611706,0.008944100750274077,5.824648981273836e-07
2.0,0.21413818145937574,0.013211471728657949,1.2712908966473113e-06
2.0,0.09809677022836803,0.019514872440561434,2.774590970793507e-06
2.0,0.04494339369677863,0.02882572465755633,6.0551812991919284e-06
2.0,0.02059300164087424,0.04257893073931596,1.3213897524842933e-05
2.0,0.0094364103905001,0.06289400750340614,2.8834631960260088e-05
2.0,0.004324330545273593,0.09290172653833195,6.291905356346299e-05
2.0,0.0019817503241122475,0.13722659974140763,0.00013728982049982633
2.0,0.0009082213774585737,0.2026995662865173,0.0002995616106917415
2.5,2469.384065018094,0.00012245513306678618,1.4101520681998379e-10
2.5,1131.7765141020143,0.00018088040080399561,3.0767814218093e-10
2.5,518.719903389614,0.0002671812816304737,6.713115026011082e-10
2.5,237.7406840540559,0.0003946576684726452,1.4646722799488218e-09
2.5,108.95973781422359,0.0005829550421113759,3.195470937990653e-09
2.5,49.935035303515505,0.0008610920508355232,6.971150314448778e-09
2.5,22.882163411943967,0.001271932595910999,1.520789344633847e-08
2.5,10.483783454989645,0.0018787916192828846,3.3179398188661544e-08
2.5,4.802459003529338,0.0027751926163661227,7.239962047913092e-08
2.5,2.1996597839600316,0.0040992806114776605,1.5800701221175195e-07
2.5,1.0074667013057819,0.006055111790272853,3.448774748303234e-07
2.5,0.4614495504654654,0.008944100750274077,7.527806425940303e-07
2.5,0.21137712217692622,0.013211471728657949,1.6430873677536213e-06
2.5,0.09683660974016464,0.019514872440561434,3.5861402855866726e-06
2.5,0.044367677928448354,0.02882572465755633,7.826444440810935e-06
2.5,0.02032975794776123,0.04257893073931596,1.7079481197500554e-05
2.5,0.009315963058800655,0.06289400750340614,3.727027507830184e-05
2.5,0.004269192284376491,0.09290172653833195,8.132675327073687e-05
2.5,0.0019565000604098715,0.13722659974140763,0.0001774564113947246
2.5,0.0008966551957066935,0.2026995662865173,0.0003872049955392503
3.0,180.17593969837077,0.00012245513306678618,1.3023058576548761e-11
3.0,82.57868018293587,0.00018088040080399561,2.8414767319620105e-11
3.0,37.84768268061244,0.0002671812816304737,6.199817694444877e-11
3.0,17.346471602388522,0.0003946576684726452,1.3527689230325918e-10
3.0,7.950311439138092,0.0005829550421113759,2.951832473071674e-10
3.0,3.643841531327039,0.0008610920508355232,6.441793796926015e-10
3.0,1.670086155743734,0.001271932595910999,1.406044965520745e-09
3.0,0.7654621954748025,0.0018787916192828846,3.0696659446737577e-09
3.0,0.3508440169982484,0.0027751926163661227,6.703137352068367e-09
3.0,0.16080813141396227,0.0040992806114776605,1.4639445933509462e-08
3.0,0.07370597404124417,0.006055111790272853,3.197273410398701e-08
3.0,0.033782793295893905,0.008944100750274077,6.982308847641244e-08
3.0,0.015484067680410428,0.013211471728657949,1.5246024999550052e-07
3.0,0.007096933431245539,0.019514872440561434,3.328474898463059e-07
3.0,0.003252765982464332,0.02882572465755633,7.265578508175901e-07
3.0,0.001490843019543468,0.04257893073931596,1.5857772970885105e-06
3.0,0.000683295696688644,0.06289400750340614,3.4607733446129277e-06
3.0,0.0003131725765289808,0.09290172653833195,7.5522035509601346e-06
3.0,0.00014353490236037946,0.13722659974140763,1.647981413324459e-05
3.0,6.578553794829776e-05,0.2026995662865173,3.595965135199239e-05
3.2,145.77568846735684,0.00012245513306678618,1.1493704093059449e-11
3.2,66.8122745697557,0.00018088040080399561,2.5077898206699026e-11
3.2,30.621582641756998,0.0002671812816304737,5.4717457321560574e-11
3.2,14.034582434352822,0.0003946576684726452,1.1939066625809082e-10
3.2,6.432390750237111,0.0005829550421113759,2.6051804442377753e-10
3.2,2.9481356125614924,0.0008610920508355232,5.685276385416186e-10
3.2,1.3512199980970412,0.001271932595910999,1.2409144469152055e-09
3.2,0.619311891124863,0.0018787916192828846,2.7091371075440683e-09
3.2,0.28385558944193645,0.0027751926163661227,5.91582009390097e-09
3.2,0.13010336354680388,0.0040992806114776605,1.2919882503992873e-08
3.2,0.059632109800063476,0.006055111790272853,2.8217020845316816e-08
3.2,0.027331923225605133,0.008944100750274077,6.162094882425819e-08
3.2,0.012527293707392787,0.013211471728657949,1.345502087323438e-07
3.2,0.005741706435634781,0.019514872440561434,2.9374593774652706e-07
3.2,0.002631610393839985,0.02882572465755633,6.412035912077627e-07
3.2,0.0012061452351524238,0.04257893073931596,1.3994821118740259e-06
3.2,0.0005528096294683796,0.06289400750340614,3.0542030172685287e-06
3.2,0.00025336702624309765,0.09290172653833195,6.664969217589842e-06
3.2,0.00011612440679073612,0.13722659974140763,1.4543755869792788e-05
3.2,5.3222608972589945e-05,0.2026995662865173,3.173508064187912e-05
3.5,115.28052544488129,0.00012245513306678618,1.0270513829504747e-11
3.5,52.8356582730948,0.00018088040080399561,2.2409042832031703e-11
3.5,24.21578336650198,0.0002671812816304737,4.889427374083296e-11
3.5,11.098655906700136,0.0003946576684726452,1.0668468793735684e-10
3.5,5.086782725567536,0.0005829550421113759,2.3279223413296054e-10
3.5,2.3314050802616073,0.0008610920508355232,5.080192451765124e-10
3.5,1.0685506274947911,0.001271932595910999,1.1088354568438555e-09
3.5,0.4897518551154526,0.0018787916192828846,2.420761273399444e-09
3.5,0.22447115990143018,0.0027751926163661227,5.286049713048645e-09
3.5,0.1028838468252535,0.0040992806114776605,1.1544372603706254e-08
3.5,0.04715569450119215,0.006055111790272853,2.5212679236385606e-08
3.5,0.021613233860390806,0.008944100750274077,5.5059598354025185e-08
3.5,0.009906107783783319,0.013211471728657949,1.202227320638329e-07
3.5,0.0045402917671467065,0.019514872440561434,2.624655360941693e-07
3.5,0.0020809521029438636,0.02882572465755633,5.729214297325028e-07
3.5,0.0009537584964749531,0.04257893073931596,1.2504477795595679e-06
3.5,0.00043713261873342877,0.06289400750340614,2.7289493448159236e-06
3.5,0.00020034885579041777,0.09290172653833195,5.9551853337005905e-06
3.5,9.182473747516775e-05,0.13722659974140763,1.2994913982677934e-05
3.5,4.2085446923972305e-05,0.2026995662865173,2.835542976962115e-05
4.0,55.580289020469166,0.00012245513306678618,5.854634274304565e-12
4.0,25.47369188757342,0.00018088040080399561,1.2774103583341982e-11
4.0,11.675166236233943,0.0002671812816304737,2.787172614863704e-11
4.0,5.350992564535464,0.0003946576684726452,6.081417921671889e-11
4.0,2.4524806664405263,0.0005829550421113759,1.32698063847438e-10
4.0,1.1240261295873513,0.0008610920508355232,2.895771676699947e-10
4.0,0.5151646574427304,0.001271932595910999,6.32023885159282e-10
4.0,0.23610967461624752,0.0018787916192828846,1.379736579817263e-09
4.0,0.10821296773972046,0.0027751926163661227,3.012670618222852e-09
4.0,0.04959560048881782,0.0040992806114776605,6.579124597550506e-09
4.0,0.02273036131688781,0.006055111790272853,1.4368029053587724e-08
4.0,0.010417652682650118,0.008944100750274077,3.137584748350497e-08
4.0,0.004774571641496029,0.013211471728657949,6.850731643045582e-08
4.0,0.00218826650304987,0.019514872440561434,1.4955941528298579e-07
4.0,0.0010029221753023393,0.02882572465755633,3.264601388700773e-07
4.0,0.0004596585033763692,0.04257893073931596,7.125185221237604e-07
4.0,0.00021067072280991355,0.06289400750340614,1.5549733329189865e-06
4.0,9.655475975627316e-05,0.09290172653833195,3.393287020768421e-06
4.0,4.4253093558627986e-05,0.13722659974140763,7.40452568993527e-06
4.0,2.0282145797400405e-05,0.2026995662865173,1.6156938032903007e-05
