#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B+->K+  a)*BR_theo(a->  gamma  gamma) 

1.586647725140057,1694802.1408013678,5.455594781168514e-06,4.482230783222321e-16
1.586647725140057,117821.43920795422,2.06913808111479e-05,6.447467882856936e-15
1.586647725140057,8190.875389512303,7.847599703514623e-05,9.274415637487078e-14
1.586647725140057,569.4299487661517,0.00029763514416313193,1.3340686792522268e-12
1.586647725140057,39.576674662444056,0.0011288378916846883,1.9177099930966933e-11
1.586647725140057,2.745757906314982,0.004281332398719396,2.756934188158263e-10
1.586647725140057,0.19040462466643684,0.01623776739188724,3.9685456198010385e-09
1.586647725140057,0.013221577201823386,0.06158482110660267,5.7114299585797826e-08
1.586647725140057,0.005013615442322468,0.1,1.506035753230483e-07
1.586647725140057,0.002422822246487663,0.14384498882876628,3.1163340976856463e-07
1.586647725140057,0.0011708569626158018,0.20691380811147897,6.448328982585656e-07
1.586647725140057,0.0009188259994397455,0.23357214690901212,8.217012615862335e-07
1.586647725140057,0.000565841148662866,0.29763514416313175,1.3342780446160497e-06
1.586647725140057,0.0002734583283310318,0.42813323987193935,2.7608487740110034e-06
1.586647725140057,0.00013215754673039518,0.6158482110660264,5.712640051148676e-06
1.586647725140057,6.38698237300602e-05,0.8858667904100825,1.1820331779156595e-05
1.586647725140057,6.38698237300601e-05,0.8858667904100832,1.1820331779156598e-05
1.586647725140057,3.086750454075947e-05,1.2742749857031335,2.445802958423945e-05
1.586647725140057,1.4917936620427073e-05,1.8329807108324356,5.060722928813701e-05
1.586647725140057,7.209696690769358e-06,2.636650898730358,0.00010471361749905052
1.586647725140057,4.440067309859808e-06,3.359818286283788,0.00017003175359150342
1.586647725140057,3.484383333870937e-06,3.79269019073225,0.00021666732561999083
1.586647725140057,1.683973861020417e-06,5.455594781168517,0.00044831517880255216
1.586647725140057,8.138513751896249e-07,7.847599703514611,0.0009276268212021197
1.586647725140057,3.933282067226606e-07,11.288378916846883,0.0019193891499069786
1.586647725140057,3.08668132680809e-07,12.742749857031322,0.002445829969438877
1.586647725140057,1.9009261528983957e-07,16.23776739188721,0.003971482864731697
1.586647725140057,9.18703800483142e-08,23.357214690901213,0.008217548854140147
1.586647725140057,4.4400295360186314e-08,33.59818286283781,0.01700324674939466
1.586647725140057,2.145834681682844e-08,48.32930238571752,0.03518207036074611
1.586647725140057,2.145834681682844e-08,48.32930238571752,0.03518207036074611
1.586647725140057,1.0370667240943863e-08,69.51927961775606,0.0727965687615149
1.586647725140057,5.012070431715728e-09,100.0,0.15062616296431489
1.586647725140057,1.491768089988278e-09,183.29807108324374,0.5060765728171683
1.586647725140057,1.037066297282263e-10,695.192796177562,7.279658355335836
1.586647725140057,7.209609947509517e-12,2636.6508987303664,104.71423922086703
1.586647725140057,5.01206885425611e-13,10000.0,1506.2618636961847
1.7512768928832971,4425571483.724544,1e-07,1.7445899417685738e-19
1.7512768928832971,307662541.4584564,3.792690190732254e-07,2.5095052073053804e-18
1.7512768928832971,21388478.260588016,1.438449888287663e-06,3.6097974946146393e-17
1.7512768928832971,1486911.6137663296,5.455594781168514e-06,5.192512997786419e-16
1.7512768928832971,103369.03696951894,2.06913808111479e-05,7.46917360496097e-15
1.7512768928832971,7186.152482560847,7.847599703514623e-05,1.0744093753553174e-13
1.7512768928832971,499.581279731465,0.00029763514416313193,1.5454742961060276e-12
1.7512768928832971,34.72240779084523,0.0011288378916846883,2.2217199610444232e-11
1.7512768928832971,2.40920175541718,0.004281332398719396,3.1944372689416175e-10
1.7512768928832971,0.16708546867031718,0.01623776739188724,4.598759564828761e-09
1.7512768928832971,0.011602926772456149,0.06158482110660267,6.618642292293177e-08
1.7512768928832971,0.004399861342694547,0.1,1.7452655778720203e-07
1.7512768928832971,0.0021262355495967372,0.14384498882876628,3.611364594198313e-07
1.7512768928832971,0.0010275310929484707,0.20691380811147897,7.472660809009963e-07
1.7512768928832971,0.00080635215003306,0.23357214690901212,9.522308237736193e-07
1.7512768928832971,0.0004965769709030372,0.29763514416313175,1.5462330566283788e-06
1.7512768928832971,0.00023998486127639704,0.42813323987193935,3.199422560550658e-06
1.7512768928832971,0.00011598053552078513,0.6158482110660264,6.620123670883689e-06
1.7512768928832971,5.605174956387379e-05,0.8858667904100825,1.3698060772808749e-05
1.7512768928832971,5.60517495638737e-05,0.8858667904100832,1.369806077280875e-05
1.7512768928832971,2.7089138570552085e-05,1.2742749857031335,2.8343339121157353e-05
1.7512768928832971,1.3091897127460555e-05,1.8329807108324356,5.864651296908545e-05
1.7512768928832971,6.327190739546885e-06,2.636650898730358,0.00012134806566885188
1.7512768928832971,3.8965794734668105e-06,3.359818286283788,0.0001970424315983363
1.7512768928832971,3.057876447984048e-06,3.79269019073225,0.0002510863824139669
1.7512768928832971,1.477846758993457e-06,5.455594781168517,0.0005195330846298608
1.7512768928832971,7.142318202204374e-07,7.847599703514611,0.0010749866816692644
1.7512768928832971,3.4518284990194496e-07,11.288378916846883,0.00222429730706502
1.7512768928832971,2.708856000579511e-07,12.742749857031322,0.002834366892716992
1.7512768928832971,1.6682432680068916e-07,16.23776739188721,0.004602380315501987
1.7512768928832971,8.062498748055348e-08,23.357214690901213,0.009522963329357328
1.7512768928832971,3.896547858432625e-08,33.59818286283781,0.019704330320722913
1.7512768928832971,1.8831738792028224e-08,48.32930238571752,0.04077098634475108
1.7512768928832971,1.8831738792028224e-08,48.32930238571752,0.04077098634475108
1.7512768928832971,9.10124624514626e-09,69.51927961775606,0.08436080924764434
1.7512768928832971,4.398568234010786e-09,100.0,0.17455417562275144
1.7512768928832971,1.3091683100699057e-09,183.29807108324374,0.5864703552746859
1.7512768928832971,9.101242672974803e-11,695.192796177562,8.436082730686286
1.7512768928832971,6.327118139332365e-12,2636.6508987303664,121.34882474086635
1.7512768928832971,4.39856691378493e-13,10000.0,1745.542041984642
1.932987837786265,3905707756.927822,1e-07,1.8731073104792746e-19
1.932987837786265,271521989.6700443,3.792690190732254e-07,2.6943710019803694e-18
1.932987837786265,18876013.133169726,1.438449888287663e-06,3.8757176765207304e-17
1.932987837786265,1312246.8459531805,5.455594781168514e-06,5.575025857999291e-16
1.932987837786265,91226.4660857813,2.06913808111479e-05,8.019399270461224e-15
1.932987837786265,6342.0078472289115,7.847599703514623e-05,1.153556717558837e-13
1.932987837786265,440.8961026209989,0.00029763514416313193,1.6593240969398423e-12
1.932987837786265,30.643896574760042,0.0011288378916846883,2.3854940173883868e-11
1.932987837786265,2.126389741855231,0.004281332398719396,3.4303349269953845e-10
1.932987837786265,0.1474866382912768,0.01623776739188724,4.938767503604037e-09
1.932987837786265,0.010242404113234651,0.06158482110660267,7.108197819897184e-08
1.932987837786265,0.0038839765032797763,0.1,1.874364311203304e-07
1.932987837786265,0.001876940953986411,0.14384498882876628,3.878508564243564e-07
1.932987837786265,0.0009070586310292519,0.20691380811147897,8.025449087270393e-07
1.932987837786265,0.0007118122182367318,0.23357214690901212,1.0226722723388134e-06
1.932987837786265,0.0004383568248100769,0.29763514416313175,1.6606170252878096e-06
1.932987837786265,0.00021184860627334828,0.42813323987193935,3.436105225881698e-06
1.932987837786265,0.00010238286324337134,0.6158482110660264,7.109862102635378e-06
1.932987837786265,4.948021872264288e-05,0.8858667904100825,1.4711410664598163e-05
1.932987837786265,4.948021872264278e-05,0.8858667904100832,1.4711410664598168e-05
1.932987837786265,2.3913207114801085e-05,1.2742749857031335,3.044011937582753e-05
1.932987837786265,1.1557006270318435e-05,1.8329807108324356,6.298506880649024e-05
1.932987837786265,5.585393627301981e-06,2.636650898730358,0.0001303251770479928
1.932987837786265,3.439746540922249e-06,3.359818286283788,0.0002116192883743351
1.932987837786265,2.699372736783246e-06,3.79269019073225,0.0002696613234192891
1.932987837786265,1.3045849738186156e-06,5.455594781168517,0.0005579672858906722
1.932987837786265,6.304957955228116e-07,7.847599703514611,0.0011545124712390741
1.932987837786265,3.047138762937441e-07,11.288378916846883,0.0023888473195399864
1.932987837786265,2.391271823952759e-07,12.742749857031322,0.003044048914854193
1.932987837786265,1.4726597533539472e-07,16.23776739188721,0.004942857261244462
1.932987837786265,7.117257977032753e-08,23.357214690901213,0.010227457501305492
1.932987837786265,3.439719826874883e-08,33.59818286283781,0.02116202655451286
1.932987837786265,1.662392158734355e-08,48.32930238571752,0.043787161873190455
1.932987837786265,1.662392158734355e-08,48.32930238571752,0.043787161873190455
1.932987837786265,8.0342238619285e-09,69.51927961775606,0.09060169395795627
1.932987837786265,3.882883850538941e-09,100.0,0.18746742936883895
1.932987837786265,1.155682542213893e-09,183.29807108324374,0.629856546681801
1.932987837786265,8.034220843518039e-11,695.192796177562,9.060171420361062
1.932987837786265,5.585332281627496e-12,2636.6508987303664,130.32602805763477
1.932987837786265,3.882882734975605e-13,10000.0,1874.6746140420173
2.133552949972379,3509399123.734102,1e-07,2.0954726759212808e-19
2.133552949972379,243970898.98250458,3.792690190732254e-07,3.014232437088624e-18
2.133552949972379,16960681.154275686,1.438449888287663e-06,4.3358223227216914e-17
2.133552949972379,1179094.3449460205,5.455594781168514e-06,6.236863347266827e-16
2.133552949972379,81969.79856125267,2.06913808111479e-05,8.971419577684627e-15
2.133552949972379,5698.489563811206,7.847599703514623e-05,1.2905004644174524e-13
2.133552949972379,396.15851263492715,0.00029763514416313193,1.8563111120532793e-12
2.133552949972379,27.534694849209544,0.0011288378916846883,2.6688150017969063e-11
2.133552949972379,1.910782926179646,0.004281332398719396,3.838241172089333e-10
2.133552949972379,0.13254441876631262,0.01623776739188724,5.52651844157269e-09
2.133552949972379,0.009205114603897186,0.06158482110660267,7.954370660784251e-08
2.133552949972379,0.0034906543167758934,0.1,2.0975015766543856e-07
2.133552949972379,0.0016868728321759528,0.14384498882876628,4.340242753726193e-07
2.133552949972379,0.0008152074536860084,0.20691380811147897,8.980888282390085e-07
2.133552949972379,0.0006397326189310845,0.23357214690901212,1.1444230857345465e-06
2.133552949972379,0.0003939683114592254,0.29763514416313175,1.85831749019184e-06
2.133552949972379,0.00019039680042670716,0.42813323987193935,3.845184800899814e-06
2.133552949972379,9.201564321603888e-05,0.6158482110660264,7.95631872084651e-06
2.133552949972379,4.4469910750284214e-05,0.8858667904100825,1.6462867218994745e-05
2.133552949972379,4.446991075028416e-05,0.8858667904100832,1.6462867218994735e-05
2.133552949972379,2.1491792945293375e-05,1.2742749857031335,3.406415502600908e-05
2.133552949972379,1.0386764707257139e-05,1.8329807108324356,7.04837425003076e-05
2.133552949972379,5.019827748307602e-06,2.636650898730358,0.0001458410310383215
2.133552949972379,3.091444926957936e-06,3.359818286283788,0.00023681362118928862
2.133552949972379,2.426039938688541e-06,3.79269019073225,0.00030176585803933355
2.133552949972379,1.1724855581060323e-06,5.455594781168517,0.0006243961309825175
2.133552949972379,5.6665321021952e-07,7.847599703514611,0.0012919631112928757
2.133552949972379,2.738592475000316e-07,11.288378916846883,0.002673251942212027
2.133552949972379,2.149137144835629e-07,12.742749857031322,0.0034064587006087683
2.133552949972379,1.3235416438359532e-07,16.23776739188721,0.005531330083581742
2.133552949972379,6.396581090638909e-08,23.357214690901213,0.011445089584647234
2.133552949972379,3.091421894729131e-08,33.59818286283781,0.02368147626816417
2.133552949972379,1.4940622582183615e-08,48.32930238571752,0.04900025237176502
2.133552949972379,1.4940622582183615e-08,48.32930238571752,0.04900025237176502
2.133552949972379,7.220697398322204e-09,69.51927961775606,0.10138829968690699
2.133552949972379,3.489712254044812e-09,100.0,0.20978640843369456
2.133552949972379,1.038660878416173e-09,183.29807108324374,0.7048442689811516
2.133552949972379,7.220694795919343e-11,695.192796177562,10.138832333624787
2.133552949972379,5.0197748574964084e-12,2636.6508987303664,145.84202516006715
2.133552949972379,3.489711292232209e-13,10000.0,2097.864458547986
2.3549285212001267,3339266952.8881326,1e-07,2.282336546211101e-19
2.3549285212001267,232143433.02447376,3.792690190732254e-07,3.2830267504425893e-18
2.3549285212001267,16138444.240157068,1.438449888287663e-06,4.7224694729564417e-17
2.3549285212001267,1121933.025993219,5.455594781168514e-06,6.793035901804852e-16
2.3549285212001267,77995.98385665455,2.06913808111479e-05,9.771446015582089e-15
2.3549285212001267,5422.2319304557395,7.847599703514623e-05,1.4055804085719795e-13
2.3549285212001267,376.95283111994684,0.00029763514416313193,2.0218490201629133e-12
2.3549285212001267,26.200005195475214,0.0011288378916846883,2.9069739562914266e-11
2.3549285212001267,1.8182912222165222,0.004281332398719396,4.181397227884628e-10
2.3549285212001267,0.12613995817383894,0.01623776739188724,6.021231870530571e-09
2.3549285212001267,0.008760693077363263,0.06158482110660267,8.666732694493097e-08
2.3549285212001267,0.0033221480654859934,0.1,2.285357913419743e-07
2.3549285212001267,0.0016054468470925328,0.14384498882876628,4.728976059123703e-07
2.3549285212001267,0.0007758589070480461,0.20691380811147897,9.785278827304117e-07
2.3549285212001267,0.000608854291474567,0.23357214690901212,1.246926154830747e-06
2.3549285212001267,0.00037495281352543767,0.29763514416313175,2.0247639337122984e-06
2.3549285212001267,0.00018120721012246754,0.42813323987193935,4.189595525954234e-06
2.3549285212001267,8.757453611850614e-05,0.6158482110660264,8.66896660309987e-06
2.3549285212001267,4.232360787864288e-05,0.8858667904100825,1.7937455078268706e-05
2.3549285212001267,4.2323607878642816e-05,0.8858667904100832,1.793745507826872e-05
2.3549285212001267,2.0454517662041502e-05,1.2742749857031335,3.71153111887072e-05
2.3549285212001267,9.885462830987182e-06,1.8329807108324356,7.679704952821285e-05
2.3549285212001267,4.777554077759713e-06,2.636650898730358,0.00015890419785282903
2.3549285212001267,2.9422417342722702e-06,3.359818286283788,0.0002580253377217119
2.3549285212001267,2.3089514461682026e-06,3.79269019073225,0.0003287954444061045
2.3549285212001267,1.1158977358794014e-06,5.455594781168517,0.0006803242076398499
2.3549285212001267,5.393047876020751e-07,7.847599703514611,0.001407686211858516
2.3549285212001267,2.606419715471004e-07,11.288378916846883,0.00291269928603134
2.3549285212001267,2.045413306926483e-07,12.742749857031322,0.0037115805506642867
2.3549285212001267,1.2596635582869476e-07,16.23776739188721,0.006026780088949191
2.3549285212001267,6.087863052005136e-08,23.357214690901213,0.012470244616023186
2.3549285212001267,2.9422207186356338e-08,33.59818286283781,0.025802664385339295
2.3549285212001267,1.421954403696036e-08,48.32930238571752,0.05338928463695658
2.3549285212001267,1.421954403696036e-08,48.32930238571752,0.05338928463695658
2.3549285212001267,6.872205278759302e-09,69.51927961775606,0.11046981514716683
2.3549285212001267,3.3212884810848917e-09,100.0,0.22857732029625508
2.3549285212001267,9.88532055975902e-10,183.29807108324374,0.7679783265942606
2.3549285212001267,6.872202904210798e-11,695.192796177562,11.046984220645207
2.3549285212001267,4.777505817814591e-12,2636.6508987303664,158.90533536571712
2.3549285212001267,3.321287603484157e-13,10000.0,2285.773631129928
2.5992738263344304,754912527.0927999,1e-07,4.392826157456862e-20
2.5992738263344304,52480975.05811373,3.792690190732254e-07,6.318860295629758e-19
2.5992738263344304,3648439.579879888,1.438449888287663e-06,9.089363889837874e-18
2.5992738263344304,253636.89152346036,5.455594781168514e-06,1.3074594543243964e-16
2.5992738263344304,17632.65418055266,2.06913808111479e-05,1.8807150488190883e-15
2.5992738263344304,1225.8096010995441,7.847599703514623e-05,2.7053172586559264e-14
2.5992738263344304,85.21755744722492,0.00029763514416313193,3.891553471647222e-13
2.5992738263344304,5.9243746895270855,0.0011288378916846883,5.600534012640253e-12
2.5992738263344304,0.41188973582971605,0.004281332398719396,8.076000267325465e-11
2.5992738263344304,0.02863659194029851,0.01623776739188724,1.1648888781720285e-09
2.5992738263344304,0.001990865978475781,0.06158482110660267,1.6776901732780534e-08
2.5992738263344304,0.00075507801891977,0.1,4.42434248106549e-08
2.5992738263344304,0.00036492496448363454,0.14384498882876628,9.15546763587877e-08
2.5992738263344304,0.000176366039098221,0.20691380811147897,1.8945229284711555e-07
2.5992738263344304,0.000138405079550764,0.23357214690901212,2.414186719127873e-07
2.5992738263344304,8.523659496208957e-05,0.29763514416313175,3.920218860483627e-07
2.5992738263344304,4.1194291856487436e-05,0.42813323987193935,8.1117484437044e-07
2.5992738263344304,1.990892742706291e-05,0.6158482110660264,1.6784724191200404e-06
2.5992738263344304,9.62185030601118e-06,0.8858667904100825,3.4730484475280193e-06
2.5992738263344304,9.621850306011164e-06,0.8858667904100832,3.47304844752802e-06
2.5992738263344304,4.650174667891213e-06,1.2742749857031335,7.186299348782803e-06
2.5992738263344304,2.2473974944310753e-06,1.8329807108324356,1.486956458865934e-05
2.5992738263344304,1.086151705036234e-06,2.636650898730358,3.0767353637063696e-05
2.5992738263344304,6.689046371778938e-07,3.359818286283788,4.995944980711468e-05
2.5992738263344304,5.24929600450083e-07,3.79269019073225,6.366214967045344e-05
2.5992738263344304,2.536948335980909e-07,5.455594781168517,0.00013172613314033996
2.5992738263344304,1.2260894988271104e-07,7.847599703514611,0.0002725600691128886
2.5992738263344304,5.9256052364266004e-08,11.288378916846883,0.0005639651532901398
2.5992738263344304,4.6501778350807884e-08,12.742749857031322,0.0007186469314515911
2.5992738263344304,2.8638037476158426e-08,16.23776739188721,0.001166922832410456
2.5992738263344304,1.3840563980263396e-08,23.357214690901213,0.0024145259913622265
2.5992738263344304,6.689048102274619e-09,33.59818286283781,0.004995989864797455
2.5992738263344304,3.232770312421077e-09,48.32930238571752,0.01033739602997589
2.5992738263344304,3.232770312421077e-09,48.32930238571752,0.01033739602997589
2.5992738263344304,1.5623753492500678e-09,69.51927961775606,0.02138950431343035
2.5992738263344304,7.550851101390908e-10,100.0,0.04425784442494002
2.5992738263344304,2.2473986659891108e-10,183.29807108324374,0.1486983376945468
2.5992738263344304,1.5623753688016853e-11,695.192796177562,2.138951360901253
2.5992738263344304,1.0861521024282737e-12,2636.6508987303664,30.767744555422045
2.5992738263344304,7.550851173650964e-14,10000.0,442.57859133536516
2.868972184694633,325567781.72172,1e-07,4.364852846737171e-20
2.868972184694633,22633237.652117196,3.792690190732254e-07,6.278622089939988e-19
2.868972184694633,1573446.3770649822,1.438449888287663e-06,9.031483247152919e-18
2.868972184694633,109384.85872262644,5.455594781168514e-06,1.2991336135057194e-16
2.868972184694633,7604.35664995549,2.06913808111479e-05,1.8687387354597902e-15
2.868972184694633,528.6494631715049,7.847599703514623e-05,2.688089665085395e-14
2.868972184694633,36.751397472511876,0.00029763514416313193,3.866754856993267e-13
2.868972184694633,2.5550059632759305,0.0011288378916846883,5.564471392381999e-12
2.868972184694633,0.1776489916963896,0.004281332398719396,8.02270057617866e-11
2.868972184694633,0.012352140703622432,0.01623776739188724,1.157078452808435e-09
2.868972184694633,0.0008587777726829488,0.06158482110660267,1.6663791563878557e-08
2.868972184694633,0.00032571176453444976,0.1,4.3944891320969076e-08
2.868972184694633,0.0001574151843640394,0.14384498882876628,9.093665950557592e-08
2.868972184694633,7.607798812150569e-05,0.20691380811147897,1.8817308084037318e-07
2.868972184694633,5.970302716022819e-05,0.23357214690901212,2.397884541375631e-07
2.868972184694633,3.676807217394853e-05,0.29763514416313175,3.8937436860006923e-07
2.868972184694633,1.776979043166095e-05,0.42813323987193935,8.056958243334566e-07
2.868972184694633,8.588028464720093e-06,0.6158482110660264,1.66713421251884e-06
2.868972184694633,4.150538532335228e-06,0.8858667904100825,3.449586175419888e-06
2.868972184694633,4.150538532335222e-06,0.8858667904100832,3.449586175419886e-06
2.868972184694633,2.0059277616995577e-06,1.2742749857031335,7.137749848728577e-06
2.868972184694633,9.694513794997549e-07,1.8329807108324356,1.4769104909518156e-05
2.868972184694633,4.6852925213124766e-07,2.636650898730358,3.055948284532605e-05
2.868972184694633,2.885429512084042e-07,3.359818286283788,4.962190939022369e-05
2.868972184694633,2.264369739896904e-07,3.79269019073225,6.323202788874954e-05
2.868972184694633,1.0943542834925012e-07,5.455594781168517,0.00013083613967986395
2.868972184694633,5.288938529432659e-08,7.847599703514611,0.0002707185323388702
2.868972184694633,2.556107303597292e-08,11.288378916846883,0.0005601547343712523
2.868972184694633,2.0059307344284753e-08,12.742749857031322,0.0007137914016275401
2.868972184694633,1.2353488981962536e-08,16.23776739188721,0.0011590385134800933
2.868972184694633,5.970355280959164e-09,23.357214690901213,0.002398212194973339
2.868972184694633,2.8854311364280457e-09,33.59818286283781,0.004962234292858928
2.868972184694633,1.3945087656646284e-09,48.32930238571752,0.010267550983340283
2.868972184694633,1.3945087656646284e-09,48.32930238571752,0.010267550983340283
2.868972184694633,6.739563670938285e-10,69.51927961775606,0.02124498511332699
2.868972184694633,3.2571841360448996e-10,100.0,0.04395881402255033
2.868972184694633,9.694524791646194e-11,183.29807108324374,0.14769364910733562
2.868972184694633,6.739563854467641e-12,695.192796177562,2.1244994092102356
2.868972184694633,4.685296251443624e-13,2636.6508987303664,30.559860435182298
2.868972184694633,3.2571842038748245e-14,10000.0,439.58828229859836
3.1666542067093753,225525584.83499423,1e-07,5.1538331327453314e-20
3.1666542067093753,15678376.193161635,3.792690190732254e-07,7.413530694258129e-19
3.1666542067093753,1089949.4185844355,1.438449888287663e-06,1.0663992403253264e-17
3.1666542067093753,75772.49845910833,5.455594781168514e-06,1.5339618768825461e-16
3.1666542067093753,5267.64956586793,2.06913808111479e-05,2.20652746545921e-15
3.1666542067093753,366.2032579285026,7.847599703514623e-05,3.1739824904072197e-14
3.1666542067093753,25.45823782391398,0.00029763514416313193,4.565689309244243e-13
3.1666542067093753,1.7698861642920138,0.0011288378916846883,6.569942048042227e-12
3.1666542067093753,0.12305706606676042,0.004281332398719396,9.471150042667362e-11
3.1666542067093753,0.008556064816117363,0.01623776739188724,1.365866513859867e-09
3.1666542067093753,0.000594849552383713,0.06158482110660267,1.967008664623199e-08
3.1666542067093753,0.00022561029520143136,0.1,5.1872707306905845e-08
3.1666542067093753,0.00010903643687877825,0.14384498882876628,1.0734172289081851e-07
3.1666542067093753,5.2696738584531064e-05,0.20691380811147897,2.2211934861534545e-07
3.1666542067093753,4.135432997749391e-05,0.23357214690901212,2.830459784754369e-07
3.1666542067093753,2.546803040017298e-05,0.29763514416313175,4.596166868756164e-07
3.1666542067093753,1.2308543171238659e-05,0.42813323987193935,9.510409440850025e-07
3.1666542067093753,5.948640392093571e-06,0.6158482110660264,1.967879213228193e-06
3.1666542067093753,2.874938878897752e-06,0.8858667904100825,4.071877597765714e-06
3.1666542067093753,2.874938878897748e-06,0.8858667904100832,4.071877597765712e-06
3.1666542067093753,1.389438738094286e-06,1.2742749857031335,8.42536897162279e-06
3.1666542067093753,6.71506329850567e-07,1.8329807108324356,1.7433384315067672e-05
3.1666542067093753,3.2453441909806667e-07,2.636650898730358,3.607227023565074e-05
3.1666542067093753,1.998639699927415e-07,3.359818286283788,5.8573465596756255e-05
3.1666542067093753,1.568452524961136e-07,3.79269019073225,7.463878280034352e-05
3.1666542067093753,7.580222702813343e-08,5.455594781168517,0.00015443834331415986
3.1666542067093753,3.663469110243355e-08,7.847599703514611,0.0003195548264655405
3.1666542067093753,1.7705291846433432e-08,11.288378916846883,0.0006612038793406538
3.1666542067093753,1.389440455076018e-08,12.742749857031322,0.0008425558355675667
3.1666542067093753,8.556844439828376e-09,16.23776739188721,0.001368123304298426
3.1666542067093753,4.135463360121707e-09,23.357214690901213,0.002830837723560592
3.1666542067093753,1.9986406381023877e-09,33.59818286283781,0.005857396573645759
3.1666542067093753,9.659290929606685e-10,48.32930238571752,0.012119765814426937
3.1666542067093753,9.659290929606685e-10,48.32930238571752,0.012119765814426937
3.1666542067093753,4.668267973322907e-10,69.51927961775606,0.025077474026714636
3.1666542067093753,2.2561413623525047e-10,100.0,0.05188876374533449
3.1666542067093753,6.715069649885326e-11,183.29807108324374,0.17433684256154852
3.1666542067093753,4.6682680793236056e-12,695.192796177562,2.5077484384940525
3.1666542067093753,3.245346345400687e-13,2636.6508987303664,36.07270583112905
3.1666542067093753,2.2561414015289016e-14,10000.0,518.8878013538132
3.4952234526238555,173426808.69775003,1e-07,5.152959723592969e-20
3.4952234526238555,12056506.807127576,3.792690190732254e-07,7.41227433898207e-19
3.4952234526238555,838159.6679916403,1.438449888287663e-06,1.0662185199592737e-17
3.4952234526238555,58268.256376702804,5.455594781168514e-06,1.5337019206083202e-16
3.4952234526238555,4050.7672601108534,2.06913808111479e-05,2.206153549364443e-15
3.4952234526238555,281.6064707655796,7.847599703514623e-05,3.1734448354059734e-14
3.4952234526238555,19.57712136596517,0.00029763514416313193,4.564903881236248e-13
3.4952234526238555,1.3610194450419464,0.0011288378916846883,6.568450512778491e-12
3.4952234526238555,0.09462656637321591,0.004281332398719396,9.467691025739334e-11
3.4952234526238555,0.006579080360964008,0.01623776739188724,1.365242893757297e-09
3.4952234526238555,0.0004573947879643419,0.06158482110660267,1.966046871850049e-08
3.4952234526238555,0.0001734769836610595,0.1,5.1847094407988604e-08
3.4952234526238555,8.384053384203856e-05,0.14384498882876628,1.072884659715571e-07
3.4952234526238555,4.051965348719069e-05,0.20691380811147897,2.2200877526644066e-07
3.4952234526238555,3.1798224374957514e-05,0.23357214690901212,2.829049519070759e-07
3.4952234526238555,1.9582902642271637e-05,0.29763514416313175,4.5938734940061964e-07
3.4952234526238555,9.46429268060519e-06,0.42813323987193935,9.505656248092881e-07
3.4952234526238555,4.574030830950951e-06,0.6158482110660264,1.966894574912292e-06
3.4952234526238555,2.2105986084120202e-06,0.8858667904100825,4.069838606389845e-06
3.4952234526238555,2.2105986084120177e-06,0.8858667904100832,4.069838606389845e-06
3.4952234526238555,1.0683673631936308e-06,1.2742749857031335,8.421147656591347e-06
3.4952234526238555,5.163346541467648e-07,1.8329807108324356,1.7424646433082154e-05
3.4952234526238555,2.495409903457989e-07,2.636650898730358,3.6054185459909315e-05
3.4952234526238555,1.5367938883570525e-07,3.359818286283788,5.854409605800139e-05
3.4952234526238555,1.2060143796527102e-07,3.79269019073225,7.46013558630754e-05
3.4952234526238555,5.828583974221115e-08,5.455594781168517,0.00015436089168452253
3.4952234526238555,2.816914178952655e-08,7.847599703514611,0.00031939455377681214
3.4952234526238555,1.3613950404697992e-08,11.288378916846883,0.0006608722320522783
3.4952234526238555,1.0683683456885303e-08,12.742749857031322,0.0008421332187692131
3.4952234526238555,6.579527489524128e-09,16.23776739188721,0.0013674370501046914
3.4952234526238555,3.1798398138530042e-09,23.357214690901213,0.002829417725488462
3.4952234526238555,1.5367944251902945e-09,33.59818286283781,0.0058544583391471495
3.4952234526238555,7.427220335908867e-10,48.32930238571752,0.012113686111754311
3.4952234526238555,7.427220335908867e-10,48.32930238571752,0.012113686111754311
3.4952234526238555,3.5895238045418424e-10,69.51927961775606,0.025064894153245264
3.4952234526238555,1.7347918236318788e-10,100.0,0.05186273406430803
3.4952234526238555,5.163350175823228e-11,183.29807108324374,0.17424938691630523
3.4952234526238555,3.589523865195775e-12,695.192796177562,2.506490424636379
3.4952234526238555,2.4954111362414956e-13,2636.6508987303664,36.05460990099838
3.4952234526238555,1.7347918460487335e-14,10000.0,518.6275003487307
3.857884753531923,93651628.97431259,1e-07,6.220917415606027e-20
3.857884753531923,6510593.781344116,3.792690190732254e-07,8.948477961745462e-19
3.857884753531923,452611.78958340833,1.438449888287663e-06,1.287193712896456e-17
3.857884753531923,31465.24557876197,5.455594781168514e-06,1.8515636618394969e-16
3.857884753531923,2187.44122565751,2.06913808111479e-05,2.6633817281445514e-15
3.857884753531923,152.06935668611203,7.847599703514623e-05,3.831144432001881e-14
3.857884753531923,10.571764766081243,0.00029763514416313193,5.510959655265529e-13
3.857884753531923,0.7349426571417005,0.0011288378916846883,7.929330637736417e-12
3.857884753531923,0.051091441240461714,0.004281332398719396,1.1427935358771625e-10
3.857884753531923,0.003551710893730226,0.01623776739188724,1.647788156851221e-09
3.857884753531923,0.0002469080955782738,0.06158482110660267,2.3728700420667462e-08
