#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.198,0.01299604655550866,48.32930238571752,69466463.00811264,542.0,0
0.198,0.006280898638828725,69.51927961775606,143735703.92237383,542.0,0
0.198,0.0049289978297569785,78.47599703514607,183158812.04477227,542.0,0
0.198,0.0030355144959782433,100.0,297409018.5325091,542.0,0
0.198,0.00043664354882022593,263.6650898730355,2067566071.34002,542.0,0
0.198,3.8680801916818664e-05,885.8667904100832,23339469245.60738,542.0,0
0.198,3.426603784510867e-06,2976.3514416313133,263464772551.4338,542.0,0
0.198,3.035514496606642e-07,10000.0,2974090183764.4277,542.0,0
0.2,36860317015308.78,1e-06,3.0203304608085e-08,699.0,1
0.2,3265333072935.729,3.359818286283781e-06,3.4094634681015877e-07,699.0,1
0.2,289265013042.457,1.1288378916846883e-05,3.84873153470676e-06,699.0,1
0.2,25625027008.711918,3.792690190732254e-05,4.344593769571818e-05,699.0,1
0.2,2270036161.6858377,0.00012742749857031334,0.0004904339712166059,699.0,1
0.2,201095038.76881412,0.0004281332398719391,0.005536186878468049,699.0,1
0.2,17814366.56133444,0.0014384498882876629,0.062493954536841576,699.0,1
0.2,1578119.037012091,0.004832930238571752,0.7054473912225225,699.0,1
0.2,139800.5322483598,0.01623776739188721,7.963310125871029,699.0,1
0.2,12384.472361337477,0.05455594781168514,89.89267137073043,699.0,1
0.2,3686.0546873787557,0.1,302.02291131539477,699.0,1
0.2,1781.4446009969913,0.14384498882876628,624.9270078362767,699.0,1
0.2,1097.099496564252,0.18329807108324336,1014.741859482875,699.0,0
0.2,860.959776896858,0.20691380811147897,1293.0601262255075,699.0,0
0.2,416.0958637536309,0.29763514416313175,2675.519741056049,699.0,0
0.2,201.0962315018417,0.42813323987193935,5536.019484099222,699.0,0
0.2,97.18840691912406,0.6158482110660255,11454.78830167773,699.0,0
0.2,97.18840691912375,0.6158482110660264,11454.78830167787,699.0,0
0.2,46.970479437702146,0.8858667904100825,23701.538065896388,699.0,0
0.2,22.700505165290227,1.2742749857031335,49041.75410026906,699.0,0
0.2,10.970995826739063,1.8329807108324356,101474.15968846196,699.0,0
0.2,8.609598368367958,2.06913808111479,129305.98295986219,699.0,0
0.2,5.3022057620590015,2.636650898730358,209964.04621128834,699.0,0
0.2,2.562519060641944,3.79269019073225,434444.60101998324,699.0,0
0.2,1.2384475871170637,5.455594781168517,898925.8642770443,699.0,0
0.2,0.762695731511261,6.951927961775605,1459654.905616367,699.0,0
0.2,0.5985330798067485,7.847599703514611,1860001.7323674848,699.0,0
0.2,0.2892668621999219,11.288378916846883,3848600.4074582285,699.0,0
0.2,0.1398006565952889,16.23776739188721,7963285.650669244,699.0,0
0.2,0.06756468208365653,23.357214690901213,16477137.57419954,699.0,0
0.2,0.06756468208365653,23.357214690901213,16477137.57419954,699.0,0
0.2,0.03265353951704733,33.59818286283781,34093472.79895907,699.0,0
0.2,0.015781227855148013,48.32930238571752,70544102.85185742,699.0,0
0.2,0.007626957331071209,69.51927961775606,145965489.56004718,699.0,0
0.2,0.005985330809162169,78.47599703514607,186000172.1060922,699.0,0
0.2,0.003686055271624322,100.0,302022752.9070697,699.0,0
0.2,0.0005302205794222253,263.6650898730355,2099640420.336178,699.0,0
0.2,4.697048029223678e-05,885.8667904100832,23701536650.536087,699.0,0
0.2,4.160958862103745e-06,2976.3514416313133,267551926611.53662,699.0,0
0.2,3.6860552722142737e-07,10000.0,3020227527485.8228,699.0,0
0.202,46493803846693.49,1e-06,3.066282012032613e-08,736.0,1
0.202,4118731678837.068,3.359818286283781e-06,3.461335320282714e-07,736.0,1
0.202,364864761362.43536,1.1288378916846883e-05,3.907286446680729e-06,736.0,1
0.202,32322157577.7249,3.792690190732254e-05,4.4106927695789234e-05,736.0,1
0.202,2863312658.514141,0.00012742749857031334,0.0004978954732087992,736.0,1
0.202,253651398.17869875,0.0004281332398719391,0.005620414872137355,736.0,1
0.202,22470149.779778246,0.0014384498882876629,0.06344474260137951,736.0,1
0.202,1990558.2984212353,0.004832930238571752,0.7161801247277831,736.0,1
0.202,176337.10116956505,0.01623776739188721,8.084464568376802,736.0,1
0.202,15621.123827820702,0.05455594781168514,91.26030572291938,736.0,1
0.202,4649.395800710355,0.1,306.6179122466672,736.0,1
0.202,2247.020620472804,0.14384498882876628,634.434697734631,736.0,1
0.202,1383.8236491327204,0.18329807108324336,1030.1802239732283,736.0,0
0.202,1085.9694123545853,0.20691380811147897,1312.7328472727947,736.0,0
0.202,524.8414485653909,0.29763514416313175,2716.2253141804395,736.0,0
0.202,253.65221323945514,0.42813323987193935,5620.2449310171,736.0,0
0.202,122.58834599316509,0.6158482110660255,11629.062374742243,736.0,0
0.202,122.58834599316467,0.6158482110660264,11629.062374742387,736.0,0
0.202,59.24609271051345,0.8858667904100825,24062.135177589178,736.0,0
0.202,28.633223393985965,1.2742749857031335,49787.87930242843,736.0,0
0.202,13.838237149217766,1.8329807108324356,103017.99573797823,736.0,0
0.202,10.859694581551324,2.06913808111479,131273.25461330038,736.0,0
0.202,6.687923487579736,2.636650898730358,213158.45614420582,736.0,0
0.202,3.232226769295983,3.79269019073225,441054.2762183935,736.0,0
0.202,1.5621126503547353,5.455594781168517,912602.1948756337,736.0,0
0.202,0.9620242815763953,6.951927961775605,1481862.2130733808,736.0,0
0.202,0.7549581468087158,7.847599703514611,1888299.9487351542,736.0,0
0.202,0.3648660057956584,11.288378916846883,3907153.324451662,736.0,0
0.202,0.17633719529033567,16.23776739188721,8084439.720807322,736.0,0
0.202,0.08522253634603894,23.357214690901213,16727822.074154854,736.0,0
0.202,0.08522253634603894,23.357214690901213,16727822.074154854,736.0,0
0.202,0.041187457296723455,33.59818286283781,34612173.643803015,736.0,0
0.202,0.019905610783691897,48.32930238571752,71617366.5221144,736.0,0
0.202,0.009620242827969213,69.51927961775606,148186220.2905103,736.0,0
0.202,0.0075495814765724825,78.47599703514607,188829993.72565737,736.0,0
0.202,0.004649396246769366,100.0,306617751.428305,736.0,0
0.202,0.0006687923512177437,263.6650898730355,2131584519.0297592,736.0,0
0.202,5.92460933639544e-05,885.8667904100832,24062133740.695473,736.0,0
0.202,5.248414657307064e-06,2976.3514416313133,271622483201.397,736.0,0
0.202,4.649396247220569e-07,10000.0,3066177512674.063,736.0,0
0.20400000000000001,59743135670868.695,1e-06,3.112020370285261e-08,1050.0,1
0.20400000000000001,5292445984541.652,3.359818286283781e-06,3.5129665121595153e-07,1050.0,1
0.20400000000000001,468840213738.1219,1.1288378916846883e-05,3.965569692185448e-06,1050.0,1
0.20400000000000001,41532997501.72743,3.792690190732254e-05,4.4764851021972924e-05,1050.0,1
0.20400000000000001,3679270291.46511,0.00012742749857031334,0.0005053223574407882,1050.0,1
0.20400000000000001,325934322.48803437,0.0004281332398719391,0.005704252088656108,1050.0,1
0.20400000000000001,28873437.826353293,0.0014384498882876629,0.0643911194691828,1050.0,1
0.20400000000000001,2557802.3394243913,0.004832930238571752,0.7268630635408745,1050.0,1
0.20400000000000001,226587.25820066954,0.01623776739188721,8.205056912870305,1050.0,1
0.20400000000000001,20072.61458927956,0.05455594781168514,92.62159491322261,1050.0,1
0.20400000000000001,5974.315660779201,0.1,311.1915945961653,1050.0,1
0.20400000000000001,2887.3451037790055,0.14384498882876628,643.8982765506128,1050.0,1
0.20400000000000001,1778.1663238149904,0.18329807108324336,1045.546961919699,1050.0,1
0.20400000000000001,1395.433753831257,0.20691380811147897,1332.3142964098827,1050.0,0
0.20400000000000001,674.4034010973618,0.29763514416313175,2756.7420331343315,1050.0,0
0.20400000000000001,325.9344599010637,0.42813323987193935,5704.079612600119,1050.0,0
0.20400000000000001,157.5218510037108,0.6158482110660255,11802.527900402023,1050.0,0
0.20400000000000001,157.52185100371028,0.6158482110660264,11802.527900402167,1050.0,0
0.20400000000000001,76.12921179592335,0.8858667904100825,24421.05929310023,1050.0,0
0.20400000000000001,36.79271700664988,1.2742749857031335,50530.54284454165,1050.0,0
0.20400000000000001,17.78166346948558,1.8329807108324356,104554.66913495978,1050.0,0
0.20400000000000001,13.954337699448127,2.06913808111479,133231.39907781236,1050.0,0
0.20400000000000001,8.593753911219853,2.636650898730358,216338.04556013257,1050.0,0
0.20400000000000001,4.153301315329576,3.79269019073225,447633.2857209041,1050.0,0
0.20400000000000001,2.0072615521098482,5.455594781168517,926215.0739153232,1050.0,0
0.20400000000000001,1.2361684361397896,6.951927961775605,1503966.4893652033,1050.0,0
0.20400000000000001,0.9700955053373667,7.847599703514611,1916466.8750663877,1050.0,0
0.20400000000000001,0.468840390253801,11.288378916846883,3965434.5842315922,1050.0,0
0.20400000000000001,0.22658728992862054,16.23776739188721,8205031.694660738,1050.0,0
0.20400000000000001,0.10950805652274437,23.357214690901213,16977343.519283473,1050.0,0
0.20400000000000001,0.10950805652274437,23.357214690901213,16977343.519283473,1050.0,0
0.20400000000000001,0.05292447977546065,33.59818286283781,35128467.967616275,1050.0,0
0.20400000000000001,0.025578031867375634,48.32930238571752,72685650.76806618,1050.0,0
0.20400000000000001,0.012361684365709285,69.51927961775606,150396647.90452498,1050.0,0
0.20400000000000001,0.009700955056371073,78.47599703514607,191646686.34165856,1050.0,0
0.20400000000000001,0.005974315817142191,100.0,311191431.3789475,1050.0,0
0.20400000000000001,0.0008593753919907189,263.6650898730355,2163380412.556381,1050.0,0
0.20400000000000001,7.612921202656871e-05,885.8667904100832,24421057834.77302,1050.0,0
0.20400000000000001,6.7440340714569605e-06,2976.3514416313133,275674154377.56,1050.0,0
0.20400000000000001,5.974315817301586e-07,10000.0,3111914312156.489,1050.0,0
0.20600000000000002,70388450119486.08,1e-06,3.157519084040306e-08,1180.0,1
0.20600000000000002,6235479038999.393,3.359818286283781e-06,3.5643271842470024e-07,1180.0,1
0.20600000000000002,552380380364.0565,1.1288378916846883e-05,4.023547564703001e-06,1180.0,1
0.20600000000000002,48933543529.38574,3.792690190732254e-05,4.541932718234242e-05,1180.0,1
0.20600000000000002,4334860169.737294,0.00012742749857031334,0.0005127103287775939,1180.0,1
0.20600000000000002,384010898.82768494,0.0004281332398719391,0.005787650043067502,1180.0,1
0.20600000000000002,34018259.352433234,0.0014384498882876629,0.06533253782912325,1180.0,1
0.20600000000000002,3013565.5884003863,0.004832930238571752,0.7374900294768747,1180.0,1
0.20600000000000002,266961.8141054025,0.01623776739188721,8.325017418073655,1180.0,1
0.20600000000000002,23649.262052941012,0.05455594781168514,93.97575167733984,1180.0,1
0.20600000000000002,7038.85161233241,0.1,315.7413133000339,1180.0,1
0.20600000000000002,3401.827896666152,0.14384498882876628,653.3122712827416,1180.0,1
0.20600000000000002,2095.009629519057,0.18329807108324336,1060.8331863904855,1180.0,1
0.20600000000000002,1644.07969638511,0.20691380811147897,1351.793149242247,1180.0,0
0.20600000000000002,794.5722498052603,0.29763514416313175,2797.046466183585,1180.0,0
0.20600000000000002,384.0112259138964,0.42813323987193935,5787.475045357484,1180.0,0
0.20600000000000002,185.5899467799719,0.6158482110660255,11975.08455962373,1180.0,0
0.20600000000000002,185.58994677997137,0.6158482110660264,11975.084559623876,1180.0,0
0.20600000000000002,89.69432664843055,0.8858667904100825,24778.102838502822,1180.0,0
0.20600000000000002,43.34864237284852,1.2742749857031335,51269.31522750006,1180.0,0
0.20600000000000002,20.950096460578322,1.8329807108324356,106083.29118645641,1180.0,0
0.20600000000000002,16.440797078919157,2.06913808111479,135179.2839142056,1180.0,0
0.20600000000000002,10.125035471255506,2.636650898730358,219500.97563065906,1180.0,0
0.20600000000000002,4.893359010479445,3.79269019073225,454177.82473765174,1180.0,0
0.20600000000000002,2.364926273300935,5.455594781168517,939756.6287605497,1180.0,0
0.20600000000000002,1.4564356148084223,6.951927961775605,1525954.9510893577,1180.0,0
0.20600000000000002,1.1429523699262418,7.847599703514611,1944486.2217911896,1180.0,0
0.20600000000000002,0.5523809070211072,11.288378916846883,4023410.4814284896,1180.0,0
0.20600000000000002,0.26696183888686914,16.23776739188721,8324991.8311659545,1180.0,0
0.20600000000000002,0.12902079437402786,23.357214690901213,17225557.605695166,1180.0,0
0.20600000000000002,0.12902079437402786,23.357214690901213,17225557.605695166,1180.0,0
0.20600000000000002,0.062354849854796106,33.59818286283781,35642057.18572455,1180.0,0
0.20600000000000002,0.030135663938927186,48.32930238571752,73748337.77679297,1180.0,0
0.20600000000000002,0.014564356151136465,69.51927961775606,152595494.06185234,1180.0,0
0.20600000000000002,0.011429523701384373,78.47599703514607,194448620.99710637,1180.0,0
0.20600000000000002,0.007038851724865554,100.0,315741147.69652915,1180.0,0
0.20600000000000002,0.001012503547740806,263.6650898730355,2195009712.632315,1180.0,0
0.20600000000000002,8.969432681198351e-05,885.8667904100832,24778101358.85441,1180.0,0
0.20600000000000002,7.945722541102723e-06,2976.3514416313133,279704596967.02765,1180.0,0
0.20600000000000002,7.038851724978378e-07,10000.0,3157411475308.4297,1180.0,0
0.20800000000000002,57559497416900.055,1e-06,3.202751059666111e-08,1730.0,1
0.20800000000000002,5099004724095.062,3.359818286283781e-06,3.615386752227176e-07,1730.0,1
0.20800000000000002,451703895573.34326,1.1288378916846883e-05,4.081185539496501e-06,1730.0,1
0.20800000000000002,40014948634.8072,3.792690190732254e-05,4.606996644860564e-05,1730.0,1
0.20800000000000002,3544791926.664609,0.00012742749857031334,0.0005200549878206967,1730.0,1
0.20800000000000002,314021649.15522885,0.0004281332398719391,0.005870559073452122,1730.0,1
0.20800000000000002,27818221.78560065,0.0014384498882876629,0.06626843708420473,1730.0,1
0.20800000000000002,2464333.2462304444,0.004832930238571752,0.7480546943766628,1730.0,1
0.20800000000000002,218307.55792469665,0.01623776739188721,8.44427464975343,1730.0,1
0.20800000000000002,19339.156628903205,0.05455594781168514,95.32196964028782,1730.0,1
0.20800000000000002,5756.013590363533,0.1,320.2643590860224,1730.0,1
0.20800000000000002,2781.841378293409,0.14384498882876628,662.6710760735227,1730.0,1
0.20800000000000002,1713.1920864092003,0.18329807108324336,1076.0297947252986,1730.0,1
0.20800000000000002,1344.4445873463035,0.20691380811147897,1371.1578064779571,1730.0,1
0.20800000000000002,649.7607088381654,0.29763514416313175,2837.114612793414,1730.0,0
0.20800000000000002,314.0248240977982,0.42813323987193935,5870.381568871381,1730.0,0
0.20800000000000002,151.76600893910302,0.6158482110660255,12146.629598149593,1730.0,0
0.20800000000000002,151.7660089391027,0.6158482110660264,12146.629598149744,1730.0,0
0.20800000000000002,73.34745409719689,0.8858667904100825,25133.05320105478,1730.0,0
0.20800000000000002,35.44831312444141,1.2742749857031335,52003.756526190366,1730.0,0
0.20800000000000002,17.13192252177318,1.8329807108324356,107602.95162667494,1730.0,0
0.20800000000000002,13.444447026849405,2.06913808111479,137115.74919355303,1730.0,0
0.20800000000000002,8.279738667338796,2.636650898730358,222645.36289018494,1730.0,0
0.20800000000000002,4.001539946462269,3.79269019073225,460683.9961182621,1730.0,0
0.20800000000000002,1.9339163438950624,5.455594781168517,953218.7956691007,1730.0,0
0.20800000000000002,1.1909989216716492,6.951927961775605,1547814.5045288352,1730.0,0
0.20800000000000002,0.9346482787642123,7.847599703514611,1972341.3039135213,1730.0,0
0.20800000000000002,0.45170899323509767,11.288378916846883,4081046.4924817346,1730.0,0
0.20800000000000002,0.21830780536108166,16.23776739188721,8444248.696309105,1730.0,0
0.20800000000000002,0.1055066394238965,23.357214690901213,17472316.526551697,1730.0,0
0.20800000000000002,0.1055066394238965,23.357214690901213,17472316.526551697,1730.0,0
0.20800000000000002,0.05099062281739354,33.59818286283781,36152635.465370394,1730.0,0
0.20800000000000002,0.024643412294217206,48.32930238571752,74804794.7380903,1730.0,0
0.20800000000000002,0.011909989247322566,69.51927961775606,154781449.39080045,1730.0,0
0.20800000000000002,0.009346482808919723,78.47599703514607,197234129.19240704,1730.0,0
0.20800000000000002,0.005756014717946004,100.0,320264191.11022043,1730.0,0
0.20800000000000002,0.0008279738729031965,263.6650898730355,2226453584.6019335,1730.0,0
0.20800000000000002,7.3347455737095e-05,885.8667904100832,25133051700.21016,1730.0,0
0.20800000000000002,6.497607519958903e-06,2976.3514416313133,283711410916.7471,1730.0,0
0.20800000000000002,5.756014719077369e-07,10000.0,3202641909421.6074,1730.0,0
0.21,25565299771030.105,1e-06,3.247688541750906e-08,2160.0,1
0.21,2264745005979.508,3.359818286283781e-06,3.666113884739546e-07,2160.0,1
0.21,200626239520.9605,1.1288378916846883e-05,4.138448248539199e-06,2160.0,1
0.21,17772812823.60713,3.792690190732254e-05,4.671636957309549e-05,2160.0,1
0.21,1574434913.8912535,0.00012742749857031334,0.0005273518277133162,2160.0,1
0.21,139474227.23642325,0.0004281332398719391,0.005952928304864846,2160.0,1
0.21,12355636.322728125,0.0014384498882876629,0.06719824294447327,2160.0,1
0.21,1094553.51990776,0.004832930238571752,0.7585505755115841,2160.0,1
0.21,96963.30656656694,0.01623776739188721,8.56275542884712,2160.0,1
0.21,8589.672207514233,0.05455594781168514,96.65942273083314,2160.0,1
0.21,2556.589240655355,0.1,324.75795650608757,2160.0,1
0.21,1235.5819092229021,0.14384498882876628,671.9689481386313,2160.0,1
0.21,760.9309584199636,0.18329807108324336,1091.1274619252636,2160.0,1
0.21,597.1481727449875,0.20691380811147897,1390.3963855045938,2160.0,1
0.21,288.5975648751042,0.29763514416313175,2876.92188619986,2160.0,0
0.21,139.4771961374168,0.42813323987193935,5952.74830973496,2160.0,0
0.21,67.40835801264886,0.6158482110660255,12317.057751880155,2160.0,0
0.21,67.40835801264873,0.6158482110660264,12317.057751880302,2160.0,0
0.21,32.57798989478943,0.8858667904100825,25485.69257480503,2160.0,0
0.21,15.744715488826635,1.2742749857031335,52733.416070033076,2160.0,0
0.21,7.609311239532865,1.8329807108324356,109112.71795596898,2160.0,0
0.21,5.9714828793187005,2.06913808111479,139039.60665488537,2160.0,0
0.21,3.6775270657102404,2.636650898730358,225769.2778681987,2160.0,0
0.21,1.7773231850749103,3.79269019073225,467147.80752184795,2160.0,0
0.21,0.8589678995685186,5.455594781168517,966593.3139364481,2160.0,0
0.21,0.5289938452444016,6.951927961775605,1569531.7361438023,2160.0,0
0.21,0.4151331946144752,7.847599703514611,2000015.0288951173,2160.0,0
0.21,0.2006309772767613,11.288378916846883,4138307.2505695745,2160.0,0
0.21,0.09696355180445282,16.23776739188721,8562729.111252597,2160.0,0
0.21,0.04686180819480022,23.357214690901213,17717468.864733625,2160.0,0
0.21,0.04686180819480022,23.357214690901213,17717468.864733625,2160.0,0
0.21,0.02264798499908279,33.59818286283781,36659889.503626056,2160.0,0
0.21,0.010945613158914687,48.32930238571752,75854373.38493966,2160.0,0
0.21,0.005289938483033226,69.51927961775606,156953172.53739515,2160.0,0
0.21,0.004151331967410683,78.47599703514607,200001501.67374435,2160.0,0
0.21,0.0025565903659843384,100.0,324757786.1734337,2160.0,0
0.21,0.0003677527127367326,263.6650898730355,2257692733.760503,2160.0,0
0.21,3.2577991533546054e-05,885.8667904100832,25485691052.902214,2160.0,0
0.21,2.8859760798851686e-06,2976.3514416313133,287692137550.7593,2160.0,0
0.21,2.556590367115094e-07,10000.0,3247577860030.161,2160.0,0
0.212,18459128984.498844,1e-06,3.2923030923082854e-08,2470.0,1
0.212,1635232934.7614748,3.359818286283781e-06,3.7164764799075057e-07,2470.0,1
0.212,144859855.18351668,1.1288378916846883e-05,4.195299454016559e-06,2470.0,1
0.212,12832653.529710103,3.792690190732254e-05,4.735812748965126e-05,2470.0,1
0.212,1136802.186745662,0.00012742749857031334,0.0005345962307638494,2470.0,1
0.212,100705.54647883256,0.0004281332398719391,0.006034705611219065,2470.0,1
0.212,8921.174400138807,0.0014384498882876629,0.06812136699675599,2470.0,1
0.212,790.2976783321212,0.004832930238571752,0.7689710307265553,2470.0,1
0.212,70.00986873617808,0.01623776739188721,8.680384776636982,2470.0,1
0.212,6.2019424753903865,0.05455594781168514,97.98726456259543,2470.0,1
0.212,1.8459160853785326,0.1,329.2192618570128,2470.0,1
0.212,0.8921183743196611,0.14384498882876628,681.2000034643852,2470.0,1
0.212,0.5494095072020619,0.18329807108324336,1106.1166336665801,2470.0,1
0.212,0.43115458934144146,0.20691380811147897,1409.4967114867302,2470.0,1
0.212,0.20837400610221,0.29763514416313175,2916.4430949892653,2470.0,0
0.212,0.1007057037952855,0.42813323987193935,6034.523143437713,2470.0,0
0.212,0.04867036420548626,0.6158482110660255,12486.261168009818,2470.0,0
0.212,0.04867036420548612,0.6158482110660264,12486.261168009969,2470.0,0
0.212,0.023522047522269333,0.8858667904100825,25835.797797412204,2470.0,0
0.212,0.011368041485504252,1.2742749857031335,53457.83210533781,2470.0,0
0.212,0.005494095148613226,1.8329807108324356,110611.63474220588,2470.0,0
0.212,0.004311545946700133,2.06913808111479,140949.63881493916,2470.0,0
0.212,0.0026552578589928238,2.636650898730358,228870.74364370795,2470.0,0
0.212,0.0012832676002168038,3.79269019073225,473565.1684259253,2470.0,0
0.212,0.0006201942790690833,5.455594781168517,979871.7197067849,2470.0,0
0.212,0.0003819455373211245,6.951927961775605,1591092.9025221053,2470.0,0
0.212,0.0002997355685580566,7.847599703514611,2027489.8838496672,2470.0,0
0.212,0.00014486010930204744,11.288378916846883,4195156.519112108,2470.0,0
0.212,7.000988026626853e-05,16.23776739188721,8680358.097509133,2470.0,0
0.212,3.383528673557847e-05,23.357214690901213,17960859.47939777,2470.0,0
0.212,3.383528673557847e-05,23.357214690901213,17960859.47939777,2470.0,0
0.212,1.635235804012204e-05,33.59818286283781,37163498.29266519,2470.0,0
0.212,7.90298056461064e-06,48.32930238571752,76896409.5078236,2470.0,0
0.212,3.819455374623997e-06,69.51927961775606,159109289.16043055,2470.0,0
0.212,2.9973556865627215e-06,78.47599703514607,202748987.15249795,2470.0,0
0.212,1.8459161375126967e-06,100.0,329219089.1844441,2470.0,0
0.212,2.6552578618406374e-07,263.6650898730355,2288707390.898494,2470.0,0
0.212,2.3522047597978016e-08,885.8667904100832,25835796254.60251,2470.0,0
0.212,2.083740080954129e-09,2976.3514416313133,291644257728.14514,2470.0,0
0.212,1.8459161375649177e-10,10000.0,3292190890116.854,2470.0,0
0.214,9851974212.368963,1e-06,3.336565568778442e-08,4660.0,1
0.214,872753677.4899449,3.359818286283781e-06,3.7664416405052994e-07,4660.0,1
0.214,77314349.9278768,1.1288378916846883e-05,4.2517020202937955e-06,4660.0,1
0.214,6849021.519550911,3.792690190732254e-05,4.799482099717754e-05,4660.0,1
0.214,606732.0854856423,0.00012742749857031334,0.0005417834648737651,4660.0,1
0.214,53748.388977969276,0.0004281332398719391,0.006115837574963517,4660.0,1
0.214,4761.393643900104,0.0014384498882876629,0.0690372062494825,4660.0,1
0.214,421.79629546157975,0.004832930238571752,0.7793092533018962,4660.0,1
0.214,37.36554459677523,0.01623776739188721,8.797085856748785,4660.0,1
0.214,3.310089876375075,0.05455594781168514,99.3046277793083,4660.0,1
0.214,0.9851990999444282,0.1,333.64536098060586,4660.0,1
0.214,0.47613985612262544,0.14384498882876628,690.3582122560531,4660.0,1
0.214,0.293229879828307,0.18329807108324336,1120.9875189095876,4660.0,1
0.214,0.2301150721988581,0.20691380811147897,1428.446307947852,4660.0,1
0.214,0.11121300953491053,0.29763514416313175,2955.6524236109526,4660.0,1
0.214,0.05374847182427368,0.42813323987193935,6115.6526540435425,4660.0,0
0.214,0.025976261527455573,0.6158482110660255,12654.129321595208,4660.0,0
0.214,0.025976261527455496,0.6158482110660264,12654.129321595361,4660.0,0
0.214,0.012554145999535082,0.8858667904100825,26183.140177513036,4660.0,0
0.214,0.00606733118791994,1.2742749857031335,54176.531438104634,4660.0,0
0.214,0.002932298838522908,1.8329807108324356,112098.72288167296,4660.0,0
0.214,0.002301150749983451,2.06913808111479,142844.5980263492,4660.0,0
0.214,0.001417159573184835,2.636650898730358,231947.7343159532,4660.0,0
0.214,0.0006849033356352019,3.79269019073225,479931.88696211035,4660.0,0
0.214,0.0003310090042037943,5.455594781168517,993045.3394256441,4660.0,0
0.214,0.00020385130310826785,6.951927961775605,1612483.9197477829,4660.0,0
0.214,0.00015997434259073647,7.847599703514611,2054747.9219953767,4660.0,0
0.214,7.731448377868562e-05,11.288378916846883,4251557.163739767,4660.0,0
0.214,3.7365550656195005e-05,16.23776739188721,8797058.81894063,4660.0,0
0.214,1.805850996567435e-05,23.357214690901213,18202329.385964982,4660.0,0
0.214,1.805850996567435e-05,23.357214690901213,18202329.385964982,4660.0,0
0.214,8.727551887986025e-06,33.59818286283781,37663132.87144102,4660.0,0
0.214,4.2179649429227935e-06,48.32930238571752,77930222.44091333,4660.0,0
0.214,2.038513031824877e-06,69.51927961775606,161248390.8683202,4660.0,0
0.214,1.599743426423347e-06,78.47599703514607,205474790.95049933,4660.0,0
0.214,9.851991273350517e-07,100.0,333645185.98658764,4660.0,0
0.214,1.4171595746809553e-07,263.6650898730355,2319477297.008716,4660.0,0
0.214,1.2554146039309381e-08,885.8667904100832,26183138613.961456,4660.0,0
0.214,1.1121301058207308e-09,2976.3514416313133,295565189894.2956,4660.0,0
0.214,9.851991273624867e-11,10000.0,3336451858115.063,4.69e-11,0
0.216,7507606134.051714,1e-06,3.3804461007331276e-08,4460.0,1
0.216,665073894.9776386,3.359818286283781e-06,3.8159756476616934e-07,4460.0,1
0.216,58916687.686796024,1.1288378916846883e-05,4.307617884231576e-06,4460.0,1
0.216,5219233.71537536,3.792690190732254e-05,4.862602042455671e-05,4460.0,1
0.216,462354.59293082776,0.00012742749857031334,0.0005489086797550113,4460.0,1
0.216,40958.46436141904,0.0004281332398719391,0.006196269444383097,4460.0,1
0.216,3628.3761322501773,0.0014384498882876629,0.06994514265068492,4460.0,1
0.216,321.4259781995072,0.004832930238571752,0.789558266512392,4460.0,1
0.216,28.474068751779757,0.01623776739188721,8.912779913732807,4460.0,1
0.216,2.5224234709241267,0.05455594781168514,100.61062336150013,4460.0,1
0.216,0.7507618904438689,0.1,338.0332669342724,4460.0,1
0.216,0.3628379872786734,0.14384498882876628,699.4373941179495,4460.0,1
0.216,0.2234531262987401,0.18329807108324336,1135.7300820723206,4460.0,1
0.216,0.1753570690723397,0.20691380811147897,1447.2323867973096,4460.0,1
0.216,0.08474884851415207,0.29763514416313175,2994.523411741627,4460.0,1
0.216,0.04095852738386613,0.42813323987193935,6196.082091492832,4460.0,0
0.216,0.0197949705914845,0.6158482110660255,12820.548927207295,4460.0,0
0.216,0.01979497059148444,0.6158482110660264,12820.54892720745,4460.0,0
0.216,0.009566771207576721,0.8858667904100825,26527.485311918404,4460.0,0
0.216,0.004623553789916723,1.2742749857031335,54889.02905577744,4460.0,0
0.216,0.002234531293593627,1.8329807108324356,113572.97881643331,4460.0,0
0.216,0.0017535707120161536,2.06913808111479,144723.20548034392,4460.0,0
0.216,0.0010799333862880269,2.636650898730358,234998.17338500897,4460.0,0
0.216,0.0005219242719927364,3.79269019073225,486243.66656535777,4460.0,0
0.216,0.00025224235969271053,5.455594781168517,1006105.2829067105,4460.0,0
0.216,0.00015534300598902918,6.951927961775605,1633690.3521431198,4460.0,0
0.216,0.00012190697277987478,7.847599703514611,2081770.7483092467,4460.0,0
0.216,5.8916789510483164e-05,11.288378916846883,4307471.122610042,4460.0,0
0.216,2.84740733606363e-05,16.23776739188721,8912752.52033943,4460.0,0
0.216,1.3761321016718112e-05,23.357214690901213,18441715.629036166,4460.0,0
0.216,1.3761321016718112e-05,23.357214690901213,18441715.629036166,4460.0,0
0.216,6.650750446682637e-06,33.59818286283781,38158456.06273196,4460.0,0
0.216,3.2142612943785723e-06,48.32930238571752,78955114.5179799,4460.0,0
0.216,1.5534300604548033e-06,69.51927961775606,163369034.09330237,4460.0,0
