#  m  [GeV] ,  tau  [ps] ,  c ,  c_eff(theo) ,  c_eff(exp)^upper ,    c_eff(exp)^lower ,                c_eff(exp)^upper  converted ,    c_eff(exp)^lower  converted ,  allowed/excluded  (1/0)
0.050502,51.9304911549595,4.714866363457395,4.714346713731688,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,32.45916968598978,5.963623316594643,5.962965854954261,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,20.288682188208806,7.543120063354623,7.542287955412208,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,12.681525653248045,9.540954763499943,9.539901310421815,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,7.926666837881386,12.067926406393289,12.06659239255374,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,4.954634887868786,15.264179671752334,15.262490001351368,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,3.0969579553397097,19.306977288832496,19.30483672127135,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,1.9358075254685503,24.420530945486497,24.417818688708817,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,1.2097785338944027,30.88843596477485,30.885031719213266,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,0.756160169073612,39.06939937054621,39.065097365725805,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,0.47263810433760206,49.417133613238384,49.41169474299703,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,0.29542655434745024,62.50551925273976,62.498641289066086,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,0.18466125078912307,79.06043210907701,79.0517326744556,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.050502,0.11542695291531915,100.0,99.9889950788685,0.00013714,3.7310907225534905e-07,4.697045,0.012778985724745704,1
0.055413,875400285.1925211,0.001,0.0009998868933298968,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,547173493.6553202,0.0012648552168552957,0.0012647121532952637,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,342013633.2783846,0.0015998587196060573,0.0015996777649192676,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,213777397.2515864,0.0020235896477251575,0.0020233607662525563,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,133622672.05286847,0.002559547922699536,0.0025592584207890377,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,83521544.86180429,0.0032374575428176433,0.0032370913648445206,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,52205575.15955502,0.004094915062380427,0.004094451900318822,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,32631365.68813499,0.005179474679231213,0.0051788888463987015,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,20396404.418407265,0.006551285568595509,0.006550544575118586,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,12748878.346395964,0.008286427728546842,0.008285490479562457,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,7968752.465102452,0.010481131341546858,0.010479945858251875,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,4980909.962074783,0.013257113655901095,0.01325561419313857,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,3113343.491118514,0.016768329368110083,0.01676643276879368,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,1946011.3710818018,0.021209508879201904,0.021207109963717326,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,1216364.3680883888,0.02682695795279726,0.02682392368832753,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,760294.7202188831,0.0339322177189533,0.033928379846671027,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,475226.01876597124,0.04291934260128778,0.04291448831516445,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,297042.3468593983,0.054286754393238594,0.054280614558843365,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,185667.71777249544,0.06866488450043001,0.06865711877102389,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,116052.42796439477,0.08685113737513529,0.08684131540096333,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,72539.0302576266,0.10985411419875583,0.10984169192977855,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,45340.75613619932,0.13894954943731375,0.1389338392881526,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,28340.335343407864,0.1757510624854793,0.17573119586737163,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,17714.136676672,0.22229964825261955,0.222274528690553,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,11072.180086325452,0.28117686979742307,0.281145114551661,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,6920.596798165167,0.35564803062231287,0.3556078983966216,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,4325.637188844993,0.4498432668969444,0.4497925686619639,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,2703.6569867599496,0.5689866029018299,0.568922591502566,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,1689.8466371915843,0.7196856730011522,0.7196049038050905,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,1056.1792801524505,0.9102981779915218,0.9101963261510524,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,660.1232799238279,1.151395399326448,1.1512670113737025,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,412.5852481498776,1.4563484775012443,1.4561866348712393,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,257.8742870766727,1.8420699693267164,1.8418658556527079,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,161.1799370987735,2.329951810515372,2.329694186145047,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,100.74497279943887,2.9470517025518097,2.946726271606366,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,0
0.055413,62.971647240915864,3.7275937203149416,3.727182340131587,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,39.31090053104258,4.714866363457395,4.714348403101854,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,24.571290633486882,5.963623316594643,5.962967992097846,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,15.35834439080762,7.543120063354623,7.542290659520539,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,9.599797394924742,9.540954763499943,9.539904732499627,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,6.000413338020853,12.067926406393289,12.066596723961824,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,3.7506126951892895,15.264179671752334,15.26249548464637,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,2.3443684729943417,19.306977288832496,19.304843663956383,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,1.4653883581526548,24.420530945486497,24.417827480669715,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,0.9157911388860558,30.88843596477485,30.88504277679615,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,0.5724062404171667,39.06939937054621,39.06511134395177,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,0.35778266486158333,49.417133613238384,49.411712419102855,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,0.22363516378688236,62.50551925273976,62.49866364592956,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,0.1397868554934379,79.06043210907701,79.05176095604479,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.055413,0.08737713362533248,100.0,99.98903086023316,0.00010235,3.5833817607856894e-07,3.5054874999999996,0.012273082530690987,1
0.063103,592776894.9863828,0.001,0.0009998875155485703,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,370518276.12384206,0.0012648552168552957,0.001264712940311792,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,231594372.31984305,0.0015998587196060573,0.0015996787603812148,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,144759264.88097775,0.0020235896477251575,0.0020233620253677638,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,90482530.08264129,0.002559547922699536,0.0025592600133874173,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,56556575.16350933,0.0032374575428176433,0.0032370933792507696,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,35350980.879856184,0.004094915062380427,0.004094454448250831,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,22096314.06223052,0.005179474679231213,0.005178892069163304,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,13811415.74265458,0.006551285568595509,0.00655054865144821,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,8632897.028444579,0.008286427728546842,0.008285495635527234,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,5396037.016531237,0.010481131341546858,0.01047995237979675,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,3372820.858606906,0.013257113655901095,0.013255622441940385,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,2108199.0935012894,0.016768329368110083,0.016766443202317006,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,1317740.6926554963,0.021209508879201904,0.02120712316057999,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,823660.5647567111,0.02682695795279726,0.02682394038037985,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,514833.2153320273,0.0339322177189533,0.03392840095956243,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,321799.077048768,0.04291934260128778,0.0429145150196361,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,201142.086690553,0.054286754393238594,0.054280648335569434,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,125724.80852976449,0.06866488450043001,0.06865716149255263,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,78584.84749245012,0.08685113737513529,0.08684136943521364,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,49119.77052224662,0.10985411419875583,0.10984176027065555,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,30702.471881364232,0.13894954943731375,0.13893392572018304,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,19190.64486748326,0.1757510624854793,0.1757313051728362,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,11995.119394435425,0.22229964825261955,0.22227466690940628,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,7497.521585844427,0.28117686979742307,0.28114528930661026,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,4686.278897723174,0.35564803062231287,0.3556081192983311,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,2929.103207944538,0.4498432668969444,0.44979284781348366,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,1830.7800700864964,0.5689866029018299,0.5689229441305892,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,1144.2788642487621,0.7196856730011522,0.7196053490636679,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,715.1913085147972,0.9102981779915218,0.910196888173703,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,447.002172245635,1.151395399326448,1.1512677206777102,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,279.3819091044652,1.4563484775012443,1.4561875302045442,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,174.61945368245196,1.8420699693267164,1.8418669863135915,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,109.14291949863757,2.329951810515372,2.3296956147976964,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,0
0.063103,68.21941149134402,2.9470517025518097,2.946728077742921,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,42.64122163820924,3.7275937203149416,3.7271846244799645,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,26.619358256881856,4.714866363457395,4.714351262098462,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,16.638438178135104,5.963623316594643,5.962971608826689,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,10.399895857579324,7.543120063354623,7.542295235572711,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,6.500498401703904,9.540954763499943,9.539910523249533,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,4.063177139012914,12.067926406393289,12.066604053006788,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,2.539725665812213,15.264179671752334,15.262504762130629,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,1.5874880357848098,19.306977288832496,19.304855409817037,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,0.9922870541721842,24.420530945486497,24.417842354114082,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,0.6201275501980714,30.88843596477485,30.885061487949457,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,0.3876046235078296,39.06939937054621,39.06513499828755,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,0.2422723676158343,49.417133613238384,49.411742331953484,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,0.1514344486967087,62.50551925273976,62.498701480737594,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,0.09465660513549884,79.06043210907701,79.05180881822258,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.063103,0.05916738597693308,100.0,99.98909141564147,8.2155e-05,3.3070888072357264e-07,2.81380875,0.011326779164782363,1
0.072835,385496311.89548117,0.001,0.0009998884558714489,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,240956471.38692084,0.0012648552168552957,0.0012647141296840796,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,150611093.5499629,0.0015998587196060573,0.0015996802647649363,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,94140246.01212336,0.0020235896477251575,0.0020233639281953195,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,58842849.532174215,0.002559547922699536,0.0025592624201886916,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,36780028.579684235,0.0032374575428176433,0.0032370964235057414,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,22989547.78152853,0.004094915062380427,0.0040944582987922605,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,14369736.151192624,0.005179474679231213,0.00517889693954,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,8981878.133044135,0.006551285568595509,0.006550554811768131,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,5614169.502201635,0.008286427728546842,0.008285503427437089,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,3509165.73557676,0.010481131341546858,0.01047996223542863,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,2193422.2009623065,0.013257113655901095,0.013255634907875758,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,1371009.8726239,0.016768329368110083,0.01676645896989606,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,856956.7764082508,0.021209508879201904,0.02120714310423538,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,535645.2194012884,0.02682695795279726,0.026823965606116815,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,334807.7623030207,0.0339322177189533,0.03392843286626596,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,209273.26693469295,0.04291934260128778,0.04291455537658922,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,130807.27883545804,0.054286754393238594,0.054280699380448945,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,81761.70565256261,0.06866488450043001,0.0686572260552725,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,51105.51564838491,0.08685113737513529,0.08684145109435404,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,31943.705196910814,0.10985411419875583,0.10984186355089695,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,19966.516542618014,0.13894954943731375,0.1389340563411947,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,12480.113319760372,0.1757510624854793,0.1757314703624722,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,7800.699267828638,0.22229964825261955,0.22227487579684238,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,4875.809005838713,0.28117686979742307,0.2811455534142715,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,3047.593875664957,0.35564803062231287,0.35560845315550627,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,1904.8625147340003,0.4498432668969444,0.449793269720948,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,1190.597969772818,0.5689866029018299,0.5689234771185824,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,744.150603941335,0.7196856730011522,0.719606022112687,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,465.10519576114643,0.9102981779915218,0.9101977378123047,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,290.69569322503526,1.151395399326448,1.1512687931110381,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,181.6884187829835,1.4563484775012443,1.4561888841047435,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,113.55900803400684,1.8420699693267164,1.8418686963152935,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,0
0.072835,70.97812652885041,2.329951810515372,2.329697775740485,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,44.36463714612696,2.9470517025518097,2.9467308099000062,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,27.730557674118057,3.7275937203149416,3.7271880802292845,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,17.311175292016284,4.714866363457395,4.714355584335523,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,10.820355512861713,5.963623316594643,5.962977076525282,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,6.763289273501652,7.543120063354623,7.542302153321495,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,4.227422245708338,9.540954763499943,9.539919276865481,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,2.642376685244015,12.067926406393289,12.066615131339521,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,1.6516414748939054,15.264179671752334,15.262518784734594,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,1.0323796440696884,19.306977288832496,19.30487316205859,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,0.6453068821700838,24.420530945486497,24.417864831690668,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,0.4032830785242082,30.88843596477485,30.88508977247066,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,0.2520681202258319,39.06939937054621,39.06517075657408,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,0.1575552420913071,49.417133613238384,49.41178755249823,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,0.09848127319371383,62.50551925273976,62.49875867844502,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,0.06155734753513928,79.06043210907701,79.05188117633557,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.072835,0.03847789950275854,100.0,99.98918296489953,5.7545e-05,2.999530216922492e-07,1.97091625,0.010273390992959534,1
0.083555,255341947.13280752,0.001,0.0009998898360607123,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,159602809.88335267,0.0012648552168552957,0.0012647158754236548,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,99760565.01748748,0.0015998587196060573,0.0015996824728727152,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,62355859.131582886,0.0020235896477251575,0.002023366721131902,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,38975853.49263847,0.002559547922699536,0.002559265952848974,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,24362059.566696737,0.0032374575428176433,0.003237100891809278,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,15227631.790761797,0.004094915062380427,0.004094463950548791,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,9518110.27864762,0.005179474679231213,0.005178904088192707,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,5949344.21065446,0.006551285568595509,0.0065505638537767235,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,3718668.4489408038,0.008286427728546842,0.008285514864264622,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,2324372.9812383675,0.010481131341546858,0.010479976701351099,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,1452861.3592362984,0.013257113655901095,0.013255653205156046,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,908118.494560373,0.016768329368110083,0.016766482113271662,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,567624.1384096014,0.021209508879201904,0.0212071723771843,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,354796.3730828237,0.02682695795279726,0.02682400263201644,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,221767.27326986144,0.0339322177189533,0.033928479698380004,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,138616.74370429045,0.04291934260128778,0.04291461461185014,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,86643.07348564384,0.054286754393238594,0.05428077430329987,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,54156.66111715338,0.06866488450043001,0.06865732081945283,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,33850.86050168955,0.08685113737513529,0.086841570952525,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,21158.614583119117,0.10985411419875583,0.10984201514447496,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,13225.26067593665,0.13894954943731375,0.13893424806575294,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,8266.4771104793,0.1757510624854793,0.17573171282761788,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,5166.964459822378,0.22229964825261955,0.22227518240360106,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,3229.599168213421,0.28117686979742307,0.28114594107780333,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,2018.6407314975718,0.35564803062231287,0.35560894320704756,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,1261.7275214640651,0.4498432668969444,0.44979388903248757,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,788.6187153507115,0.5689866029018299,0.5689242595130757,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,492.9044985364282,0.7196856730011522,0.7196070101622811,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,308.0726441129108,0.9102981779915218,0.9101989851915994,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,192.54867934849338,1.151395399326448,1.1512703677277791,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,120.34531651659171,1.4563484775012443,1.4561908721948396,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,0
0.083555,75.21830444952138,1.8420699693267164,1.8418712075630115,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,47.01392192636811,2.329951810515372,2.3297009494925685,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,29.38589238597546,2.9470517025518097,2.946734822836822,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,18.367944285643777,3.7275937203149416,3.7271931561666403,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,11.466437725021521,4.714866363457395,4.714361930086968,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,7.167100473104621,5.963623316594643,5.962985103919793,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,4.479813410345715,7.543120063354623,7.542312309362818,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,2.8001261056654108,9.540954763499943,9.539932127730072,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,1.7502363143171746,12.067926406393289,12.066631394362643,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,1.094001055984859,15.264179671752334,15.262539369006674,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,0.6838193616161458,19.306977288832496,19.304899219930963,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
0.083555,0.4274332043217913,24.420530945486497,24.4178978240909,4.656e-05,2.7909846293977e-07,1.59468,0.009559122355687124,1
