#  m  [GeV] ,  tau  [ps] ,  c ,  c_eff(theo) ,  c_eff(exp)^upper ,    c_eff(exp)^lower ,                c_eff(exp)^upper  converted ,    c_eff(exp)^lower  converted ,  allowed/excluded  (1/0)
0.10221,27012268.385424953,0.0018329807108324356,0.001834510385839187,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,8039800.396793454,0.003359818286283781,0.0033626221510646664,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,2392927.151861381,0.006158482110660267,0.00616362154071737,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,712219.2195254455,0.011288378916846888,0.011297799392993713,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,211981.47177118866,0.02069138081114789,0.020708648362135474,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,63093.13757191965,0.0379269019073225,0.03795855299474295,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,18778.73670592233,0.06951927961775606,0.06957729544770117,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,5589.213530576017,0.12742749857031335,0.12753384045123534,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,1
0.10221,1663.5477724905077,0.23357214690901212,0.23376706943248765,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,1
0.10221,495.1315162472611,0.42813323987193913,0.42849052858475883,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,1
0.10221,147.36960725251927,0.7847599703514607,0.78541487093982,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,1
0.10221,43.863312679200476,1.438449888287663,1.439650294528486,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,13.035101349083076,2.636650898730358,2.63885287080216,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,3.879521192401964,4.832930238571752,4.836966666377843,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,1.154646353525585,8.858667904100823,8.8660677809748,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,0.3436844461185449,16.23776739188721,16.25133470686167,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,0.10227591916324169,29.763514416313193,29.788372666464024,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,0.03044425510154894,54.555947811685144,54.601506918574934,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10221,0.00906322696512061,100.0,100.08350114156154,2.7301e-05,2.2345290602281063e-06,0.9350592499999999,0.07653262031281265,0
0.10524,83140628.82397908,0.001,0.0010008363369212107,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,24745573.04742069,0.0018329807108324356,0.001834513700276719,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,7365152.202947915,0.003359818286283781,0.003362628226364741,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,2192128.139282479,0.006158482110660267,0.006163632676625283,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,652454.3763252293,0.011288378916846888,0.011297819804898506,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,194193.35390738017,0.02069138081114789,0.020708685776765615,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,57798.76840767666,0.0379269019073225,0.03795862157505274,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,17202.94624140998,0.06951927961775606,0.06957742115417244,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,5120.202780582446,0.12742749857031335,0.1275340708692779,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,1
0.10524,1523.953572990034,0.23357214690901212,0.23376749178718972,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,1
0.10524,453.5832728740396,0.42813323987193913,0.4284913027686,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,1
0.10524,135.00330027800038,0.7847599703514607,0.785416290089314,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,1
0.10524,40.18258635079664,1.438449888287663,1.439652896272507,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,11.941280202512349,2.636650898730358,2.63885758532446,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,3.5539769421627674,4.832930238571752,4.836975306969434,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,1.0577559212209755,8.858667904100823,8.86608362445891,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,0.31484467520028364,16.23776739188721,16.251363790992304,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,0.09369358796293223,29.763514416313193,29.788425810570732,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,0.027889570771384067,54.555947811685144,54.60160439966638,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.10524,0.008302699720535439,100.0,100.08368012561235,2.4518e-05,2.1868348029080233e-06,0.8397415,0.07489909199959979,0
0.11142,70071352.1043838,0.001,0.0010007517037432642,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,20855696.986627117,0.0018329807108324356,0.0018343585692940582,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,6207388.3805683395,0.003359818286283781,0.0033623438742659438,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,1847536.9368538775,0.006158482110660267,0.006163111464713548,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,549891.923866638,0.011288378916846888,0.011296864433520775,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,163667.1633402337,0.02069138081114789,0.02070693459947524,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,48713.10103797289,0.0379269019073225,0.03795541170095933,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,14498.732092061484,0.06951927961775606,0.06957153751747987,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,4315.333392710031,0.12742749857031335,0.12752328628025825,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,1
0.11142,1284.3959552271901,0.23357214690901212,0.23374772386375664,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,1
0.11142,382.2823287138768,0.42813323987193913,0.42845506865760163,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,1
0.11142,113.78147965778184,0.7847599703514607,0.785349874259911,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,33.866091435583705,1.438449888287663,1.4395311605027565,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,10.064175497881306,2.636650898730358,2.6386340753211974,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,2.9953110156435576,4.832930238571752,4.836565585961853,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,0.8914824418088253,8.858667904100823,8.865332503934777,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,0.2653528118397029,16.23776739188721,16.249986773709534,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,0.07896546464834216,29.763514416313193,29.78590231184743,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,0.02350548093566185,54.555947811685144,54.59697972585733,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11142,0.006997559916572173,100.0,100.07520510278634,2.173e-05,2.089557406789835e-06,0.7442525,0.07156734118255186,0
0.11833,58499224.01530619,0.001,0.001000746984127601,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,17411424.974339895,0.0018329807108324356,0.0018343499183295952,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,5182251.983434206,0.003359818286283781,0.00336232801721501,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,1542420.3172866763,0.006158482110660267,0.006163082399045414,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,459078.4945971082,0.011288378916846888,0.01129681115671393,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,136637.89501178137,0.02069138081114789,0.020706836944129326,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,40668.240650445194,0.0379269019073225,0.03795523270067491,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,12104.298705566303,0.06951927961775606,0.06957120941389534,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,1
0.11833,3602.665672106297,0.12742749857031335,0.1275226848755523,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,1
0.11833,1072.28081715888,0.23357214690901212,0.23374662151666387,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,1
0.11833,319.14925142820164,0.42813323987193913,0.4284530481654392,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,1
0.11833,94.99072095977817,0.7847599703514607,0.7853461712157166,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,28.27318153616682,1.438449888287663,1.43952437551209,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,8.402101170269164,2.636650898730358,2.6386213349654386,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,2.500642630618106,4.832930238571752,4.836542223621895,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,0.7442562671215718,8.858667904100823,8.865289689160504,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,0.22153043085410962,16.23776739188721,16.249908456893245,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,0.06592451028062933,29.763514416313193,29.78575808643382,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,0.0196236076237292,54.555947811685144,54.596715806367115,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.11833,0.005841929629911647,100.0,100.07472301140002,1.9206e-05,1.9966e-06,0.6578054999999999,0.06838355,0
0.12398,50860333.672309645,0.001,0.001000748188267062,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,15137822.745710213,0.0018329807108324356,0.0018343521254940134,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,4505548.056201096,0.003359818286283781,0.0033623320629048974,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,1341009.446204045,0.006158482110660267,0.0061630898147174455,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,399131.5408023735,0.011288378916846888,0.011296824749500816,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,118795.57463437122,0.02069138081114789,0.02070686185946439,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,35357.73891271377,0.0379269019073225,0.03795527837011787,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,10523.706619696086,0.06951927961775606,0.06957129312578729,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,1
0.12398,3132.2257903529517,0.12742749857031335,0.12752283832184158,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,1
0.12398,932.2612573667153,0.23357214690901212,0.23374690280354066,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,1
0.12398,277.47440548076065,0.42813323987193913,0.4284535638842789,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,1
0.12398,82.58673226095404,0.7847599703514607,0.7853471171952734,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,24.58123949420777,1.438449888287663,1.4395261131839214,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,7.304948267530151,2.636650898730358,2.638624090259248,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,2.174106782387255,4.832930238571752,4.836547262539699,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,0.6470707050963409,8.858667904100823,8.86529894859724,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,0.19260280861855686,16.23776739188721,16.249925700928138,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,0.05731603872176083,29.763514416313193,29.785788605943463,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,0.017061141977214665,54.555947811685144,54.5967723441132,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12398,0.00507908576328666,100.0,100.07482901756893,1.6718e-05,1.9521409836065574e-06,0.5725915,0.0668608286885246,0
0.12789,46335899.71836548,0.001,0.0010007562698957256,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,13791192.193485172,0.0018329807108324356,0.0018343669389634825,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,4104743.4775689645,0.003359818286283781,0.003362359215708795,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,1221715.9175757421,0.006158482110660267,0.0061631395852838515,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,363625.5941259554,0.011288378916846888,0.01129691597799279,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,108227.75699214866,0.02069138081114789,0.020707029079553536,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,32212.38490227092,0.0379269019073225,0.03795558488145551,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,9587.538644960781,0.06951927961775606,0.06957185495599238,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,1
0.12789,2853.589224089565,0.12742749857031335,0.12752386815066422,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,1
0.12789,849.3291529675732,0.23357214690901212,0.2337487904877442,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,1
0.12789,252.79083491481845,0.42813323987193913,0.42845702412620684,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,1
0.12789,75.23998085858652,0.7847599703514607,0.7853534605790391,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,22.394541189776856,1.438449888287663,1.4395377450249793,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,6.65511721423052,2.636650898730358,2.6386448853478783,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,1.9807033558656768,4.832930238571752,4.836585367152764,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,0.5895088118860259,8.858667904100823,8.865368832012555,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,0.17546930633225666,16.23776739188721,16.250054163886876,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,0.05221734095739574,29.763514416313193,29.786022629787038,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,0.015543423177382186,54.555947811685144,54.59720200858023,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.12789,0.004627262048429171,100.0,100.0756194982724,1.49e-05,1.918788174807198e-06,0.510325,0.06571849498714653,0
0.13368,40567817.406959265,0.001,0.0010008101623699937,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,12074408.183074476,0.0018329807108324356,0.0018344657228293374,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,3593768.2210231083,0.003359818286283781,0.003362540284629832,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,1069631.7233199526,0.006158482110660267,0.006163471481125803,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,318359.99293434725,0.011288378916846888,0.011297524336683532,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,94755.12314760922,0.02069138081114789,0.02070814418938702,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,28202.45547940614,0.0379269019073225,0.03795762885680415,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,8394.042620164346,0.06951927961775606,0.06957560152656854,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,1
0.13368,2498.362765194373,0.12742749857031335,0.12753073556093733,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,1
0.13368,743.6011852464063,0.23357214690901212,0.2337613784245224,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,1
0.13368,221.3223969673869,0.42813323987193913,0.4284800981560276,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,1
0.13368,65.87379951141403,0.7847599703514607,0.7853957579872927,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,19.60677639815603,1.438449888287663,1.4396152927192627,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,5.82666966791132,2.636650898730358,2.638785019444131,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,1.7341399095254928,4.832930238571752,4.836842188726943,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,0.5161250992299132,8.858667904100823,8.865839762585521,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,0.1536263653798401,16.23776739188721,16.250918900864804,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,0.04571718925532171,29.763514416313193,29.787601750426468,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,0.013608535753692317,54.555947811685144,54.60009910312339,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13368,0.004051247029138889,100.0,100.0809409868977,1.3144e-05,1.866427118644068e-06,0.45018199999999997,0.06392512881355933,0
0.13896,36031001.02266896,0.001,0.0010020040161048379,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,10724092.184395907,0.0018329807108324356,0.0018366540336979314,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,3191866.7239921284,0.003359818286283781,0.0033665514162478497,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,950011.7132135599,0.006158482110660267,0.006170823808050639,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,282756.8738838833,0.011288378916846888,0.011311001010363999,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,84158.38357969643,0.02069138081114789,0.020732846673799377,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,25048.493275513145,0.0379269019073225,0.03800290804338369,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,7455.3125329528175,0.06951927961775606,0.06965859745682186,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,1
0.13896,2218.963613205711,0.12742749857031335,0.1276828658202298,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,1
0.13896,660.4420983699769,0.23357214690901212,0.2340402320755487,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,1
0.13896,196.57125935781295,0.42813323987193913,0.42899124153616447,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,58.50692981903626,0.7847599703514607,0.7863327280502592,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,17.414083065450484,1.438449888287663,1.4413330386842862,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,5.175188155584037,2.636650898730358,2.6418991470504025,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,1.5402456670770297,4.832930238571752,4.842549680174423,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,0.4584167706360718,8.858667904100823,8.876305007360079,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,0.13644882347505874,16.23776739188721,16.270129196649762,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,0.04060566775129049,29.763514416313193,29.822707533271455,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,0.012086981092513731,54.555947811685144,54.66449081356301,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.13896,0.0035982679883735137,100.0,100.1991617761614,1.1384e-05,1.8163118644067797e-06,0.38990199999999997,0.0622086813559322,0
0.14528,31625819.969970364,0.001,0.0010004902023178944,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,9412955.486642633,0.0018329807108324356,0.0018338792422253542,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,2801626.3638702487,0.003359818286283781,0.003361465276993927,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,833862.4673021153,0.006158482110660267,0.006161501012855818,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,248186.77626468442,0.011288378916846888,0.011293912506295916,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,73869.1075238644,0.02069138081114789,0.020701523773605426,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,21986.04304732693,0.0379269019073225,0.03794549376025776,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,6543.819653932746,0.06951927961775606,0.06955335811599579,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,1
0.14528,1947.6712383254787,0.12742749857031335,0.12748996374416185,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,1
0.14528,579.6958979291176,0.23357214690901212,0.2336866440485651,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,1
0.14528,172.53830356793856,0.42813323987193913,0.4283431091627884,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,51.35383556468653,0.7847599703514607,0.785144647251466,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,15.28503404004263,1.438449888287663,1.4391549424094243,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,4.542322624913801,2.636650898730358,2.6379492075080453,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,1.3518910360974534,4.832930238571752,4.835310300371855,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,0.40235798190982475,8.858667904100823,8.863030958053123,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,0.11976329995150818,16.23776739188721,16.24576375416333,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,0.035639924712344534,29.763514416313193,29.778177889536156,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,0.010608862310118844,54.555947811685144,54.58281542092207,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.14528,0.0031582501632961553,100.0,100.04921568798832,9.9864e-06,1.7512661345496012e-06,0.3420342,0.05998086510832384,0
0.15319,26972495.09413522,0.001,0.0010005446318087315,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,8027962.466296126,0.0018329807108324356,0.0018339790104322353,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,2389403.766505207,0.003359818286283781,0.003361648150193164,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,711170.5350190696,0.006158482110660267,0.0061618362159054285,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,211669.345223465,0.011288378916846888,0.01129452692703772,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,63000.23658383877,0.02069138081114789,0.020702649995081184,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,18751.084992179625,0.0379269019073225,0.03794755810315108,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,5580.98236351572,0.06951927961775606,0.06955714202059829,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,1
0.15319,1661.0969436778248,0.12742749857031335,0.1274968995911431,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,1
0.15319,494.4012440569407,0.23357214690901212,0.23369935745216155,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,1
0.15319,147.15155299778402,0.42813323987193913,0.42836641330104325,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,43.79779112903088,0.7847599703514607,0.7851873671465484,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,13.036041051009144,1.438449888287663,1.4392332683630653,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,3.8739864304104383,2.636650898730358,2.638090322104822,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,1.1529801113259273,4.832930238571752,4.8355689070894865,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,0.3431568943634739,8.858667904100823,8.863505183752222,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,0.10214186069541441,16.23776739188721,16.246634809110798,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,0.030396039070078144,29.763514416313193,29.779767473731724,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,0.009047924702429745,54.555947811685144,54.58573231631299,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.15319,0.0026935595019862845,100.0,100.05457593316675,8.7456e-06,1.680564163090129e-06,0.2995368,0.05755932258583692,0
0.16085,23300188.49476154,0.001,0.001000533135586134,7.6817e-06,1.644413056680162e-06,0.26309822499999996,0.056321147191295544,0
0.16085,6934954.962110196,0.0018329807108324356,0.0018339579380779885,7.6817e-06,1.644413056680162e-06,0.26309822499999996,0.056321147191295544,0
0.16085,2064086.3203554403,0.003359818286283781,0.0033616095249744318,7.6817e-06,1.644413056680162e-06,0.26309822499999996,0.056321147191295544,0
0.16085,614344.6299657152,0.006158482110660267,0.006161765416625367,7.6817e-06,1.644413056680162e-06,0.26309822499999996,0.056321147191295544,0
0.16085,182850.55294478912,0.011288378916846888,0.01129439715332808,7.6817e-06,1.644413056680162e-06,0.26309822499999996,0.056321147191295544,0
0.16085,54422.751120676185,0.02069138081114789,0.02070241212240547,7.6817e-06,1.644413056680162e-06,0.26309822499999996,0.056321147191295544,0
0.16085,16198.123802344131,0.0379269019073225,0.03794712208731156,7.6817e-06,1.644413056680162e-06,0.26309822499999996,0.056321147191295544,0
