#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B0->K0  mu  mu) 

0.6524676419669064,11.19264916625634,0.013211471728657949,1.8736479037123697e-05
0.6524676419669064,5.129561633921538,0.019514872440561434,4.0902873389908006e-05
0.6524676419669064,2.350895483061162,0.02882572465755633,8.928168009034808e-05
0.6524676419669064,1.0774352551065138,0.04257893073931596,0.0001948600505577536
0.6524676419669064,0.493801930447778,0.06289400750340614,0.00042525139210986636
0.6524676419669064,0.22631699636881364,0.09290172653833195,0.0009279845310131325
0.6524676419669064,0.10372502995745915,0.13722659974140763,0.0020249558708731416
0.6524676419669064,0.047539147451325925,0.2026995662865173,0.004418512972115897
0.6967682718913346,121183.17326724347,0.00012245513306678618,1.609300747807141e-09
0.6967682718913346,55540.93830298522,0.00018088040080399561,3.5112925338754157e-09
0.6967682718913346,25455.6355747002,0.0002671812816304737,7.661228811182056e-09
0.6967682718913346,11666.865108528516,0.0003946576684726452,1.6716098443749097e-08
0.6967682718913346,5347.157776491233,0.0005829550421113759,3.647418690478091e-08
0.6967682718913346,2450.6906815447323,0.0008610920508355232,7.95920618233069e-08
0.6967682718913346,1123.1759542571506,0.001271932595910999,1.7370657894573525e-07
0.6967682718913346,514.752317300833,0.0018787916192828846,3.791849118723751e-07
0.6967682718913346,235.90642117532178,0.0027751926163661227,8.278979276747316e-07
0.6967682718913346,108.11226570594361,0.0040992806114776605,1.807861401392622e-06
0.6967682718913346,49.54599056380509,0.006055111790272853,3.947934765470546e-06
0.6967682718913346,22.706209624733194,0.008944100750274077,8.620823141210652e-06
0.6967682718913346,10.406051161431382,0.013211471728657949,1.882241438084711e-05
0.6967682718913346,4.769065841867963,0.019514872440561434,4.10904754817322e-05
0.6967682718913346,2.1856790403288446,0.02882572465755633,8.969117285121014e-05
0.6967682718913346,1.0017151642294362,0.04257893073931596,0.00019575378129889337
0.6967682718913346,0.4590984744433495,0.06289400750340614,0.00042720181882633783
0.6967682718913346,0.21041187038386552,0.09290172653833195,0.0009322407565716795
0.6967682718913346,0.09643543309063904,0.13722659974140763,0.002034243384529698
0.6967682718913346,0.04419818702722113,0.2026995662865173,0.004438778598836775
0.7440767840239668,112775.21354499331,0.00012245513306678618,1.6177377749984643e-09
0.7440767840239668,51687.383724541236,0.00018088040080399561,3.529701069818465e-09
0.7440767840239668,23689.46661886894,0.0002671812816304737,7.701394079544079e-09
0.7440767840239668,10857.391901641557,0.0003946576684726452,1.680373537619668e-08
0.7440767840239668,4976.160005437755,0.0005829550421113759,3.66654089167334e-08
0.7440767840239668,2280.6562787748785,0.0008610920508355232,8.000933651934273e-08
0.7440767840239668,1045.2474937495626,0.001271932595910999,1.7461726483324313e-07
0.7440767840239668,479.0376501008357,0.0018787916192828846,3.811728526579433e-07
0.7440767840239668,219.5387061129751,0.0027751926163661227,8.322383226549468e-07
0.7440767840239668,100.61119500852419,0.0040992806114776605,1.8173394219816103e-06
0.7440767840239668,46.10837900405629,0.006055111790272853,3.968632486721311e-06
0.7440767840239668,21.130802067410585,0.008944100750274077,8.666019280889041e-06
0.7440767840239668,9.684056086753925,0.013211471728657949,1.8921094114415944e-05
0.7440767840239668,4.438177402650734,0.019514872440561434,4.130589935383621e-05
0.7440767840239668,2.034031747787773,0.02882572465755633,9.016139424097074e-05
0.7440767840239668,0.9322139294991045,0.04257893073931596,0.0001967800541710787
0.7440767840239668,0.42724519728724114,0.06289400750340614,0.0004294414978911198
0.7440767840239668,0.19581302506915585,0.09290172653833195,0.0009371281892576321
0.7440767840239668,0.08974452745742258,0.13722659974140763,0.00204490825583769
0.7440767840239668,0.04113161814444954,0.2026995662865173,0.004462049660287916
0.7945974047018524,105037.0464393513,0.00012245513306678618,1.6274354630513143e-09
0.7945974047018524,48140.8099701855,0.00018088040080399561,3.5508602097688772e-09
0.7945974047018524,22063.99373741899,0.0002671812816304737,7.747560843557974e-09
0.7945974047018524,10112.402730774042,0.0003946576684726452,1.6904467021921385e-08
0.7945974047018524,4634.716558667056,0.0005829550421113759,3.688520332835865e-08
0.7945974047018524,2124.1671107281954,0.0008610920508355232,8.048896041684847e-08
0.7945974047018524,973.5269492714846,0.001271932595910999,1.7566402544802425e-07
0.7945974047018524,446.16807512400374,0.0018787916192828846,3.834578316642983e-07
0.7945974047018524,204.47487158702322,0.0027751926163661227,8.372272597302965e-07
0.7945974047018524,93.70767260648728,0.0040992806114776605,1.8282336490957148e-06
0.7945974047018524,42.94461354490099,0.006055111790272853,3.992422863143201e-06
0.7945974047018524,19.680894211082954,0.008944100750274077,8.717968631665086e-06
0.7945974047018524,9.01957639387573,0.013211471728657949,1.9034518582769606e-05
0.7945974047018524,4.133648111543517,0.019514872440561434,4.1553511881294655e-05
0.7945974047018524,1.894464942207428,0.02882572465755633,9.070187615645674e-05
0.7945974047018524,0.8682492839857111,0.04257893073931596,0.00019795967283729987
0.7945974047018524,0.39792940759050854,0.06289400750340614,0.0004320158300259507
0.7945974047018524,0.18237714916670106,0.09290172653833195,0.0009427459026288684
0.7945974047018524,0.08358663100673498,0.13722659974140763,0.0020571666732992276
0.7945974047018524,0.03830933747394625,0.2026995662865173,0.004488797886112773
0.8485482266284258,97898.9115669419,0.00012245513306678618,1.6385945913343391e-09
0.8485482266284258,44869.24430769366,0.00018088040080399561,3.575208029146532e-09
0.8485482266284258,20564.563122822874,0.0002671812816304737,7.80068493246123e-09
0.8485482266284258,9425.181440863815,0.0003946576684726452,1.702037891269323e-08
0.8485482266284258,4319.74928790017,0.0005829550421113759,3.713812072785631e-08
0.8485482266284258,1979.8124112347136,0.0008610920508355232,8.104086357237008e-08
0.8485482266284258,907.3677526337841,0.001271932595910999,1.7686853275592112e-07
0.8485482266284258,415.8472697227067,0.0018787916192828846,3.860871567381874e-07
0.8485482266284258,190.5791155570937,0.0027751926163661227,8.429680290795153e-07
0.8485482266284258,87.3394625245987,0.0040992806114776605,1.8407696351395632e-06
0.8485482266284258,40.02617251025946,0.006055111790272853,4.01979844706846e-06
0.8485482266284258,18.343414984916325,0.008944100750274077,8.77774674504878e-06
0.8485482266284258,8.406621728906124,0.013211471728657949,1.9165036109063216e-05
0.8485482266284258,3.852732605145139,0.019514872440561434,4.1838439596840105e-05
0.8485482266284258,1.765720414239223,0.02882572465755633,9.13238086546536e-05
0.8485482266284258,0.8092445797193284,0.04257893073931596,0.00019931705994690786
0.8485482266284258,0.37088682044230314,0.06289400750340614,0.00043497811382089757
0.8485482266284258,0.16998311684960185,0.09290172653833195,0.0009492102049893105
0.8485482266284258,0.07790622965781008,0.13722659974140763,0.0020712724333714874
0.8485482266284258,0.03570590186017777,0.2026995662865173,0.004519577067613957
0.9061621503589182,91301.24657110826,0.00012245513306678618,1.6514517637477764e-09
0.9061621503589182,41845.3879868596,0.00018088040080399561,3.6032607680095083e-09
0.9061621503589182,19178.663156478302,0.0002671812816304737,7.861892721573107e-09
0.9061621503589182,8789.993688092374,0.0003946576684726452,1.7153928696195665e-08
0.9061621503589182,4028.6300286004275,0.0005829550421113759,3.7429523652823183e-08
0.9061621503589182,1846.3876491016358,0.0008610920508355232,8.167674783609662e-08
0.9061621503589182,846.2178551915944,0.001271932595910999,1.7825632559400877e-07
0.9061621503589182,387.8222296215696,0.0018787916192828846,3.8911657673928247e-07
0.9061621503589182,177.73548840838245,0.0027751926163661227,8.495823506715944e-07
0.9061621503589182,81.45342684723066,0.0040992806114776605,1.855213177228129e-06
0.9061621503589182,37.3287037081214,0.006055111790272853,4.051339675616956e-06
0.9061621503589182,17.10720413219277,0.008944100750274077,8.846621080306752e-06
0.9061621503589182,7.840077446827729,0.013211471728657949,1.931541402141228e-05
0.9061621503589182,3.593086855121507,0.019514872440561434,4.2166723746583636e-05
0.9061621503589182,1.6467238877550157,0.02882572465755633,9.204037840414297e-05
0.9061621503589182,0.7547074668780581,0.04257893073931596,0.00020088099581647
0.9061621503589182,0.3458917858176352,0.06289400750340614,0.0004383911577891256
0.9061621503589182,0.15852750925151196,0.09290172653833195,0.0009566581572185096
0.9061621503589182,0.07265592473897825,0.13722659974140763,0.002087524616725921
0.9061621503589182,0.03329958759343219,0.2026995662865173,0.004555039807575687
0.9676878897098523,85192.72542178449,0.00012245513306678618,1.666286990056238e-09
0.9676878897098523,39045.71714878179,0.00018088040080399561,3.635629372572096e-09
0.9676878897098523,17895.512335627507,0.0002671812816304737,7.932517223948831e-09
0.9676878897098523,8201.898077931995,0.0003946576684726452,1.7308024884706765e-08
0.9676878897098523,3759.094040760783,0.0005829550421113759,3.776575841828694e-08
0.9676878897098523,1722.8548565973826,0.0008610920508355232,8.241046180605213e-08
0.9676878897098523,789.6015459934744,0.001271932595910999,1.7985762799369667e-07
0.9676878897098523,361.87493616277214,0.0018787916192828846,3.9261206786199134e-07
0.9676878897098523,165.84407412416795,0.0027751926163661227,8.572142744539986e-07
0.9676878897098523,76.00377560880939,0.0040992806114776605,1.8718788339389947e-06
0.9676878897098523,34.831222385482285,0.006055111790272853,4.087733469240198e-06
0.9676878897098523,15.962644644687542,0.008944100750274077,8.926091616781612e-06
0.9676878897098523,7.315536159488927,0.013211471728657949,1.948892732447274e-05
0.9676878897098523,3.352690967095497,0.019514872440561434,4.2545513865487285e-05
0.9676878897098523,1.53654963831713,0.02882572465755633,9.28671912164126e-05
0.9676878897098523,0.7042136781341661,0.04257893073931596,0.00020268554061757542
0.9676878897098523,0.32274985674229023,0.06289400750340614,0.0004423292928967159
0.9676878897098523,0.14792120834268058,0.09290172653833195,0.0009652519645187868
0.9676878897098523,0.06779487190160553,0.13722659974140763,0.0021062771714837588
0.9676878897098523,0.031071674934486884,0.2026995662865173,0.004595958431164368
1.0333910454328779,5219.087959852657,0.00012245513306678618,1.1047695851739769e-10
1.0333910454328779,2392.0359424883695,0.00018088040080399561,2.410479844526502e-10
1.0333910454328779,1096.3302215565086,0.0002671812816304737,5.259305157939305e-10
1.0333910454328779,502.47296608233484,0.0003946576684726452,1.1474386203748034e-09
1.0333910454328779,230.28776864947503,0.0005829550421113759,2.503108680919394e-09
1.0333910454328779,105.53343465545728,0.0008610920508355232,5.459567824879741e-09
1.0333910454328779,48.353573187161295,0.001271932595910999,1.1906317812275823e-08
1.0333910454328779,22.148607346058775,0.0018787916192828846,2.5964986626890537e-08
1.0333910454328779,10.142274265338816,0.0027751926163661227,5.6630242444601376e-08
1.0333910454328779,4.643354348951338,0.0040992806114776605,1.2353455907222487e-07
1.0333910454328779,2.1256860824201516,0.006055111790272853,2.6952706633491604e-07
1.0333910454328779,0.9731888572835832,0.008944100750274077,5.881181058217544e-07
1.0333910454328779,0.4456186783961874,0.013211471728657949,1.2833590094564617e-06
1.0333910454328779,0.20408500135390864,0.019514872440561434,2.8004934140929116e-06
1.0333910454328779,0.09348381189781606,0.02882572465755633,6.111025706577579e-06
1.0333910454328779,0.0428279451712793,0.04257893073931596,1.3334710454744856e-05
1.0333910454328779,0.019623178537530695,0.06289400750340614,2.9096662884052354e-05
1.0333910454328779,0.008991864318987648,0.09290172653833195,6.34884125325519e-05
1.0333910454328779,0.004120574745103761,0.13722659974140763,0.0001385285597585315
1.0333910454328779,0.001888362722464654,0.2026995662865173,0.00030225912274618847
1.103555251787899,4888.790874482347,0.00012245513306678618,1.12119594706938e-10
1.103555251787899,2240.6519973019304,0.00018088040080399561,2.446319677035451e-10
1.103555251787899,1026.9467347470675,0.0002671812816304737,5.337508030921804e-10
1.103555251787899,470.6728961912632,0.0003946576684726452,1.1645067181148645e-09
1.103555251787899,215.7138841252399,0.0005829550421113759,2.540381022936525e-09
1.103555251787899,98.8553955574643,0.0008610920508355232,5.5410350241876216e-09
1.103555251787899,45.29464126652488,0.001271932595910999,1.208457868744675e-08
1.103555251787899,20.748175744369636,0.0018787916192828846,2.63554162170647e-08
1.103555251787899,9.50149409505452,0.0027751926163661227,5.748580703093775e-08
1.103555251787899,4.350278546879244,0.0040992806114776605,1.2540937666142365e-07
1.103555251787899,1.991658431256718,0.006055111790272853,2.7363365574961264e-07
1.103555251787899,0.9118880503220258,0.008944100750274077,5.971073439811585e-07
1.103555251787899,0.4175729294414855,0.013211471728657949,1.3030225944587455e-06
1.103555251787899,0.19124921696669012,0.019514872440561434,2.843479484520914e-06
1.103555251787899,0.08760722271574421,0.02882572465755633,6.204947477438954e-06
1.103555251787899,0.0401367022009407,0.04257893073931596,1.3539840685344422e-05
1.103555251787899,0.018390419532124846,0.06289400750340614,2.9544544609057457e-05
1.103555251787899,0.008427088101896484,0.09290172653833195,6.446610815311933e-05
1.103555251787899,0.0038617967432989465,0.13722659974140763,0.00014066247974838412
1.103555251787899,0.0017697815792328197,0.2026995662865173,0.0003069161280603111
1.1784834009651335,4552.725828508256,0.00012245513306678618,1.1327967084156499e-10
1.1784834009651335,2086.6246385523855,0.00018088040080399561,2.471630678305618e-10
1.1784834009651335,956.3518161406465,0.0002671812816304737,5.39273792107681e-10
1.1784834009651335,438.31761272136356,0.0003946576684726452,1.1765619980775617e-09
1.1784834009651335,200.88544426112273,0.0005829550421113759,2.5667135431466854e-09
1.1784834009651335,92.06051760292333,0.0008610920508355232,5.598621274306153e-09
1.1784834009651335,42.18195755281404,0.001271932595910999,1.2210690464854922e-08
1.1784834009651335,19.322931002690193,0.0018787916192828846,2.6631925206948968e-08
1.1784834009651335,8.849218593505046,0.0027751926163661227,5.809244098160664e-08
1.1784834009651335,4.05186422836039,0.0040992806114776605,1.2674018939906603e-07
1.1784834009651335,1.8551500196306805,0.006055111790272853,2.765514701171467e-07
1.1784834009651335,0.8494356397994051,0.008944100750274077,6.034993286897162e-07
1.1784834009651335,0.3889936496201226,0.013211471728657949,1.3170130647412786e-06
1.1784834009651335,0.17816680964154735,0.019514872440561434,2.874077001752588e-06
1.1784834009651335,0.08161687210818876,0.02882572465755633,6.271821896707998e-06
1.1784834009651335,0.03739307508258055,0.04257893073931596,1.3685930067104097e-05
1.1784834009651335,0.01713357150532502,0.06289400750340614,2.9863565061237247e-05
1.1784834009651335,0.0078512455189826,0.09290172653833195,6.51625814757831e-05
1.1784834009651335,0.0035979385580963284,0.13722659974140763,0.00014218271297707444
1.1784834009651335,0.0016488694792572412,0.2026995662865173,0.0003102340042111314
1.2584989506418267,4217.617865832545,0.00012245513306678618,1.1404559883036468e-10
1.2584989506418267,1933.0360838990127,0.00018088040080399561,2.4883418868578895e-10
1.2584989506418267,885.958102547468,0.0002671812816304737,5.429203765519473e-10
1.2584989506418267,406.05455652933557,0.0003946576684726452,1.1845228097026561e-09
1.2584989506418267,186.0991948506545,0.0005829550421113759,2.5841100443981717e-09
1.2584989506418267,85.28482438942314,0.0008610920508355232,5.636699084703502e-09
1.2584989506418267,39.077886674375826,0.001271932595910999,1.2294195664229144e-08
1.2584989506418267,17.901475606799202,0.0018787916192828846,2.681534307756128e-08
1.2584989506418267,8.198570358221277,0.0027751926163661227,5.849562025634551e-08
1.2584989506418267,3.7541334216464874,0.0040992806114776605,1.2762629694869744e-07
1.2584989506418267,1.7189245933712678,0.006055111790272853,2.7849734591177397e-07
1.2584989506418267,0.7870999083108923,0.008944100750274077,6.077675318467348e-07
1.2584989506418267,0.36046274593110117,0.013211471728657949,1.3263641513307562e-06
1.2584989506418267,0.16510470867878058,0.019514872440561434,2.8945426118246138e-06
1.2584989506418267,0.07563517914311703,0.02882572465755633,6.316574628005323e-06
1.2584989506418267,0.03465319786960422,0.04257893073931596,1.3783728887198443e-05
1.2584989506418267,0.01587837067988165,0.06289400750340614,3.00771848559657e-05
1.2584989506418267,0.007276134867396687,0.09290172653833195,6.562902801352674e-05
1.2584989506418267,0.0033344085070741067,0.13722659974140763,0.00014320097277801353
1.2584989506418267,0.0015281054575384781,0.2026995662865173,0.0003124565123030868
1.3439473203182075,4190.344392361415,0.00012245513306678618,1.2338756830877132e-10
1.3439473203182075,1920.535444562538,0.00018088040080399561,2.6921719899087193e-10
1.3439473203182075,880.2284069607248,0.0002671812816304737,5.873936123867268e-10
1.3439473203182075,403.42843638007326,0.0003946576684726452,1.2815583267923957e-09
1.3439473203182075,184.89584763417076,0.0005829550421113759,2.795833634055165e-09
1.3439473203182075,84.7338383856349,0.0008610920508355232,6.098685177255594e-09
1.3439473203182075,38.82600075356959,0.001271932595910999,1.330237251696211e-08
1.3439473203182075,17.78659952129535,0.0018787916192828846,2.901584373340713e-08
1.3439473203182075,8.146315164090534,0.0027751926163661227,6.329950310990548e-08
1.3439473203182075,3.73040887019821,0.0040992806114776605,1.3811514731870353e-07
1.3439473203182075,1.7081606340748303,0.006055111790272853,3.014000407528195e-07
1.3439473203182075,0.7822136521585153,0.008944100750274077,6.577742032262168e-07
1.3439473203182075,0.35824172289133116,0.013211471728657949,1.4355398066755183e-06
1.3439473203182075,0.16409351539778358,0.019514872440561434,3.1328680541514305e-06
1.3439473203182075,0.07517407622883496,0.02882572465755633,6.836766631199077e-06
1.3439473203182075,0.034442653376169564,0.04257893073931596,1.4919035981358449e-05
1.3439473203182075,0.015782132072774235,0.06289400750340614,3.255477109167613e-05
1.3439473203182075,0.007232109869645229,0.09290172653833195,7.103555770885871e-05
1.3439473203182075,0.0033142573829842968,0.13722659974140763,0.00015499846952314884
1.3439473203182075,0.0015188781188078555,0.2026995662865173,0.00033819885161881806
1.435197382460544,3844.5267221602285,0.00012245513306678618,1.2357289471118965e-10
1.435197382460544,1762.0386389699117,0.00018088040080399561,2.696215265069805e-10
1.435197382460544,807.5852810791863,0.0002671812816304737,5.882760932724721e-10
1.435197382460544,370.1344411387882,0.0003946576684726452,1.283487012137586e-09
1.435197382460544,169.63696599246362,0.0005829550421113759,2.8000615380122016e-09
1.435197382460544,77.74127882118775,0.0008610920508355232,6.107998000165379e-09
1.435197382460544,35.62224133278877,0.001271932595910999,1.3322998632122374e-08
1.435197382460544,16.319196522748648,0.0018787916192828846,2.906171922045644e-08
1.435197382460544,7.474429417866263,0.0027751926163661227,6.340170101819946e-08
1.435197382460544,3.4228427541584736,0.0040992806114776605,1.3834258968633243e-07
1.435197382460544,1.5673780435013953,0.006055111790272853,3.0190485324604343e-07
1.435197382460544,0.7177680243986659,0.008944100750274077,6.588908978480969e-07
1.435197382460544,0.3287354838717575,0.013211471728657949,1.438002027069724e-06
1.435197382460544,0.15058135259313382,0.019514872440561434,3.1382820145834234e-06
1.435197382460544,0.06898505061146054,0.02882572465755633,6.848644905610626e-06
1.435197382460544,0.03160739516472133,0.04257893073931596,1.4945054306740196e-05
1.435197382460544,0.014483099413786631,0.06289400750340614,3.2611694216877306e-05
1.435197382460544,0.006636872558147885,0.09290172653833195,7.115998961488293e-05
1.435197382460544,0.0030414908824882565,0.13722659974140763,0.00015527031293488154
1.435197382460544,0.0013938770529605972,0.2026995662865173,0.00033879249941625225
1.532643054888415,3523.112070266653,0.00012245513306678618,1.2396715355276811e-10
1.532643054888415,1614.7263879967863,0.00018088040080399561,2.7048172208235987e-10
1.532643054888415,740.0683494690016,0.0002671812816304737,5.901531834408464e-10
1.532643054888415,339.18989955828766,0.0003946576684726452,1.2875853993644375e-09
1.532643054888415,155.4548301650651,0.0005829550421113759,2.8090209914268584e-09
1.532643054888415,71.24210165164118,0.0008610920508355232,6.127623821588871e-09
1.532643054888415,32.6444758647145,0.001271932595910999,1.3366091148716109e-08
1.532643054888415,14.95525401628305,0.0018787916192828846,2.9156520162640186e-08
1.532643054888415,6.849880609180721,0.0027751926163661227,6.361044220677309e-08
1.532643054888415,3.136925958742784,0.0040992806114776605,1.388021028850418e-07
1.532643054888415,1.4364953377653462,0.006055111790272853,3.029153395778384e-07
1.532643054888415,0.6578500682414142,0.008944100750274077,6.611098297793164e-07
1.532643054888415,0.3013005901842553,0.013211471728657949,1.4428675424400541e-06
1.532643054888415,0.13801714800961276,0.019514872440561434,3.148937208358129e-06
1.532643054888415,0.06323001312692539,0.02882572465755633,6.871955280532546e-06
1.532643054888415,0.02897088137010967,0.04257893073931596,1.4996010741459454e-05
1.532643054888415,0.013275102654328316,0.06289400750340614,3.272302138635327e-05
1.532643054888415,0.006083341925248417,0.09290172653833195,7.140311285667781e-05
1.532643054888415,0.002787834038240731,0.13722659974140763,0.00015580110898580273
1.532643054888415,0.001277632649619992,0.2026995662865173,0.0003399511241357605
1.636705001280387,3227.4541672583314,0.00012245513306678618,1.2473958922149587e-10
1.636705001280387,1479.219124427581,0.00018088040080399561,2.721670560574342e-10
1.636705001280387,677.9619628933292,0.0002671812816304737,5.938305835139898e-10
1.636705001280387,310.7251348179796,0.0003946576684726452,1.2956114116759623e-09
1.636705001280387,142.4091760629882,0.0005829550421113759,2.8265474958901543e-09
1.636705001280387,65.26369674992372,0.0008610920508355232,6.165931162763901e-09
1.636705001280387,29.90527152334306,0.001271932595910999,1.3449910202938729e-08
1.636705001280387,13.700543961992754,0.0018787916192828846,2.9340095878354962e-08
1.636705001280387,6.275322576506042,0.0027751926163661227,6.401270629022974e-08
1.636705001280387,2.873879593291532,0.0040992806114776605,1.3968356792409493e-07
1.636705001280387,1.3160745110915644,0.006055111790272853,3.0484605083554575e-07
1.636705001280387,0.6027183614145079,0.008944100750274077,6.653360418827931e-07
1.636705001280387,0.2760559469146278,0.013211471728657949,1.4521120867856962e-06
1.636705001280387,0.12645554232520928,0.019514872440561434,3.169146289719549e-06
1.636705001280387,0.057934056877476416,0.02882572465755633,6.916110526718133e-06
1.636705001280387,0.026544629539044927,0.04257893073931596,1.5092447760310858e-05
1.636705001280387,0.012163426054457667,0.06289400750340614,3.293358150906062e-05
1.636705001280387,0.005573941640452148,0.09290172653833195,7.186275045476628e-05
1.636705001280387,0.002554398237078011,0.13722659974140763,0.00015680431329964022
1.636705001280387,0.0011706544605450929,0.2026995662865173,0.0003421404861205173
1.7478324471390134,2958.935980367409,0.00012245513306678618,1.2611525522205098e-10
1.7478324471390134,1356.15068294787,0.00018088040080399561,2.751685674250818e-10
1.7478324471390134,621.5566157305677,0.0002671812816304737,6.003796761507385e-10
1.7478324471390134,284.8732859143868,0.0003946576684726452,1.3099026371447547e-09
1.7478324471390134,130.5610289151827,0.0005829550421113759,2.8577411971518336e-09
1.7478324471390134,59.83404263481413,0.0008610920508355232,6.234047424936753e-09
1.7478324471390134,27.417462605376056,0.001271932595910999,1.3598734457144837e-08
1.7478324471390134,12.560958415325768,0.0018787916192828846,2.966542617086639e-08
1.7478324471390134,5.753462588735402,0.0027751926163661227,6.47241238470388e-08
1.7478324471390134,2.634948339183277,0.0040992806114776605,1.4123939324132576e-07
1.7478324471390134,1.2066879161702948,0.006055111790272853,3.0824801261788736e-07
1.7478324471390134,0.5526360378639719,0.008944100750274077,6.727724623865964e-07
1.7478324471390134,0.2531224724404255,0.013211471728657949,1.468361578915878e-06
1.7478324471390134,0.11595207155478884,0.019514872440561434,3.204640970718017e-06
1.7478324471390134,0.053122675783740844,0.02882572465755633,6.993620370104972e-06
1.7478324471390134,0.024340337719618473,0.04257893073931596,1.526166623045642e-05
1.7478324471390134,0.011153435552625886,0.06289400750340614,3.330295139289711e-05
1.7478324471390134,0.005111132470297032,0.09290172653833195,7.266890647756234e-05
1.7478324471390134,0.0023423117606557594,0.13722659974140763,0.00015856360102523885
1.7478324471390134,0.001073459746804665,0.2026995662865173,0.0003459795626475809
1.8665051190545048,2719.338056520264,0.00012245513306678618,1.2841371519353964e-10
1.8665051190545048,1246.3371201467244,0.00018088040080399561,2.8018350449073686e-10
1.8665051190545048,571.2263198949026,0.0002671812816304737,6.113217616732706e-10
1.8665051190545048,261.80576949274683,0.0003946576684726452,1.33377828059858e-09
1.8665051190545048,119.98895551156527,0.0005829550421113759,2.90984374696329e-09
1.8665051190545048,54.98915427217968,0.0008610920508355232,6.3477715168681185e-09
1.8665051190545048,25.197563006005026,0.001271932595910999,1.3847032551048906e-08
1.8665051190545048,11.544072689855874,0.0018787916192828846,3.0207719396940095e-08
1.8665051190545048,5.287777201449108,0.0027751926163661227,6.590882215347771e-08
1.8665051190545048,2.4217282180130035,0.0040992806114776605,1.438278122272871e-07
1.8665051190545048,1.1090683302607638,0.006055111790272853,3.139032019334793e-07
1.8665051190545048,0.5079394987288319,0.008944100750274077,6.851260756309911e-07
1.8665051190545048,0.232654563652558,0.013211471728657949,1.4953420479952625e-06
1.8665051190545048,0.10657757853349123,0.019514872440561434,3.2635538801702345e-06
1.8665051190545048,0.04882836629697731,0.02882572465755633,7.122234108447482e-06
1.8665051190545048,0.02237290903212394,0.04257893073931596,1.5542400879284213e-05
1.8665051190545048,0.010251964619565518,0.06289400750340614,3.391565791103352e-05
1.8665051190545048,0.004698047325407404,0.09290172653833195,7.400602726405798e-05
1.8665051190545048,0.0021530108032347703,0.13722659974140763,0.00016148144012609453
1.8665051190545048,0.000986706846575013,0.2026995662865173,0.0003523465318792279
1.9932353156386882,2512.2972355486613,0.00012245513306678618,1.3216677228623506e-10
1.9932353156386882,1151.4452753541632,0.00018088040080399561,2.883721962752623e-10
1.9932353156386882,527.735021405923,0.0002671812816304737,6.291885221696244e-10
1.9932353156386882,241.87271785517484,0.0003946576684726452,1.372762038449046e-09
1.9932353156386882,110.85343077948987,0.0005829550421113759,2.9949065310650385e-09
1.9932353156386882,50.80258458849605,0.0008610920508355232,6.5333960214562985e-09
1.9932353156386882,23.279288305766677,0.001271932595910999,1.4252168662996497e-08
1.9932353156386882,10.665343557904043,0.0018787916192828846,3.109214436891831e-08
1.9932353156386882,4.885353519814595,0.0027751926163661227,6.783996647442632e-08
1.9932353156386882,2.2374690821348575,0.0040992806114776605,1.4804507018370447e-07
1.9932353156386882,1.0247060503934353,0.006055111790272853,3.231131822209145e-07
1.9932353156386882,0.4693121327530139,0.008944100750274077,7.052381420020289e-07
1.9932353156386882,0.21496557119014592,0.013211471728657949,1.5392555484631124e-06
1.9932353156386882,0.09847572952045204,0.019514872440561434,3.359422131809454e-06
1.9932353156386882,0.04511699152126829,0.02882572465755633,7.331496503045517e-06
1.9932353156386882,0.020672535940458203,0.04257893073931596,1.5999128402421952e-05
1.9932353156386882,0.009472853080333856,0.06289400750340614,3.491240269547061e-05
1.9932353156386882,0.0043410299330259,0.09290172653833195,7.618113926735739e-05
1.9932353156386882,0.001989403035982123,0.13722659974140763,0.0001662277739053399
1.9932353156386882,0.0009117284733685776,0.2026995662865173,0.0003627032008100882
2.1285701190692756,2345.3705220768106,0.00012245513306678618,1.3834972940148254e-10
2.1285701190692756,1074.9386914338018,0.00018088040080399561,3.0186263308691305e-10
2.1285701190692756,492.6701376791435,0.0002671812816304737,6.586229383834095e-10
2.1285701190692756,225.80167728990722,0.0003946576684726452,1.4369840368709632e-09
2.1285701190692756,103.48790176307558,0.0005829550421113759,3.1350307257938877e-09
2.1285701190692756,47.427155354014694,0.0008610920508355232,6.839137777366943e-09
2.1285701190692756,21.73267567870138,0.001271932595910999,1.4919335632188632e-08
2.1285701190692756,9.956866997834837,0.0018787916192828846,3.254821858818974e-08
2.1285701190692756,4.560899435868429,0.0027751926163661227,7.101841764121978e-08
2.1285701190692756,2.088910542833907,0.0040992806114776605,1.5498434181443539e-07
2.1285701190692756,0.9566893449476723,0.006055111790272853,3.382641511494768e-07
2.1285701190692756,0.43816908630739193,0.008944100750274077,7.38317405992713e-07
2.1285701190692756,0.20070398048758764,0.013211471728657949,1.6114716220157365e-06
2.1285701190692756,0.09194370053640655,0.019514872440561434,3.517061203950066e-06
2.1285701190692756,0.042124740186898824,0.02882572465755633,7.675566385189827e-06
2.1285701190692756,0.01930163218824791,0.04257893073931596,1.675004025654892e-05
2.1285701190692756,0.00884470504215308,0.06289400750340614,3.6551101950064774e-05
2.1285701190692756,0.004053189709104501,0.09290172653833195,7.975704062600514e-05
2.1285701190692756,0.0018574966423684407,0.13722659974140763,0.0001740306440194821
2.1285701190692756,0.0008512782629315298,0.2026995662865173,0.00037972913168000954
