#  m  [GeV] ,  tau  [ps] ,  c ,  c_eff(theo) ,  c_eff(exp)^upper ,    c_eff(exp)^lower ,                c_eff(exp)^upper  converted ,    c_eff(exp)^lower  converted ,  allowed/excluded  (1/0)
0.044124,233398.69207968173,0.06951927961775606,0.06957682369050303,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,69467.67230929206,0.12742749857031335,0.12753297572599495,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,20676.038036446338,0.23357214690901212,0.2337654843884859,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,6153.930916851912,0.42813323987193913,0.42848762312337507,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,1831.6393807178943,0.7847599703514607,0.785409544711196,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,545.1719168174685,1.438449888287663,1.4396405285013776,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,162.01168187855046,2.636650898730358,2.6388353349042672,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,48.21809440944673,4.832930238571752,4.836934531715445,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,14.350958124095694,8.858667904100823,8.866008850323563,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,4.271611873886866,16.23776739188721,16.25122642630551,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,1.2711748599721533,29.763514416313193,29.78817521468437,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,0.3783879249361563,54.555947811685144,54.601144509683564,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,0.11264574476987287,100.0,100.08283482835525,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.047525,902760637.8576713,0.001,0.0010008271775461385,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,268693292.6107535,0.0018329807108324356,0.0018344969113188755,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,79972566.8990234,0.003359818286283781,0.0033625974525287802,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,23802646.495188743,0.006158482110660267,0.006163576268777086,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,7084504.138065796,0.011288378916846888,0.011297716410397868,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,2108597.4272913192,0.02069138081114789,0.020708496256622324,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,627592.7157833198,0.0379269019073225,0.03795827418817669,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,186793.66444613988,0.06951927961775606,0.06957678440007736,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,55596.374407846015,0.12742749857031335,0.12753290370748474,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,16547.448816451015,0.23357214690901212,0.23376535238041363,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,4925.114602933666,0.42813323987193913,0.4284873811576999,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,1465.897811094459,0.7847599703514607,0.7854091012066515,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,436.31204252892445,1.438449888287663,1.4396397156413763,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,129.66120666871527,2.636650898730358,2.638833836197916,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,38.58991054839967,4.832930238571752,4.836931784233328,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,11.485360401067947,8.858667904100823,8.866003813820445,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,3.4186569097955,16.23776739188721,16.2512171968416,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,1.017346801356231,29.763514416313193,29.788158285326816,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,0.3028314642713459,54.555947811685144,54.60111349294853,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,0.09015265430304018,100.0,100.08277802268725,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.051188,722502212.7543027,0.001,0.0010008267408149266,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,215042050.26506177,0.0018329807108324356,0.0018344961107989888,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,64004071.64550678,0.003359818286283781,0.0033625959851912705,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,19049861.104925033,0.006158482110660267,0.006163573579175747,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,5669908.169862392,0.011288378916846888,0.011297711480410566,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,1687563.9490011085,0.02069138081114789,0.020708487220051135,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,502278.35247427365,0.0379269019073225,0.03795825762431867,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,149495.70266038377,0.06951927961775606,0.069576754038861,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,44495.18714723982,0.12742749857031335,0.12753284805605403,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,13243.342569252278,0.23357214690901212,0.233765250372945,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,3941.6940098377218,0.42813323987193913,0.42848719418289716,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,1173.195161219847,0.7847599703514607,0.7854087585011806,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,349.1915828662722,1.438449888287663,1.439639087554513,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,103.77115016818637,2.636650898730358,2.638832674980247,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,30.88448356594125,4.832930238571752,4.836929655360992,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,9.192025079146294,8.858667904100823,8.86599991147128,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,2.7360378000134666,16.23776739188721,16.25121004769128,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.8142084320626518,29.763514416313193,29.788145163943042,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.24236369627441048,54.555947811685144,54.60108945732436,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.072151454105429,100.0,100.08273402006301,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.055134,578214695.9875531,0.001,0.0010008264379511751,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,172097014.40850323,0.0018329807108324356,0.0018344955556555747,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,51222119.704507105,0.003359818286283781,0.0033625949676241032,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,15245502.99354586,0.006158482110660267,0.006163571713994771,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,4537597.492215706,0.011288378916846888,0.011297708061569897,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,1350548.4945316734,0.02069138081114789,0.02070848095338264,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,401970.70645609405,0.0379269019073225,0.03795824613763928,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,119640.61941844055,0.06951927961775606,0.06957673298401765,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,35609.26271917531,0.12742749857031335,0.12753280946304005,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,10598.576948651851,0.23357214690901212,0.2337651796333079,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,3154.516848885397,0.42813323987193913,0.42848706452188173,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,938.9018766022833,0.7847599703514607,0.7854085208532388,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,279.4561750824269,1.438449888287663,1.4396386520497322,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,83.04750306006868,2.636650898730358,2.638831865185324,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,24.716688998551064,4.832930238571752,4.836928170630262,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,7.356329116076795,8.858667904100823,8.86599719010251,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,2.1896366074093425,16.23776739188721,16.251205064949943,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.6516067058010606,29.763514416313193,29.788136007307354,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.19396238505910285,54.555947811685144,54.601072690684575,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.057742427260644186,100.0,100.08270335025196,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.059383,462769318.67592776,0.001,0.0010008262794578035,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,137736412.88719285,0.0018329807108324356,0.0018344952651402821,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,40995197.114986084,0.003359818286283781,0.0033625944351151783,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,12201611.412081504,0.006158482110660267,0.006163570737916198,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,3631628.380374807,0.011288378916846888,0.0112977062724368,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,1080900.2451688033,0.02069138081114789,0.020708477673936784,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,321713.9087698004,0.0379269019073225,0.037958240126481906,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,95753.37382182451,0.06951927961775606,0.0695767219657038,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,28499.576993444764,0.12742749857031335,0.1275327892668102,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,8482.48283455104,0.23357214690901212,0.23376514261473028,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,2524.6913006250506,0.42813323987193913,0.42848699667151713,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,751.4423011092732,0.7847599703514607,0.7854083965062687,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,223.66042336262353,1.438449888287663,1.439638424241384,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,66.4663785855061,2.636650898730358,2.6388314340221153,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,19.78179655176096,4.832930238571752,4.836927379903718,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,5.887576861092271,8.858667904100823,8.865995741151822,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,1.7524574634287684,16.23776739188721,16.251202416583368,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.5215080098901034,29.763514416313193,29.788131121885268,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.15523618209064738,54.555947811685144,54.60106375542567,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.0462136714528533,100.0,100.08268704686547,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.06396,370363640.00795496,0.001,0.001000826282593743,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,110233235.3935997,0.0018329807108324356,0.0018344952708883996,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,32809284.91498027,0.003359818286283781,0.00336259444565137,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,9765196.252575438,0.006158482110660267,0.0061635707572288536,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,2906465.6013932116,0.011288378916846888,0.011297706307836643,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,865066.31518176,0.02069138081114789,0.02070847773882473,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,257474.14421084538,0.0379269019073225,0.037958240245424615,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,76633.36059770042,0.06951927961775606,0.06957672218374952,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,22808.787549124187,0.12742749857031335,0.1275327896666363,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,6788.702474602059,0.23357214690901212,0.2337651433484711,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,2020.561481108979,0.42813323987193913,0.4284869980212238,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,601.3944629158011,0.7847599703514607,0.7854083990060161,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,178.99995775067617,1.438449888287663,1.4396384289645014,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,53.194387065417565,2.636650898730358,2.6388314263249133,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,15.83177187895637,4.832930238571752,4.836927365347238,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,4.711946849258713,8.858667904100823,8.865995715288049,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,1.402527157761015,16.23776739188721,16.251202379282056,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.41737340842113263,29.763514416313193,29.788131012837308,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.12423865612867631,54.555947811685144,54.60106357839081,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.03698573584693436,100.0,100.08268681261119,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06889,296406251.89108264,0.001,0.001000826475072994,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,88220917.51809788,0.0018329807108324356,0.0018344956236991544,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,26257645.509335168,0.003359818286283781,0.003362595092346682,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,7815198.112170309,0.006158482110660267,0.006163571942608911,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,2326077.6223626644,0.011288378916846888,0.011297708480615566,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,692322.4539933534,0.02069138081114789,0.020708481721487468,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,206059.4988285698,0.0379269019073225,0.037958247545573934,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,61330.55389578307,0.06951927961775606,0.06957673556481432,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,18254.13322818678,0.12742749857031335,0.1275328141940569,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,5433.076140046963,0.23357214690901212,0.23376518830782347,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,1617.0784348287189,0.42813323987193913,0.42848708043670236,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,481.30285853906844,0.7847599703514607,0.7854085501035919,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,143.25571090500821,1.438449888287663,1.4396387060967597,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,42.57207633439355,2.636650898730358,2.6388319142272314,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,12.670348105789651,4.832930238571752,4.836928259160778,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,3.771024959654524,8.858667904100823,8.865997354920964,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,1.1224585281810122,16.23776739188721,16.25120539812111,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.33402871271433443,29.763514416313193,29.78813649310869,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.0994296173658375,54.555947811685144,54.601073650927965,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.02960010731857142,100.0,100.08270538644925,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.0742,237217035.08640334,0.001,0.0010008269006401287,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,70604126.44040762,0.0018329807108324356,0.001834496403755504,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,21014269.356110267,0.003359818286283781,0.003362596522174928,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,6254585.09378238,0.006158482110660267,0.0061635745634565356,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,1861584.3405368945,0.011288378916846888,0.01129771328457889,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,554072.9279906218,0.02069138081114789,0.020708490527060683,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,164911.58014250424,0.0379269019073225,0.037958263686026485,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,49083.486136059095,0.06951927961775606,0.06957676514999254,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,14608.974455868025,0.12742749857031335,0.1275328684233524,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,4348.147871690645,0.23357214690901212,0.23376528771040989,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,1294.164847544427,0.42813323987193913,0.42848726264706627,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,385.1917303800106,0.7847599703514607,0.7854088841313053,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,114.64904928902953,1.438449888287663,1.439639318580757,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,34.07088030313789,2.636650898730358,2.6388330116971233,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,10.140212814566535,4.832930238571752,4.836930270218087,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,3.0179909293183353,8.858667904100823,8.86600104304825,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.8983153635831819,16.23776739188721,16.251212176230368,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.26732669144966587,29.763514416313193,29.78814884727553,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.07957456822704431,54.555947811685144,54.60109632943169,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.023689277047029427,100.0,100.0827470954227,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.080189,187937897.5405738,0.001,0.0010008276713395234,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,55936923.23178177,0.0018329807108324356,0.0018344978164326297,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,16648794.2137045,0.003359818286283781,0.0033625991115848568,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,4955266.269498301,0.006158482110660267,0.006163579309795028,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,1474861.3940289035,0.011288378916846888,0.011297721984526039,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,438970.58713660785,0.02069138081114789,0.020708506473897492,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,130653.0774266027,0.0379269019073225,0.03795829291627982,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,38886.950867547675,0.06951927961775606,0.06957681872853733,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,11574.126383622062,0.12742749857031335,0.12753296663210922,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,3444.8696691751024,0.23357214690901212,0.2337654677269737,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,1025.3168386975628,0.42813323987193913,0.4284875926238995,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,305.17253499492017,0.7847599703514607,0.7854094890261719,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,90.83201489364122,1.438449888287663,1.4396404276365122,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,26.99304364826448,2.636650898730358,2.638835010409693,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,8.033699301385546,4.832930238571752,4.836933933076988,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,2.3910377501148887,8.858667904100823,8.866007759864727,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.7117005963065581,16.23776739188721,16.25122451326022,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.21179262199639323,29.763514416313193,29.788171362585793,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.06304385962563452,54.555947811685144,54.60113764428872,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.018768099962339756,100.0,100.08282301446471,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.086176,151425929.95012727,0.001,0.001000828799419282,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,45069678.49362456,0.0018329807108324356,0.001834499884181069,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,13414320.258713199,0.003359818286283781,0.003362602901727869,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,3992573.14692087,0.006158482110660267,0.0061635862570541084,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,1188330.0870178924,0.011288378916846888,0.011297734718718231,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,353688.7995862877,0.02069138081114789,0.020708529815428003,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,105270.21962603566,0.0379269019073225,0.03795833570086623,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,31332.119679346597,0.06951927961775606,0.069576897151926,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,9325.542500576961,0.12742749857031335,0.12753311038106066,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,2775.6115186065717,0.23357214690901212,0.23376573121826263,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,826.1215955430214,0.42813323987193913,0.4284880756106421,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,245.88460070633113,0.7847599703514607,0.7854103743979403,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,73.18546441909089,1.438449888287663,1.4396420508709808,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,21.74892303467499,2.636650898730358,2.6388379435109983,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,6.472938368112905,4.832930238571752,4.836939308520585,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,1.926514724190088,8.858667904100823,8.866017616759803,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.5734337214020908,16.23776739188721,16.2512426129129,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.17064624178718957,29.763514416313193,29.788204414377255,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.05079590395585501,54.555947811685144,54.601198282217766,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.015121894570155952,100.0,100.08293439751995,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.092714,121597055.37367207,0.001,0.0010008305505038915,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,36191557.10826952,0.0018329807108324356,0.0018345030938853829,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,10771879.319718411,0.003359818286283781,0.0033626087850539754,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,3206089.8565354925,0.006158482110660267,0.006163597041077448,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,954245.0189402176,0.011288378916846888,0.01129775448562542,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,284016.85604632087,0.02069138081114789,0.02070856604779018,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,84533.40012021658,0.0379269019073225,0.03795840211410289,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,25160.11288729429,0.06951927961775606,0.06957701888620148,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,7488.535868268934,0.12742749857031335,0.12753333351818846,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,2228.853325327003,0.23357214690901212,0.23376614022743605,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,663.386735807103,0.42813323987193913,0.42848882533375,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,197.448636481322,0.7847599703514607,0.7854117487187363,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,58.768910731720425,1.438449888287663,1.4396445704850795,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,17.464678061468145,2.636650898730358,2.6388425028276017,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,5.197856676133873,4.832930238571752,4.83694766448087,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,1.5470172659023322,8.858667904100823,8.866032938665498,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
