#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B0->K0  mu  mu) 

0.228080823067608,76699.82018953457,0.00042813323987193956,1.903326164788074e-08
0.228080823067608,29089.613909705375,0.0006951927961775605,5.018844942926236e-08
0.228080823067608,11032.514338812842,0.0011288378916846883,1.323626463100827e-07
0.228080823067608,4184.06651593459,0.0018329807108324356,3.491824125432558e-07
0.228080823067608,1586.7509920011835,0.002976351441631319,9.2146454591502e-07
0.228080823067608,601.7423774851703,0.004832930238571752,2.432141461057438e-06
0.228080823067608,228.1984875874688,0.007847599703514606,6.419412858132091e-06
0.228080823067608,86.54097366157826,0.012742749857031334,1.6940757135868816e-05
0.228080823067608,32.82010861588254,0.0206913808111479,4.469692831464179e-05
0.228080823067608,12.447062084848218,0.03359818286283781,0.00011790607077696108
0.228080823067608,4.72063539200097,0.05455594781168514,0.000310975969498899
0.228080823067608,1.7903538864656423,0.08858667904100823,0.0008201043663855447
0.228080823067608,0.6790168596964445,0.14384498882876628,0.0021626131443349427
0.228080823067608,0.2575279355626739,0.23357214690901212,0.0057025270694077805
0.228080823067608,0.09767186532201934,0.3792690190732246,0.015036348071779448
0.228080823067608,0.03704379432781002,0.615848211066026,0.03964686899172389
0.228080823067608,0.01404953578907297,1.0,0.10453702232258245
0.24356683874973065,996235.3630011706,0.0001,1.038933565453997e-09
0.24356683874973065,377841.1559091506,0.0001623776739188721,2.7393091110308917e-09
0.24356683874973065,143303.3622517995,0.00026366508987303583,7.222644307545078e-09
0.24356683874973065,54350.396460647535,0.00042813323987193956,1.904405069617575e-08
0.24356683874973065,20613.24322585178,0.0006951927961775605,5.0216898876311726e-08
0.24356683874973065,7817.769675175741,0.0011288378916846883,1.324376764474295e-07
0.24356683874973065,2964.8788418522845,0.0018329807108324356,3.493803477336803e-07
0.24356683874973065,1124.3904530383923,0.002976351441631319,9.219868815714133e-07
0.24356683874973065,426.40174052658824,0.004832930238571752,2.4335201307714522e-06
0.24356683874973065,161.70413782030693,0.007847599703514606,6.423051732002282e-06
0.24356683874973065,61.323953922412095,0.012742749857031334,1.6950360087117085e-05
0.24356683874973065,23.25671579574154,0.0206913808111479,4.4722264996172795e-05
0.24356683874973065,8.820134901216802,0.03359818286283781,0.00011797290644877557
0.24356683874973065,3.345097879274035,0.05455594781168514,0.00031115224787612314
0.24356683874973065,1.268665866358623,0.08858667904100823,0.0008205692469363439
0.24356683874973065,0.48115935019613115,0.14384498882876628,0.0021638390332438186
0.24356683874973065,0.1824873305693299,0.23357214690901212,0.005705759577705734
0.24356683874973065,0.06921143500738028,0.3792690190732246,0.015044871507159486
0.24356683874973065,0.02624966928943386,0.615848211066026,0.03966934303454608
0.24356683874973065,0.009955666659660946,1.0,0.10459627970142721
0.2601043092559875,795646.4955103839,0.0001,1.0395946670600934e-09
0.2601043092559875,301764.0235669243,0.0001623776739188721,2.7410522077261097e-09
0.2601043092559875,114449.67946865718,0.00026366508987303583,7.227240272154932e-09
0.2601043092559875,43407.114503290926,0.00042813323987193956,1.9056168943486464e-08
0.2601043092559875,16462.83131834094,0.0006951927961775605,5.024885326096855e-08
0.2601043092559875,6243.686257872536,0.0011288378916846883,1.3252195019074677e-07
0.2601043092559875,2367.909781661709,0.0018329807108324356,3.4960266819549483e-07
0.2601043092559875,897.9979604475143,0.002976351441631319,9.22573567891051e-07
0.2601043092559875,340.5470870287836,0.004832930238571752,2.4350686492762143e-06
0.2601043092559875,129.14551673110392,0.007847599703514606,6.427138905436535e-06
0.2601043092559875,48.97656811085885,0.012742749857031334,1.6961146094553663e-05
0.2601043092559875,18.5740490072614,0.0206913808111479,4.475072308126486e-05
0.2601043092559875,7.044228401463416,0.03359818286283781,0.00011804797607018086
0.2601043092559875,2.671572912817676,0.05455594781168514,0.00031135024319852724
0.2601043092559875,1.0132239732732709,0.08858667904100823,0.0008210913993019298
0.2601043092559875,0.3842794241837257,0.14384498882876628,0.002165215947765478
0.2601043092559875,0.14574407893239527,0.23357214690901212,0.005709390320696066
0.2601043092559875,0.05527592965195218,0.3792690190732246,0.015054445002468522
0.2601043092559875,0.020964380710952735,0.615848211066026,0.0396945858073178
0.2601043092559875,0.007951124404067722,1.0,0.1046628373989793
0.27776462527006957,669342.432018466,0.0001,1.0403454861138581e-09
0.27776462527006957,253860.81201867136,0.0001623776739188721,2.7430318583541614e-09
0.27776462527006957,96281.48585050556,0.00026366508987303583,7.232459950562431e-09
0.27776462527006957,36516.49790804351,0.00042813323987193956,1.9069931745895925e-08
0.27776462527006957,13849.45653017391,0.0006951927961775605,5.0285144141393525e-08
0.27776462527006957,5252.5388708203045,0.0011288378916846883,1.3261766062729144e-07
0.27776462527006957,1992.0184421835024,0.0018329807108324356,3.498551594849966e-07
0.27776462527006957,755.4462220615297,0.002976351441631319,9.232398725852982e-07
0.27776462527006957,286.4872992440284,0.004832930238571752,2.4368273148500173e-06
0.27776462527006957,108.64444806372174,0.007847599703514606,6.431780742483322e-06
0.27776462527006957,41.201834540074785,0.012742749857031334,1.6973395852581818e-05
0.27776462527006957,15.625531220702994,0.0206913808111479,4.478304316285944e-05
0.27776462527006957,5.925999806843283,0.03359818286283781,0.00011813323325485083
0.27776462527006957,2.2474768937970118,0.05455594781168514,0.00031157510810557
0.27776462527006957,0.8523808043554375,0.08858667904100823,0.0008216844120068998
0.27776462527006957,0.323277393090522,0.14384498882876628,0.002166779720818232
0.27776462527006957,0.12260808914492133,0.23357214690901212,0.00571351378510386
0.27776462527006957,0.04650121061583103,0.3792690190732246,0.01506531769909101
0.27776462527006957,0.017636412250660913,0.615848211066026,0.03972325422996758
0.27776462527006957,0.0066889315635279625,1.0,0.10473842751814401
0.29662402469268634,579668.1468404157,0.0001,1.0412007845020283e-09
0.29662402469268634,219850.13861229413,0.0001623776739188721,2.7452869849146067e-09
0.29662402469268634,83382.29851923147,0.00026366508987303583,7.238405967105709e-09
0.29662402469268634,31624.247409282132,0.00042813323987193956,1.9085609694563305e-08
0.29662402469268634,11993.993534359528,0.0006951927961775605,5.032648503487762e-08
0.29662402469268634,4548.836780944684,0.0011288378916846883,1.3272668952820342e-07
0.29662402469268634,1725.140352598663,0.0018329807108324356,3.501427858634263e-07
0.29662402469268634,654.2362935234269,0.002976351441631319,9.23998895974086e-07
0.29662402469268634,248.10553469808718,0.004832930238571752,2.4388307049482778e-06
0.29662402469268634,94.08894899951343,0.007847599703514606,6.437068507300931e-06
0.29662402469268634,35.681872188469065,0.012742749857031334,1.6987350206575028e-05
0.29662402469268634,13.532120941572607,0.0206913808111479,4.481986069412029e-05
0.29662402469268634,5.13207166944485,0.03359818286283781,0.00011823035426626435
0.29662402469268634,1.9463740923873023,0.05455594781168514,0.00031183126372543325
0.29662402469268634,0.738184191851582,0.08858667904100823,0.00082235994443245
0.29662402469268634,0.27996672373760095,0.14384498882876628,0.0021685610981653494
0.29662402469268634,0.10618182946342275,0.23357214690901212,0.005718211043479553
0.29662402469268634,0.040271271251085594,0.3792690190732246,0.015077703368069365
0.29662402469268634,0.015273596799814056,0.615848211066026,0.039755911960157944
0.29662402469268634,0.005792790635163319,1.0,0.10482453625685871
0.31676392175331586,511340.7918506583,0.0001,1.0421763185609398e-09
0.31676392175331586,193935.69334335622,0.0001623776739188721,2.7478591314268193e-09
0.31676392175331586,73553.75792799602,0.00026366508987303583,7.245187859509867e-09
0.31676392175331586,27896.595319691532,0.00042813323987193956,1.9103491609234737e-08
0.31676392175331586,10580.222813665972,0.0006951927961775605,5.037363752505724e-08
0.31676392175331586,4012.6507114954848,0.0011288378916846883,1.3285104542925923e-07
0.31676392175331586,1521.792492860186,0.0018329807108324356,3.504708460014016e-07
0.31676392175331586,577.1193507914363,0.002976351441631319,9.248646208421455e-07
0.31676392175331586,218.86053491477537,0.004832930238571752,2.4411157261945587e-06
0.31676392175331586,82.99838107031498,0.007847599703514606,6.443099611595022e-06
0.31676392175331586,31.475934820591068,0.012742749857031334,1.700326622506524e-05
0.31676392175331586,11.937046200491528,0.0206913808111479,4.486185393153878e-05
0.31676392175331586,4.527137829782009,0.03359818286283781,0.00011834112827837014
0.31676392175331586,1.7169487008377835,0.05455594781168514,0.0003121234289856277
0.31676392175331586,0.6511720404727909,0.08858667904100823,0.0008231304413134344
0.31676392175331586,0.24696614311283552,0.14384498882876628,0.0021705928965435185
0.31676392175331586,0.09366583478872867,0.23357214690901212,0.005723568629255117
0.31676392175331586,0.03552436663467533,0.3792690190732246,0.015091830179620428
0.31676392175331586,0.013473248688115157,0.615848211066026,0.039793160622352636
0.31676392175331586,0.005109975721448299,1.0,0.10492274992022736
0.3382712584676719,456808.30008627905,0.0001,1.0432897419688827e-09
0.3382712584676719,173253.21158450274,0.0001623776739188721,2.750794844545677e-09
0.3382712584676719,65709.53786522594,0.00026366508987303583,7.252928355779358e-09
0.3382712584676719,24921.532741819658,0.00042813323987193956,1.912390108864243e-08
0.3382712584676719,9451.883509545738,0.0006951927961775605,5.042745490352659e-08
0.3382712584676719,3584.7172371324223,0.0011288378916846883,1.32992978728339e-07
0.3382712584676719,1359.4992870616013,0.0018329807108324356,3.5084527661779906e-07
0.3382712584676719,515.5718337832775,0.002976351441631319,9.258527137274422e-07
0.3382712584676719,195.51991665981637,0.004832930238571752,2.4437237293489835e-06
0.3382712584676719,74.14692905644846,0.007847599703514606,6.449983196932303e-06
0.3382712584676719,28.119149756196933,0.012742749857031334,1.7021431931501174e-05
0.3382712584676719,10.664007018351185,0.0206913808111479,4.490978280375774e-05
0.3382712584676719,4.04433632800471,0.03359818286283781,0.00011846755990799872
0.3382712584676719,1.5338428530270092,0.05455594781168514,0.00031245689104162256
0.3382712584676719,0.5817270952556407,0.08858667904100823,0.0008240098459123413
0.3382712584676719,0.22062817218276348,0.14384498882876628,0.002172911884302239
0.3382712584676719,0.08367674072861624,0.23357214690901212,0.005729683495745678
0.3382712584676719,0.03173583220814476,0.3792690190732246,0.015107953778969247
0.3382712584676719,0.012036379538206441,0.615848211066026,0.03983567428533464
0.3382712584676719,0.0045650168447530235,1.0,0.10503484582750956
0.3612388799580982,411844.45865974517,0.0001,1.044561123748045e-09
0.3612388799580982,156199.82194424866,0.0001623776739188721,2.7541470393539427e-09
0.3612388799580982,59241.71921977406,0.00026366508987303583,7.2617669753378575e-09
0.3612388799580982,22468.49533867824,0.00042813323987193956,1.9147206005690892e-08
0.3612388799580982,8521.530468577797,0.0006951927961775605,5.048890720757393e-08
0.3612388799580982,3231.871946950308,0.0011288378916846883,1.331550477180623e-07
0.3612388799580982,1225.6831761021097,0.0018329807108324356,3.5127282667979855e-07
0.3612388799580982,464.8238722567156,0.002976351441631319,9.269809846243903e-07
0.3612388799580982,176.2748056537452,0.004832930238571752,2.4467017226706014e-06
0.3612388799580982,66.84861438984922,0.007847599703514606,6.457843337314958e-06
0.3612388799580982,25.351369551825925,0.012742749857031334,1.7042174755837423e-05
0.3612388799580982,9.614344147578,0.0206913808111479,4.496451121051887e-05
0.3612388799580982,3.646250536591095,0.03359818286283781,0.0001186119280373787
0.3612388799580982,1.3828660311542258,0.05455594781168514,0.00031283766042075785
0.3612388799580982,0.5244674432622645,0.08858667904100823,0.0008250140091643762
0.3612388799580982,0.19891164486873733,0.14384498882876628,0.002175559860318851
0.3612388799580982,0.07544040260783633,0.23357214690901212,0.005736665861107638
0.3612388799580982,0.028612060389496076,0.3792690190732246,0.015126364787898357
0.3612388799580982,0.010851633445862456,0.615848211066026,0.039884219241807635
0.3612388799580982,0.0041156802439279265,1.0,0.1051628444650602
0.3857659352571108,373870.45840669575,0.0001,1.0460134079925835e-09
0.3857659352571108,141797.46213759965,0.0001623776739188721,2.7579762115064964e-09
0.3857659352571108,53779.35348129878,0.00026366508987303583,7.27186322504868e-09
0.3857659352571108,20396.79416699254,0.00042813323987193956,1.9173826934453902e-08
0.3857659352571108,7735.805194864303,0.0006951927961775605,5.055910344119588e-08
0.3857659352571108,2933.8781209705203,0.0011288378916846883,1.3334017718968036e-07
0.3857659352571108,1112.669410616359,0.0018329807108324356,3.5176121200472917e-07
0.3857659352571108,421.9649206660538,0.002976351441631319,9.282697949671498e-07
0.3857659352571108,160.02143791351114,0.004832930238571752,2.450103448764161e-06
0.3857659352571108,60.6848571585662,0.007847599703514606,6.466821881425289e-06
0.3857659352571108,23.013853834157086,0.012742749857031334,1.7065869035199088e-05
0.3857659352571108,8.727856320829941,0.0206913808111479,4.502702681263336e-05
0.3857659352571108,3.310049059073507,0.03359818286283781,0.00011877683801816222
0.3857659352571108,1.2553592683521424,0.05455594781168514,0.00031327260870986264
0.3857659352571108,0.47610907424958204,0.08858667904100823,0.0008261610527867212
0.3857659352571108,0.18057105415725544,0.14384498882876628,0.0021785846115169242
0.3857659352571108,0.06848444209687445,0.23357214690901212,0.005744641733189346
0.3857659352571108,0.025973893634213804,0.3792690190732246,0.015147395462241262
0.3857659352571108,0.00985106172177267,0.615848211066026,0.03993967156244467
0.3857659352571108,0.0037361951371295984,1.0,0.10530905577114529
0.41195830532431943,341208.7085529475,0.0001,1.0476729006869396e-09
0.41195830532431943,129409.874046445,0.0001623776739188721,2.762351720802177e-09
0.41195830532431943,49081.127796082015,0.00026366508987303583,7.283399983565734e-09
0.41195830532431943,18614.90695496,0.00042813323987193956,1.920424607374348e-08
0.41195830532431943,7059.996426447625,0.0006951927961775605,5.063931510550158e-08
0.41195830532431943,2677.5711810592898,0.0011288378916846883,1.3355172049017815e-07
0.41195830532431943,1015.4653417073919,0.0018329807108324356,3.5231927897151476e-07
0.41195830532431943,385.1015840198742,0.002976351441631319,9.297424896517761e-07
0.41195830532431943,146.0417826904152,0.004832930238571752,2.453990524874165e-06
0.41195830532431943,55.38335888919766,0.007847599703514606,6.47708146233021e-06
0.41195830532431943,21.00333734824189,0.012742749857031334,1.7092943956464554e-05
0.41195830532431943,7.965380853212187,0.0206913808111479,4.509846198790867e-05
0.41195830532431943,3.0208794043821463,0.03359818286283781,0.00011896527695110647
0.41195830532431943,1.145689653455916,0.05455594781168514,0.0003137696143548465
0.41195830532431943,0.434515643518813,0.08858667904100823,0.0008274717537805977
0.41195830532431943,0.1647961613131592,0.14384498882876628,0.0021820409267973434
0.41195830532431943,0.06250156327842596,0.23357214690901212,0.005753755583134485
0.41195830532431943,0.02370478472041196,0.3792690190732246,0.015171426741604752
0.41195830532431943,0.008990461756488748,0.615848211066026,0.04000303568413984
0.41195830532431943,0.0034097968771431633,1.0,0.10547612814764379
0.439929060124437,312712.5464889614,0.0001,1.0495697627700441e-09
0.439929060124437,118602.16412863189,0.0001623776739188721,2.7673530912224157e-09
0.439929060124437,44982.10061172345,0.00026366508987303583,7.296586929086586e-09
0.439929060124437,17060.27663045389,0.00042813323987193956,1.9239016284983192e-08
0.439929060124437,6470.378409173529,0.0006951927961775605,5.073100002961656e-08
0.439929060124437,2453.9529079707427,0.0011288378916846883,1.3379352236737198e-07
0.439929060124437,930.6584065675814,0.0018329807108324356,3.5295717029402383e-07
0.439929060124437,352.93969372434617,0.002976351441631319,9.3142583445002e-07
0.439929060124437,133.84505340176443,0.004832930238571752,2.4584335972891913e-06
0.439929060124437,50.757998807175355,0.007847599703514606,6.4888085441720986e-06
0.439929060124437,19.249236483286637,0.012742749857031334,1.7123891595958893e-05
0.439929060124437,7.300149363291042,0.0206913808111479,4.518011504239418e-05
0.439929060124437,2.7685896345228627,0.03359818286283781,0.00011918066963769347
0.439929060124437,1.050006992929098,0.05455594781168514,0.00031433771022985847
0.439929060124437,0.39822692201022936,0.08858667904100823,0.0008289699335955776
0.439929060124437,0.1510331539534711,0.14384498882876628,0.0021859916232563744
0.439929060124437,0.05728172400436016,0.23357214690901212,0.0057641730513725686
0.439929060124437,0.02172507157813747,0.3792690190732246,0.015198895384469545
0.439929060124437,0.008239620291294424,0.615848211066026,0.0400754632233482
0.439929060124437,0.003125026533601245,1.0,0.10566709806518755
0.4697989467395386,287566.6449296237,0.0001,1.051738659600104e-09
0.4697989467395386,109065.10404786243,0.0001623776739188721,2.7730717233460126e-09
0.4697989467395386,41364.99126779681,0.00026366508987303583,7.3116650544228085e-09
0.4697989467395386,15688.42237812639,0.00042813323987193956,1.9278772997193036e-08
0.4697989467395386,5950.081093745095,0.0006951927961775605,5.08358337629398e-08
0.4697989467395386,2256.625174094583,0.0011288378916846883,1.3407000176224234e-07
0.4697989467395386,855.8221237043881,0.0018329807108324356,3.5368654343755837e-07
0.4697989467395386,324.55903926573444,0.002976351441631319,9.33350592405397e-07
0.4697989467395386,123.08227930186075,0.004832930238571752,2.4635138627292597e-06
0.4697989467395386,46.67643689217816,0.007847599703514606,6.5022174377943134e-06
0.4697989467395386,17.70136320084973,0.012742749857031334,1.7159277516767416e-05
0.4697989467395386,6.713128359403831,0.0206913808111479,4.527347817083017e-05
0.4697989467395386,2.54596127688159,0.03359818286283781,0.00011942695233741614
0.4697989467395386,0.9655736305008589,0.05455594781168514,0.00031498727817198693
0.4697989467395386,0.36620462289108896,0.08858667904100823,0.0008306829711566901
0.4697989467395386,0.13888824721124998,0.14384498882876628,0.0021905088990386823
0.4697989467395386,0.05267557510521025,0.23357214690901212,0.00577608451491784
0.4697989467395386,0.019978110985546763,0.3792690190732246,0.015230303374401823
0.4697989467395386,0.007577054375548732,0.615848211066026,0.040158277777783205
0.4697989467395386,0.002873736304975624,1.0,0.10588545545788683
0.5016969106227039,265172.2520708154,0.0001,1.05421969446733e-09
0.5016969106227039,100571.60582657433,0.0001623776739188721,2.779613355704786e-09
0.5016969106227039,38143.67237929879,0.00026366508987303583,7.328913156825104e-09
0.5016969106227039,14466.678826812293,0.00042813323987193956,1.932425131925603e-08
0.5016969106227039,5486.715624096638,0.0006951927961775605,5.095575470119145e-08
0.5016969106227039,2080.8893872995523,0.0011288378916846883,1.3438627083555758e-07
0.5016969106227039,789.1745582802006,0.0018329807108324356,3.54520884676355e-07
0.5016969106227039,299.2838458260586,0.002976351441631319,9.355523527716909e-07
0.5016969106227039,113.49718682728702,0.004832930238571752,2.4693252566748946e-06
0.5016969106227039,43.04148664101457,0.007847599703514606,6.51755607749162e-06
0.5016969106227039,16.32286092731109,0.012742749857031334,1.719975601517338e-05
0.5016969106227039,6.1903402229688345,0.0206913808111479,4.538027768625265e-05
0.5016969106227039,2.347693304411336,0.03359818286283781,0.00011970867889474198
0.5016969106227039,0.8903791145924533,0.05455594781168514,0.00031573032889886725
0.5016969106227039,0.3376862598702103,0.08858667904100823,0.000832642541076687
0.5016969106227039,0.1280722574515849,0.14384498882876628,0.002195676280025756
0.5016969106227039,0.04857343909179095,0.23357214690901212,0.005789710220571462
0.5016969106227039,0.018422305882848204,0.3792690190732246,0.015266231455278837
0.5016969106227039,0.006986987583555382,0.615848211066026,0.04025301061533038
0.5016969106227039,0.0026499426935896924,1.0,0.10613523782457455
0.5357606522432464,245077.55679366886,0.0001,1.05705912643093e-09
0.5357606522432464,92950.31152894364,0.0001623776739188721,2.7870999574677733e-09
0.5357606522432464,35253.15322734099,0.00026366508987303583,7.34865282831692e-09
0.5357606522432464,13370.397068907543,0.00042813323987193956,1.9376299197623464e-08
0.5357606522432464,5070.933514116671,0.0006951927961775605,5.10929987791638e-08
0.5357606522432464,1923.2000448269612,0.0011288378916846883,1.3474822645078867e-07
0.5357606522432464,729.3710830685253,0.0018329807108324356,3.554757503846853e-07
0.5357606522432464,276.60418161353186,0.002976351441631319,9.380721676213375e-07
0.5357606522432464,104.89639493624041,0.004832930238571752,2.4759761333107554e-06
0.5357606522432464,39.77981225142486,0.007847599703514606,6.535110454344035e-06
0.5357606522432464,15.085918121739912,0.012742749857031334,1.72460818187782e-05
0.5357606522432464,5.72123760584929,0.0206913808111479,4.5502504882077585e-05
0.5357606522432464,2.1697856238485493,0.03359818286283781,0.00012003110214581515
0.5357606522432464,0.8229063818568838,0.05455594781168514,0.0003165807167104702
0.5357606522432464,0.3120964696715948,0.08858667904100823,0.0008348851798540736
0.5357606522432464,0.11836697007098405,0.14384498882876628,0.00220159011287803
0.5357606522432464,0.04489255460786049,0.23357214690901212,0.005805304221843747
0.5357606522432464,0.017026267613072885,0.3792690190732246,0.015307349512057979
0.5357606522432464,0.006457515208179637,0.615848211066026,0.04036142804529699
0.5357606522432464,0.0024491306217660136,1.0,0.1064211023985176
0.5721372215265124,226933.6666756062,0.0001,1.060310413227323e-09
0.5721372215265124,86068.89708665595,0.0001623776739188721,2.7956724782301586e-09
0.5721372215265124,32643.24742116776,0.00026366508987303583,7.371255705971082e-09
0.5721372215265124,12380.543006465636,0.00042813323987193956,1.943589653322911e-08
0.5721372215265124,4695.515782612586,0.0006951927961775605,5.12501498797856e-08
0.5721372215265124,1780.819279018294,0.0011288378916846883,1.3516268311875086e-07
0.5721372215265124,675.3733653810499,0.0018329807108324356,3.565691177552292e-07
0.5721372215265124,256.1262729181175,0.002976351441631319,9.409574773650529e-07
0.5721372215265124,97.13057312589241,0.004832930238571752,2.483591708374597e-06
0.5721372215265124,36.83478318605347,0.007847599703514606,6.555211063900462e-06
0.5721372215265124,13.969058472847241,0.012742749857031334,1.7299127101883006e-05
0.5721372215265124,5.297675754989139,0.0206913808111479,4.564246092595305e-05
0.5721372215265124,2.0091493287188076,0.03359818286283781,0.00012040029234405052
0.5721372215265124,0.7619839429070379,0.05455594781168514,0.0003175544518354033
0.5721372215265124,0.2889909518156779,0.08858667904100823,0.0008374531095914732
0.5721372215265124,0.10960387787213667,0.14384498882876628,0.0022083617371783893
0.5721372215265124,0.04156901262088229,0.23357214690901212,0.0058231601066119736
0.5721372215265124,0.01576575758478914,0.3792690190732246,0.015354431673390052
0.5721372215265124,0.005979444331970229,0.615848211066026,0.0404855712400057
0.5721372215265124,0.0022678135076079423,1.0,0.10674843114513835
0.6109836526543906,210465.73210698427,0.0001,1.064035457568949e-09
0.6109836526543906,79823.12057248881,0.0001623776739188721,2.8054941340730816e-09
0.6109836526543906,30274.41925000842,0.00026366508987303583,7.397152136154679e-09
0.6109836526543906,11482.122004886209,0.00042813323987193956,1.9504178026640964e-08
0.6109836526543906,4354.775478433597,0.0006951927961775605,5.143020007415327e-08
0.6109836526543906,1651.5902592575458,0.0011288378916846883,1.3563753186981663e-07
0.6109836526543906,626.3634300569299,0.0018329807108324356,3.5782180391717663e-07
0.6109836526543906,237.53991365756204,0.002976351441631319,9.442632167754783e-07
0.6109836526543906,90.08208218029336,0.004832930238571752,2.4923169784403087e-06
0.6109836526543906,34.16178717932025,0.007847599703514606,6.578240611379514e-06
0.6109836526543906,12.955363424809695,0.012742749857031334,1.7359901819469437e-05
0.6109836526543906,4.913238416782207,0.0206913808111479,4.580281050953558e-05
0.6109836526543906,1.8633510478418223,0.03359818286283781,0.00012082327868306995
0.6109836526543906,0.7066889246999173,0.05455594781168514,0.00031867007369634185
0.6109836526543906,0.26801969635737843,0.08858667904100823,0.0008403952223698595
0.6109836526543906,0.1016502346671995,0.14384498882876628,0.0022161200812251896
0.6109836526543906,0.03855246702945994,0.23357214690901212,0.005843617841887039
0.6109836526543906,0.014621681179696028,0.3792690190732246,0.015408374359811254
0.6109836526543906,0.005545532980890447,0.615848211066026,0.04062780382310158
0.6109836526543906,0.0021032447001519496,1.0,0.10712345623825612
0.6524676419669064,195453.41443169207,0.0001,1.0683060984133017e-09
0.6524676419669064,74129.41437219462,0.0001623776739188721,2.816754339525277e-09
0.6524676419669064,28114.97412498881,0.00026366508987303583,7.42684154180103e-09
0.6524676419669064,10663.113317108968,0.00042813323987193956,1.958246051360419e-08
0.6524676419669064,4044.153544078482,0.0006951927961775605,5.163662170215689e-08
0.6524676419669064,1533.7839193810778,0.0011288378916846883,1.3618193035331825e-07
0.6524676419669064,581.685531037104,0.0018329807108324356,3.5925796743333447e-07
0.6524676419669064,220.59642095442916,0.002976351441631319,9.480531384006435e-07
0.6524676419669064,83.65661428110903,0.004832930238571752,2.5023202139818244e-06
0.6524676419669064,31.72505992063908,0.007847599703514606,6.604643231302611e-06
0.6524676419669064,12.031269880583745,0.012742749857031334,1.742957803773183e-05
0.6524676419669064,4.562781873793523,0.0206913808111479,4.598664604283767e-05
0.6524676419669064,1.7304400207646764,0.03359818286283781,0.00012130821863511595
0.6524676419669064,0.6562814876860349,0.05455594781168514,0.00031994909753837677
0.6524676419669064,0.24890211085521727,0.08858667904100823,0.0008437682580949729
0.6524676419669064,0.09439962183153602,0.14384498882876628,0.002225014768010669
0.6524676419669064,0.035802556878937616,0.23357214690901212,0.005867071963871532
0.6524676419669064,0.013578730816824855,0.3792690190732246,0.015470217879181267
0.6524676419669064,0.0051499754822524075,0.615848211066026,0.040790868811006624
0.6524676419669064,0.001953222291961948,1.0,0.10755341019779865
0.6967682718913346,181717.32117656758,0.0001,1.073205907555199e-09
0.6967682718913346,68919.74048798931,0.0001623776739188721,2.82967344455665e-09
