#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B->K  mu  mu) 

0.08254041852680181,0.2804951493722295,23.357214690901213,0.0
0.08254041852680181,0.13556134608407994,33.59818286283781,0.0
0.08254041852680181,0.065515851915157,48.32930238571752,0.0
0.08254041852680181,0.03166335386280406,69.51927961775606,0.0
0.08254041852680181,0.024848132573261638,78.47599703514607,0.0
0.08254041852680181,0.015302677926348528,100.0,0.0
0.08254041852680181,0.0022012135134803707,263.6650898730355,0.0
0.08254041852680181,0.00019499819418739034,885.8667904100832,0.0
0.08254041852680181,1.7274242420116923e-05,2976.3514416313133,0.0
0.08254041852680181,1.5302677683690397e-06,10000.0,0.0
0.09,139799236994393.2,1e-06,0.0
0.09,12384350135126.375,3.359818286283781e-06,0.0
0.09,1097088447937.5455,1.1288378916846883e-05,0.0
0.09,97187419411.29335,3.792690190732254e-05,0.0
0.09,8609504939.43234,0.00012742749857031334,0.0
0.09,762672811.5995245,0.0004281332398719391,0.0
0.09,67552479.41424787,0.0014384498882876629,0.0
0.09,5982703.84328218,0.004832930238571752,0.0
0.09,529902.6527471632,0.01623776739188721,0.0
0.09,46939.40939941667,0.05455594781168514,0.0
0.09,13970.638373467968,0.1,0.0
0.09,6751.879781577608,0.14384498882876628,0.0
0.09,4158.123258869725,0.18329807108324336,0.0
0.09,3263.1254664933485,0.20691380811147897,0.0
0.09,1577.042082071986,0.29763514416313175,0.0
0.09,762.1721915899572,0.42813323987193935,0.0
0.09,368.35208379376434,0.6158482110660255,0.0
0.09,368.3520837937633,0.6158482110660264,0.0
0.09,178.02185126374872,0.8858667904100825,0.0
0.09,86.03667132448012,1.2742749857031335,0.0
0.09,41.58090707891941,1.8329807108324356,0.0
0.09,32.63102814299037,2.06913808111479,0.0
0.09,20.095756948666793,2.636650898730358,0.0
0.09,9.71213733803585,3.79269019073225,0.0
0.09,4.693807615798371,5.455594781168517,0.0
0.09,2.890672839908593,6.951927961775605,0.0
0.09,2.268484272256551,7.847599703514611,0.0
0.09,1.0963425550331045,11.288378916846883,0.0
0.09,0.5298546855955625,16.23776739188721,0.0
0.09,0.25607506547500714,23.357214690901213,0.0
0.09,0.25607506547500714,23.357214690901213,0.0
0.09,0.12375929013011952,33.59818286283781,0.0
0.09,0.059812000684587155,48.32930238571752,0.0
0.09,0.02890672238054449,69.51927961775606,0.0
0.09,0.02268483853840642,78.47599703514607,0.0
0.09,0.013970417170562648,100.0,0.0
0.09,0.00200957448176701,263.6650898730355,0.0
0.09,0.00017802152886244797,885.8667904100832,0.0
0.09,1.577033601961364e-05,2976.3514416313133,0.0
0.09,1.3970416948080309e-06,10000.0,0.0
0.0935,134238069114390.95,1e-06,0.0
0.0935,11891704741149.236,3.359818286283781e-06,0.0
0.0935,1053446628639.8132,1.1288378916846883e-05,0.0
0.0935,93321335678.8751,3.792690190732254e-05,0.0
0.0935,8267021636.901845,0.00012742749857031334,0.0
0.0935,732333895.0235689,0.0004281332398719391,0.0
0.0935,64865231.46775062,0.0014384498882876629,0.0
0.0935,5744706.598288949,0.004832930238571752,0.0
0.0935,508822.4163784724,0.01623776739188721,0.0
0.0935,45072.088703280104,0.05455594781168514,0.0
0.0935,13414.864743848064,0.1,0.0
0.0935,6483.279456783886,0.14384498882876628,0.0
0.0935,3992.7065925402494,0.18329807108324336,0.0
0.0935,3133.313207304428,0.20691380811147897,0.0
0.0935,1514.3048592535235,0.29763514416313175,0.0
0.0935,731.8517754836797,0.42813323987193935,0.0
0.0935,353.6984537103485,0.6158482110660255,0.0
0.0935,353.6984537103474,0.6158482110660264,0.0
0.0935,170.93985928772983,0.8858667904100825,0.0
0.0935,82.61399576262649,1.2742749857031335,0.0
0.0935,39.9267524471662,1.8329807108324356,0.0
0.0935,31.33291392384354,2.06913808111479,0.0
0.0935,19.29631575318144,2.636650898730358,0.0
0.0935,9.325773051967914,3.79269019073225,0.0
0.0935,4.507080474088752,5.455594781168517,0.0
0.0935,2.7756772705069883,6.951927961775605,0.0
0.0935,2.1782403548359195,7.847599703514611,0.0
0.0935,1.0527283018292826,11.288378916846883,0.0
0.0935,0.508776222131906,16.23776739188721,0.0
0.0935,0.24588799141516274,23.357214690901213,0.0
0.0935,0.24588799141516274,23.357214690901213,0.0
0.0935,0.11883594839949814,33.59818286283781,0.0
0.0935,0.05743258400437419,48.32930238571752,0.0
0.0935,0.02775676690898763,69.51927961775606,0.0
0.0935,0.021782399518856282,78.47599703514607,0.0
0.0935,0.013414651717054747,100.0,0.0
0.0935,0.0019296304070574293,263.6650898730355,0.0
0.0935,0.00017093954880311653,885.8667904100832,0.0
0.0935,1.5142966925866269e-05,2976.3514416313133,0.0
0.0935,1.3414651502795867e-06,10000.0,0.0
0.095,131970962729868.72,1e-06,0.0
0.095,11690869315552.72,3.359818286283781e-06,0.0
0.095,1035655285292.5056,1.1288378916846883e-05,0.0
0.095,91745259698.91072,3.792690190732254e-05,0.0
0.095,8127402386.8343115,0.00012742749857031334,0.0
0.095,719965706.9828479,0.0004281332398719391,0.0
0.095,63769725.75483021,0.0014384498882876629,0.0
0.095,5647682.330514484,0.004832930238571752,0.0
0.095,500228.6236181582,0.01623776739188721,0.0
0.095,44310.83629603853,0.05455594781168514,0.0
0.095,13188.29193891901,0.1,0.0
0.095,6373.778880052613,0.14384498882876628,0.0
0.095,3925.271004129483,0.18329807108324336,0.0
0.095,3080.392504731028,0.20691380811147897,0.0
0.095,1488.7287076930895,0.29763514416313175,0.0
0.095,719.4910183413334,0.42813323987193935,0.0
0.095,347.724592240175,0.6158482110660255,0.0
0.095,347.7245922401741,0.6158482110660264,0.0
0.095,168.05273580939448,0.8858667904100825,0.0
0.095,81.21866983152589,1.2742749857031335,0.0
0.095,39.252401395728945,1.8329807108324356,0.0
0.095,30.803710261162035,2.06913808111479,0.0
0.095,18.970406674090597,2.636650898730358,0.0
0.095,9.16826349442044,3.79269019073225,0.0
0.095,4.430957212738418,5.455594781168517,0.0
0.095,2.7287968989062668,6.951927961775605,0.0
0.095,2.14145051669757,7.847599703514611,0.0
0.095,1.0349480307248478,11.288378916846883,0.0
0.095,0.5001831414864574,16.23776739188721,0.0
0.095,0.24173501560055932,23.357214690901213,0.0
0.095,0.24173501560055932,23.357214690901213,0.0
0.095,0.11682884419861987,33.59818286283781,0.0
0.095,0.056462564558893605,48.32930238571752,0.0
0.095,0.027287963282334904,69.51927961775606,0.0
0.095,0.021414501199593053,78.47599703514607,0.0
0.095,0.01318808219619738,100.0,0.0
0.095,0.0018970395171586695,263.6650898730355,0.0
0.095,0.00016805243011131985,885.8667904100832,0.0
0.095,1.4887206669261403e-05,2976.3514416313133,0.0
0.095,1.318808198524159e-06,10000.0,0.0
0.1,124859507760847.8,1e-06,0.0
0.1,11060889136823.205,3.359818286283781e-06,0.0
0.1,979847433520.161,1.1288378916846883e-05,0.0
0.1,86801427577.41512,3.792690190732254e-05,0.0
0.1,7689444983.491472,0.00012742749857031334,0.0
0.1,681169180.549027,0.0004281332398719391,0.0
0.1,60333331.89946093,0.0014384498882876629,0.0
0.1,5343333.75360499,0.004832930238571752,0.0
0.1,473271.2607717386,0.01623776739188721,0.0
0.1,41922.9049695142,0.05455594781168514,0.0
0.1,12477.56780154328,0.1,0.0
0.1,6030.292327789721,0.14384498882876628,0.0
0.1,3713.735871359814,0.18329807108324336,0.0
0.1,2914.388346303665,0.20691380811147897,0.0
0.1,1408.500223555342,0.29763514416313175,0.0
0.1,680.717208149823,0.42813323987193935,0.0
0.1,328.9854993006243,0.6158482110660255,0.0
0.1,328.98549930062325,0.6158482110660264,0.0
0.1,158.99626932499493,0.8858667904100825,0.0
0.1,76.84174491404285,1.2742749857031335,0.0
0.1,37.13706484190782,1.8329807108324356,0.0
0.1,29.143678958020466,2.06913808111479,0.0
0.1,17.948079518167045,2.636650898730358,0.0
0.1,8.674179993758607,3.79269019073225,0.0
0.1,4.192170131189144,5.455594781168517,0.0
0.1,2.5817403102310563,6.951927961775605,0.0
0.1,2.0260463952468717,7.847599703514611,0.0
0.1,0.9791740270113879,11.288378916846883,0.0
0.1,0.4732279556235017,16.23776739188721,0.0
0.1,0.22870776266712367,23.357214690901213,0.0
0.1,0.22870776266712367,23.357214690901213,0.0
0.1,0.11053286385377058,33.59818286283781,0.0
0.1,0.053419761219500636,48.32930238571752,0.0
0.1,0.025817397668747064,69.51927961775606,0.0
0.1,0.020260460174993007,78.47599703514607,0.0
0.1,0.012477368098498148,100.0,0.0
0.1,0.0017948068566254046,263.6650898730355,0.0
0.1,0.0001589959782597746,885.8667904100832,0.0
0.1,1.4084925676751118e-05,2976.3514416313133,0.0
0.1,1.2477367897640194e-06,10000.0,0.0
0.101,123511970691934.83,1e-06,0.0
0.101,10941515303026.74,3.359818286283781e-06,0.0
0.101,969272502042.4227,1.1288378916846883e-05,0.0
0.101,85864629540.94954,3.792690190732254e-05,0.0
0.101,7606457205.4454,0.00012742749857031334,0.0
0.101,673817691.1456939,0.0004281332398719391,0.0
0.101,59682172.64324125,0.0014384498882876629,0.0
0.101,5285662.600146239,0.004832930238571752,0.0
0.101,468163.07502337557,0.01623776739188721,0.0
0.101,41470.41198854789,0.05455594781168514,0.0
0.101,12342.891484331687,0.1,0.0
0.101,5965.204472320627,0.14384498882876628,0.0
0.101,3673.6517139182497,0.18329807108324336,0.0
0.101,2882.93193093138,0.20691380811147897,0.0
0.101,1393.2975882265841,0.29763514416313175,0.0
0.101,673.3698909298835,0.42813323987193935,0.0
0.101,325.4345956402293,0.6158482110660255,0.0
0.101,325.43459564022834,0.6158482110660264,0.0
0.101,157.28014353426366,0.8858667904100825,0.0
0.101,76.01235368717391,1.2742749857031335,0.0
0.101,36.73622598102865,1.8329807108324356,0.0
0.101,28.82911669264633,2.06913808111479,0.0
0.101,17.754356937764495,2.636650898730358,0.0
0.101,8.580555237128353,3.79269019073225,0.0
0.101,4.1469219445047,5.455594781168517,0.0
0.101,2.553874296936081,6.951927961775605,0.0
0.101,2.0041782639789214,7.847599703514611,0.0
0.101,0.9686053122956502,11.288378916846883,0.0
0.101,0.468120169722065,16.23776739188721,0.0
0.101,0.22623920543805442,23.357214690901213,0.0
0.101,0.22623920543805442,23.357214690901213,0.0
0.101,0.10933982738762463,33.59818286283781,0.0
0.101,0.05284317502548115,48.32930238571752,0.0
0.101,0.02553873758596977,69.51927961775606,0.0
0.101,0.020041778897193975,78.47599703514607,0.0
0.101,0.0123426936252858,100.0,0.0
0.101,0.0017754346086979297,263.6650898730355,0.0
0.101,0.00015727985515667984,885.8667904100832,0.0
0.101,1.3932900030390079e-05,2976.3514416313133,0.0
0.101,1.234269342628253e-06,10000.0,0.0
0.12115276586285882,100990717242409.47,1e-06,0.0
0.12115276586285882,8946432252375.998,3.359818286283781e-06,0.0
0.12115276586285882,792534720451.6556,1.1288378916846883e-05,0.0
0.12115276586285882,70208016704.52612,3.792690190732254e-05,0.0
0.12115276586285882,6219490461.337057,0.00012742749857031334,0.0
0.12115276586285882,550952385.5203645,0.0004281332398719391,0.0
0.12115276586285882,48798963.274348974,0.0014384498882876629,0.0
0.12115276586285882,4321710.220576649,0.004832930238571752,0.0
0.12115276586285882,382778.28055201535,0.01623776739188721,0.0
0.12115276586285882,33906.748172653024,0.05455594781168514,0.0
0.12115276586285882,10091.697320906931,0.1,0.0
0.12115276586285882,4877.221276193069,0.14384498882876628,0.0
0.12115276586285882,3003.620194584878,0.18329807108324336,0.0
0.12115276586285882,2357.1183385792024,0.20691380811147897,0.0
0.12115276586285882,1139.1759175372747,0.29763514416313175,0.0
0.12115276586285882,550.5547851663263,0.42813323987193935,0.0
0.12115276586285882,266.07895387021136,0.6158482110660255,0.0
0.12115276586285882,266.0789538702105,0.6158482110660264,0.0
0.12115276586285882,128.59399010034838,0.8858667904100825,0.0
0.12115276586285882,62.14854061474994,1.2742749857031335,0.0
0.12115276586285882,30.035943440901264,1.8329807108324356,0.0
0.12115276586285882,23.571003492481715,2.06913808111479,0.0
0.12115276586285882,14.516157666761572,2.636650898730358,0.0
0.12115276586285882,7.015556300599735,3.79269019073225,0.0
0.12115276586285882,3.390568936969168,5.455594781168517,0.0
0.12115276586285882,2.0880756687055446,6.951927961775605,0.0
0.12115276586285882,1.63863815230642,7.847599703514611,0.0
0.12115276586285882,0.7919423332537415,11.288378916846883,0.0
0.12115276586285882,0.38274018668549864,16.23776739188721,0.0
0.12115276586285882,0.18497565603500904,23.357214690901213,0.0
0.12115276586285882,0.18497565603500904,23.357214690901213,0.0
0.12115276586285882,0.08939744208213701,33.59818286283781,0.0
0.12115276586285882,0.04320515941582357,48.32930238571752,0.0
0.12115276586285882,0.020880751907413758,69.51927961775606,0.0
0.12115276586285882,0.016386378200202452,78.47599703514607,0.0
0.12115276586285882,0.010091521651497137,100.0,0.0
0.12115276586285882,0.0014516148032895637,263.6650898730355,0.0
0.12115276586285882,0.0001285937340643721,885.8667904100832,0.0
0.12115276586285882,1.1391691830272003e-05,2976.3514416313133,0.0
0.12115276586285882,1.009152147481215e-06,10000.0,0.0
0.1467799267622069,87547841445895.58,1e-06,0.0
0.1467799267622069,7755572528993.009,3.359818286283781e-06,0.0
0.1467799267622069,687040412539.7506,1.1288378916846883e-05,0.0
0.1467799267622069,60862626513.98223,3.792690190732254e-05,0.0
0.1467799267622069,5391613854.049502,0.00012742749857031334,0.0
0.1467799267622069,477614813.1566182,0.0004281332398719391,0.0
0.1467799267622069,42303118.613582164,0.0014384498882876629,0.0
0.1467799267622069,3746399.4000223014,0.004832930238571752,0.0
0.1467799267622069,331820.7862997371,0.01623776739188721,0.0
0.1467799267622069,29392.844151508587,0.05455594781168514,0.0
0.1467799267622069,8748.216344765104,0.1,0.0
0.1467799267622069,4227.929079346546,0.14384498882876628,0.0
0.1467799267622069,2603.7556047837948,0.18329807108324336,0.0
0.1467799267622069,2043.320892754095,0.20691380811147897,0.0
0.1467799267622069,987.5201196893149,0.29763514416313175,0.0
0.1467799267622069,477.26070348360497,0.42813323987193935,0.0
0.1467799267622069,230.65647169454405,0.6158482110660255,0.0
0.1467799267622069,230.6564716945433,0.6158482110660264,0.0
0.1467799267622069,111.47456375844745,0.8858667904100825,0.0
0.1467799267622069,53.87484538901945,1.2742749857031335,0.0
0.1467799267622069,26.037325634734938,1.8329807108324356,0.0
0.1467799267622069,20.433048583082154,2.06913808111479,0.0
0.1467799267622069,12.583654039212469,2.636650898730358,0.0
0.1467799267622069,6.0815909345320565,3.79269019073225,0.0
0.1467799267622069,2.9391900433537397,5.455594781168517,0.0
0.1467799267622069,1.810094800382862,6.951927961775605,0.0
0.1467799267622069,1.4204898994909296,7.847599703514611,0.0
0.1467799267622069,0.6865128104105193,11.288378916846883,0.0
0.1467799267622069,0.33178683577233314,16.23776739188721,0.0
0.1467799267622069,0.16035025766368483,23.357214690901213,0.0
0.1467799267622069,0.16035025766368483,23.357214690901213,0.0
0.1467799267622069,0.0774961590637347,33.59818286283781,0.0
0.1467799267622069,0.037453352433396855,48.32930238571752,0.0
0.1467799267622069,0.018100943743539665,69.51927961775606,0.0
0.1467799267622069,0.014204896033107409,78.47599703514607,0.0
0.1467799267622069,0.008748059766737959,100.0,0.0
0.1467799267622069,0.001258364545216022,263.6650898730355,0.0
0.1467799267622069,0.00011147433554364685,885.8667904100832,0.0
0.1467799267622069,9.875141169877049e-06,2976.3514416313133,0.0
0.1467799267622069,8.748059609251422e-07,10000.0,0.0
0.1778279410038923,71858846538796.1,1e-06,0.0
0.1778279410038923,6365736573309.96,3.359818286283781e-06,0.0
0.1778279410038923,563919461428.3285,1.1288378916846883e-05,0.0
0.1778279410038923,49955750993.1016,3.792690190732254e-05,0.0
0.1778279410038923,4425411322.868209,0.00012742749857031334,0.0
0.1778279410038923,392025539.78643167,0.0004281332398719391,0.0
0.1778279410038923,34723411.29376917,0.0014384498882876629,0.0
0.1778279410038923,3075297.6882244456,0.004832930238571752,0.0
0.1778279410038923,272389.94722898974,0.01623776739188721,0.0
0.1778279410038923,24128.740473663624,0.05455594781168514,0.0
0.1778279410038923,7181.475904003001,0.1,0.0
0.1778279410038923,3470.7418747706415,0.14384498882876628,0.0
0.1778279410038923,2137.4455084906376,0.18329807108324336,0.0
0.1778279410038923,1677.3801452954417,0.20691380811147897,0.0
0.1778279410038923,810.664369381515,0.29763514416313175,0.0
0.1778279410038923,391.78784318039743,0.42813323987193935,0.0
0.1778279410038923,189.34813228482204,0.6158482110660255,0.0
0.1778279410038923,189.3481322848215,0.6158482110660264,0.0
0.1778279410038923,91.51056438050321,0.8858667904100825,0.0
0.1778279410038923,44.22639482427709,1.2742749857031335,0.0
0.1778279410038923,21.374300505937427,1.8329807108324356,0.0
0.1778279410038923,16.773693881563382,2.06913808111479,0.0
0.1778279410038923,10.330047775061475,2.636650898730358,0.0
0.1778279410038923,4.99243916892553,3.79269019073225,0.0
0.1778279410038923,2.412810734395244,5.455594781168517,0.0
0.1778279410038923,1.4859250873392509,6.951927961775605,0.0
0.1778279410038923,1.1660944990459916,7.847599703514611,0.0
0.1778279410038923,0.5635653040279495,11.288378916846883,0.0
0.1778279410038923,0.27236716899772256,16.23776739188721,0.0
0.1778279410038923,0.13163314903282572,23.357214690901213,0.0
0.1778279410038923,0.13163314903282572,23.357214690901213,0.0
0.1778279410038923,0.06361738140230042,33.59818286283781,0.0
0.1778279410038923,0.030745836213306708,48.32930238571752,0.0
0.1778279410038923,0.014859248015283337,69.51927961775606,0.0
0.1778279410038923,0.0116609430034696,78.47599703514607,0.0
0.1778279410038923,0.007181370858759412,100.0,0.0
0.1778279410038923,0.0010330042014245577,263.6650898730355,0.0
0.1778279410038923,9.15104112773466e-05,885.8667904100832,0.0
0.1778279410038923,8.10660342318533e-06,2976.3514416313133,0.0
0.1778279410038923,7.181370753106101e-07,10000.0,0.0
0.21544346900318834,7187750718.571388,1e-06,4.3532546716491604e-13
0.21544346900318834,636738965.7948582,3.359818286283781e-06,4.914118836965923e-12
0.21544346900318834,56406590.26082264,1.1288378916846883e-05,5.547243690168358e-11
0.21544346900318834,4996872.362605185,3.792690190732254e-05,6.261940804987787e-10
0.21544346900318834,442656.0316637458,0.00012742749857031334,7.068764771508133e-09
0.21544346900318834,39212.68083067318,0.0004281332398719391,7.9810240315974e-08
0.21544346900318834,3473.2024504642363,0.0014384498882876629,9.022823459201746e-07
0.21544346900318834,307.6006390322409,0.004832930238571752,1.0211547265572809e-05
0.21544346900318834,27.244973730976607,0.01623776739188721,0.00011545637408040297
0.21544346900318834,2.413393506659953,0.05455594781168514,0.001304118155799534
0.21544346900318834,0.7183015698426827,0.1,0.004382159849548261
0.21544346900318834,0.34714849138907466,0.14384498882876628,0.009067724886745416
0.21544346900318834,0.2137902763024638,0.18329807108324336,0.014724306691032323
0.21544346900318834,0.16777388674054014,0.20691380811147897,0.018762999717025258
0.21544346900318834,0.08108376077339927,0.29763514416313175,0.03882414085773104
0.21544346900318834,0.039187152438282725,0.42813323987193935,0.08033381298479286
0.21544346900318834,0.018938856011103247,0.6158482110660255,0.16622363321588832
0.21544346900318834,0.018938856011103185,0.6158482110660264,0.166223633215889
0.21544346900318834,0.009153009791399,0.8858667904100825,0.3439423608890325
0.21544346900318834,0.004423583357858643,1.2742749857031335,0.7116681417559908
0.21544346900318834,0.002137886162976556,1.8329807108324356,1.4725452754556518
0.21544346900318834,0.0016777273154456721,2.06913808111479,1.8764294756047841
0.21544346900318834,0.0010332251946030034,2.636650898730358,3.0469075978102853
0.21544346900318834,0.0004993504366066463,3.79269019073225,6.304484185394102
0.21544346900318834,0.00024133255154647616,5.455594781168517,13.044865065620808
0.21544346900318834,0.00014862421079060275,6.951927961775605,21.18196181839007
0.21544346900318834,0.00011663432819953246,7.847599703514611,26.99165117761893
0.21544346900318834,5.636855366890815e-05,11.288378916846883,55.849488005883494
0.21544346900318834,2.7242527579673302e-05,16.23776739188721,115.56035233711661
0.21544346900318834,1.3166123137215126e-05,23.357214690901213,239.11039746181032
0.21544346900318834,1.3166123137215126e-05,23.357214690901213,239.11039746181032
0.21544346900318834,6.36309533098423e-06,33.59818286283781,494.7525322269824
0.21544346900318834,3.075239539091714e-06,48.32930238571752,1023.7114536811855
0.21544346900318834,1.4862418009775026e-06,69.51927961775606,2118.200566532092
0.21544346900318834,1.1663430686150894e-06,78.47599703514607,2699.170067503094
0.21544346900318834,7.182902891525711e-07,100.0,4382.849762975634
0.21544346900318834,1.0332245759566515e-07,263.6650898730355,30469.25884427305
0.21544346900318834,9.152993349852363e-09,885.8667904100832,343948.553803017
0.21544346900318834,8.108332831221166e-10,2976.3514416313133,3882621.6524628797
0.21544346900318834,7.182902778066039e-11,10000.0,43828504.569169894
0.2610157215682536,1968890948.048062,1e-06,4.3554293801172446e-13
0.2610157215682536,174417510.44367915,3.359818286283781e-06,4.916573730293812e-12
0.2610157215682536,15451067.979840804,1.1288378916846883e-05,5.550014866848533e-11
0.2610157215682536,1368758.7603548772,3.792690190732254e-05,6.265069015198573e-10
0.2610157215682536,121253.71176299221,0.00012742749857031334,7.072296038158128e-09
0.2610157215682536,10741.25903751654,0.0004281332398719391,7.985011028669445e-08
0.2610157215682536,951.3903799717544,0.0014384498882876629,9.027330922581228e-07
0.2610157215682536,84.2589208187587,0.004832930238571752,1.0216648619995284e-05
0.2610157215682536,7.463027705117655,0.01623776739188721,0.0001155140526491534
0.2610157215682536,0.6610842352893214,0.05455594781168514,0.0013047696559339223
0.2610157215682536,0.1967593941105455,0.1,0.0043843490523385745
0.2610157215682536,0.09509199158951458,0.14384498882876628,0.009072254865765446
0.2610157215682536,0.058562095648538606,0.18329807108324336,0.014731662539068621
0.2610157215682536,0.04595714348068658,0.20691380811147897,0.018772373182453672
0.2610157215682536,0.022210715269074074,0.29763514416313175,0.03884353630512933
0.2610157215682536,0.010734266352932223,0.42813323987193935,0.08037394549783795
0.2610157215682536,0.005187790186273964,0.6158482110660255,0.16630667387044243
0.2610157215682536,0.005187790186273948,0.6158482110660264,0.1663066738704431
0.2610157215682536,0.002507220834434538,0.8858667904100825,0.3441141848293067
0.2610157215682536,0.0012117216752261808,1.2742749857031335,0.7120236711723077
0.2610157215682536,0.000585616409434512,1.8329807108324356,1.4732809177292068
0.2610157215682536,0.00045956827051792386,2.06913808111479,1.8773668870880043
0.2610157215682536,0.00028302425034702186,2.636650898730358,3.0484297473104514
0.2610157215682536,0.00013678362056961658,3.79269019073225,6.307633728729552
0.2610157215682536,6.610656112815957e-05,5.455594781168517,13.051381914076606
0.2610157215682536,4.07116048490168e-05,6.951927961775605,21.192543732024344
0.2610157215682536,3.194883697772666e-05,7.847599703514611,27.005135449016436
0.2610157215682536,1.5440649075110853e-05,11.288378916846883,55.87738884271968
0.2610157215682536,7.462357660404633e-06,16.23776739188721,115.61808304612862
0.2610157215682536,3.606505290800984e-06,23.357214690901213,239.22985030626833
0.2610157215682536,3.606505290800984e-06,23.357214690901213,239.22985030626833
0.2610157215682536,1.7429988112604505e-06,33.59818286283781,494.99969670812214
0.2610157215682536,8.423791538811286e-07,48.32930238571752,1024.2228711958878
0.2610157215682536,4.0711596441694057e-07,69.51927961775606,2119.258760094246
0.2610157215682536,3.194883113285934e-07,78.47599703514607,2700.518497124917
0.2610157215682536,1.96756304127216e-07,100.0,4385.039311726388
0.2610157215682536,2.830240808886913e-08,263.6650898730355,30484.48043097388
0.2610157215682536,2.5072163308000527e-09,885.8667904100832,344120.3808487596
0.2610157215682536,2.221059681019908e-10,2976.3514416313133,3884561.3012880734
0.2610157215682536,1.9675630101935213e-11,10000.0,43850400.06015724
0.31622776601683794,1282265641.2367609,1e-06,4.358143788926823e-13
0.31622776601683794,113591654.7809355,3.359818286283781e-06,4.919637857818745e-12
0.31622776601683794,10062707.439742096,1.1288378916846883e-05,5.553473770192844e-11
0.31622776601683794,891421.8084478783,3.792690190732254e-05,6.268973557565224e-10
0.31622776601683794,78968.04473679964,0.00012742749857031334,7.0767036639598765e-09
0.31622776601683794,6995.383580639819,0.0004281332398719391,7.989987481963723e-08
0.31622776601683794,619.605264969943,0.0014384498882876629,9.032956987523389e-07
0.31622776601683794,54.87470988019757,0.004832930238571752,1.0223015922569263e-05
0.31622776601683794,4.860393140243515,0.01623776739188721,0.0001155860444243841
0.31622776601683794,0.43053964303962555,0.05455594781168514,0.0013055828277313871
0.31622776601683794,0.12814209565594192,0.1,0.004387081511406178
0.31622776601683794,0.06192988720055012,0.14384498882876628,0.009077908970064587
0.31622776601683794,0.03813932085339491,0.18329807108324336,0.014740843758141641
0.31622776601683794,0.02993018301890449,0.20691380811147897,0.018784072695171124
0.31622776601683794,0.014465015069482712,0.29763514416313175,0.03886774477671266
0.31622776601683794,0.0069908295467432345,0.42813323987193935,0.0804240369830052
0.31622776601683794,0.0033786153356426124,0.6158482110660255,0.16641032124492663
0.31622776601683794,0.003378615335642603,0.6158482110660264,0.16641032124492736
0.31622776601683794,0.00163285993784749,0.8858667904100825,0.3443286472520642
0.31622776601683794,0.0007891493849023394,1.2742749857031335,0.7124674259768459
0.31622776601683794,0.0003813902472358884,1.8329807108324356,1.474199111204877
0.31622776601683794,0.0002992997694241742,2.06913808111479,1.8785369192312102
0.31622776601683794,0.00018432319701919056,2.636650898730358,3.050329621450138
0.31622776601683794,8.908209883916801e-05,3.79269019073225,6.311564837933352
0.31622776601683794,4.305275140268743e-05,5.455594781168517,13.059515932294747
0.31622776601683794,2.651395826462933e-05,6.951927961775605,21.205751569945406
0.31622776601683794,2.080709255684265e-05,7.847599703514611,27.021965870918404
0.31622776601683794,1.0055922056496845e-05,11.288378916846883,55.91221333125627
0.31622776601683794,4.85995676902737e-06,16.23776739188721,115.690139752672
0.31622776601683794,2.3487831323828225e-06,23.357214690901213,239.37894562659773
0.31622776601683794,2.3487831323828225e-06,23.357214690901213,239.37894562659773
0.31622776601683794,1.1351504788014362e-06,33.59818286283781,495.3081955776076
0.31622776601683794,5.486102994924847e-07,48.32930238571752,1024.8611980474689
0.31622776601683794,2.651395278930274e-07,69.51927961775606,2120.579546624467
0.31622776601683794,2.080708875033274e-07,78.47599703514607,2702.2015424060864
0.31622776601683794,1.2814008328310985e-07,100.0,4387.772201625008
0.31622776601683794,1.843230866582909e-08,263.6650898730355,30503.47928656543
0.31622776601683794,1.6328570048246523e-09,885.8667904100832,344334.8471388141
0.31622776601683794,1.4464937922328125e-10,2976.3514416313133,3886982.2780658435
0.31622776601683794,1.2814008125909222e-11,10000.0,43877728.96347689
0.3831186849557287,943945152.1145257,1e-06,4.362099000773378e-13
0.3831186849557287,83620966.20456287,3.359818286283781e-06,4.9241026508312025e-12
0.3831186849557287,7407703.6765410155,1.1288378916846883e-05,5.5585137978537826e-11
0.3831186849557287,656223.8490320999,3.792690190732254e-05,6.274662933523549e-10
0.3831186849557287,58132.65255246235,0.00012742749857031334,7.083126091446591e-09
0.3831186849557287,5149.6805398632,0.0004281332398719391,7.997238757395306e-08
0.3831186849557287,456.1249778290554,0.0014384498882876629,9.041154819777617e-07
0.3831186849557287,40.396244694047624,0.004832930238571752,1.0232293817741673e-05
0.3831186849557287,3.577998523794245,0.01623776739188721,0.00011569094470766985
0.3831186849557287,0.31694354012484083,0.05455594781168514,0.0013067677122111916
0.3831186849557287,0.09433233407996894,0.1,0.004391063017201944
0.3831186849557287,0.045589942784504206,0.14384498882876628,0.0090861476474533
0.3831186849557287,0.028076418901912086,0.18329807108324336,0.01475422184554079
0.3831186849557287,0.022033228108304742,0.20691380811147897,0.01880112022469687
0.3831186849557287,0.010648480713358454,0.29763514416313175,0.03890301929124631
0.3831186849557287,0.005146328105612993,0.42813323987193935,0.08049702601113885
0.3831186849557287,0.002487181663324654,0.6158482110660255,0.16656134733414835
0.3831186849557287,0.0024871816633246467,0.6158482110660264,0.16656134733414907
