#  m  [GeV] ,  tau  [ps] ,  c ,  c_eff(theo) ,  c_eff(exp)^upper ,    c_eff(exp)^lower ,                c_eff(exp)^upper  converted ,    c_eff(exp)^lower  converted ,  allowed/excluded  (1/0)
0.024918,2139.1631160300008,2.120950887920191,2.1207104943621453,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,1468.8249326559892,2.5595479226995357,2.5592582122668714,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,1008.5611048601527,3.088843596477481,3.088494274970856,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,692.5327004114456,3.72759372031494,3.727172336236803,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,474.92547493640393,4.498432668969445,4.497926508122283,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,326.104667625865,5.428675439323859,5.428064531332132,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,223.9183208699713,6.551285568595508,6.550548062213686,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,153.75281372770573,7.906043210907698,7.9051526897265845,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,105.57407903150047,9.54095476349994,9.539879287496223,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,72.49239406686756,11.513953993264469,11.51265493975759,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,49.77700376645786,13.894954943731374,13.893385605796166,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,34.179566939972965,16.768329368110074,16.766433259792954,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,23.46962717692356,20.235896477251565,20.233605284473,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,16.11565465383875,24.42053094548651,24.41776204867626,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,11.066036038535913,29.4705170255181,29.46717050430521,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,7.596883759716683,35.564803062231285,35.56080390929049,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,5.216327203919579,42.91934260128776,42.914518948334496,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,3.5817745681040947,51.7947467923121,51.78892737990937,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,2.4594349292030304,62.505519252739695,62.498497455540985,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,1.6887910044929293,75.43120063354615,75.42272702867604,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,1.1596310800253948,91.02981779915217,91.01959121020325,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,0.7962822098227329,109.85411419875584,109.84177089486037,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,0.5467857318658775,132.57113655901082,132.55623722884764,0.004375,0.00022607,149.84375000000003,7.742897500000001,0
0.024918,0.3754654477126925,159.98587196060572,159.9678860041128,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.2578249599055566,193.06977288832496,193.04805947302222,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.17704414321606946,232.99518105153717,232.96896626349053,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.12157353873610485,281.1768697974228,281.145219113116,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.08348279639815176,339.3221771895326,339.2839621497719,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.0573048646827044,409.49150623804235,409.44542664303447,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.039348000679789795,494.1713361323833,494.1157095198732,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.027018210488175248,596.3623316594643,596.2951775578057,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.018552060430131054,719.6856730011514,719.6046006512926,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.012737993893986263,868.511373751352,868.4138043116919,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.00874648128044683,1048.1131341546852,1047.9954055217001,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.006005739480738375,1264.8552168552958,1264.7131574680432,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.004123824061383587,1526.4179671752318,1526.246543575748,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.002831614445981118,1842.0699693267145,1841.863107664939,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.0019443227186304241,2222.996482526193,2222.7468532434505,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.0013350660354455065,2682.6957952797247,2682.3945533180777,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.0009167211641425563,3237.457542817643,3237.0940141361093,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.0006294655210593262,3906.939937054613,3906.501235171957,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.00043222204818665433,4714.8663634573895,4714.336926918846,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.00029678496785092085,5689.866029018293,5689.227091207012,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.0002037871930313425,6866.488450042998,6865.717363042559,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,0.00013993033469941635,8286.427728546843,8285.497160423978,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.024918,9.608306606258461e-05,10000.0,9998.876966075693,0.004375,0.00022607,149.84375000000003,7.742897500000001,1
0.026699,7824.249712860091,1.0,0.9998858061554623,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,5372.203841514943,1.2067926406393286,1.206655212514952,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,3688.617812804311,1.4563484775012439,1.4561830743465345,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,2532.6694651901666,1.7575106248547918,1.7573114896167659,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,1738.9962885279763,2.120950887920191,2.1207110276498344,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,1194.0562560047638,2.5595479226995357,2.5592588550463184,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,819.892601593111,3.088843596477481,3.0884950500881105,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,562.9826833003026,3.72759372031494,3.727173271321001,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,386.082586687954,4.498432668969445,4.497927630145458,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,265.10124277154074,5.428675439323859,5.428065885538308,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,182.03059037554806,6.551285568595508,6.550549696999306,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,124.99073487339692,7.906043210907698,7.9051546635921754,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,85.82465202265644,9.54095476349994,9.539881671166944,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,58.93145893548811,11.513953993264469,11.512657818747808,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,40.465368754225715,13.894954943731374,13.893389083511048,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,27.785697767479373,16.768329368110074,16.766437461279168,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,19.079234380493716,20.235896477251565,20.233610360953698,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,13.100947477418634,24.42053094548651,24.41776818303403,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,8.995945889473107,29.4705170255181,29.467177917711577,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,6.175757428562326,35.564803062231285,35.56081277319099,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,4.240524466937107,42.91934260128776,42.914529640146796,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,2.9117427053283316,51.7947467923121,51.788940279276,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,1.9993557876652612,62.505519252739695,62.498513020533636,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,1.3728739186260093,75.43120063354615,75.4227458122751,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,0.9427023598096849,91.02981779915217,91.01961388015845,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,0.647324076922477,109.85411419875584,109.84179825764289,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,0
0.026699,0.4445001595053276,132.57113655901082,132.5562702585358,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.30522824892136113,159.98587196060572,159.9679258772238,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.20959441557820868,193.06977288832496,193.04810761051502,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.14392502481411446,232.99518105153717,232.96902438142362,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.09883114049131646,281.1768697974228,281.1452892836541,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.06786591943670618,339.3221771895326,339.28404687509516,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.04658501502890853,409.49150623804235,409.445528773032,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.03198728788585744,494.1713361323833,494.1158328048612,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.021963994677200074,596.3623316594643,596.2953263859501,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.015081581992274122,719.6856730011514,719.6047803196036,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.010355135447187542,868.511373751352,868.4140205785332,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.007110303167034945,1048.1131341546852,1047.995666474725,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.004882263744098579,1264.8552168552958,1264.7134723539918,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.003352392617825083,1526.4179671752318,1526.2469235519216,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.002301912793369738,1842.0699693267145,1841.8635661948438,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.0015806040778446257,2222.996482526193,2222.7474065740685,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.001085319221705555,2682.6957952797247,2682.3952210557195,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.0007452328753350291,3237.457542817643,3237.0948199412837,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.0005117132870159462,3906.939937054613,3906.5022076081027,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.0003513675612204425,4714.8663634573895,4714.338100476111,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.0002412662907927012,5689.866029018293,5689.228507482495,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.0001656653318115543,6866.488450042998,6865.719072236318,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,0.00011375398514786325,8286.427728546843,8285.49922311825,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.026699,7.810909402710077e-05,10000.0,9998.879455382066,0.0036112,0.00022586972631578948,123.68360000000001,7.73603812631579,1
0.027997,6785.678972460144,1.0,0.999885973252607,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,4659.111338675371,1.2067926406393286,1.2066554136526235,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,3199.0001760849063,1.4563484775012439,1.4561833164826272,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,2196.48943300486,1.7575106248547918,1.7573117811981827,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,1508.166390415779,2.120950887920191,2.1207113789317242,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,1035.5602960741294,2.5595479226995357,2.5592592784618886,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,711.0621634008573,3.088843596477481,3.088495560687403,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,488.2538076582921,3.72759372031494,3.7271738873044082,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,334.83497419589077,4.498432668969445,4.4979283691335015,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,229.91238365157201,5.428675439323859,5.4280667774453635,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,157.868316670253,6.551285568595508,6.550550773695316,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,108.39978534714893,7.906043210907698,7.905155963599982,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,74.4325079141291,9.54095476349994,9.539883241058446,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,51.109048316818814,11.513953993264469,11.51265971483249,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,35.094099586808134,13.894954943731374,13.893391373878107,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,24.09749560056488,16.768329368110074,16.766440228267072,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,16.546705823563343,20.235896477251565,20.233613704136182,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,11.361961379538254,24.42053094548651,24.417772222830223,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,7.801847162422871,29.4705170255181,29.467182799751082,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,5.3560032214570334,35.564803062231285,35.56081861100546,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,3.6776481197983806,42.91934260128776,42.91453668188801,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,2.5252454422395183,51.7947467923121,51.788948774985236,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,1.733966425104542,62.505519252739695,62.498523271911104,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,1.1906421535510605,75.43120063354615,75.4227581835344,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,0.8175704649066287,91.02981779915217,91.01962881110809,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,0
0.027997,0.5613999382516689,109.85411419875584,109.84181627946278,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.3854983478087072,132.57113655901082,132.55629201280314,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.26471303368312027,159.98587196060572,159.96795213885542,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.1817733902572028,193.06977288832496,193.04813931543245,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.1248207860922306,232.99518105153717,232.96906265991814,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.08571254837357996,281.1768697974228,281.1453355005653,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.05885757137131954,339.3221771895326,339.2841026784931,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.04040143959753537,409.49150623804235,409.44559603607973,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.027741377328403607,494.1713361323833,494.11591400005784,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.01904855035979864,596.3623316594643,596.2954244031955,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.013079691486086448,719.6856730011514,719.6048986473041,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.008980621310020092,868.511373751352,868.4141630142237,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.006166499748855867,1048.1131341546852,1047.9958383415144,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.004234204567920777,1264.8552168552958,1264.7136797419191,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.002907404613713715,1526.4179671752318,1526.247173809356,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.001996362788748509,1842.0699693267145,1841.8638681890639,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.0013707987434339998,2222.996482526193,2222.747771005596,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.0009412567297244615,2682.6957952797247,2682.3956608375856,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.000646312573369455,3237.457542817643,3237.0953506566807,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.0004437897767308418,3906.939937054613,3906.5028480692204,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.0003047279316459775,4714.8663634573895,4714.338873398243,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.00020924122168691696,5689.866029018293,5689.229440261949,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,0.00014367534024900216,6866.488450042998,6865.7201979353995,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,9.865457270073367e-05,8286.427728546843,8285.500581637056,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.027997,6.774109307426463e-05,10000.0,9998.881094872642,0.0031481,0.00022277502105263157,107.822425,7.630044471052631,1
0.029358,5885.027504132137,1.0,0.9998861351403825,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,4040.715516342225,1.2067926406393286,1.206655608525515,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,2774.402387347011,1.4563484775012439,1.4561835510844814,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,1904.9531665897348,1.7575106248547918,1.7573120637156927,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,1307.9900561870393,2.120950887920191,2.120711719303428,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,898.1121559296256,2.5595479226995357,2.559259688736293,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,616.6841028595668,3.088843596477481,3.0884960554481347,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,423.44871762598495,3.72759372031494,3.727174484187316,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,290.39290160743155,4.498432668969445,4.497929085079869,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,199.39650680308674,5.428675439323859,5.428067641541292,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,136.91472546011727,6.551285568595508,6.550551816812548,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,94.01206758998167,7.906043210907698,7.905157223054046,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,64.55320872157381,9.54095476349994,9.539884761960845,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,44.325431969113446,11.513953993264469,11.512661551726074,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,30.436119948076545,13.894954943731374,13.893393592714958,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,20.899076364603506,16.768329368110074,16.7664429088004,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,14.35048997070456,20.235896477251565,20.2336169428124,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,9.853907765090577,24.42053094548651,24.417776136285628,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,6.766321399720993,29.4705170255181,29.46718752903972,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,4.645110085821055,35.564803062231285,35.56082426667331,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,3.189520181419379,42.91934260128776,42.914543503967245,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,2.190073937701279,51.7947467923121,51.78895700572151,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,1.5038200297361386,62.505519252739695,62.49853320360172,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,1.0326102586490757,75.43120063354615,75.42277016904497,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,0.7090557366518879,91.02981779915217,91.01964327654703,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,0
0.029358,0.48688628553417695,109.85411419875584,109.84183373946671,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.33433181211700186,132.57113655901082,132.55631308897085,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.2295781259926425,159.98587196060572,159.96797758197596,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.15764691946543552,193.06977288832496,193.04817003228865,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.10825353695220857,232.99518105153717,232.96909974561217,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.07433606866659657,281.1768697974228,281.1453802774427,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.05104550677489127,339.3221771895326,339.28415674331075,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.03503902572472691,409.49150623804235,409.4456612001346,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.024059311840696394,494.1713361323833,494.1159926609793,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.01652026890809308,596.3623316594643,596.2955193605608,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.011343646449057656,719.6856730011514,719.6050132804655,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.0077886388168382295,868.511373751352,868.4143010067824,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.005348030792582105,1048.1131341546852,1047.996004847364,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.00367220584315106,1264.8552168552958,1264.713880661158,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.0025215097756890177,1526.4179671752318,1526.2474162611752,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.001731388972728406,1842.0699693267145,1841.864160764195,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.0011888549724107154,2222.996482526193,2222.7481240708453,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.0008163253349790925,2682.6957952797247,2682.3960869032676,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.0005605286116813211,3237.457542817643,3237.0958648199976,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.0003848863192180107,3906.939937054613,3906.503468555536,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.00026428191483043954,4714.8663634573895,4714.3396222140045,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.00018146899245950944,5689.866029018293,5689.230343948878,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,0.00012460555824817438,6866.488450042998,6865.721288524451,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,8.55603201222385e-05,8286.427728546843,8285.50189778367,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.029358,5.8749933736684356e-05,10000.0,9998.882683226768,0.0027522,0.00022077861994219652,94.26284999999999,7.561667733020231,1
0.030785,5103.998030303893,1.0,0.9998862925470651,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,3504.4532895995258,1.2067926406393286,1.2066557980106125,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,2406.198485230609,1.4563484775012439,1.456183779208291,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,1652.137929654791,1.7575106248547918,1.7573123384417,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,1134.4005818437013,2.120950887920191,2.1207120502984385,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,778.9194928909734,2.5595479226995357,2.5592600877184783,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,534.8410721439872,3.088843596477481,3.0884965366004655,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,367.2508582849195,3.72759372031494,3.727175064660594,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,251.8535009903955,4.498432668969445,4.497929781205179,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,172.9336634942628,5.428675439323859,5.428068481713061,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,118.74413170783565,6.551285568595508,6.5505528310429515,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,81.53528630905198,7.906043210907698,7.905158447618822,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,55.98605043881041,9.54095476349994,9.539886240713571,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,38.44279658010144,11.513953993264469,11.512663337687718,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,26.39680013734834,13.894954943731374,13.893395749996374,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,18.125462221807783,16.768329368110074,16.7664455149273,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,12.445969358753462,20.235896477251565,20.23362009153653,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,8.546149607234415,24.42053094548651,24.417779940983547,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,5.868331266230432,29.4705170255181,29.4671921268225,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,4.028635791791541,35.564803062231285,35.56082976562917,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,2.7662240333485744,42.91934260128776,42.91455013706741,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,1.899418976974507,51.7947467923121,51.78896500850573,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,1.304241036328,62.505519252739695,62.498542860279514,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,0.8955677190102115,75.43120063354615,75.42278182272179,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,0
0.030785,0.6149536317634198,91.02981779915217,91.01965734154858,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
0.030785,0.42226932820523116,109.85411419875584,109.84185071620252,0.0024041,0.00022528481736733288,82.34042500000001,7.7160049948311515,1
