#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.08,38111.541762399385,0.8858667904100825,3.255958147538362e-08,1.78e-05,1
0.08,38111.541762399305,0.8858667904100832,3.2559581475381304e-08,1.78e-05,1
0.08,18419.611817934667,1.2742749857031335,6.738513107423119e-08,1.78e-05,1
0.08,8895.280789271064,1.8329807108324356,1.405943392732232e-07,1.78e-05,1
0.08,4297.7734423391685,2.636650898730358,2.9005737241141707e-07,1.78e-05,1
0.08,2646.2028190744704,3.359818286283788,4.6995660441623815e-07,1.78e-05,1
0.08,2076.414200614715,3.79269019073225,5.982115452363058e-07,1.78e-05,1
0.08,1003.2619962207469,5.455594781168517,1.2346402770825047e-06,1.78e-05,1
0.08,484.8678244151212,7.847599703514611,2.55482537527071e-06,1.78e-05,1
0.08,234.25601495407076,11.288378916846883,5.270325473126282e-06,1.78e-05,1
0.08,183.8260256182865,12.742749857031322,6.712982798959367e-06,1.78e-05,1
0.08,113.21486144440395,16.23776739188721,1.0907207507565935e-05,1.78e-05,1
0.08,54.70899839343292,23.357214690901213,2.2542216702991457e-05,5.77e-11,0
0.08,26.447606298842487,33.59818286283781,4.677768856179123e-05,5.77e-11,0
0.08,12.782148488521285,48.32930238571752,9.674607503595057e-05,5.77e-11,0
0.08,12.782148488521285,48.32930238571752,9.674607503595057e-05,5.77e-11,0
0.08,6.176183917342038,69.51927961775606,0.00019966552294052857,5.77e-11,0
0.08,2.985078212353402,100.0,0.0004131777638385777,5.77e-11,0
0.08,0.8885733979509577,183.29807108324374,0.0013888647217783624,5.77e-11,0
0.08,0.06177789045964777,695.192796177562,0.019967796596440303,5.77e-11,0
0.08,0.004293156654696753,2636.6508987303664,0.28713316089468066,5.77e-11,0
0.08,0.00029849664120278,10000.0,4.136566220281383,5.77e-11,0
0.09,2.1005116218741903e+18,1e-07,6.289371997538631e-22,8.31e-05,1
0.09,1.4602605478141776e+17,3.792690190732254e-07,9.046946447258234e-21,8.31e-05,1
0.09,1.0151626133827172e+16,1.438449888287663e-06,1.301357910640224e-19,8.31e-05,1
0.09,705733735772452.2,5.455594781168514e-06,1.871938141182345e-18,8.31e-05,1
0.09,49062100912849.41,2.06913808111479e-05,2.6926892100669707e-17,8.31e-05,1
0.09,3410761911995.8496,7.847599703514623e-05,3.8732984934158607e-16,8.31e-05,1
0.09,237113711070.52438,0.00029763514416313193,5.571545785275717e-15,8.31e-05,1
0.09,16483974382.006754,0.0011288378916846883,8.014389414749415e-14,8.31e-05,1
0.09,1145954025.1639645,0.004281332398719396,1.1528297606570641e-12,8.31e-05,1
0.09,79665899.18697557,0.01623776739188724,1.6582879396964448e-11,8.31e-05,1
0.09,5538316.780014579,0.06158482110660267,2.3853661167625114e-10,8.31e-05,1
0.09,2100512.5274732294,0.1,6.289386867614846e-10,8.31e-05,1
0.09,1015163.4995313553,0.14384498882876628,1.3013641879221856e-09,8.31e-05,1
0.09,490621.87066333304,0.20691380811147897,2.6927156228069097e-09,8.31e-05,1
0.09,385020.58078714204,0.23357214690901212,3.431269121760205e-09,8.31e-05,1
0.09,237114.54321455496,0.29763514416313175,5.571656704132701e-09,8.31e-05,1
0.09,114596.2025241497,0.42813323987193935,1.1528764359772076e-08,8.31e-05,1
0.09,55383.92899607914,0.6158482110660264,2.385562688277458e-08,8.31e-05,1
0.09,26767.046838545502,0.8858667904100825,4.9365189266265286e-08,8.31e-05,1
0.09,26767.04683854546,0.8858667904100832,4.9365189266261766e-08,8.31e-05,1
0.09,12936.727032136227,1.2742749857031335,1.0216592469797166e-07,8.31e-05,1
0.09,6247.46224459269,1.8329807108324356,2.13162020317597e-07,8.31e-05,1
0.09,3018.474374974508,2.636650898730358,4.397703053397892e-07,8.31e-05,1
0.09,1858.5194067682764,3.359818286283788,7.125244144025231e-07,8.31e-05,1
0.09,1458.3372244579798,3.79269019073225,9.069780634060597e-07,8.31e-05,1
0.09,704.6254544140234,5.455594781168517,1.871899090595235e-06,8.31e-05,1
0.09,340.5393707544052,7.847599703514611,3.873496908670256e-06,8.31e-05,1
0.09,164.52606558617538,11.288378916846883,7.990600698365784e-06,8.31e-05,1
0.09,129.10734735228883,12.742749857031322,1.0177884708449186e-05,8.31e-05,1
0.09,79.51469537250078,16.23776739188721,1.6536955899893923e-05,5.85e-11,0
0.09,38.42401323277222,23.357214690901213,3.417736787758354e-05,5.85e-11,0
0.09,18.57506468728853,33.59818286283781,7.092196350979138e-05,5.85e-11,0
0.09,8.977342978245707,48.32930238571752,0.00014668150168111865,5.85e-11,0
0.09,8.977342978245707,48.32930238571752,0.00014668150168111865,5.85e-11,0
0.09,4.33774659334059,69.51927961775606,0.0003027227588093835,5.85e-11,0
0.09,2.0965231935177733,100.0,0.0006264392104648001,5.85e-11,0
0.09,0.6240756870652553,183.29807108324374,0.0021057263867984024,5.85e-11,0
0.09,0.04338873886577677,695.192796177562,0.030274162429231578,5.85e-11,0
0.09,0.003015231728592545,2636.6508987303664,0.4353367638617629,5.85e-11,0
0.09,0.0002096444692162892,10000.0,6.27165231012,5.85e-11,0
0.1,1.5312757502944092e+18,1e-07,9.175327545445147e-22,0.000659,1
0.1,1.06453187056606e+17,3.792690190732254e-07,1.3198248882747176e-20,0.000659,1
0.1,7400548877189500.0,1.438449888287663e-06,1.898501963097923e-19,0.000659,1
0.1,514480826718208.6,5.455594781168514e-06,2.7308999367316027e-18,0.000659,1
0.1,35766336450597.98,2.06913808111479e-05,3.928262708919003e-17,0.000659,1
0.1,2486449944612.5215,7.847599703514623e-05,5.65060905481151e-16,0.000659,1
0.1,172856208955.72266,0.00029763514416313193,8.128117963821413e-15,0.000659,1
0.1,12016839124.70781,0.0011288378916846883,1.169189038044695e-13,0.000659,1
0.1,835401999.880468,0.004281332398719396,1.6818198481987196e-12,0.000659,1
0.1,58076545.86627964,0.01623776739188724,2.4192137175748003e-11,0.000659,1
0.1,4037440.2571186046,0.06158482110660267,3.479920641626536e-10,0.000659,1
0.1,1531276.4104847517,0.1,9.175349238838376e-10,0.000659,1
0.1,740055.533730034,0.14384498882876628,1.8985111207877707e-09,0.000659,1
0.1,357663.9925737082,0.20691380811147897,3.928301241468899e-09,0.000659,1
0.1,280680.51259522996,0.23357214690901212,5.0057490797241436e-09,0.000659,1
0.1,172856.81559768,0.29763514416313175,8.128279779157538e-09,0.000659,1
0.1,83540.78320282538,0.42813323987193935,1.6818879410624858e-08,0.000659,1
0.1,40374.95749232954,0.6158482110660264,3.4802074123941805e-08,0.000659,1
0.1,19513.2125539164,0.8858667904100825,7.201701235642246e-08,0.000659,1
0.1,19513.21255391638,0.8858667904100832,7.201701235641734e-08,0.000659,1
0.1,9430.89112546002,1.2742749857031335,1.4904601341024695e-07,0.000659,1
0.1,4554.408783842424,1.8329807108324356,3.10974030066628e-07,0.000659,1
0.1,2200.4720593132492,2.636650898730358,6.415643084607045e-07,0.000659,1
0.1,1354.8632486927338,3.359818286283788,1.0394749887314943e-06,0.000659,1
0.1,1063.1298733555539,3.79269019073225,1.323156081647085e-06,0.000659,1
0.1,513.6729336581822,5.455594781168517,2.730842967303222e-06,0.000659,1
0.1,248.25367092278694,7.847599703514611,5.6508985153410826e-06,0.000659,1
0.1,119.93972818074212,11.288378916846883,1.165718591952606e-05,0.000659,1
0.1,94.1194336339061,12.742749857031322,1.4848132048214916e-05,1.04e-10,0
0.1,57.96632203900369,16.23776739188721,2.4125141118300727e-05,1.04e-10,0
0.1,28.011158349705468,23.357214690901213,4.9860072681458244e-05,1.04e-10,0
0.1,13.541247782548062,33.59818286283781,0.00010346537708742796,1.04e-10,0
0.1,6.544495317560964,48.32930238571752,0.00021398810935475447,1.04e-10,0
0.1,6.544495317560964,48.32930238571752,0.00021398810935475447,1.04e-10,0
0.1,3.1622231930023554,69.51927961775606,0.0004416308128417116,1.04e-10,0
0.1,1.5283682694643166,100.0,0.0009138885322054428,1.04e-10,0
0.1,0.4549520268278588,183.29807108324374,0.0030719647887775285,1.04e-10,0
0.1,0.031630449431720234,695.192796177562,0.04416583349830754,1.04e-10,0
0.1,0.002198108060331184,2636.6508987303664,0.6350963820503843,1.04e-10,0
0.1,0.00015283110613994213,10000.0,9.14947696193181,1.04e-10,0
0.11,1.1506321373555849e+18,1e-07,1.2949271148697136e-21,0.0326,1
0.11,7.999111729399902e+16,3.792690190732254e-07,1.862687763724848e-20,0.0326,1
0.11,5560924850098252.0,1.438449888287663e-06,2.679383005644633e-19,0.0326,1
0.11,386591489587309.44,5.455594781168514e-06,3.85415818514866e-18,0.0326,1
0.11,26875561862465.4,2.06913808111479e-05,5.5440134108738023e-17,0.0326,1
0.11,1868369700001.5295,7.847599703514623e-05,7.974785471540082e-16,0.0326,1
0.11,129887715604.23834,0.00029763514416313193,1.1471329270895592e-14,0.0326,1
0.11,9029700420.490808,0.0011288378916846883,1.650093231302795e-13,0.0326,1
0.11,627738268.8838555,0.004281332398719396,2.373576434161979e-12,0.0326,1
0.11,43639912.72476288,0.01623776739188724,3.4142709609397216e-11,0.0326,1
0.11,3033815.7654804955,0.06158482110660267,4.911261831381726e-10,0.0326,1
0.11,1150632.6334673467,0.1,1.2949301764893634e-09,0.0326,1
0.11,556092.9704673127,0.14384498882876628,2.6793959300234468e-09,0.0326,1
0.11,268756.09059962316,0.20691380811147897,5.544067792413227e-09,0.0326,1
0.11,210909.1181706956,0.23357214690901212,7.0646853547879825e-09,0.0326,1
0.11,129888.17148024404,0.29763514416313175,1.1471557643196543e-08,0.0326,1
0.11,62774.26516211447,0.42813323987193935,2.3736725345956513e-08,0.0326,1
0.11,30338.574670346738,0.6158482110660264,4.911666555072445e-08,0.0326,1
0.11,14662.629854109027,0.8858667904100825,1.0163864076823454e-07,0.0326,1
0.11,14662.629854109007,0.8858667904100832,1.0163864076822731e-07,0.0326,1
0.11,7086.565883952107,1.2742749857031335,2.1035077295303253e-07,0.0326,1
0.11,3422.278501789317,1.8329807108324356,4.3888210154796093e-07,0.0326,1
0.11,1653.4808256710523,2.636650898730358,9.054488952504172e-07,0.0326,1
0.11,1018.0725786107829,3.359818286283788,1.467025936099154e-06,0.0326,1
0.11,798.8579951894538,3.79269019073225,1.8673891246314618e-06,0.0326,1
0.11,385.9845451235671,5.455594781168517,3.854077783378627e-06,0.0326,1
0.11,186.5429812462407,7.847599703514611,7.975193991330326e-06,0.0326,1
0.11,90.12520414782192,11.288378916846883,1.645195341038844e-05,1.07e-09,0
0.11,70.72329751637929,12.742749857031322,2.095538137376288e-05,1.07e-09,0
0.11,43.55709927312346,16.23776739188721,3.404815711418857e-05,1.07e-09,0
0.11,21.048166020984794,23.357214690901213,7.036823453419563e-05,1.07e-09,0
0.11,10.175175606025473,33.59818286283781,0.00014602216823010426,1.07e-09,0
0.11,4.917669949943841,48.32930238571752,0.00030200448288163353,1.07e-09,0
0.11,4.917669949943841,48.32930238571752,0.00030200448288163353,1.07e-09,0
0.11,2.3761601194265474,69.51927961775606,0.0006232798899855939,1.07e-09,0
0.11,1.1484476216420234,100.0,0.0012897839717000497,1.07e-09,0
0.11,0.34186038957715154,183.29807108324374,0.004335507894634011,1.07e-09,0
0.11,0.023767774805462334,695.192796177562,0.06233187323777972,1.07e-09,0
0.11,0.001651704021946074,2636.6508987303664,0.8963206180916761,1.07e-09,0
0.11,0.00011484047063995327,10000.0,12.912787850023788,1.07e-09,0
0.154,4.1942338496750304e+17,1e-07,4.378429064173106e-21,24.2,1
0.154,2.915801157778153e+16,3.792690190732254e-07,6.298150798234729e-20,24.2,1
0.154,2027043959973565.8,1.438449888287663e-06,9.059574312139019e-19,24.2,1
0.154,140918635850886.25,5.455594781168514e-06,1.3031743657227703e-17,24.2,1
0.154,9796562049070.645,2.06913808111479e-05,1.8745510207945264e-16,24.2,1
0.154,681049936382.2203,7.847599703514623e-05,2.696447706452546e-15,24.2,1
0.154,47346100961.1888,0.00029763514416313193,3.87870490220157e-14,24.2,1
0.154,3291466831.7093377,0.0011288378916846883,5.579322634894691e-13,24.2,1
0.154,228820403.20374787,0.004281332398719396,8.025576054461409e-12,24.2,1
0.154,15907429.768787626,0.01623776739188724,1.1544389670027714e-10,24.2,1
0.154,1105873.229506909,0.06158482110660267,1.6606040059983855e-09,24.2,1
0.154,419423.56579527166,0.1,4.378439416172306e-09,24.2,1
0.154,202704.5729407444,0.14384498882876628,9.059618012263285e-09,24.2,1
0.154,97965.79251868192,0.20691380811147897,1.874569408370942e-08,24.2,1
0.154,76879.66759751907,0.23357214690901212,2.3887231436770063e-08,24.2,1
0.154,47346.2671200258,0.29763514416313175,3.878782119823199e-08,24.2,1
0.154,22882.20006227405,0.42813323987193935,8.02590099084357e-08,24.2,1
0.154,11058.884287894898,0.6158482110660264,1.66074085184477e-07,24.2,1
0.154,5344.757571225326,0.8858667904100825,3.4366225996237796e-07,24.2,1
0.154,5344.757571225317,0.8858667904100832,3.436622599623535e-07,24.2,1
0.154,2583.1639294803235,1.2742749857031335,7.112415265638332e-07,24.2,1
0.154,1247.471846952653,1.8329807108324356,1.4839554497677684e-06,24.2,1
0.154,602.7185372447464,2.636650898730358,3.06151884037638e-06,24.2,1
0.154,371.10271448282913,3.359818286283788,4.960332456362654e-06,24.2,1
0.154,291.1957197684978,3.79269019073225,6.314047117802301e-06,24.2,1
0.154,140.69717503767367,5.455594781168517,1.3031471801427724e-05,24.2,1
0.154,67.99774287456339,7.847599703514611,2.6965858358424052e-05,2.57e-09,0
0.154,32.85199935630239,11.288378916846883,5.562761807000552e-05,2.57e-09,0
0.154,25.779711882930112,12.742749857031322,7.085468348305188e-05,2.57e-09,0
0.154,15.877223448622182,16.23776739188721,0.00011512419423335236,2.57e-09,0
0.154,7.672375386577774,23.357214690901213,0.0002379302431319239,2.57e-09,0
0.154,3.709005444068884,33.59818286283781,0.0004937325800430009,2.57e-09,0
0.154,1.792565658261699,48.32930238571752,0.0010211425725629001,2.57e-09,0
0.154,1.792565658261699,48.32930238571752,0.0010211425725629001,2.57e-09,0
0.154,0.8661464822193861,69.51927961775606,0.00210744431411656,2.57e-09,0
0.154,0.41862663032540504,100.0,0.004361038983081532,2.57e-09,0
0.154,0.12461331879405879,183.29807108324374,0.014659291288164438,2.57e-09,0
0.154,0.008663717617094455,695.192796177562,0.21075756486580888,2.57e-09,0
0.154,0.0006020711603611739,2636.6508987303664,3.0306541580643707,2.57e-09,0
0.154,4.186109145381612e-05,10000.0,43.66093270642027,2.57e-09,0
0.156,4.03502203791922e+17,1e-07,4.585436890907612e-21,9.99,1
0.156,2.8051182531791356e+16,3.792690190732254e-07,6.595921183475625e-20,9.99,1
0.156,1950098002036322.5,1.438449888287663e-06,9.487902089524134e-19,9.99,1
0.156,135569408285590.81,5.455594781168514e-06,1.3647871700757711e-17,9.99,1
0.156,9424687602219.861,2.06913808111479e-05,1.9631779523332492e-16,9.99,1
0.156,655197492728.8953,7.847599703514623e-05,2.8239331062237544e-15,9.99,1
0.156,45548857702.04425,0.00029763514416313193,4.06208626126462e-14,9.99,1
0.156,3166523775.028989,0.0011288378916846883,5.843107530429665e-13,9.99,1
0.156,220134451.9033513,0.004281332398719396,8.405017409563117e-12,9.99,1
0.156,15303588.684902476,0.01623776739188724,1.2090197077557346e-10,9.99,1
0.156,1063894.625847529,0.06158482110660267,1.739115732763853e-09,9.99,1
0.156,403502.3777583987,0.1,4.5854477323391685e-09,9.99,1
0.156,195009.97043324469,0.14384498882876628,9.487947855747363e-09,9.99,1
0.156,94247.04152307061,0.20691380811147897,1.963197209256222e-08,9.99,1
0.156,73961.33934228579,0.23357214690901212,2.5016596282918095e-08,9.99,1
0.156,45549.01755667278,0.29763514416313175,4.062167129659575e-08,9.99,1
0.156,22013.598871742477,0.42813323987193935,8.405357708618354e-08,9.99,1
0.156,10639.092485117271,0.6158482110660264,1.7392590485474782e-07,9.99,1
0.156,5141.872240772896,0.8858667904100825,3.599102741525807e-07,9.99,1
0.156,5141.8722407728865,0.8858667904100832,3.599102741525551e-07,9.99,1
0.156,2485.1078349013646,1.2742749857031335,7.44868327532714e-07,9.99,1
0.156,1200.1184660972224,1.8329807108324356,1.5541154062555565e-06,9.99,1
0.156,579.8396483508209,2.636650898730358,3.2062644448761403e-06,9.99,1
0.156,357.0158398510381,3.359818286283788,5.194852104077032e-06,9.99,1
0.156,280.142072914776,3.79269019073225,6.612569065422886e-06,9.99,1
0.156,135.3563761278797,5.455594781168517,1.3647586991882459e-05,9.99,1
0.156,65.41657919576672,7.847599703514611,2.8240777662355295e-05,1.06e-09,0
0.156,31.60495200272953,11.288378916846883,5.825763722854675e-05,1.06e-09,0
0.156,24.80112533088783,12.742749857031322,7.420462334203139e-05,1.06e-09,0
0.156,15.274530950682733,16.23776739188721,0.0001205671530899459,1.06e-09,0
0.156,7.381135340388372,23.357214690901213,0.00024917935139044813,1.06e-09,0
0.156,3.568213273596678,33.59818286283781,0.0005170757716043388,1.06e-09,0
0.156,1.724520631404476,48.32930238571752,0.0010694211906777853,1.06e-09,0
0.156,1.724520631404476,48.32930238571752,0.0010694211906777853,1.06e-09,0
0.156,0.833267926011797,69.51927961775606,0.0022070822118728526,1.06e-09,0
0.156,0.4027357380072062,100.0,0.0045672246238583035,1.06e-09,0
0.156,0.11988304875989961,183.29807108324374,0.015352368185506863,1.06e-09,0
0.156,0.008334846307926766,695.192796177562,0.22072197557825415,1.06e-09,0
0.156,0.0005792167974086345,2636.6508987303664,3.1739405106921446,1.06e-09,0
0.156,4.02720628147031e-05,10000.0,45.72517873171575,1.06e-09,0
0.158,3.883772728286899e+17,1e-07,4.7990266915017245e-21,12.9,1
0.158,2.699970822695915e+16,3.792690190732254e-07,6.903159408279587e-20,12.9,1
0.158,1877000265827807.2,1.438449888287663e-06,9.929848879671063e-19,12.9,1
0.158,130487706322686.05,5.455594781168514e-06,1.4283590011673535e-17,12.9,1
0.158,9071411342526.578,2.06913808111479e-05,2.0546228456652391e-16,12.9,1
0.158,630637981648.9569,7.847599703514623e-05,2.955472002821687e-15,12.9,1
0.158,43841498183.996185,0.00029763514416313193,4.25129837238537e-14,12.9,1
0.158,3047829371.279352,0.0011288378916846883,6.115279670613105e-13,12.9,1
0.158,211882902.4536158,0.004281332398719396,8.796523395842932e-12,12.9,1
0.158,14729946.905073911,0.01623776739188724,1.2653358853496188e-10,12.9,1
0.158,1024015.4563759784,0.06158482110660267,1.8201238005681822e-09,12.9,1
0.158,388377.44027655234,0.1,4.799038037927519e-09,12.9,1
0.158,187700.1904339037,0.14384498882876628,9.929896777686471e-09,12.9,1
0.158,90714.27272496691,0.20691380811147897,2.0546429995763153e-08,12.9,1
0.158,71188.9625374651,0.23357214690901212,2.6181870157302248e-08,12.9,1
0.158,43841.652049181794,0.29763514416313175,4.2513830076328116e-08,12.9,1
0.158,21188.438168832312,0.42813323987193935,8.796879546039311e-08,12.9,1
0.158,10240.295312034259,0.6158482110660264,1.8202737920057033e-07,12.9,1
0.158,4949.1336121318,0.8858667904100825,3.7667490651301133e-07,12.9,1
0.158,4949.133612131794,0.8858667904100832,3.766749065129846e-07,12.9,1
0.158,2391.9557216659896,1.2742749857031335,7.79564318630542e-07,12.9,1
0.158,1155.133272212372,1.8329807108324356,1.6265061527906511e-06,12.9,1
0.158,558.1049548428074,2.636650898730358,3.3556123477534037e-06,12.9,1
0.158,343.63346405004484,3.359818286283788,5.436828485264584e-06,12.9,1
0.158,269.6412304152786,3.79269019073225,6.920582749113322e-06,12.9,1
0.158,130.28267666663893,5.455594781168517,1.428329204104954e-05,12.9,1
0.158,62.964502770203765,7.847599703514611,2.95562340110155e-05,4.95e-10,0
0.158,30.42027106753973,11.288378916846883,6.097127987913103e-05,4.95e-10,0
0.158,23.87147915166158,12.742749857031322,7.766107712819367e-05,4.95e-10,0
0.158,14.701979903536234,16.23776739188721,0.00012618317503056934,4.95e-10,0
0.158,7.104460592854336,23.357214690901213,0.00026078613374115275,4.95e-10,0
0.158,3.4344622947448613,33.59818286283781,0.0005411611779847016,4.95e-10,0
0.158,1.659878631389429,48.32930238571752,0.0011192348647730307,4.95e-10,0
0.158,1.659878631389429,48.32930238571752,0.0011192348647730307,4.95e-10,0
0.158,0.8020336721368817,69.51927961775606,0.0023098881736043275,4.95e-10,0
0.158,0.3876395716343122,100.0,0.0047799660964566405,4.95e-10,0
0.158,0.11538934630535932,183.29807108324374,0.016067481998520386,4.95e-10,0
0.158,0.008022422359901008,695.192796177562,0.23100321243138341,4.95e-10,0
0.158,0.0005575054117738385,2636.6508987303664,3.321782763656208,4.95e-10,0
0.158,3.8762503561738524e-05,10000.0,47.85505905496326,4.95e-10,0
0.16,3.739993937103672e+17,1e-07,5.019276607810977e-21,5.45,1
0.16,2.6000168428222196e+16,3.792690190732254e-07,7.21997787578997e-20,5.45,1
0.16,1807512979070336.0,1.438449888287663e-06,1.0385576368868813e-18,5.45,1
0.16,125657000204714.23,5.455594781168514e-06,1.4939131167599532e-17,5.45,1
