#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B0->K0  mu  mu) 

0.6524676419669064,1.3708024273906092,7.847599703514611,4.2814894470582325e-08
0.6524676419669064,0.8440577376598652,10.0,6.878487602868922e-08
0.6967682718913346,6940.9304938310925,0.1,6.099043025506498e-12
0.6967682718913346,4274.561247520765,0.12742749857031338,9.903647881252341e-12
0.6967682718913346,2632.483008753288,0.16237767391887217,1.6081925676072978e-11
0.6967682718913346,1621.2127628307387,0.20691380811147897,2.611574954352561e-11
0.6967682718913346,998.4247373802787,0.26366508987303583,4.241460006619378e-11
0.6967682718913346,614.8830404641677,0.33598182862837817,6.890211478256464e-11
0.6967682718913346,378.68095296107896,0.42813323987193935,1.1198566776767322e-10
0.6967682718913346,233.217756703328,0.5455594781168519,1.8217971083163036e-10
0.6967682718913346,143.63583906843502,0.6951927961775606,2.968732799223465e-10
0.6967682718913346,88.46805843391746,0.8858667904100825,4.851624443706202e-10
0.6967682718913346,54.49380312362359,1.1288378916846888,7.965297877393845e-10
0.6967682718913346,33.56571059329134,1.438449888287663,1.3055072721658366e-09
0.6967682718913346,20.657088575464886,1.8329807108324356,2.1767711725043234e-09
0.6967682718913346,12.725643239483379,2.3357214690901213,3.372633501045577e-09
0.6967682718913346,7.838629819362693,2.9763514416313175,5.532048760856846e-09
0.6967682718913346,4.825217641855182,3.79269019073225,8.744104783838313e-09
0.6967682718913346,2.9684236320358774,4.832930238571752,1.4279048169007128e-08
0.6967682718913346,1.8279642324237342,6.158482110660261,2.3092008903634625e-08
0.6967682718913346,1.1259551829326961,7.847599703514611,3.799928283890465e-08
0.6967682718913346,0.6932938319628731,10.0,6.104813803999694e-08
0.7440767840239668,5700.955994705616,0.1,5.411171099473394e-12
0.7440767840239668,3510.9248952556286,0.12742749857031338,8.78667902264641e-12
0.7440767840239668,2162.198569355979,0.16237767391887217,1.4268148659306692e-11
0.7440767840239668,1331.5884563886148,0.20691380811147897,2.3170322494260043e-11
0.7440767840239668,820.0594913158081,0.26366508987303583,3.763093239106549e-11
0.7440767840239668,505.03628660283476,0.33598182862837817,6.113109797112253e-11
0.7440767840239668,311.0309574823655,0.42813323987193935,9.935556010547343e-11
0.7440767840239668,191.5543173152839,0.5455594781168519,1.6163295598915917e-10
0.7440767840239668,117.9759492181981,0.6951927961775606,2.633912547901915e-10
0.7440767840239668,72.6637430017238,0.8858667904100825,4.304453499210788e-10
0.7440767840239668,44.75890296677242,1.1288378916846888,7.066980823296979e-10
0.7440767840239668,27.56951042818908,1.438449888287663,1.1582760588393826e-09
0.7440767840239668,16.966983690783998,1.8329807108324356,1.9312917442543125e-09
0.7440767840239668,10.45227830684418,2.3357214690901213,2.9922642703050286e-09
0.7440767840239668,6.438317113944745,2.9763514416313175,4.908149513119358e-09
0.7440767840239668,3.963205582942462,3.79269019073225,7.757907968827028e-09
0.7440767840239668,2.438124951525892,4.832930238571752,1.266860844126143e-08
0.7440767840239668,1.5014034422277682,6.158482110660261,2.0487596199990697e-08
0.7440767840239668,0.9248088502589232,7.847599703514611,3.371365584109945e-08
0.7440767840239668,0.5694390801552632,10.0,5.416290273006606e-08
0.7945974047018524,4682.350817816688,0.1,4.8003657974664775e-12
0.7945974047018524,2883.6184893532973,0.12742749857031338,7.794851212229772e-12
0.7945974047018524,1775.8727422053596,0.16237767391887217,1.265758046511622e-11
0.7945974047018524,1093.6699888280034,0.20691380811147897,2.0554890024132947e-11
0.7945974047018524,673.5372971384149,0.26366508987303583,3.338320851065804e-11
0.7945974047018524,414.8001553466076,0.33598182862837817,5.42307148429216e-11
0.7945974047018524,255.45830256925208,0.42813323987193935,8.81404749592321e-11
0.7945974047018524,157.32889946497446,0.5455594781168519,1.4338815650066593e-10
0.7945974047018524,96.89700103754481,0.6951927961775606,2.336603443910084e-10
0.7945974047018524,59.680871499118545,0.8858667904100825,3.818582846919048e-10
0.7945974047018524,36.761883271351664,1.1288378916846888,6.269299774905759e-10
0.7945974047018524,22.643740225091555,1.438449888287663,1.02753824473121e-09
0.7945974047018524,13.935604423449073,1.8329807108324356,1.7133096350863695e-09
0.7945974047018524,8.584763072124872,2.3357214690901213,2.6545083836117137e-09
0.7945974047018524,5.287989538928872,2.9763514416313175,4.354144252834506e-09
0.7945974047018524,3.2550869692024773,3.79269019073225,6.8822021420803585e-09
0.7945974047018524,2.0024989406972087,4.832930238571752,1.123859587703998e-08
0.7945974047018524,1.233142936793845,6.158482110660261,1.817497507588444e-08
0.7945974047018524,0.7595721224259847,7.847599703514611,2.9908159946439635e-08
0.7945974047018524,0.46769580638692465,10.0,4.804906528503875e-08
0.8485482266284258,3845.6336194953196,0.1,4.259029700634953e-12
0.8485482266284258,2368.3275079054188,0.12742749857031338,6.915827736992194e-12
0.8485482266284258,1458.5314634269457,0.16237767391887217,1.1230188273141202e-11
0.8485482266284258,898.2355977747806,0.20691380811147897,1.823692048711247e-11
0.8485482266284258,553.1789331782606,0.26366508987303583,2.96185939005755e-11
0.8485482266284258,340.6770874742175,0.33598182862837817,4.8115136695219224e-11
0.8485482266284258,209.80899623675919,0.42813323987193935,7.820091774484962e-11
0.8485482266284258,129.2149387170421,0.5455594781168519,1.2721838612945368e-10
0.8485482266284258,79.58199434156687,0.6951927961775606,2.0731077470554513e-10
0.8485482266284258,49.01625343320482,0.8858667904100825,3.3879699784929937e-10
0.8485482266284258,30.192809591714287,1.1288378916846888,5.562335656947998e-10
0.8485482266284258,18.597503134992277,1.438449888287663,9.116682944108705e-10
0.8485482266284258,11.445482525887584,1.8329807108324356,1.5201153112305032e-09
0.8485482266284258,7.050716175850568,2.3357214690901213,2.3551653310135075e-09
0.8485482266284258,4.34306450889526,2.9763514416313175,3.863143897588203e-09
0.8485482266284258,2.6734146177506184,3.79269019073225,6.106094563075434e-09
0.8485482266284258,1.644660711200132,4.832930238571752,9.971223645775388e-09
0.8485482266284258,1.0127847570251107,6.158482110660261,1.6125379345270285e-08
0.8485482266284258,0.6238406385226513,7.847599703514611,2.6535466032326823e-08
0.8485482266284258,0.38412041041253353,10.0,4.2630579030790066e-08
0.9061621503589182,3158.3545407325396,0.1,3.780064194638329e-12
0.9061621503589182,1945.0677572329264,0.12742749857031338,6.138081843842388e-12
0.9061621503589182,1197.867495280456,0.16237767391887217,9.967254504944219e-12
0.9061621503589182,737.7058825711889,0.20691380811147897,1.618601807573321e-11
0.9061621503589182,454.3166254060818,0.26366508987303583,2.628772282322673e-11
0.9061621503589182,279.7924247365852,0.33598182862837817,4.2704169732167825e-11
0.9061621503589182,172.312662439831,0.42813323987193935,6.940655186006748e-11
0.9061621503589182,106.12212409087498,0.5455594781168519,1.1291161580241229e-10
0.9061621503589182,65.35943020379781,0.6951927961775606,1.8399704398588526e-10
0.9061621503589182,40.25631059664347,0.8858667904100825,3.0069689465676764e-10
0.9061621503589182,24.796941065294916,1.1288378916846888,4.936820157587057e-10
0.9061621503589182,15.273896406183905,1.438449888287663,8.09147289867275e-10
0.9061621503589182,9.400066241572608,1.8329807108324356,1.3491768266853188e-09
0.9061621503589182,5.790646546284088,2.3357214690901213,2.090310279957427e-09
0.9061621503589182,3.566898801539162,2.9763514416313175,3.428711353799307e-09
0.9061621503589182,2.1956296425923068,3.79269019073225,5.419407714702554e-09
0.9061621503589182,1.3507325027533794,4.832930238571752,8.849872669798303e-09
0.9061621503589182,0.8317828012802179,6.158482110660261,1.4311931612486855e-08
0.9061621503589182,0.5123505948794127,7.847599703514611,2.3551351494984504e-08
0.9061621503589182,0.31547163440719683,10.0,3.783639018568244e-08
0.9676878897098523,2593.8453762961417,0.1,3.356916077050875e-12
0.9676878897098523,1597.4156656683351,0.12742749857031338,5.450972420996803e-12
0.9676878897098523,983.7664038373482,0.16237767391887217,8.851499718796429e-12
0.9676878897098523,605.8518783210866,0.20691380811147897,1.4374122393854584e-11
0.9676878897098523,373.11426515964445,0.26366508987303583,2.334502245960055e-11
0.9676878897098523,229.78369101646135,0.33598182862837817,3.792378163348668e-11
0.9676878897098523,141.51435476357662,0.42813323987193935,6.163705457643775e-11
0.9676878897098523,87.15440526852547,0.5455594781168519,1.0027210620447947e-10
0.9676878897098523,53.677449332032914,0.6951927961775606,1.6340019275342377e-10
0.9676878897098523,33.0611497390767,0.8858667904100825,2.67036748206179e-10
0.9676878897098523,20.364921060292694,1.1288378916846888,4.3841967238883764e-10
0.9676878897098523,12.543970019306894,1.438449888287663,7.185729356049835e-10
0.9676878897098523,7.720003516793684,1.8329807108324356,1.1981565401137988e-09
0.9676878897098523,4.755662325633905,2.3357214690901213,1.8563198764899215e-09
0.9676878897098523,2.9293775160554882,2.9763514416313175,3.0449038751735848e-09
0.9676878897098523,1.8031925570959533,3.79269019073225,4.812746105654647e-09
0.9676878897098523,1.1093091752437976,4.832930238571752,7.859200750145997e-09
0.9676878897098523,0.6831136570688883,6.158482110660261,1.2709819692259667e-08
0.9676878897098523,0.42077602285754756,7.847599703514611,2.091499086086995e-08
0.9676878897098523,0.2590857227828512,10.0,3.360090435227006e-08
1.0333910454328779,2107.218074015376,0.1,2.9453583764568805e-12
1.0333910454328779,1297.7265825033905,0.12742749857031338,4.78268210410205e-12
1.0333910454328779,799.2026376789356,0.16237767391887217,7.76629825959515e-12
1.0333910454328779,492.18747686677824,0.20691380811147897,1.2611819805407264e-11
1.0333910454328779,303.11263079775796,0.26366508987303583,2.048277853867067e-11
1.0333910454328779,186.67108955211307,0.33598182862837817,3.327377340003712e-11
1.0333910454328779,114.9606195272805,0.42813323987193935,5.407834294556155e-11
1.0333910454328779,70.79769456018585,0.5455594781168519,8.797180272178448e-11
1.0333910454328779,43.599886816759685,0.6951927961775606,1.433444675228017e-10
1.0333910454328779,26.850035721224977,0.8858667904100825,2.342260338581761e-10
1.0333910454328779,16.534555463901125,1.1288378916846888,3.8445104866459303e-10
1.0333910454328779,10.1822302128831,1.438449888287663,6.299750725687414e-10
1.0333910454328779,6.261581488652695,1.8329807108324356,1.049621741309219e-09
1.0333910454328779,3.862191907763074,2.3357214690901213,1.628218520058011e-09
1.0333910454328779,2.3784505501784254,2.9763514416313175,2.6701348476993196e-09
1.0333910454328779,1.465010357435046,3.79269019073225,4.223015226541257e-09
1.0333910454328779,0.9011063626900211,4.832930238571752,6.89499462335482e-09
1.0333910454328779,0.5549565907239805,6.158482110660261,1.115157217431004e-08
1.0333910454328779,0.3417189959342068,7.847599703514611,1.834471583330156e-08
1.0333910454328779,0.21046455425293412,10.0,2.9479353657040644e-08
1.103555251787899,1731.5035879518593,0.1,2.611351400774624e-12
1.103555251787899,1066.3435213911628,0.12742749857031338,4.240320874745862e-12
1.103555251787899,656.7058653006117,0.16237767391887217,6.885593107488587e-12
1.103555251787899,404.431221344375,0.20691380811147897,1.1181633256498471e-11
1.103555251787899,249.06829853929352,0.26366508987303583,1.8160040453416014e-11
1.103555251787899,153.38827773322566,0.33598182862837817,2.950061117758373e-11
1.103555251787899,94.46385975433795,0.42813323987193935,4.794623433859392e-11
1.103555251787899,58.17531299054498,0.5455594781168519,7.799720033456117e-11
1.103555251787899,35.82703034381196,0.6951927961775606,1.2709395663717377e-10
1.103555251787899,22.063837965760925,0.8858667904100825,2.076799475309624e-10
1.103555251787899,13.587754608835008,1.1288378916846888,3.409003697455826e-10
1.103555251787899,8.367865283122189,1.438449888287663,5.586414671752063e-10
1.103555251787899,5.146503057949017,1.8329807108324356,9.309263754245326e-10
1.103555251787899,3.173737194456099,2.3357214690901213,1.4436856676430017e-09
1.103555251787899,1.9545552048427872,2.9763514416313175,2.3676497600357263e-09
1.103555251787899,1.2037860354371315,3.79269019073225,3.744054776235216e-09
1.103555251787899,0.7404508070359452,4.832930238571752,6.113177652279082e-09
1.103555251787899,0.45600776802510756,6.158482110660261,9.886882634552039e-09
1.103555251787899,0.2808061868567831,7.847599703514611,1.6265508329613518e-08
1.103555251787899,0.17294070723938845,10.0,2.6136532499632956e-08
1.1784834009651335,1422.4300234931254,0.1,2.317812618774247e-12
1.1784834009651335,876.0011300232113,0.12742749857031338,3.763671916359616e-12
1.1784834009651335,539.4838767127239,0.16237767391887217,6.111593568874265e-12
1.1784834009651335,332.24033339265253,0.20691380811147897,9.92472602084884e-12
1.1784834009651335,204.6097755246993,0.26366508987303583,1.6118717804705286e-11
1.1784834009651335,126.00873497257706,0.33598182862837817,2.6184577997831523e-11
1.1784834009651335,77.60243728119006,0.42813323987193935,4.255699494484986e-11
1.1784834009651335,47.791519189104726,0.5455594781168519,6.923078827633342e-11
1.1784834009651335,29.432531314385756,0.6951927961775606,1.1281126686229158e-10
1.1784834009651335,18.126188700383377,0.8858667904100825,1.843467534252513e-10
1.1784834009651335,11.163191320387073,1.1288378916846888,3.026158821284189e-10
1.1784834009651335,6.874935905734791,1.438449888287663,4.959267506195947e-10
1.1784834009651335,4.228741050468945,1.8329807108324356,8.265344216574987e-10
1.1784834009651335,2.6073364832312893,2.3357214690901213,1.2814860631943965e-09
1.1784834009651335,1.605785400383723,2.9763514416313175,2.1017438699799627e-09
1.1784834009651335,0.9889003784536313,3.79269019073225,3.3231396879905295e-09
1.1784834009651335,0.6082872605072033,4.832930238571752,5.426061189288706e-09
1.1784834009651335,0.37460985122067714,6.158482110660261,8.775433890478202e-09
1.1784834009651335,0.23069228454335872,7.847599703514611,1.443794554662362e-08
1.1784834009651335,0.14207190579019507,10.0,2.3198660785594037e-08
1.2584989506418267,1168.2957719939334,0.1,2.0603019018785226e-12
1.2584989506418267,719.4930033999808,0.12742749857031338,3.345525365439055e-12
1.2584989506418267,443.0986364590749,0.16237767391887217,5.432592125491461e-12
1.2584989506418267,272.8816820784523,0.20691380811147897,8.822086576039178e-12
1.2584989506418267,168.05390546747492,0.26366508987303583,1.4327936051345023e-11
1.2584989506418267,103.49594539953229,0.33598182862837817,2.3275526107694025e-11
1.2584989506418267,63.738086352124455,0.42813323987193935,3.782914704961326e-11
1.2584989506418267,39.253327527358955,0.5455594781168519,6.154010625656022e-11
1.2584989506418267,24.174476735797146,0.6951927961775606,1.0028082502423901e-10
1.2584989506418267,14.888227395346563,0.8858667904100825,1.6387499281752717e-10
1.2584989506418267,9.169322601322564,1.1288378916846888,2.690230047468834e-10
1.2584989506418267,5.647137190994097,1.438449888287663,4.4089268192938685e-10
1.2584989506418267,3.4738171761715653,1.8329807108324356,7.349011435838362e-10
1.2584989506418267,2.1415789524693016,2.3357214690901213,1.1391770346461273e-09
1.2584989506418267,1.3189716859756653,2.9763514416313175,1.8684254102863223e-09
1.2584989506418267,0.8122149052421778,3.79269019073225,2.9538967683709565e-09
1.2584989506418267,0.4996140675821817,4.832930238571752,4.823262923144262e-09
1.2584989506418267,0.30768095575022375,6.158482110660261,7.800409917436657e-09
1.2584989506418267,0.18948299435294916,7.847599703514611,1.2834504709074039e-08
1.2584989506418267,0.11668979600864735,10.0,2.0621331545838476e-08
1.3439473203182075,959.7171183305625,0.1,1.835380803383363e-12
1.3439473203182075,591.0402130669833,0.12742749857031338,2.980297932794053e-12
1.3439473203182075,363.99122627338687,0.16237767391887217,4.8395227064836415e-12
1.3439473203182075,224.163550864179,0.20691380811147897,7.858993482865519e-12
1.3439473203182075,138.0509773133081,0.26366508987303583,1.276379036903863e-11
1.3439473203182075,85.01876660138208,0.33598182862837817,2.0734637917190847e-11
1.3439473203182075,52.35904841486855,0.42813323987193935,3.369965513227729e-11
1.3439473203182075,32.24569667252884,0.5455594781168519,5.48227863042796e-11
1.3439473203182075,19.858996680937388,0.6951927961775606,8.933637782008881e-11
1.3439473203182075,12.230726827987025,0.8858667904100825,1.459946511937852e-10
1.3439473203182075,7.532904195999928,1.1288378916846888,2.396832911289189e-10
1.3439473203182075,4.639459322002326,1.438449888287663,3.9282756943727653e-10
1.3439473203182075,2.854247453080462,1.8329807108324356,6.548776181029752e-10
1.3439473203182075,1.7593160962611154,2.3357214690901213,1.0148821669133167e-09
1.3439473203182075,1.0835761413671465,2.9763514416313175,1.6646466523406546e-09
1.3439473203182075,0.6672013239236305,3.79269019073225,2.6313813349885025e-09
1.3439473203182075,0.4104216651061136,4.832930238571752,4.296760097529333e-09
1.3439473203182075,0.25274958706908,6.158482110660261,6.9487852835410705e-09
1.3439473203182075,0.1556610968597451,7.847599703514611,1.1434041778210915e-08
1.3439473203182075,0.09585766254907875,10.0,1.8370205135438227e-08
1.435197382460544,787.7503690699685,0.1,1.6376414864045396e-12
1.435197382460544,485.1347827318309,0.12742749857031338,2.6592082622784955e-12
1.435197382460544,298.7695415849081,0.16237767391887217,4.318125448114579e-12
1.435197382460544,183.996878885055,0.20691380811147897,7.012288486011326e-12
1.435197382460544,113.31439100192624,0.26366508987303583,1.1388664196988247e-11
1.435197382460544,69.78477200884805,0.33598182862837817,1.850078667741206e-11
1.435197382460544,42.97720906296387,0.42813323987193935,3.006910471680233e-11
1.435197382460544,26.467897733498944,0.5455594781168519,4.8916881869560656e-11
1.435197382460544,16.300740571038208,0.6951927961775606,7.971334041472223e-11
1.435197382460544,10.039373376405086,0.8858667904100825,1.3027128952778737e-10
1.435197382460544,6.183357503070622,1.1288378916846888,2.1387760155108775e-10
1.435197382460544,3.8083413326029287,1.438449888287663,3.5054438262829286e-10
1.435197382460544,2.343050652403107,1.8329807108324356,5.844392426584032e-10
1.435197382460544,1.4441039599250114,2.3357214690901213,9.055809062307885e-10
1.435197382460544,0.8894484095111166,2.9763514416313175,1.485416370723464e-09
1.435197382460544,0.5476462737583766,3.79269019073225,2.3478585803941314e-09
1.435197382460544,0.33688214533278227,4.832930238571752,3.833855651025861e-09
1.435197382460544,0.20746049947209827,6.158482110660261,6.200088001430145e-09
1.435197382460544,0.12777166730981915,7.847599703514611,1.020252064525591e-08
1.435197382460544,0.07868170302420116,10.0,1.6391045216473466e-08
1.532643054888415,646.540915111872,0.1,1.46524037213386e-12
1.532643054888415,398.1711775899302,0.12742749857031338,2.379262820564393e-12
1.532643054888415,245.21314434420844,0.16237767391887217,3.863539639304174e-12
1.532643054888415,151.0142493219457,0.20691380811147897,6.274079365906803e-12
1.532643054888415,93.00207731306855,0.26366508987303583,1.018974425465269e-11
1.532643054888415,57.275446915976396,0.33598182862837817,1.6553173649249504e-11
1.532643054888415,35.27333726701453,0.42813323987193935,2.6903748650807625e-11
1.532643054888415,21.7234522759711,0.5455594781168519,4.3767680148393655e-11
1.532643054888415,13.37884929035567,0.6951927961775606,7.132314305978453e-11
1.532643054888415,8.239896432047146,0.8858667904100825,1.1656192564424117e-10
1.532643054888415,5.0751167719127706,1.1288378916846888,1.9137627264623884e-10
1.532643054888415,3.1258146692687943,1.438449888287663,3.1367393750890034e-10
1.532643054888415,1.923213530234791,1.8329807108324356,5.230099581054675e-10
1.532643054888415,1.1852604620435971,2.3357214690901213,8.102799155154833e-10
1.532643054888415,0.7300320643760618,2.9763514416313175,1.329136733269701e-09
1.532643054888415,0.44947515389338183,3.79269019073225,2.1006696210887574e-09
1.532643054888415,0.2764950627786942,4.832930238571752,3.430263240557384e-09
1.532643054888415,0.17027168469106072,6.158482110660261,5.547332780706027e-09
1.532643054888415,0.10486963496860434,7.847599703514611,9.128749979235209e-09
1.532643054888415,0.06457768041600187,10.0,1.4665484936090535e-08
1.636705001280387,530.6051868175109,0.1,1.315301690926863e-12
1.636705001280387,326.77235196256163,0.12742749857031338,2.1357919312196797e-12
1.636705001280387,201.24228864187643,0.16237767391887217,3.4681825128729802e-12
1.636705001280387,123.93485707843364,0.20691380811147897,5.632052450260257e-12
1.636705001280387,76.32525886153681,0.26366508987303583,9.147032389344529e-12
1.636705001280387,47.00503013389419,0.33598182862837817,1.4859313794020123e-11
1.636705001280387,28.948285905002475,0.42813323987193935,2.4150795586009625e-11
1.636705001280387,17.82814128052248,0.5455594781168519,3.928931975182478e-11
1.636705001280387,10.979884096746382,0.6951927961775606,6.402593262851542e-11
1.636705001280387,6.76244884434519,0.8858667904100825,1.0463819531662965e-10
1.636705001280387,4.1651819398522045,1.1288378916846888,1.718049252002396e-10
1.636705001280387,2.5654060039707156,1.438449888287663,2.81603401040891e-10
1.636705001280387,1.5784701371012915,1.8329807108324356,4.695719892729853e-10
1.636705001280387,0.9727386901139632,2.3357214690901213,7.273917583742659e-10
1.636705001280387,0.5991415295682692,2.9763514416313175,1.193207304286328e-09
1.636705001280387,0.36887528441507295,3.79269019073225,1.8856898176426183e-09
1.636705001280387,0.22691570737855066,4.832930238571752,3.0792525435358863e-09
1.636705001280387,0.13973897233752816,6.158482110660261,4.979629641178375e-09
1.636705001280387,0.08606607056185234,7.847599703514611,8.194841853402614e-09
1.636705001280387,0.052997942167146,10.0,1.3164745031479542e-08
1.7478324471390134,435.43192245885746,0.1,1.1853130847719776e-12
1.7478324471390134,268.1600538401027,0.12742749857031338,1.9247160250405775e-12
1.7478324471390134,165.14599387648144,0.16237767391887217,3.1254295329963623e-12
1.7478324471390134,101.70499940980677,0.20691380811147897,5.075450127655792e-12
1.7478324471390134,62.63501719487922,0.26366508987303583,8.243057535403181e-12
1.7478324471390134,38.57389002288597,0.33598182862837817,1.3390826892438459e-11
1.7478324471390134,23.755947475596844,0.42813323987193935,2.1764124254596803e-11
1.7478324471390134,14.630406160716198,0.5455594781168519,3.540678554597166e-11
1.7478324471390134,9.01051543651265,0.6951927961775606,5.769951584115815e-11
1.7478324471390134,5.549562354328328,0.8858667904100825,9.430055037588694e-11
1.7478324471390134,3.4181706655042876,1.1288378916846888,1.5483636147950982e-10
1.7478324471390134,2.1053302444086612,1.438449888287663,2.537970876997385e-10
1.7478324471390134,1.2954315854477991,1.8329807108324356,4.232352001179733e-10
1.7478324471390134,0.7982722917674363,2.3357214690901213,6.555292952736404e-10
1.7478324471390134,0.49168707254180555,2.9763514416313175,1.07535539920916e-09
1.7478324471390134,0.30271009981158187,3.79269019073225,1.6993159439960123e-09
1.7478324471390134,0.18621506041076383,4.832930238571752,2.7749434134822935e-09
1.7478324471390134,0.11467426565739534,6.158482110660261,4.4874648577061875e-09
1.7478324471390134,0.07062958313504773,7.847599703514611,7.385165336756615e-09
1.7478324471390134,0.04349193240160139,10.0,1.186368209419807e-08
1.8665051190545048,357.23504269794137,0.1,1.0728701004933043e-12
1.8665051190545048,220.00263313190285,0.12742749857031338,1.742130746954244e-12
1.8665051190545048,135.4883178624637,0.16237767391887217,2.8289406751407066e-12
1.8665051190545048,83.44035460143502,0.20691380811147897,4.593976778882903e-12
1.8665051190545048,51.38674556207752,0.26366508987303583,7.461098832533413e-12
1.8665051190545048,31.646633291069243,0.33598182862837817,1.2120551006327299e-11
1.8665051190545048,19.489773118722376,0.42813323987193935,1.9699591990417298e-11
1.8665051190545048,12.003047392176573,0.5455594781168519,3.2048276428156396e-11
1.8665051190545048,7.392411604178362,0.6951927961775606,5.2226921933485596e-11
1.8665051190545048,4.553000984085468,0.8858667904100825,8.535793290257281e-11
1.8665051190545048,2.804381822055659,1.1288378916846888,1.4015719500180194e-10
1.8665051190545048,1.727298667557227,1.438449888287663,2.2974176768761213e-10
1.8665051190545048,1.0628545565070606,1.8329807108324356,3.831459330186937e-10
1.8665051190545048,0.6549228866744281,2.3357214690901213,5.933644015910276e-10
1.8665051190545048,0.4033962347623226,2.9763514416313175,9.734043302417409e-10
1.8665051190545048,0.24834731045219874,3.79269019073225,1.5380998786028179e-09
1.8665051190545048,0.15277412950271796,4.832930238571752,2.5117075511597443e-09
1.8665051190545048,0.09408045133622411,6.158482110660261,4.061733324595737e-09
1.8665051190545048,0.057946274526897906,7.847599703514611,6.684754447761144e-09
1.8665051190545048,0.035681511203704865,10.0,1.0738230516976013e-08
1.9932353156386882,293.06789918366763,0.1,9.763878820228585e-13
1.9932353156386882,180.48540196348716,0.12742749857031338,1.5854626077370933e-12
1.9932353156386882,111.15168880263144,0.16237767391887217,2.5745370297885106e-12
1.9932353156386882,68.45266888846339,0.20691380811147897,4.180846273446027e-12
1.9932353156386882,42.15658540196898,0.26366508987303583,6.790135224381996e-12
1.9932353156386882,25.96222926981804,0.33598182862837817,1.1030583616046752e-11
1.9932353156386882,15.989010097684782,0.42813323987193935,1.792810579997708e-11
1.9932353156386882,9.847068911118164,0.5455594781168519,2.916647577588649e-11
1.9932353156386882,6.064609906346755,0.6951927961775606,4.753108363387109e-11
1.9932353156386882,3.7352253448975508,0.8858667904100825,7.768450986564046e-11
1.9932353156386882,2.3007016049697837,1.1288378916846888,1.2756115961601373e-10
1.9932353156386882,1.4170792265100887,1.438449888287663,2.0909982804304212e-10
1.9932353156386882,0.8719904135226526,1.8329807108324356,3.487435415890026e-10
1.9932353156386882,0.5372906863530289,2.3357214690901213,5.400223382273981e-10
1.9932353156386882,0.3309441141219075,2.9763514416313175,8.859213419761516e-10
1.9932353156386882,0.20373821829330202,3.79269019073225,1.3997684173533885e-09
1.9932353156386882,0.1253329057688633,4.832930238571752,2.285835905855266e-09
1.9932353156386882,0.07718149812917648,6.158482110660261,3.6964334083812885e-09
1.9932353156386882,0.047538380253325886,7.847599703514611,6.0837516707604925e-09
1.9932353156386882,0.029272382858946927,10.0,9.772529813389566e-09
2.1285701190692756,240.4190919964544,0.1,8.943153324596728e-13
2.1285701190692756,148.0617190422855,0.12742749857031338,1.4521929336097063e-12
2.1285701190692756,91.18361034180242,0.16237767391887217,2.3581286885284095e-12
2.1285701190692756,56.15534910050551,0.20691380811147897,3.8294169733212304e-12
2.1285701190692756,34.58328448336936,0.26366508987303583,6.219380185478756e-12
2.1285701190692756,21.298201688778043,0.33598182862837817,1.0103402698599644e-11
2.1285701190692756,13.116647237034021,0.42813323987193935,1.642118940424303e-11
2.1285701190692756,8.078093241224389,0.5455594781168519,2.671506468464657e-11
2.1285701190692756,4.975147398253214,0.6951927961775606,4.3536542226947696e-11
2.1285701190692756,3.06423506579163,0.8858667904100825,7.115702572962925e-11
2.1285701190692756,1.8874236879470954,1.1288378916846888,1.1684607504072e-10
2.1285701190692756,1.1625363954284254,1.438449888287663,1.9154014824687526e-10
2.1285701190692756,0.7153763165361918,1.8329807108324356,3.1947721252668413e-10
2.1285701190692756,0.44077266287451394,2.3357214690901213,4.946462986511259e-10
2.1285701190692756,0.27149601194043055,2.9763514416313175,8.115021530635429e-10
2.1285701190692756,0.16713681529287744,3.79269019073225,1.2820972206313557e-09
2.1285701190692756,0.10281744660723145,4.832930238571752,2.093697787722961e-09
2.1285701190692756,0.0633160077855515,6.158482110660261,3.3856916982348655e-09
2.1285701190692756,0.03899863643137959,7.847599703514611,5.572502410806276e-09
2.1285701190692756,0.024013715101347574,10.0,8.951055890896975e-09
2.2730937567914773,197.22539092594525,0.1,8.25403588629676e-13
2.2730937567914773,121.46094765647878,0.12742749857031338,1.340293819448363e-12
2.2730937567914773,74.80156311469233,0.16237767391887217,2.1764226735267995e-12
2.2730937567914773,46.06648214888249,0.20691380811147897,3.5343413965309536e-12
2.2730937567914773,28.370057664857857,0.26366508987303583,5.7401490473301435e-12
2.2730937567914773,17.471776258554453,0.33598182862837817,9.324900737816762e-12
2.2730937567914773,10.760123783200047,0.42813323987193935,1.515591627595354e-11
2.2730937567914773,6.626800670542399,0.5455594781168519,2.4656753298638563e-11
2.2730937567914773,4.081334434825577,0.6951927961775606,4.018255436198117e-11
2.2730937567914773,2.513740706673137,0.8858667904100825,6.567627912806223e-11
2.2730937567914773,1.5483587723759449,1.1288378916846888,1.0784926849648665e-10
2.2730937567914773,0.953700570774494,1.438449888287663,1.767963818761841e-10
2.2730937567914773,0.5868813615294779,1.8329807108324356,2.949041982596203e-10
2.2730937567914773,0.3615872535103979,2.3357214690901213,4.56546680413722e-10
2.2730937567914773,0.22272313967798665,2.9763514416313175,7.490168541073566e-10
2.2730937567914773,0.13710867164830623,3.79269019073225,1.1832952044964458e-09
