#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(K+->pi+  a) ,  BR_Na62(K+->pi+  a) ,  Allowed/excluded  (1/0) 

0.202,5.6701112423461835,6.708658946263436,0.0006735704733023517,4.9e-11,0
0.202,4.143709424940727,7.847599703514611,0.0009216915330424727,4.9e-11,0
0.202,4.120027551577028,7.870121340497041,0.0009269894156396087,4.9e-11,0
0.202,2.9937026761087244,9.232666380908421,0.0012757526074384164,4.9e-11,0
0.202,2.1752902569716372,10.831107274360415,0.001755731558588732,4.9e-11,0
0.202,2.0026256117376784,11.288378916846883,0.001907109417902144,4.9e-11,0
0.202,1.5806137914620104,12.706284398111263,0.002416293766896329,4.9e-11,0
0.202,1.5715803653853222,12.742749857031322,0.0024301826117728727,4.9e-11,0
0.202,1.1485087866554706,14.906108776881215,0.003325380331772963,4.9e-11,0
0.202,0.9678549048063733,16.23776739188721,0.0039460761281097274,4.9e-11,0
0.202,0.834531779556861,17.486786215901404,0.004576493924965567,4.9e-11,0
0.202,0.6063891738603814,20.51425336670721,0.006298315854844203,4.9e-11,0
0.202,0.46775749579454734,23.357214690901213,0.008164981288707015,4.9e-11,0
0.202,0.4406157328366209,24.065862417347876,0.008667941371368023,4.9e-11,0
0.202,0.3201610995786297,28.232357451071085,0.01192909450699836,4.9e-11,0
0.202,0.2326361097394588,33.12019296970983,0.01641719591104084,4.9e-11,0
0.202,0.22606392523177343,33.59818286283781,0.01689448076660702,4.9e-11,0
0.202,0.16903852391229193,38.85425382035179,0.022593861988002194,4.9e-11,0
0.202,0.12282711681324247,45.58104601977953,0.031094383691884463,4.9e-11,0
0.202,0.10925511487112463,48.32930238571752,0.0349570236573587,4.9e-11,0
0.202,0.10925511487112463,48.32930238571752,0.0349570236573587,4.9e-11,0
0.202,0.0892488901480331,53.47244000266971,0.042793068327526745,4.9e-11,0
0.202,0.06485021069752953,62.730061934040236,0.0588931649861315,4.9e-11,0
0.202,0.052802233783179234,69.51927961775606,0.07233092344227074,4.9e-11,0
0.202,0.047121592503427616,73.59044528456265,0.08105062274029509,4.9e-11,0
0.202,0.03423958779189035,86.3310742921725,0.11154441054741089,4.9e-11,0
0.202,0.02551895087709821,100.0,0.14966268912391448,4.9e-11,0
0.202,0.024879239239891306,101.277473721226,0.15351091683078716,4.9e-11,0
0.202,0.018077803664357423,118.8115260634908,0.21126653752130453,4.9e-11,0
0.202,0.013135730654723746,139.3812286865628,0.29075163180836444,4.9e-11,0
0.202,0.009544711467014605,163.51214022614604,0.4001415079535292,4.9e-11,0
0.202,0.007595336513868865,183.29807108324374,0.5028395127823477,4.9e-11,0
0.202,0.006935397765703083,191.8208086790412,0.5506872810706253,4.9e-11,0
0.202,0.005039412909969982,225.0305242864022,0.757873087927001,4.9e-11,0
0.202,0.0036617485174234537,263.9897996955213,1.043008682169848,4.9e-11,0
0.202,0.0026607071991334823,309.6940495707347,1.4354212137123763,4.9e-11,0
0.202,0.0019333285089583468,363.3110235703847,1.9754716241253583,4.9e-11,0
0.202,0.0014047991171674138,426.21064250578297,2.718705904357063,4.9e-11,0
0.202,0.00102075800921818,499.99999999999994,3.7415681855035077,4.9e-11,0
0.202,0.0005280223161798489,695.192796177562,7.233095339292223,4.9e-11,0
0.202,3.6707730919766775e-05,2636.6508987303664,104.04445535291289,4.9e-11,0
0.202,2.5518950076872112e-06,10000.0,1496.6273651624429,4.9e-11,0
0.20400000000000001,2.5288981809920896e+16,1e-07,1.4777006021066378e-19,1050.0,1
0.20400000000000001,1758071797690971.5,3.792690190732254e-07,2.125598266037899e-18,1050.0,1
0.20400000000000001,122219884890510.77,1.438449888287663e-06,3.057566588675382e-17,1050.0,1
0.20400000000000001,8496638351306.362,5.455594781168514e-06,4.39815632479492e-16,1050.0,1
0.20400000000000001,590680176137.2769,2.06913808111479e-05,6.3265276139880274e-15,1050.0,1
0.20400000000000001,41063659018.37033,7.847599703514623e-05,9.100396027040427e-14,1050.0,1
0.20400000000000001,2854712940.384953,0.00029763514416313193,1.3090606634432955e-12,1050.0,1
0.20400000000000001,198450492.7343618,0.0011288378916846883,1.8836946214571033e-11,1050.0,1
0.20400000000000001,13793129.208683405,0.004281332398719396,2.7155219117681077e-10,1050.0,1
0.20400000000000001,958642.5625321309,0.01623776739188724,3.9161739014819215e-09,1050.0,1
0.20400000000000001,66636.39271644758,0.06158482110660267,5.6397688044564004e-08,1050.0,1
0.20400000000000001,25272.65207001043,0.1,1.4872848233819173e-07,1050.0,1
0.20400000000000001,12213.983057807234,0.14384498882876628,3.0776830622909447e-07,1050.0,1
0.20400000000000001,6318.066250554017,0.20000000000000004,5.950049586791001e-07,1050.0,1
0.20400000000000001,5902.89412662478,0.20691380811147897,6.368568073881658e-07,1050.0,1
0.20400000000000001,4632.34705588085,0.23357214690901212,8.115446361567278e-07,1050.0,1
0.20400000000000001,4590.835679393624,0.23462576957740608,8.188832485005586e-07,1050.0,1
0.20400000000000001,3335.795856198522,0.2752462587489502,1.126994902268136e-06,1050.0,1
0.20400000000000001,2852.814417881195,0.29763514416313175,1.317805276183669e-06,1050.0,1
0.20400000000000001,2423.8587346176373,0.3228993264113713,1.5510317270820153e-06,1050.0,1
0.20400000000000001,1761.2266616324648,0.3788025147764701,2.1346090798972284e-06,1050.0,1
0.20400000000000001,1378.7408609344843,0.42813323987193935,2.7268089055777056e-06,1050.0,1
0.20400000000000001,1279.7445488177416,0.4443841577364301,2.937751897497951e-06,1050.0,1
0.20400000000000001,929.8896271588832,0.5213198749845864,4.043068514334902e-06,1050.0,1
0.20400000000000001,675.6776984257473,0.6115753843212784,5.564247267327869e-06,1050.0,1
0.20400000000000001,666.3343384447381,0.6158482110660264,5.64227113328614e-06,1050.0,1
0.20400000000000001,490.96193645615836,0.7174567260048892,7.65774979342895e-06,1050.0,1
0.20400000000000001,356.74353414796565,0.8416691823869162,1.053890371663555e-05,1050.0,1
0.20400000000000001,322.0342310879159,0.8858667904100825,1.1674821388511097e-05,1050.0,1
0.20400000000000001,322.03423108791554,0.8858667904100832,1.167482138848695e-05,1050.0,1
0.20400000000000001,259.21757248921244,0.9873863982355817,1.4504049912926765e-05,1050.0,1
0.20400000000000001,188.3531135283667,1.1583314677814325,1.9961022276071244e-05,1050.0,1
0.20400000000000001,155.6367268160692,1.2742749857031335,2.4157081886469308e-05,1050.0,1
0.20400000000000001,136.86146936428557,1.358872060269724,2.747109493327337e-05,1050.0,1
0.20400000000000001,99.44652659871409,1.5941320144900963,3.780671132486617e-05,4.62e-11,0
0.20400000000000001,75.21808693776349,1.8329807108324356,4.998471899323234e-05,4.62e-11,0
0.20400000000000001,72.26001739031318,1.8701222535385973,5.203093278130408e-05,4.62e-11,0
0.20400000000000001,52.50570853320141,2.193894364701632,7.160677815356473e-05,4.62e-11,0
0.20400000000000001,38.15179722328713,2.5737207684482724,9.85477004501242e-05,4.62e-11,0
0.20400000000000001,36.352357380158324,2.636650898730358,0.00010342583416018218,4.62e-11,0
0.20400000000000001,27.721931921052473,3.019306079872643,0.0001356246775082658,4.62e-11,0
0.20400000000000001,22.387528419950975,3.359818286283788,0.00016794090138329255,4.62e-11,0
0.20400000000000001,20.143363776037443,3.5420350628993003,0.00018665121667754648,4.62e-11,0
0.20400000000000001,17.568834231104645,3.79269019073225,0.00021400312185305574,4.62e-11,0
0.20400000000000001,14.636610273422095,4.155263512514519,0.00025687558721932595,4.62e-11,0
0.20400000000000001,10.635282512100575,4.874659497103173,0.00035352062281049563,4.62e-11,0
0.20400000000000001,8.490892838900733,5.455594781168517,0.00044280314569130757,4.62e-11,0
0.20400000000000001,7.727830002511005,5.718603679678214,0.00048652661471050676,4.62e-11,0
0.20400000000000001,5.615211192782691,6.708658946263436,0.000669573704583994,4.62e-11,0
0.20400000000000001,4.103588541850501,7.847599703514611,0.000916222487065474,4.62e-11,0
0.20400000000000001,4.080135964839735,7.870121340497041,0.000921488933588321,4.62e-11,0
0.20400000000000001,2.96471656948225,9.232666380908421,0.0012681826673714555,4.62e-11,0
0.20400000000000001,2.15422831270739,10.831107274360415,0.001745313564853352,4.62e-11,0
0.20400000000000001,1.9832354685413376,11.288378916846883,0.0018957931925536863,4.62e-11,0
0.20400000000000001,1.5653097183242495,12.706284398111263,0.0024019561916541325,4.62e-11,0
0.20400000000000001,1.5563637571266409,12.742749857031322,0.0024157626242175827,4.62e-11,0
0.20400000000000001,1.1373885096531446,14.906108776881215,0.003305648504720761,4.62e-11,0
0.20400000000000001,0.9584837837712604,16.23776739188721,0.003922661275092548,4.62e-11,0
0.20400000000000001,0.8264515410860745,17.486786215901404,0.004549338358496955,4.62e-11,0
0.20400000000000001,0.6005178944224088,20.51425336670721,0.00626094350438537,4.62e-11,0
0.20400000000000001,0.46322849834005225,23.357214690901213,0.008116532695584032,4.62e-11,0
0.20400000000000001,0.4363495317403315,24.065862417347876,0.008616508361313719,4.62e-11,0
0.20400000000000001,0.3170611837972612,28.232357451071085,0.011858310775148963,4.62e-11,0
0.20400000000000001,0.2303836425839348,33.12019296970983,0.016319781107896784,4.62e-11,0
0.20400000000000001,0.22387509234602743,33.59818286283781,0.016794233895763917,4.62e-11,0
0.20400000000000001,0.1674018316138391,38.85425382035179,0.02245979666833667,4.62e-11,0
0.20400000000000001,0.12163786010307381,45.58104601977953,0.030909878781140626,4.62e-11,0
0.20400000000000001,0.10819726720338466,48.32930238571752,0.034749598979201955,4.62e-11,0
0.20400000000000001,0.10819726720338466,48.32930238571752,0.034749598979201955,4.62e-11,0
0.20400000000000001,0.08838475000164457,53.47244000266971,0.042539146869218954,4.62e-11,0
0.20400000000000001,0.0642223074146815,62.730061934040236,0.05854371029820905,4.62e-11,0
0.20400000000000001,0.0522909833838239,69.51927961775606,0.07190173305515854,4.62e-11,0
0.20400000000000001,0.04666534413422772,73.59044528456265,0.08056969222684247,4.62e-11,0
0.20400000000000001,0.033908067667603424,86.3310742921725,0.11088253888222668,4.62e-11,0
0.20400000000000001,0.025271867125231304,100.0,0.14877463482535966,4.62e-11,0
0.20400000000000001,0.02463834940835611,101.277473721226,0.15260002828291536,4.62e-11,0
0.20400000000000001,0.01790276780173438,118.8115260634908,0.21001294413817853,4.62e-11,0
0.20400000000000001,0.013008545737841128,139.3812286865628,0.2890263972963381,4.62e-11,0
0.20400000000000001,0.009452296102306506,163.51214022614604,0.3977671861486195,4.62e-11,0
0.20400000000000001,0.0075217957056337836,183.29807108324374,0.49985581127715933,4.62e-11,0
0.20400000000000001,0.006868246724188446,191.8208086790412,0.5474196650069494,4.62e-11,0
0.20400000000000001,0.004990619482702624,225.0305242864022,0.7533760923335612,4.62e-11,0
0.20400000000000001,0.00362629413740654,263.9897996955213,1.0368197759765083,4.62e-11,0
0.20400000000000001,0.0026349452649399785,309.6940495707347,1.4269038471827755,4.62e-11,0
0.20400000000000001,0.0019146093195929457,363.3110235703847,1.963749757588368,4.62e-11,0
0.20400000000000001,0.0013911973414677974,426.21064250578297,2.702573904598114,4.62e-11,0
0.20400000000000001,0.0010108746591132663,499.99999999999994,3.719366822358674,4.62e-11,0
0.20400000000000001,0.0005229098121609843,695.192796177562,7.190176282809168,4.62e-11,0
0.20400000000000001,3.635231332318846e-05,2636.6508987303664,103.42708621196121,4.62e-11,0
0.20400000000000001,2.527186632406972e-06,10000.0,1487.7468193647735,4.62e-11,0
0.20600000000000002,2.502193814024772e+16,1e-07,1.4687724050438746e-19,1180.0,1
0.20600000000000002,1739507114148807.5,3.792690190732254e-07,2.1127555019702666e-18,1180.0,1
0.20600000000000002,120929281464325.27,1.438449888287663e-06,3.039092916134884e-17,1180.0,1
0.20600000000000002,8406916530843.132,5.455594781168514e-06,4.371582872551193e-16,1180.0,1
0.20600000000000002,584442779810.138,2.06913808111479e-05,6.28830303373126e-15,1180.0,1
0.20600000000000002,40630039716.1914,7.847599703514623e-05,9.045411865186007e-14,1180.0,1
0.20600000000000002,2824568031.3009925,0.00029763514416313193,1.3011513809041456e-12,1180.0,1
0.20600000000000002,196354821.8287891,0.0011288378916846883,1.8723134277549014e-11,1180.0,1
0.20600000000000002,13647431.775965568,0.004281332398719396,2.6991148569682703e-10,1180.0,1
0.20600000000000002,948513.1374023684,0.01623776739188724,3.892512564216012e-09,1180.0,1
0.20600000000000002,65932.18212141366,0.06158482110660267,5.6056935884059854e-08,1180.0,1
0.20600000000000002,25005.565588069734,0.1,1.478298718908061e-07,1180.0,1
0.20600000000000002,12084.901728245408,0.14384498882876628,3.059087846969458e-07,1180.0,1
0.20600000000000002,6251.294377394301,0.20000000000000004,5.914099668946785e-07,1180.0,1
0.20600000000000002,5840.509919548621,0.20691380811147897,6.330089487157e-07,1180.0,1
0.20600000000000002,4583.390406593234,0.23357214690901212,8.066413218950254e-07,1180.0,1
0.20600000000000002,4542.317736673649,0.23462576957740608,8.139355946905879e-07,1180.0,1
0.20600000000000002,3300.5416322015158,0.2752462587489502,1.1201856524364483e-06,1180.0,1
0.20600000000000002,2822.6645315128508,0.29763514416313175,1.3098431591084347e-06,1180.0,1
0.20600000000000002,2398.242227557112,0.3228993264113713,1.5416604668346793e-06,1180.0,1
0.20600000000000002,1742.6131362161102,0.3788025147764701,2.121711872918957e-06,1180.0,1
0.20600000000000002,1364.1696195770621,0.42813323987193935,2.710333655295755e-06,1180.0,1
0.20600000000000002,1266.2195467674583,0.4443841577364301,2.9200021396478318e-06,1180.0,1
0.20600000000000002,920.0620599318241,0.5213198749845864,4.018640485827114e-06,1180.0,1
0.20600000000000002,668.5367698266907,0.6115753843212784,5.530628348828532e-06,1180.0,1
0.20600000000000002,659.292155228544,0.6158482110660264,5.608180798283431e-06,1180.0,1
0.20600000000000002,485.77317931756613,0.7174567260048892,7.6114820318028115e-06,1180.0,1
0.20600000000000002,352.97326820509966,0.8416691823869162,1.0475228159439816e-05,1180.0,1
0.20600000000000002,318.6307917453306,0.8858667904100825,1.1604282670532236e-05,1180.0,1
0.20600000000000002,318.63079174533027,0.8858667904100832,1.1604282670508236e-05,1180.0,1
0.20600000000000002,256.47801375409284,0.9873863982355817,1.4416417130178921e-05,1180.0,1
0.20600000000000002,186.36248951798032,1.1583314677814325,1.984041872471524e-05,1180.0,1
0.20600000000000002,153.9918678795857,1.2742749857031335,2.4011125941647852e-05,1180.0,1
0.20600000000000002,135.4150379257087,1.358872060269724,2.7305115878555192e-05,1180.0,1
0.20600000000000002,98.39551753585415,1.5941320144900963,3.757828496534368e-05,4.22e-11,0
0.20600000000000002,74.4231379387319,1.8329807108324356,4.968271368805603e-05,4.22e-11,0
0.20600000000000002,71.49633097777058,1.8701222535385973,5.1716564349316835e-05,4.22e-11,0
0.20600000000000002,51.950797114214005,2.193894364701632,7.11741333908346e-05,4.22e-11,0
0.20600000000000002,37.74858633064271,2.5737207684482724,9.795227991064108e-05,4.22e-11,0
0.20600000000000002,35.96816402421377,2.636650898730358,0.00010280094016782246,4.22e-11,0
0.20600000000000002,27.42894998355117,3.019306079872643,0.00013480523962914383,4.22e-11,0
0.20600000000000002,22.15092361374358,3.359818286283788,0.00016692621040982297,4.22e-11,0
0.20600000000000002,19.930476632620213,3.5420350628993003,0.00018552347886507898,4.22e-11,0
0.20600000000000002,17.383156245420047,3.79269019073225,0.0002127101251247423,4.22e-11,0
0.20600000000000002,14.48192177637283,4.155263512514519,0.000255323557085456,4.22e-11,0
0.20600000000000002,10.522882436552424,4.874659497103173,0.0003513846679481214,4.22e-11,0
0.20600000000000002,8.401155958039228,5.455594781168517,0.0004401277500535799,4.22e-11,0
0.20600000000000002,7.64615762756407,5.718603679678214,0.00048358704394345023,4.22e-11,0
0.20600000000000002,5.555866243293808,6.708658946263436,0.00066552817196795,4.22e-11,0
0.20600000000000002,4.060219331432819,7.847599703514611,0.000910686714185505,4.22e-11,0
0.20600000000000002,4.037014615405036,7.870121340497041,0.0009159213410878487,4.22e-11,0
0.20600000000000002,2.9333836458161744,9.232666380908421,0.0012605203677488316,4.22e-11,0
0.20600000000000002,2.1314611192825907,10.831107274360415,0.001734768462942241,4.22e-11,0
0.20600000000000002,1.9622754310528212,11.288378916846883,0.0018843388998578355,4.22e-11,0
0.20600000000000002,1.5487665734520897,12.706284398111263,0.0023874436860866046,4.22e-11,0
0.20600000000000002,1.5399151585971218,12.742749857031322,0.0024011667008382973,4.22e-11,0
0.20600000000000002,1.1253678957496174,14.906108776881215,0.0032856759329912095,4.22e-11,0
0.20600000000000002,0.948353943657044,16.23776739188721,0.0038989607414224867,4.22e-11,0
0.20600000000000002,0.817717097935237,17.486786215901404,0.004521851471564688,4.22e-11,0
0.20600000000000002,0.5941712554171639,20.51425336670721,0.006223115180213145,4.22e-11,0
0.20600000000000002,0.4583328172074031,23.357214690901213,0.008067492989388322,4.22e-11,0
0.20600000000000002,0.43173792388764576,24.065862417347876,0.00856444782582156,4.22e-11,0
0.20600000000000002,0.3137102878424842,28.232357451071085,0.01178666342298501,4.22e-11,0
0.20600000000000002,0.22794880769545486,33.12019296970983,0.01622117776325123,4.22e-11,0
0.20600000000000002,0.22150904378317426,33.59818286283781,0.01669276392984135,4.22e-11,0
0.20600000000000002,0.1656326268964882,38.85425382035179,0.02232409564042978,4.22e-11,0
0.20600000000000002,0.12035231694568002,45.58104601977953,0.030723122757254105,4.22e-11,0
0.20600000000000002,0.10705377243064701,48.32930238571752,0.0345396435477052,4.22e-11,0
0.20600000000000002,0.10705377243064701,48.32930238571752,0.0345396435477052,4.22e-11,0
0.20600000000000002,0.08745064599853959,53.47244000266971,0.04228212735823765,4.22e-11,0
0.20600000000000002,0.06354356685022158,62.730061934040236,0.058189991972871315,4.22e-11,0
0.20600000000000002,0.05173834033458634,69.51927961775606,0.07146730618888028,4.22e-11,0
0.20600000000000002,0.04617215627488481,73.59044528456265,0.0800828939617122,4.22e-11,0
0.20600000000000002,0.03354970649505438,86.3310742921725,0.11021259183304183,4.22e-11,0
0.20600000000000002,0.025004778593925525,100.0,0.14787574552683205,4.22e-11,0
0.20600000000000002,0.024377956279190725,101.277473721226,0.15167802613826523,4.22e-11,0
0.20600000000000002,0.017713560412940796,118.8115260634908,0.20874405587466716,4.22e-11,0
0.20600000000000002,0.012871063477526716,139.3812286865628,0.28728011349045524,4.22e-11,0
0.20600000000000002,0.00935239846078766,163.51214022614604,0.3953638956458121,4.22e-11,0
0.20600000000000002,0.007442300771828569,183.29807108324374,0.49683570613563893,4.22e-11,0
0.20600000000000002,0.006795658895351674,191.8208086790412,0.5441121813135366,4.22e-11,0
0.20600000000000002,0.004937875565883653,225.0305242864022,0.7488242296591201,4.22e-11,0
0.20600000000000002,0.003587969244573439,263.9897996955213,1.0305553599877135,4.22e-11,0
0.20600000000000002,0.0026070975528408266,309.6940495707347,1.4182825617078283,4.22e-11,0
0.20600000000000002,0.001894374558011648,363.3110235703847,1.951884874544599,4.22e-11,0
0.20600000000000002,0.0013764943175794658,426.21064250578297,2.686245081044456,4.22e-11,0
0.20600000000000002,0.0010001911177934416,499.99999999999994,3.6968945841452086,4.22e-11,0
0.20600000000000002,0.0005173833816120268,695.192796177562,7.146733578192679,4.22e-11,0
0.20600000000000002,3.596811985224553e-05,2636.6508987303664,102.80218465476392,4.22e-11,0
0.20600000000000002,2.5004777790672756e-06,10000.0,1478.7579235330659,4.22e-11,0
0.20800000000000002,2.4706979915403588e+16,1e-07,1.45973559270295e-19,1730.0,1
0.20800000000000002,1717611445247953.0,3.792690190732254e-07,2.099756500267895e-18,1730.0,1
0.20800000000000002,119407110335585.48,1.438449888287663e-06,3.020394503586125e-17,1730.0,1
0.20800000000000002,8301096290514.777,5.455594781168514e-06,4.344686143067182e-16,1730.0,1
0.20800000000000002,577086232930.2148,2.06913808111479e-05,6.2496134353540364e-15,1730.0,1
0.20800000000000002,40118617872.79542,7.847599703514623e-05,8.989758797841229e-14,1730.0,1
0.20800000000000002,2789014341.351002,0.00029763514416313193,1.2931458786112194e-12,1730.0,1
0.20800000000000002,193883124.61586154,0.0011288378916846883,1.8607937770371246e-11,1730.0,1
0.20800000000000002,13475588.177766453,0.004281332398719396,2.6825082034355226e-10,1730.0,1
0.20800000000000002,936565.6341505122,0.01623776739188724,3.868563376815218e-09,1730.0,1
0.20800000000000002,65101.56699520534,0.06158482110660267,5.571203832998553e-08,1730.0,1
0.20800000000000002,24690.5369977095,0.1,1.4692032946879946e-07,1730.0,1
0.20800000000000002,11932.650121485416,0.14384498882876628,3.040266413020582e-07,1730.0,1
0.20800000000000002,6172.536814428251,0.20000000000000004,5.877712405208534e-07,1730.0,1
0.20800000000000002,5766.9276141152395,0.20691380811147897,6.291142792216209e-07,1730.0,1
0.20800000000000002,4525.645924583107,0.23357214690901212,8.016783567498688e-07,1730.0,1
0.20800000000000002,4485.0907097491145,0.23462576957740608,8.089277505878812e-07,1730.0,1
0.20800000000000002,3258.9591845784075,0.2752462587489502,1.1132935652122458e-06,1730.0,1
0.20800000000000002,2787.102660249699,0.29763514416313175,1.3017841795250368e-06,1730.0,1
0.20800000000000002,2368.027486833765,0.3228993264113713,1.532175201258907e-06,1730.0,1
0.20800000000000002,1720.658428583005,0.3788025147764701,2.108657765985005e-06,1730.0,1
0.20800000000000002,1346.9827962023978,0.42813323987193935,2.6936579766541286e-06,1730.0,1
0.20800000000000002,1250.2667654101654,0.4443841577364301,2.9020364485165995e-06,1730.0,1
0.20800000000000002,908.4704130930661,0.5213198749845864,3.993915280062525e-06,1730.0,1
0.20800000000000002,660.114021070216,0.6115753843212784,5.496600442024096e-06,1730.0,1
0.20800000000000002,650.9858769466946,0.6158482110660264,5.573675739995282e-06,1730.0,1
0.20800000000000002,479.65302276021424,0.7174567260048892,7.564651403366771e-06,1730.0,1
0.20800000000000002,348.52622651795673,0.8416691823869162,1.0410777962268255e-05,1730.0,1
0.20800000000000002,314.61642322519697,0.8858667904100825,1.1532885819335598e-05,1730.0,1
0.20800000000000002,314.61642322519657,0.8858667904100832,1.153288581931175e-05,1730.0,1
0.20800000000000002,253.24669459919429,0.9873863982355817,1.4327718257714727e-05,1730.0,1
0.20800000000000002,184.01454139400528,1.1583314677814325,1.971834798035423e-05,1730.0,1
0.20800000000000002,152.05175084695483,1.2742749857031335,2.3863394381275506e-05,1730.0,1
0.20800000000000002,133.7089668148266,1.358872060269724,2.713711761871974e-05,1730.0,1
0.20800000000000002,97.15584850489586,1.5941320144900963,3.734707970293582e-05,4.61e-11,0
0.20800000000000002,73.4854926651482,1.8329807108324356,4.937703436112625e-05,4.61e-11,0
0.20800000000000002,70.5955600371179,1.8701222535385973,5.139837149293064e-05,4.61e-11,0
0.20800000000000002,51.29627703254695,2.193894364701632,7.07362253223196e-05,4.61e-11,0
0.20800000000000002,37.27299757383228,2.5737207684482724,9.73496158294816e-05,4.61e-11,0
0.20800000000000002,35.51500652180478,2.636650898730358,0.0001021684440768168,4.61e-11,0
0.20800000000000002,27.083376685685607,3.019306079872643,0.0001339758329430443,4.61e-11,0
0.20800000000000002,21.87184735149279,3.359818286283788,0.00016589917529323512,4.61e-11,0
0.20800000000000002,19.679375441984256,3.5420350628993003,0.0001843820216470772,4.61e-11,0
0.20800000000000002,17.1641483579436,3.79269019073225,0.0002114013985465701,4.61e-11,0
0.20800000000000002,14.299466106827186,4.155263512514519,0.00025375264585123403,4.61e-11,0
0.20800000000000002,10.390306119251589,4.874659497103173,0.00034922272829510185,4.61e-11,0
0.20800000000000002,8.295310964488444,5.455594781168517,0.00043741980710094205,4.61e-11,0
0.20800000000000002,7.549824749273553,5.718603679678214,0.0004806117120597545,4.61e-11,0
0.20800000000000002,5.485868648074208,6.708658946263436,0.0006614334237435011,4.61e-11,0
0.20800000000000002,4.009065181292209,7.847599703514611,0.0009050835962965754,4.61e-11,0
0.20800000000000002,3.9861528182393893,7.870121340497041,0.0009102860164793288,4.61e-11,0
0.20800000000000002,2.89642634187508,9.232666380908421,0.001252764853023649,4.61e-11,0
0.20800000000000002,2.104607126963262,10.831107274360415,0.0017240950754243876,4.61e-11,0
0.20800000000000002,1.9375529860907896,11.288378916846883,0.0018727452608663603,4.61e-11,0
0.20800000000000002,1.5292538702862144,12.706284398111263,0.0023727546297756335,4.61e-11,0
0.20800000000000002,1.5205139732055961,12.742749857031322,0.0023863932119027502,4.61e-11,0
0.20800000000000002,1.1111895352485452,14.906108776881215,0.003265460386513369,4.61e-11,0
0.20800000000000002,0.9364057581187533,16.23776739188721,0.003874971880776774,4.61e-11,0
0.20800000000000002,0.8074147884904633,17.486786215901404,0.004494030195074376,4.61e-11,0
0.20800000000000002,0.5866853701685113,20.51425336670721,0.006184826658542653,4.61e-11,0
0.20800000000000002,0.4525583423695558,23.357214690901213,0.008017856694509369,4.61e-11,0
0.20800000000000002,0.4262985145804892,24.065862417347876,0.008511753951985283,4.61e-11,0
0.20800000000000002,0.30975789308977253,28.232357451071085,0.011714144450601422,4.61e-11,0
0.20800000000000002,0.22507691051258738,33.12019296970983,0.01612137486738262,4.61e-11,0
0.20800000000000002,0.21871828033747037,33.59818286283781,0.016590059539040358,4.61e-11,0
0.20800000000000002,0.16354584307604786,38.85425382035179,0.02218674375235602,4.61e-11,0
0.20800000000000002,0.11883601380778418,45.58104601977953,0.030534094767668343,4.61e-11,0
0.20800000000000002,0.10570501591261773,48.32930238571752,0.03432713391994316,4.61e-11,0
0.20800000000000002,0.10570501591261773,48.32930238571752,0.03432713391994316,4.61e-11,0
0.20800000000000002,0.08634886670446433,53.47244000266971,0.04202198109663897,4.61e-11,0
0.20800000000000002,0.06274298972162813,62.730061934040236,0.05783197051510636,4.61e-11,0
0.20800000000000002,0.05108649571400996,69.51927961775606,0.07102759433677683,4.61e-11,0
0.20800000000000002,0.04559043928130384,73.59044528456265,0.0795901735906289,4.61e-11,0
0.20800000000000002,0.03312701810138774,86.3310742921725,0.10953449459579671,4.61e-11,0
0.20800000000000002,0.024689746634639773,100.0,0.14696592086134186,4.61e-11,0
0.20800000000000002,0.024070821572703363,101.277473721226,0.15074480744914343,4.61e-11,0
0.20800000000000002,0.01749038956340655,118.8115260634908,0.2074597310509267,4.61e-11,0
0.20800000000000002,0.012708902617753993,139.3812286865628,0.2855125854064733,4.61e-11,0
0.20800000000000002,0.009234568804755986,163.51214022614604,0.3929313681016815,4.61e-11,0
0.20800000000000002,0.007348536188740916,183.29807108324374,0.4937788601428901,4.61e-11,0
0.20800000000000002,0.006710041269386874,191.8208086790412,0.5407644606877569,4.61e-11,0
0.20800000000000002,0.004875663911181024,225.0305242864022,0.7442169916578283,4.61e-11,0
0.20800000000000002,0.0035427648846447233,263.9897996955213,1.0242147347396073,4.61e-11,0
0.20800000000000002,0.0025742510682694978,309.6940495707347,1.4095563946634682,4.61e-11,0
0.20800000000000002,0.0018705075781385145,363.3110235703847,1.9398756502006669,4.61e-11,0
0.20800000000000002,0.0013591520437972176,426.21064250578297,2.6697176104739526,4.61e-11,0
0.20800000000000002,0.0009875898393108993,499.99999999999994,3.674148961687723,4.61e-11,0
0.20800000000000002,0.000510864935313252,695.192796177562,7.102762374774828,4.61e-11,0
0.20800000000000002,3.551496216079864e-05,2636.6508987303664,102.16968090689127,4.61e-11,0
0.20800000000000002,2.468974582794944e-06,10000.0,1469.6596739971044,4.61e-11,0
0.21,2.424932930989927e+16,1e-07,1.4505891286993988e-19,2160.0,1
0.21,1685795904836661.0,3.792690190732254e-07,2.0865997701436667e-18,2160.0,1
0.21,117195316885540.66,1.438449888287663e-06,3.0014692066065383e-17,2160.0,1
0.21,8147334003202.276,5.455594781168514e-06,4.317463051698484e-16,2160.0,1
0.21,566396789481.8643,2.06913808111479e-05,6.210454381749861e-15,2160.0,1
0.21,39375495461.87717,7.847599703514623e-05,8.933430442448584e-14,2160.0,1
0.21,2737352991.8676214,0.00029763514416313193,1.285043238455575e-12,2160.0,1
