#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B+->K+  a)*BR_theo(a->  gamma  gamma) ,        BR_BaBar(B+->K+  a)*BR_BaBar(a->  gamma  gamma) ,  Allowed/excluded  (1/0) 

0.9285485612022605,0.11122767464989955,16.23776739188721,7.325823816664561e-05,1.5141974082643385e-07,0
0.9285485612022605,0.05373551908130499,23.357214690901213,0.000150964984971919,1.5141974082643385e-07,0
0.9285485612022605,0.025967372129118302,33.59818286283781,0.0003120708949624551,1.5141974082643385e-07,0
0.9285485612022605,0.012551110559675503,48.32930238571752,0.0006467256132886819,1.5141974082643385e-07,0
0.9285485612022605,0.012551110559675503,48.32930238571752,0.0006467256132886819,1.5141974082643385e-07,0
0.9285485612022605,0.006066362150357027,69.51927961775606,0.001339350573253328,1.5141974082643385e-07,0
0.9285485612022605,0.0029312006139700633,100.0,0.002764166205822172,1.5141974082643385e-07,0
0.9285485612022605,0.0008724638440155306,183.29807108324374,0.00929096266830597,1.5141974082643385e-07,0
0.9285485612022605,6.0655997438009426e-05,695.192796177562,0.13368809652347205,1.5141974082643385e-07,0
0.9285485612022605,4.216539941558019e-06,2636.6508987303664,1.9215159459713795,1.5141974082643385e-07,0
0.9285485612022605,2.931681889744414e-07,10000.0,27.68174993944889,1.5141974082643385e-07,0
1.0084380802975161,2266787998888469.0,1e-07,2.7450539696596475e-21,3.7167655906056536e-07,1
1.0084380802975161,157585468728900.75,3.792690190732254e-07,3.948622576000514e-20,3.7167655906056536e-07,1
1.0084380802975161,10955228264259.635,1.438449888287663e-06,5.679895703338086e-19,3.7167655906056536e-07,1
1.0084380802975161,761599576979.4122,5.455594781168514e-06,8.170245339952148e-18,3.7167655906056536e-07,1
1.0084380802975161,52945853948.79724,2.06913808111479e-05,1.175248849653587e-16,3.7167655906056536e-07,1
1.0084380802975161,3680757625.268166,7.847599703514623e-05,1.6905365764921127e-15,3.7167655906056536e-07,1
1.0084380802975161,255883618.55697873,0.00029763514416313193,2.4317521495528647e-14,3.7167655906056536e-07,1
1.0084380802975161,17788844.8287143,0.0011288378916846883,3.497953606842328e-13,3.7167655906056536e-07,1
1.0084380802975161,1236667.67831792,0.004281332398719396,5.031630953675468e-12,3.7167655906056536e-07,1
1.0084380802975161,85972.24670196851,0.01623776739188724,7.237748556147041e-11,3.7167655906056536e-07,1
1.0084380802975161,5976.729164982633,0.06158482110660267,1.0411132582204038e-09,3.7167655906056536e-07,1
1.0084380802975161,2266.788447113189,0.1,2.7450522592217966e-09,3.7167655906056536e-07,1
1.0084380802975161,1095.5231215139233,0.14384498882876628,5.679907509429217e-09,3.7167655906056536e-07,1
1.0084380802975161,529.4585670506818,0.20691380811147897,1.1752683483833092e-08,3.7167655906056536e-07,1
1.0084380802975161,415.4977717552552,0.23357214690901212,1.4976327476957195e-08,3.7167655906056536e-07,1
1.0084380802975161,255.88321482655616,0.29763514416313175,2.4319358244240014e-08,3.367654524086854e-07,1
1.0084380802975161,123.66575185256043,0.42813323987193935,5.0330250827320884e-08,2.7716763590279777e-07,1
1.0084380802975161,59.76553704846134,0.6158482110660264,1.0420164172384309e-07,2.4836422982526237e-07,1
1.0084380802975161,28.882627350194618,0.8858667904100825,2.1592864174400115e-07,2.47354063857817e-07,1
1.0084380802975161,28.88262735019457,0.8858667904100832,2.1592864174400242e-07,2.4735406385781713e-07,1
1.0084380802975161,13.956826937667813,1.2742749857031335,4.4825546902015604e-07,2.839225402864442e-07,0
1.0084380802975161,6.734969918154459,1.8329807108324356,9.337745955634114e-07,3.0161621840687155e-07,0
1.0084380802975161,3.26038071487731,2.636650898730358,1.913240400863169e-06,3.0995028852926095e-07,0
1.0084380802975161,2.005262138088333,3.359818286283788,3.1188772111891818e-06,3.0995028852926095e-07,0
1.0084380802975161,1.575957522004077,3.79269019073225,3.945968649171573e-06,3.0995028852926095e-07,0
1.0084380802975161,0.7605993000478877,5.455594781168517,8.204030819288807e-06,3.0995028852926095e-07,0
1.0084380802975161,0.3675871428388335,7.847599703514611,1.696898947714492e-05,3.0995028852926095e-07,0
1.0084380802975161,0.17767409152661523,11.288378916846883,3.50068469947725e-05,3.0995028852926095e-07,0
1.0084380802975161,0.13942403508528556,12.742749857031322,4.465143648762051e-05,3.0995028852926095e-07,0
1.0084380802975161,0.08585798571910909,16.23776739188721,7.260740360946552e-05,3.0995028852926095e-07,0
1.0084380802975161,0.041499683042209204,23.357214690901213,0.00014969903609949288,3.0995028852926095e-07,0
1.0084380802975161,0.020056717343839625,33.59818286283781,0.00030948899248778745,3.0995028852926095e-07,0
1.0084380802975161,0.00969258791856718,48.32930238571752,0.0006412638688952807,3.0995028852926095e-07,0
1.0084380802975161,0.00969258791856718,48.32930238571752,0.0006412638688952807,3.0995028852926095e-07,0
1.0084380802975161,0.004684218416380739,69.51927961775606,0.0013278879299365377,3.0995028852926095e-07,0
1.0084380802975161,0.002264053569526276,100.0,0.00274135614273297,3.0995028852926095e-07,0
1.0084380802975161,0.0006738596211094635,183.29807108324374,0.009213880802163317,3.0995028852926095e-07,0
1.0084380802975161,4.6846890621651805e-05,695.192796177562,0.13257432041120099,3.0995028852926095e-07,0
1.0084380802975161,3.256882694129876e-06,2636.6508987303664,1.90568038658457,3.0995028852926095e-07,0
1.0084380802975161,2.2640549080604005e-07,10000.0,27.448762742775678,3.0995028852926095e-07,0
1.095201052788691,1771311472706066.8,1e-07,2.7604971555498663e-21,6.158801544897775e-07,1
1.095201052788691,123140297561192.02,3.792690190732254e-07,3.9708368250191035e-20,6.158801544897775e-07,1
1.095201052788691,8560624778370.215,1.438449888287663e-06,5.711849787357272e-19,6.158801544897775e-07,1
1.095201052788691,595128467670.2117,5.455594781168514e-06,8.216209688539877e-18,6.158801544897775e-07,1
1.095201052788691,41372902352.45263,2.06913808111479e-05,1.1818605908627067e-16,6.158801544897775e-07,1
1.095201052788691,2876214367.2388415,7.847599703514623e-05,1.7000472348956854e-15,6.158801544897775e-07,1
1.095201052788691,199952350.8372158,0.00029763514416313193,2.445432755069859e-14,6.158801544897775e-07,1
1.095201052788691,13900543.388550896,0.0011288378916846883,3.5176324723050395e-13,6.158801544897775e-07,1
1.095201052788691,966355.7631116047,0.004281332398719396,5.059938015277755e-12,6.158801544897775e-07,1
1.095201052788691,67180.35694339298,0.01623776739188724,7.278466841715874e-11,6.158801544897775e-07,1
1.095201052788691,4670.3304321642345,0.06158482110660267,1.046970379849458e-09,6.158801544897775e-07,1
1.095201052788691,1771.3118869813472,0.1,2.760495534607202e-09,6.158801544897775e-07,1
1.095201052788691,856.0628469326616,0.14384498882876628,5.71186257983296e-09,6.158801544897775e-07,1
1.095201052788691,413.7293158015781,0.20691380811147897,1.1818809698533373e-08,6.158801544897775e-07,1
1.095201052788691,324.6782335144353,0.23357214690901212,1.506059699404752e-08,6.093395430396486e-07,1
1.095201052788691,199.95252176296904,0.29763514416313175,2.4456233930301847e-08,5.150850069306726e-07,1
1.095201052788691,96.63557774023992,0.42813323987193935,5.061381515298477e-08,4.370089591429966e-07,1
1.095201052788691,46.703101140443316,0.6158482110660264,1.0479047464108503e-07,3.9927526051264337e-07,1
1.095201052788691,22.570977597408604,0.8858667904100825,2.1715819568426748e-07,3.8878114032225736e-07,1
1.095201052788691,22.570977597408575,0.8858667904100832,2.1715819568426872e-07,3.8878114032225736e-07,1
1.095201052788691,10.907981682554372,1.2742749857031335,4.508535334283971e-07,3.8835778820718054e-07,0
1.095201052788691,5.264679719543675,1.8329807108324356,9.393568259269999e-07,3.881529434280604e-07,0
1.095201052788691,2.547902724282745,2.636650898730358,1.9241386642952867e-06,3.880828379780099e-07,0
1.095201052788691,1.5672222927996358,3.359818286283788,3.1369685009425807e-06,3.880828379780099e-07,0
1.095201052788691,1.2314633686949177,3.79269019073225,3.96810373530499e-06,3.880828379780099e-07,0
1.095201052788691,0.5944004981437682,5.455594781168517,8.250933174565677e-06,3.880828379780099e-07,0
1.095201052788691,0.28726045773310677,7.847599703514611,1.7065699342275174e-05,3.880828379780099e-07,0
1.095201052788691,0.1388375822992724,11.288378916846883,3.520372323905876e-05,3.880828379780099e-07,0
1.095201052788691,0.10895104422124656,12.742749857031322,4.4903668272737176e-05,3.880828379780099e-07,0
1.095201052788691,0.06709562789445704,16.23776739188721,7.30208718616093e-05,3.880828379780099e-07,0
1.095201052788691,0.03242761021102681,23.357214690901213,0.00015053652178793252,3.880828379780099e-07,0
1.095201052788691,0.015671850858774875,33.59818286283781,0.0003112134693361495,3.880828379780099e-07,0
1.095201052788691,0.007573821759547542,48.32930238571752,0.0006448590604350895,3.880828379780099e-07,0
1.095201052788691,0.007573821759547542,48.32930238571752,0.0006448590604350895,3.880828379780099e-07,0
1.095201052788691,0.003660345828045873,69.51927961775606,0.001335362208689573,3.880828379780099e-07,0
1.095201052788691,0.001769070723748909,100.0,0.002756618769323363,3.880828379780099e-07,0
1.095201052788691,0.0005265404589484729,183.29807108324374,0.009265260664815127,3.880828379780099e-07,0
1.095201052788691,3.6605475394500756e-05,695.192796177562,0.13331450812420984,3.880828379780099e-07,0
1.095201052788691,2.5448349964583055e-06,2636.6508987303664,1.9162859719107646,3.880828379780099e-07,0
1.095201052788691,1.7691293734571536e-07,10000.0,27.602480478535316,3.880828379780099e-07,0
1.1894288498859371,1383585672383141.8,1e-07,2.7767299121349063e-21,1.100560519842457e-06,1
1.1894288498859371,96185879233524.4,3.792690190732254e-07,3.994186831915456e-20,1.100560519842457e-06,1
1.1894288498859371,6686773033715.117,1.438449888287663e-06,5.745437602168844e-19,1.100560519842457e-06,1
1.1894288498859371,464859644271.31366,5.455594781168514e-06,8.26452407700341e-18,1.100560519842457e-06,1
1.1894288498859371,32316707593.108418,2.06913808111479e-05,1.1888103735315108e-16,1.100560519842457e-06,1
1.1894288498859371,2246634231.4909925,7.847599703514623e-05,1.710044148999224e-15,1.100560519842457e-06,1
1.1894288498859371,156184393.33824557,0.00029763514416313193,2.459812815044796e-14,1.100560519842457e-06,1
1.1894288498859371,10857826.512768654,0.0011288378916846883,3.538317467960095e-13,1.100560519842457e-06,1
1.1894288498859371,754828.277721058,0.004281332398719396,5.089692344784419e-12,1.100560519842457e-06,1
1.1894288498859371,52475.11843780398,0.01623776739188724,7.321266950258217e-11,1.100560519842457e-06,1
1.1894288498859371,3648.032766696381,0.06158482110660267,1.0531269609791707e-09,1.100560519842457e-06,1
1.1894288498859371,1383.5860366003233,0.1,2.7767283625495633e-09,1.100560519842457e-06,1
1.1894288498859371,668.6776763546319,0.14384498882876628,5.7454511934625065e-09,1.100560519842457e-06,1
1.1894288498859371,323.16746714619325,0.20691380811147897,1.1888314689969682e-08,1.070488888425437e-06,1
1.1894288498859371,253.6089852277697,0.23357214690901212,1.5149170798459145e-08,8.647280617853671e-07,1
1.1894288498859371,156.18481738673196,0.29763514416313175,2.4600091319561484e-08,5.765377971789264e-07,1
1.1894288498859371,75.4833022213576,0.42813323987193935,5.091176138817599e-08,3.378147829100451e-07,1
1.1894288498859371,36.480862593277806,0.6158482110660264,1.0540867913588165e-07,2.2244173281581167e-07,1
1.1894288498859371,17.631286101641656,0.8858667904100825,2.1844644520873406e-07,1.9048454724692344e-07,0
1.1894288498859371,17.631286101641628,0.8858667904100832,2.1844644520873522e-07,1.904845472469234e-07,0
1.1894288498859371,8.521407414766733,1.2742749857031335,4.5356279918169527e-07,1.7734570460522684e-07,0
1.1894288498859371,4.1133693348026545,1.8329807108324356,9.45129795388236e-07,1.7098815356838396e-07,0
1.1894288498859371,1.9902932116596852,2.636650898730358,1.9355558915200023e-06,1.6986313636119222e-07,0
1.1894288498859371,1.2243309189625575,3.359818286283788,3.1558303931575947e-06,1.6986313636119222e-07,0
1.1894288498859371,0.9618941198045392,3.79269019073225,3.991388597368297e-06,1.6986313636119222e-07,0
1.1894288498859371,0.46432269061123743,5.455594781168517,8.30002104225735e-06,1.6986313636119222e-07,0
1.1894288498859371,0.2243937083304005,7.847599703514611,1.716699686781445e-05,1.6986313636119222e-07,0
1.1894288498859371,0.10844693755562206,11.288378916846883,3.5410685939150005e-05,1.6986313636119222e-07,0
1.1894288498859371,0.08510397153927443,12.742749857031322,4.5168505249893476e-05,1.6986313636119222e-07,0
1.1894288498859371,0.05241163534001436,16.23776739188721,7.34540793902933e-05,1.6986313636119222e-07,0
1.1894288498859371,0.025328854572820966,23.357214690901213,0.00015141817877387833,1.6986313636119222e-07,0
1.1894288498859371,0.012240904370975645,33.59818286283781,0.00031303086786088396,1.6986313636119222e-07,0
1.1894288498859371,0.00591588334983475,48.32930238571752,0.000648641690028788,1.6986313636119222e-07,0
1.1894288498859371,0.00591588334983475,48.32930238571752,0.000648641690028788,1.6986313636119222e-07,0
1.1894288498859371,0.0028591306694408995,69.51927961775606,0.0013432179016990473,1.6986313636119222e-07,0
1.1894288498859371,0.0013817738072767298,100.0,0.002772707413688776,1.6986313636119222e-07,0
1.1894288498859371,0.0004112694175614564,183.29807108324374,0.009319398283466911,1.6986313636119222e-07,0
1.1894288498859371,2.8591898100787594e-05,695.192796177562,0.13409417091386416,1.6986313636119222e-07,0
1.1894288498859371,1.9876991867845535e-06,2636.6508987303664,1.9274668552307748,1.6986313636119222e-07,0
1.1894288498859371,1.381853906625515e-07,10000.0,27.764264616410305,1.6986313636119222e-07,0
1.2917637225956393,1080984934339822.1,1e-07,2.7961153977877145e-21,5.364572771955391e-07,1
1.2917637225956393,75149293912951.53,3.792690190732254e-07,4.0220718815871385e-20,5.364572771955391e-07,1
1.2917637225956393,5224324776611.422,1.438449888287663e-06,5.785548848753973e-19,5.364572771955391e-07,1
1.2917637225956393,363191294959.2214,5.455594781168514e-06,8.322222095172865e-18,5.364572771955391e-07,1
1.2917637225956393,25248797189.005283,2.06913808111479e-05,1.1971099443105357e-16,5.364572771955391e-07,1
1.2917637225956393,1755278191.7947717,7.847599703514623e-05,1.721982665659098e-15,5.364572771955391e-07,1
1.2917637225956393,122025675.42261952,0.00029763514416313193,2.4769857729996984e-14,5.364572771955391e-07,1
1.2917637225956393,8483137.050520338,0.0011288378916846883,3.5630199074006867e-13,5.364572771955391e-07,1
1.2917637225956393,589741.5769120561,0.004281332398719396,5.125225565859008e-12,5.364572771955391e-07,1
1.2917637225956393,40998.40984840904,0.01623776739188724,7.372379704940158e-11,5.364572771955391e-07,1
1.2917637225956393,2850.180194692767,0.06158482110660267,1.0604792760488487e-09,5.364572771955391e-07,1
1.2917637225956393,1080.9852584084756,0.1,2.796113940735563e-09,5.364572771955391e-07,1
1.2917637225956393,522.4328467942644,0.14384498882876628,5.7855634013802645e-09,5.364572771955391e-07,1
1.2917637225956393,252.48842316332448,0.20691380811147897,1.1971318805143871e-08,4.1491853316045545e-07,1
1.2917637225956393,198.142943322768,0.23357214690901212,1.5254947046368515e-08,3.332178874436706e-07,1
1.2917637225956393,122.02626313417157,0.29763514416313175,2.4771886827694462e-08,2.1878736002038652e-07,1
1.2917637225956393,58.97494346190744,0.42813323987193935,5.12675590200002e-08,1.2399873094520253e-07,1
1.2917637225956393,28.50282603159084,0.6158482110660264,1.0614684365856366e-07,8.401354845789331e-08,0
1.2917637225956393,13.77598575566907,0.8858667904100825,2.1998425570178008e-07,7.963347789013355e-08,0
1.2917637225956393,13.775985755669044,0.8858667904100832,2.1998425570178132e-07,7.963347789013355e-08,0
1.2917637225956393,6.658662263150388,1.2742749857031335,4.5679473331438254e-07,7.751663690002817e-08,0
1.2917637225956393,3.2146787437158064,1.8329807108324356,9.520060219312291e-07,7.652761446882643e-08,0
1.2917637225956393,1.5550927923920788,2.636650898730358,1.9491841730008504e-06,7.652761446882643e-08,0
1.2917637225956393,0.956700334411438,3.359818286283788,3.1783304972037734e-06,7.652761446882643e-08,0
1.2917637225956393,0.7515102112146285,3.79269019073225,4.019198650663642e-06,7.652761446882643e-08,0
1.2917637225956393,0.36279920952482086,5.455594781168517,8.358605494305923e-06,7.652761446882643e-08,0
1.2917637225956393,0.17532763335455465,7.847599703514611,1.7287898687982022e-05,7.652761446882643e-08,0
1.2917637225956393,0.08472857535022578,11.288378916846883,3.565784624513462e-05,7.652761446882643e-08,0
1.2917637225956393,0.0664923237857715,12.742749857031322,4.548472543802311e-05,7.652761446882643e-08,0
1.2917637225956393,0.04095116778199924,16.23776739188721,7.397121126843566e-05,7.652761446882643e-08,0
1.2917637225956393,0.019788711603346453,23.357214690901213,0.00015247131487681827,7.652761446882643e-08,0
1.2917637225956393,0.009563287764225532,33.59818286283781,0.0003152020481029325,7.652761446882643e-08,0
1.2917637225956393,0.004621957181756559,48.32930238571752,0.0006531596535889543,7.652761446882643e-08,0
1.2917637225956393,0.004621957181756559,48.32930238571752,0.0006531596535889543,7.652761446882643e-08,0
1.2917637225956393,0.0022338221919045564,69.51927961775606,0.001352599647569869,7.652761446882643e-08,0
1.2917637225956393,0.0010795159931151917,100.0,0.0027919286783726744,7.652761446882643e-08,0
1.2917637225956393,0.0003213081902301148,183.29807108324374,0.00938407368739752,7.652761446882643e-08,0
1.2917637225956393,2.2337826717390464e-05,695.192796177562,0.13502556047712155,7.652761446882643e-08,0
1.2917637225956393,1.5528946574479032e-06,2636.6508987303664,1.9408250846182256,7.652761446882643e-08,0
1.2917637225956393,1.0796085952220992e-07,10000.0,27.957513882959397,7.652761446882643e-08,0
1.4029031792647064,843533991736314.5,1e-07,2.815507463809866e-21,2.7260915489576006e-07,1
1.4029031792647064,58641875438598.58,3.792690190732254e-07,4.049966396790369e-20,2.7260915489576006e-07,1
1.4029031792647064,4076740935925.5654,1.438449888287663e-06,5.825673711031901e-19,2.7260915489576006e-07,1
1.4029031792647064,283412093053.76276,5.455594781168514e-06,8.379939698834103e-18,2.7260915489576006e-07,1
1.4029031792647064,19702604544.058186,2.06913808111479e-05,1.2054123323644066e-16,2.7260915489576006e-07,1
1.4029031792647064,1369710874.496655,7.847599703514623e-05,1.73392523482765e-15,2.7260915489576006e-07,1
1.4029031792647064,95221313.2798179,0.00029763514416313193,2.4941645602851246e-14,2.7260915489576006e-07,1
1.4029031792647064,6619717.103672576,0.0011288378916846883,3.587730732040788e-13,2.7260915489576006e-07,1
1.4029031792647064,460197.9645232754,0.004281332398719396,5.160770848635991e-12,2.7260915489576006e-07,1
1.4029031792647064,31992.631178859847,0.01623776739188724,7.423509809954914e-11,2.7260915489576006e-07,1
1.4029031792647064,2224.104894603508,0.06158482110660267,1.0678340841906955e-09,2.7260915489576006e-07,1
1.4029031792647064,843.5342601257556,0.1,2.815506047960552e-09,2.7260915489576006e-07,1
1.4029031792647064,407.67441153007644,0.14384498882876628,5.8256887887080396e-09,2.7260915489576006e-07,1
1.4029031792647064,197.0264530309137,0.20691380811147897,1.2054347578220394e-08,2.3323554585894596e-07,1
1.4029031792647064,154.61860328030312,0.23357214690901212,1.536075224142141e-08,2.2098561326223573e-07,1
1.4029031792647064,95.22186904066861,0.29763514416313175,2.4943714073915046e-08,2.0382827104424788e-07,1
1.4029031792647064,46.020566495227364,0.42813323987193935,5.162329297434896e-08,1.8961598149416697e-07,1
1.4029031792647064,22.24207684152205,0.6158482110660264,1.0688410378507297e-07,1.8882479936351005e-07,1
1.4029031792647064,10.750230151244349,0.8858667904100825,2.2151607917801446e-07,1.9180224132941647e-07,0
1.4029031792647064,10.750230151244335,0.8858667904100832,2.2151607917801563e-07,1.9180224132941647e-07,0
1.4029031792647064,5.196367841425539,1.2742749857031335,4.5999432208671355e-07,1.9324120089438443e-07,0
1.4029031792647064,2.508886909805544,1.8329807108324356,9.587423070432892e-07,1.937238976512963e-07,0
1.4029031792647064,1.213533132795225,2.636650898730358,1.9627581084844776e-06,1.937238976512963e-07,0
1.4029031792647064,0.7466023249422084,3.359818286283788,3.2005992850441327e-06,1.937238976512963e-07,0
1.4029031792647064,0.5864283425132084,3.79269019073225,4.047046414902492e-06,1.937238976512963e-07,0
1.4029031792647064,0.2831163308263101,5.455594781168517,8.41688388471822e-06,1.937238976512963e-07,0
1.4029031792647064,0.13681877000128564,7.847599703514611,1.7408304055990916e-05,1.937238976512963e-07,0
1.4029031792647064,0.06611685496866644,11.288378916846883,3.59051219538769e-05,1.937238976512963e-07,0
1.4029031792647064,0.051886952655421564,12.742749857031322,4.5800606397678784e-05,1.937238976512963e-07,0
1.4029031792647064,0.03195664078473269,16.23776739188721,7.44863201564405e-05,1.937238976512963e-07,0
1.4029031792647064,0.015441684497130454,23.357214690901213,0.0001535268573100923,1.937238976512963e-07,0
1.4029031792647064,0.007462432072513765,33.59818286283781,0.00031738126322228565,1.937238976512963e-07,0
1.4029031792647064,0.0036066596967266793,48.32930238571752,0.0006576845795841545,1.937238976512963e-07,0
1.4029031792647064,0.0036066596967266793,48.32930238571752,0.0006576845795841545,1.937238976512963e-07,0
1.4029031792647064,0.0017431383754009252,69.51927961775606,0.001361982644657613,1.937238976512963e-07,0
1.4029031792647064,0.0008423672739325207,100.0,0.00281122639706742,1.937238976512963e-07,0
1.4029031792647064,0.0002507239264537776,183.29807108324374,0.009448970214623586,1.937238976512963e-07,0
1.4029031792647064,1.7430752872211857e-05,695.192796177562,0.13595972880171112,1.937238976512963e-07,0
1.4029031792647064,1.2117528193003387e-06,2636.6508987303664,1.954238325396168,1.937238976512963e-07,0
1.4029031792647064,8.424509016332695e-08,10000.0,28.15113233032239,1.937238976512963e-07,0
1.5236047397555743,658145302797401.4,1e-07,2.8376608095539784e-21,4.064923837091674e-07,1
1.5236047397555743,45753787334285.164,3.792690190732254e-07,4.081832874501185e-20,4.064923837091674e-07,1
1.5236047397555743,3180770335263.523,1.438449888287663e-06,5.871512042335143e-19,4.064923837091674e-07,1
1.5236047397555743,221124862337.04913,5.455594781168514e-06,8.445875841376552e-18,4.064923837091674e-07,1
1.5236047397555743,15372441135.247252,2.06913808111479e-05,1.2148969160518355e-16,4.064923837091674e-07,1
1.5236047397555743,1068681033.6889049,7.847599703514623e-05,1.747568333173265e-15,4.064923837091674e-07,1
1.5236047397555743,74293935.60336949,0.00029763514416313193,2.5137894735758167e-14,4.064923837091674e-07,1
1.5236047397555743,5164860.883272262,0.0011288378916846883,3.615960186362724e-13,4.064923837091674e-07,1
1.5236047397555743,359057.4080891843,0.004281332398719396,5.201377503878866e-12,4.064923837091674e-07,1
1.5236047397555743,24961.412511157363,0.01623776739188724,7.481920445324797e-11,4.064923837091674e-07,1
1.5236047397555743,1735.2995935891176,0.06158482110660267,1.0762361593418902e-09,4.064923837091674e-07,1
1.5236047397555743,658.1455226451804,0.1,2.837659427264274e-09,4.064923837091674e-07,1
1.5236047397555743,318.0773013151647,0.14384498882876628,5.871527600480574e-09,3.897399371243526e-07,1
1.5236047397555743,153.72476558880484,0.20691380811147897,1.2149198025851936e-08,2.0926659565812269e-07,1
1.5236047397555743,120.63715927175254,0.23357214690901212,1.548162133304156e-08,1.7293353364136287e-07,1
1.5236047397555743,74.29443237188757,0.29763514416313175,2.5140000732472236e-08,1.2204519937069083e-07,1
1.5236047397555743,35.90644333069075,0.42813323987193935,5.202962873917197e-08,7.989185732570619e-08,1
1.5236047397555743,17.3539460391897,0.6158482110660264,1.0772601809770391e-07,6.79640280314318e-08,0
1.5236047397555743,8.387779719784586,0.8858667904100825,2.2326418314922493e-07,6.285663468304893e-08,0
1.5236047397555743,8.387779719784575,0.8858667904100832,2.2326418314922617e-07,6.285663468304893e-08,0
1.5236047397555743,4.054561428967016,1.2742749857031335,4.636400441207769e-07,6.038830546772817e-08,0
1.5236047397555743,1.9577182345150053,1.8329807108324356,9.663972679440562e-07,5.997747262712672e-08,0
1.5236047397555743,0.9468497860436605,2.636650898730358,1.9782481534250026e-06,5.997747262712672e-08,0
1.5236047397555743,0.5825506725324262,3.359818286283788,3.2259712856448814e-06,5.997747262712672e-08,0
1.5236047397555743,0.457542839535031,3.79269019073225,4.078867493773738e-06,5.997747262712672e-08,0
1.5236047397555743,0.22090065188149777,5.455594781168517,8.483367916688658e-06,5.997747262712672e-08,0
1.5236047397555743,0.1067517537574719,7.847599703514611,1.7545700472451797e-05,5.997747262712672e-08,0
1.5236047397555743,0.05158587209348229,11.288378916846883,3.618761556928705e-05,5.997747262712672e-08,0
1.5236047397555743,0.04048371596852631,12.742749857031322,4.6161338069032554e-05,5.997747262712672e-08,0
1.5236047397555743,0.024933894481080063,16.23776739188721,7.507415350432215e-05,5.997747262712672e-08,0
1.5236047397555743,0.012047835562134275,23.357214690901213,0.00015473327863477616,5.997747262712672e-08,0
1.5236047397555743,0.005822257914750476,33.59818286283781,0.0003198728417545395,5.997747262712672e-08,0
1.5236047397555743,0.00281398160377237,48.32930238571752,0.0006628553425952771,5.997747262712672e-08,0
1.5236047397555743,0.00281398160377237,48.32930238571752,0.0006628553425952771,5.997747262712672e-08,0
1.5236047397555743,0.0013600387718828858,69.51927961775606,0.0013727011521168786,5.997747262712672e-08,0
1.5236047397555743,0.0006572217217801588,100.0,0.002833291703803714,5.997747262712672e-08,0
1.5236047397555743,0.0001956174146747036,183.29807108324374,0.009523163708710333,5.997747262712672e-08,0
1.5236047397555743,1.3599687091729313e-05,695.192796177562,0.13702761028393715,5.997747262712672e-08,0
1.5236047397555743,9.454186575649824e-07,2636.6508987303664,1.9695757582787607,5.997747262712672e-08,0
1.5236047397555743,6.57294340010767e-08,10000.0,28.372406173107443,5.997747262712672e-08,0
1.654691098656098,513440036583925.56,1e-07,2.8632721471496583e-21,1.5176274450664943e-07,1
1.654691098656098,35693981470228.7,3.792690190732254e-07,4.1186735002045916e-20,1.5176274450664943e-07,1
1.654691098656098,2481419878499.8374,1.438449888287663e-06,5.924505436262656e-19,1.5176274450664943e-07,1
1.654691098656098,172506522382.489,5.455594781168514e-06,8.522104182951561e-18,1.5176274450664943e-07,1
1.654691098656098,11992529165.39504,2.06913808111479e-05,1.2258619809941273e-16,1.5176274450664943e-07,1
1.654691098656098,833711988.3733151,7.847599703514623e-05,1.7633410296145495e-15,1.5176274450664943e-07,1
1.654691098656098,57959056.84052361,0.00029763514416313193,2.5364777070093327e-14,1.5176274450664943e-07,1
1.654691098656098,4029271.8790014526,0.0011288378916846883,3.648596073201215e-13,1.5176274450664943e-07,1
1.654691098656098,280112.0785359995,0.004281332398719396,5.248322591461565e-12,1.5176274450664943e-07,1
1.654691098656098,19473.190036969318,0.01623776739188724,7.549448597529774e-11,1.5176274450664943e-07,1
1.654691098656098,1353.7622848840483,0.06158482110660267,1.0859497426910702e-09,1.5176274450664943e-07,1
1.654691098656098,513.4402152091188,0.1,2.8632707918911894e-09,1.5176274450664943e-07,1
1.654691098656098,248.14220995940374,0.14384498882876628,5.924521448557222e-09,1.420476729507667e-07,1
1.654691098656098,119.92559201929701,0.20691380811147897,1.2258853184562674e-08,1.2742603669796194e-07,1
1.654691098656098,94.11290535226597,0.23357214690901212,1.5621355670138344e-08,1.244823955286928e-07,1
1.654691098656098,57.95948605319216,0.29763514416313175,2.5366920227954846e-08,1.2035951228018034e-07,1
1.654691098656098,28.011822865605417,0.42813323987193935,5.249934760930735e-08,1.1824065141027123e-07,1
1.654691098656098,13.538461418002935,0.6158482110660264,1.0869907879249438e-07,1.2011586037502432e-07,1
1.654691098656098,6.5437006977465915,0.8858667904100825,2.2528362759408299e-07,1.210221210288754e-07,0
1.654691098656098,6.543700697746583,0.8858667904100832,2.2528362759408423e-07,1.210221210288754e-07,0
1.654691098656098,3.1632439352505286,1.2742749857031335,4.6784699373566415e-07,1.214380651537902e-07,0
1.654691098656098,1.527425012355921,1.8329807108324356,9.752136544143954e-07,1.214380651537902e-07,0
1.654691098656098,0.7386822186447543,2.636650898730358,1.9961422404777026e-06,1.214380651537902e-07,0
1.654691098656098,0.4544883640571315,3.359818286283788,3.2552475443759995e-06,1.214380651537902e-07,0
