#  m  [GeV] ,  tau  [ps] ,  c ,  c_eff(theo) ,  c_eff(exp)^upper ,    c_eff(exp)^lower ,                c_eff(exp)^upper  converted ,    c_eff(exp)^lower  converted ,  allowed/excluded  (1/0)
0.044124,11.30036628360981,0.42813323987193913,0.9060138708452823,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,3.3633861590115757,0.7847599703514607,1.6607059464125802,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,1.001061926118276,1.438449888287663,3.0440419635410976,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,0.2979512109897532,2.636650898730358,5.579670199535009,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,0
0.044124,0.08868075168416913,4.832930238571752,10.2274278459526,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,0.026394508319752846,8.858667904100823,18.746677960459287,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,0.007855933290121672,16.23776739188721,34.362299091106664,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,0.0023382018375454425,29.763514416313193,62.98543141125054,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,0.0006959310410334873,54.555947811685144,115.45108083767845,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.044124,0.0002071335357309828,100.0,211.6196042176179,0.00019886,4.440582853643601e-06,6.810955,0.15208996273729333,1
0.047525,1920513.2978068085,0.001,0.002115924236741935,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,571612.4466442156,0.0018329807108324356,0.003878447661344397,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,170132.00966733508,0.003359818286283781,0.00710911859516115,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,50637.27853925072,0.006158482110660267,0.013030875601806106,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,15071.436386288075,0.011288378916846888,0.02388534158503381,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,4485.789635541809,0.02069138081114789,0.04378136810529867,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,1335.1287307780208,0.0379269019073225,0.08025040078632421,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,397.38124675094406,0.06951927961775606,0.1470974341454665,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,118.27462706653743,0.12742749857031335,0.2696267568198373,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,35.20268607228662,0.23357214690901212,0.4942206417660164,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,10.477556608510211,0.42813323987193913,0.9058969006282658,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,3.118489082152948,0.7847599703514607,1.6604915422222009,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,0.9281719492461258,1.438449888287663,3.0436489647569025,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,0.27625659219972865,2.636650898730358,5.578949840305257,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,0
0.047525,0.08222367069049608,4.832930238571752,10.226107441340634,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,0.02447265408691542,8.858667904100823,18.744257684236086,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,0.0072839219284035845,16.23776739188721,34.35786277143568,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,0.0021679511534266507,29.763514416313193,62.97729972282757,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,0.0006452584541201523,54.555947811685144,115.43617560961367,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.047525,0.00019205159301962667,100.0,211.59228322204564,0.00016614,4.209506738697753e-06,5.690295,0.14417560580039804,1
0.051188,1780310.0717251608,0.001,0.002116225163261191,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,529883.0283288934,0.0018329807108324356,0.0038789992416289505,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,157711.86511790944,0.003359818286283781,0.007110129609638655,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,46940.60631110273,0.006158482110660267,0.01303272874128764,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,13971.17667322723,0.011288378916846888,0.023888738316594476,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,4158.313651590857,0.02069138081114789,0.043787594206956736,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,1237.6603646665856,0.0379269019073225,0.08026181306617251,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,368.3712348110743,0.06951927961775606,0.14711835258840678,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,109.64022785820153,0.12742749857031335,0.2696650998755262,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,32.632785399080085,0.23357214690901212,0.4942909238003077,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,9.712663847879364,0.42813323987193913,0.9060257261940066,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,2.8908301145397814,0.7847599703514607,1.6607276769516945,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,0.8604126395137942,1.438449888287663,3.0440817951135752,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,0
0.051188,0.2560890402650527,2.636650898730358,5.579743209952414,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.07622109846071089,4.832930238571752,10.227561672552719,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.022686077635581697,8.858667904100823,18.746923261949213,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.006752173988691999,16.23776739188721,34.36274872391933,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.002009684278722335,29.763514416313193,62.98625557943641,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.0005981526700496917,54.555947811685144,115.45259152197892,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.051188,0.00017803125618663903,100.0,211.6223732727141,0.00014275,3.882312061229876e-06,4.8891875,0.13296918809712324,1
0.055134,1649917.1784173998,0.001,0.0021171765030523365,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,491073.51084142836,0.0018329807108324356,0.0038807430141005656,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,146160.78596958585,0.003359818286283781,0.00711332588446953,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,43502.59855874142,0.006158482110660267,0.013038587413850588,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,12947.904612814698,0.011288378916846888,0.023899477104472426,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,3853.7519013278834,0.02069138081114789,0.043807278146651286,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,1147.0120802534148,0.0379269019073225,0.080297893293377,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,341.391118946767,0.06951927961775606,0.14718448689250874,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,101.60999707356798,0.12742749857031335,0.2697863227218382,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,30.24270648383305,0.23357214690901212,0.4945131228813132,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,9.001292362441015,0.42813323987193913,0.9064330127651471,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,2.6791009594394897,0.7847599703514607,1.661474225321899,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,0.797394601834198,1.438449888287663,3.045450203817294,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,0
0.055134,0.2373326575227678,2.636650898730358,5.582251476652244,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.07063853977717856,4.832930238571752,10.232159276972485,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.02102451197667588,8.858667904100823,18.755350582108015,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.006257633654212896,16.23776739188721,34.37819583915576,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.0018624916949663678,29.763514416313193,63.0145698436441,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.0005543429841623124,54.555947811685144,115.50449102205435,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.055134,0.0001649919540115755,100.0,211.71750405519555,0.00012394,3.6165388140161724e-06,4.244945,0.1238664543800539,1
0.059383,1528664.6677386928,0.001,0.0021188882929218853,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,454984.4934279733,0.0018329807108324356,0.0038838806733584815,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,135419.42353719004,0.003359818286283781,0.0071190771206505596,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,40305.59102471308,0.006158482110660267,0.013049129272427995,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,11996.362700647365,0.011288378916846888,0.023918800071143876,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,3570.5395665654114,0.02069138081114789,0.043842696708373576,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,1062.718132633366,0.0379269019073225,0.0803628147663679,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,316.30227710296606,0.06951927961775606,0.14730348663049558,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,94.14267591678895,0.12742749857031335,0.2700044468751704,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,28.02016925881226,0.23357214690901212,0.49491294017524606,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,8.339787172451484,0.42813323987193913,0.9071658700807079,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,2.4822137664269404,0.7847599703514607,1.6628175385728288,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,0.7387940536888647,1.438449888287663,3.0479124710224528,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,0
0.059383,0.21989107491625254,2.636650898730358,5.586764764871752,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.06544731182182925,4.832930238571752,10.240432047148774,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.019479420095505236,8.858667904100823,18.770514410193783,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.005797760009367226,16.23776739188721,34.40599084346683,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.0017256171363780807,29.763514416313193,63.065517550331265,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.0005136043051833523,54.555947811685144,115.59787718560054,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.059383,0.000152866691420451,100.0,211.8886790915618,0.00010391,3.381231323930846e-06,3.5589175,0.11580717284463148,1
0.06396,1415828.0200271439,0.001,0.0021215215449115507,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,421400.33352902776,0.0018329807108324356,0.003888707350324063,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,125423.59500357542,0.003359818286283781,0.007127924285624303,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,37330.48064406002,0.006158482110660267,0.013065345897291929,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,11110.865192658704,0.011288378916846888,0.02394852476092159,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,3306.984369945236,0.02069138081114789,0.04389718141221245,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,984.2748405732389,0.0379269019073225,0.0804626840934031,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,292.95479604025115,0.06951927961775606,0.14748654509358178,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,87.19364493874843,0.12742749857031335,0.2703399894184067,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,25.95189340776749,0.23357214690901212,0.4955279830952336,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,7.7241955890560305,0.42813323987193913,0.9082932317994716,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,2.2989920763828944,0.7847599703514607,1.6648839707672836,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,0
0.06396,0.6842608394978922,1.438449888287663,3.051700201284819,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.20366007383894705,2.636650898730358,5.593707601290114,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.06061639547466587,4.832930238571752,10.25315813229166,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.01804156961181613,8.858667904100823,18.793841078694648,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.005369805173326987,16.23776739188721,34.448748176786424,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.0015982427370510495,29.763514416313193,63.14389091746225,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.0004756932074758409,54.555947811685144,115.74153405570415,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06396,0.00014158301638871176,100.0,212.1519993633498,8.7839e-05,3.1722236957184986e-06,3.0084857499999997,0.10864866157835858,1
0.06889,1310785.832185775,0.001,0.0021253121760537287,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,390136.0797130397,0.0018329807108324356,0.003895655474890671,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,116118.25231405205,0.003359818286283781,0.007140660012440335,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,34560.883179142904,0.006158482110660267,0.013088690165839058,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,10286.535563540381,0.011288378916846888,0.02399131426553016,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,3061.6348860871503,0.02069138081114789,0.04397561364887714,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,911.2502088593351,0.0379269019073225,0.08060644876412351,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,271.2200987990139,0.06951927961775606,0.14775006285213693,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,80.72463511722442,0.12742749857031335,0.27082301227502803,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,24.026488724701522,0.23357214690901212,0.4964133545614372,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,7.151127486642286,0.42813323987193913,0.9099161005054645,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,2.128426868780626,0.7847599703514607,1.6678586576877714,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,0
0.06889,0.633494639291124,1.438449888287663,3.057152744916846,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.18855026851320286,2.636650898730358,5.603702008478502,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.05611918638686605,4.832930238571752,10.271477687770036,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.016703042136410506,8.858667904100823,18.827420470403364,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.004971412355181524,16.23776739188721,34.51029855395579,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.0014796670331827934,29.763514416313193,63.25671157144396,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.0004404009107597973,54.555947811685144,115.94833213812191,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.06889,0.00013107878856762653,100.0,212.5310562593445,7.1246e-05,3.008324885589342e-06,2.4401755,0.10303512733143495,1
0.0742,1212950.8858633002,0.001,0.0021306146413925735,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,361016.9551427514,0.0018329807108324356,0.0039053747541466497,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,107451.37573449976,0.003359818286283781,0.0071584751978314536,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,31981.315727841964,0.006158482110660267,0.013121344963378537,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,9518.765557293493,0.011288378916846888,0.02405116976499206,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,2833.119536019324,0.02069138081114789,0.04408532749674045,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,843.2360073811338,0.0379269019073225,0.08080755199482165,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,250.976681750557,0.06951927961775606,0.1481186810541538,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,74.69948270202659,0.12742749857031335,0.27149868218568607,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,22.23319160658915,0.23357214690901212,0.4976518443298489,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,6.617379238668257,0.42813323987193913,0.9121862282160358,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,1.969564631771833,0.7847599703514607,1.6720197578464595,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,0
0.0742,0.5862116544320275,1.438449888287663,3.064779961097416,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.1744771904909058,2.636650898730358,5.6176825484685615,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.05193054377969538,4.832930238571752,10.297103747752494,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.015456354889984942,8.858667904100823,18.87439254389946,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.004600354416834052,16.23776739188721,34.59639745847554,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.0013692271502047928,29.763514416313193,63.41452920250606,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.0004075301202674564,54.555947811685144,116.23760881154158,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.0742,0.0001212952861005487,100.0,213.06129482167015,6.0587e-05,2.8422937727603787e-06,2.07510475,0.09734856171704297,1
0.080189,1117774.6589560255,0.001,0.002138375866737035,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,332689.1595650883,0.0018329807108324356,0.003919600878934756,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,99020.02667104514,0.003359818286283781,0.0071845513192277935,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,29471.849590476733,0.006158482110660267,0.013169141861910516,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,8771.86017559822,0.011288378916846888,0.02413878040024051,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,2610.8142333330898,0.02069138081114789,0.04424591592475577,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,777.0701345750689,0.0379269019073225,0.08110190729819353,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,231.28339232796432,0.06951927961775606,0.14865822845347462,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,68.83806761122484,0.12742749857031335,0.2724876619637999,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,20.488628472136405,0.23357214690901212,0.4994646249871657,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,6.098135937193093,0.42813323987193913,0.9155090199934294,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,1.815019576645528,0.7847599703514607,1.6781103708795102,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,0
0.080189,0.5402136146314483,1.438449888287663,3.075943937102799,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.16078655727740626,2.636650898730358,5.638145900941106,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.047855730188498535,4.832930238571752,10.33461267791202,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.01424354715916676,8.858667904100823,18.94314568916417,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.004239380213003125,16.23776739188721,34.72242064735312,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.0012617885410040675,29.763514416313193,63.64552727663454,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.00037555261432860803,54.555947811685144,116.6610238254568,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.080189,0.00011177765651034783,100.0,213.83740637465186,5.1209e-05,2.674409010989011e-06,1.7539082499999998,0.09159850862637363,1
0.086176,1035444.8263575882,0.001,0.002148491742914632,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,308184.90370115504,0.0018329807108324356,0.003938143020332604,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,91726.6977756546,0.003359818286283781,0.0072185385929807635,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,27301.098337122512,0.006158482110660267,0.013231439717711917,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,8125.768264740407,0.011288378916846888,0.024252970970815704,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,2418.514565775623,0.02069138081114789,0.04445522481719374,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,719.8349938617159,0.0379269019073225,0.08148556622595733,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,214.24820273278257,0.06951927961775606,0.1493614676250049,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,63.767796461242305,0.12742749857031335,0.2737766855533,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,18.979537581105333,0.23357214690901212,0.5018273801130727,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,5.648977451250382,0.42813323987193913,0.9198399043128442,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,0
0.086176,1.6813342257615107,0.7847599703514607,1.6860487980463192,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.500424155921226,1.438449888287663,3.0904949207219827,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.14894381599357182,2.636650898730358,5.664817572986563,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.04433091417847597,4.832930238571752,10.383501338044729,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.013194438037757952,8.858667904100823,19.032757659913536,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.003927128468390721,16.23776739188721,34.88667766094403,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.0011688514479780746,29.763514416313193,63.94660721391323,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.0003478912692472123,54.555947811685144,117.2128975426549,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.086176,0.00010354466807921899,100.0,214.84898025283897,4.2995e-05,2.5678974576271186e-06,1.4725787499999998,0.08795048792372881,1
0.092714,957190.2387137475,0.001,0.0021631498683310955,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,284893.5848537275,0.0018329807108324356,0.003965010990541649,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,84794.3818311544,0.003359818286283781,0.007267786903737477,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,25237.797289478018,0.006158482110660267,0.013321710693841443,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,7511.657324496022,0.011288378916846888,0.024418435650481102,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,2235.73356146192,0.02069138081114789,0.04475851807209656,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,665.43294228365,0.0379269019073225,0.0820414965810815,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,198.05624010340105,0.06951927961775606,0.15038047690051098,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,58.94849930285395,0.12742749857031335,0.2756445095512314,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,17.54514537222811,0.23357214690901212,0.5052510651208431,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,5.222051918663838,0.42813323987193913,0.9261154525384988,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,0
0.092714,1.554266183207724,0.7847599703514607,1.6975517565392555,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,0.46260424073845025,1.438449888287663,3.1115796214018885,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,0.13768728008286374,2.636650898730358,5.703465422271047,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,0.0409805734894204,4.832930238571752,10.454342099942718,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,0.012197258903694996,8.858667904100823,19.162607409657504,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,0.003630332913054387,16.23776739188721,35.12468974717537,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
0.092714,0.0010805146600764508,29.763514416313193,64.38287877656445,3.5029e-05,2.492726085689303e-06,1.19974325,0.08537586843485863,1
