#  m  [GeV] ,  tau  [ps] ,  c ,  BR_theo(B->K  mu  mu) 
0.3831186849557287,0.011901579224027126,0.29763514416313175,0.02479816072718313
0.3831186849557287,0.0057519502307552695,0.42813323987193935,0.05131081595907998
0.3831186849557287,0.002779877426460088,0.6158482110660255,0.10616915932155943
0.3831186849557287,0.0027798774264600804,0.6158482110660264,0.10616915932156071
0.3831186849557287,0.0013434953695267689,0.8858667904100825,0.21967864490019692
0.3831186849557287,0.0006493019403965843,1.2742749857031335,0.4545454415764591
0.3831186849557287,0.00031380309841262275,1.8329807108324356,0.9405172709693866
0.3831186849557287,0.00024626011025594456,2.06913808111479,1.1984776281049254
0.3831186849557287,0.000151658848408941,2.636650898730358,1.9460600843378446
0.3831186849557287,7.329566346959617e-05,3.79269019073225,4.026667004222371
0.3831186849557287,3.542328284302756e-05,5.455594781168517,8.331730003272925
0.3831186849557287,2.1815365371742688e-05,6.951927961775605,13.528869348507833
0.3831186849557287,1.7119825483242434e-05,7.847599703514611,17.23949978079753
0.3831186849557287,8.273892226740876e-06,11.288378916846883,35.67090542310798
0.3831186849557287,3.998714393678584e-06,16.23776739188721,73.80802869420779
0.3831186849557287,1.9325507709792665e-06,23.357214690901213,152.71900271273486
0.3831186849557287,1.9325507709792665e-06,23.357214690901213,152.71900271273486
0.3831186849557287,9.339883059034408e-07,33.59818286283781,315.9967040063494
0.3831186849557287,4.5139003262053727e-07,48.32930238571752,653.8408134550018
0.3831186849557287,2.1815365380861134e-07,69.51927961775606,1352.886925658875
0.3831186849557287,1.7119825489581656e-07,78.47599703514607,1723.9499677033589
0.3831186849557287,1.0543213901614776e-07,100.0,2799.309856678962
0.3831186849557287,1.5165884859274745e-08,263.6650898730355,19460.600459979716
0.3831186849557287,1.3434953744130107e-09,885.8667904100832,219678.63191090524
0.3831186849557287,1.190157935265099e-10,2976.3514416313133,2479815.636841598
0.3831186849557287,1.0543213901951837e-11,10000.0,27993098.552244756
0.43,897146448.0488346,1e-06,2.794823458161344e-13
0.43,79475224.44797266,3.359818286283781e-06,3.1549026187925924e-12
0.43,7040446.201743009,1.1288378916846883e-05,3.5613736037628826e-11
0.43,623689.7497368453,3.792690190732254e-05,4.020213266668418e-10
0.43,55250.60514980211,0.00012742749857031334,4.538166900970049e-09
0.43,4894.468490703784,0.0004281332398719391,5.12283857016195e-08
0.43,433.584953092024,0.0014384498882876629,5.782797317576824e-07
0.43,38.4098768425651,0.004832930238571752,6.527766968062191e-06
0.43,3.4026046702335777,0.01623776739188721,7.368747385178199e-05
0.43,0.3014254879337115,0.05455594781168514,0.0008318103821427995
0.43,0.08971482099291973,0.1,0.0027947305466801547
0.43,0.04335854755917408,0.14384498882876628,0.005782682492763802
0.43,0.026702284081456668,0.18329807108324336,0.009389784595041691
0.43,0.02095488370752631,0.20691380811147897,0.01196516724441318
0.43,0.010127349161381501,0.29763514416313175,0.02475758129804159
0.43,0.004894477216640095,0.42813323987193935,0.05122685152871271
0.43,0.00236546669987864,0.6158482110660255,0.10599542533821087
0.43,0.002365466699878634,0.6158482110660264,0.10599542533821217
0.43,0.0011432135561182633,0.8858667904100825,0.21931916532373621
0.43,0.0005525071370900497,1.2742749857031335,0.4538016287306589
0.43,0.00026702284520180444,1.8329807108324356,0.9389782195356462
0.43,0.00020954884012764258,2.06913808111479,1.1965164533780328
0.43,0.00012905027836875724,2.636650898730358,1.9428755744805069
0.43,6.236909928672295e-05,3.79269019073225,4.020077813711924
0.43,3.0142550597686924e-05,5.455594781168517,8.318096058415206
0.43,1.856323586501944e-05,6.951927961775605,13.506730866105
0.43,1.4567684427865445e-05,7.847599703514611,17.211289266514076
0.43,7.040460258661354e-06,11.288378916846883,35.61253397402915
0.43,3.4026053280642344e-06,16.23776739188721,73.68725010651895
0.43,1.644455418096699e-06,23.357214690901213,152.46909513821205
0.43,1.644455418096699e-06,23.357214690901213,152.46909513821205
0.43,7.947538316452119e-07,33.59818286283781,315.47961072807675
0.43,3.840989825296313e-07,48.32930238571752,652.7708760627792
0.43,1.8563235873115453e-07,69.51927961775606,1350.6730774581454
0.43,1.4567684433493864e-07,78.47599703514607,1721.128916319665
0.43,8.971482397824485e-08,100.0,2794.7290990637994
0.43,1.2905027853195303e-08,263.6650898730355,19428.755363056018
0.43,1.1432135604565412e-09,885.8667904100832,219319.15239031913
0.43,1.0127349275576297e-10,2976.3514416313133,2475757.695800818
0.43,8.971482398123751e-12,10000.0,27947290.976155713
0.46415888336127775,811169804.4616218,1e-06,2.7908078738066426e-13
0.46415888336127775,71858839.11734436,3.359818286283781e-06,3.150369675019284e-12
0.46415888336127775,6365735.918863715,1.1288378916846883e-05,3.5562566451149915e-11
0.46415888336127775,563919.4063272079,3.792690190732254e-05,4.014437050390441e-10
0.46415888336127775,49955.74880967513,0.00012742749857031334,4.531646494856983e-09
0.46415888336127775,4425.414685677698,0.0004281332398719391,5.1154781316798875e-08
0.46415888336127775,392.03301600544575,0.0014384498882876629,5.774488733571665e-07
0.46415888336127775,34.72892687468878,0.004832930238571752,6.518388145134979e-06
0.46415888336127775,3.0765214512510624,0.01623776739188721,7.358160355797359e-05
0.46415888336127775,0.27253885576425313,0.05455594781168514,0.0008306152841150021
0.46415888336127775,0.08111714389952744,0.1,0.002790715238595957
0.46415888336127775,0.039203350169369766,0.14384498882876628,0.005774374269068322
0.46415888336127775,0.024143313193455154,0.18329807108324336,0.009376293897202195
0.46415888336127775,0.01894670578642732,0.20691380811147897,0.011947976386967887
0.46415888336127775,0.009156810778127009,0.29763514416313175,0.024722011046887503
0.46415888336127775,0.00442542278550829,0.42813323987193935,0.05115325177706766
0.46415888336127775,0.002138775965126649,0.6158482110660255,0.10584313730312292
0.46415888336127775,0.0021387759651266425,0.6158482110660264,0.10584313730312418
0.46415888336127775,0.0010336555053128587,0.8858667904100825,0.2190040603709219
0.46415888336127775,0.0004995584953858004,1.2742749857031335,0.45314963310187717
0.46415888336127775,0.00024143313602910453,1.8329807108324356,0.9376291505926345
0.46415888336127775,0.0001894670607130453,2.06913808111479,1.1947973685836422
0.46415888336127775,0.00011668295043824311,2.636650898730358,1.940084164615797
0.46415888336127775,5.639205597253357e-05,3.79269019073225,4.014302001346224
0.46415888336127775,2.725388726010332e-05,5.455594781168517,8.30614510522279
0.46415888336127775,1.6784257716032167e-05,6.951927961775605,13.487325186397952
0.46415888336127775,1.3171613588356607e-05,7.847599703514611,17.18656109433475
0.46415888336127775,6.365748961054913e-06,11.288378916846883,35.56136797155076
0.46415888336127775,3.076522064792793e-06,16.23776739188721,73.58138058269826
0.46415888336127775,1.4868616517540978e-06,23.357214690901213,152.2500364753713
0.46415888336127775,1.4868616517540978e-06,23.357214690901213,152.2500364753713
0.46415888336127775,7.185898637661264e-07,33.59818286283781,315.0263481075517
0.46415888336127775,3.4728946818360483e-07,48.32930238571752,651.8330131149934
0.46415888336127775,1.6784257723588645e-07,69.51927961775606,1348.7325095195813
0.46415888336127775,1.3171613593609936e-07,78.47599703514607,1718.6560991380152
0.46415888336127775,8.111714668555004e-08,100.0,2790.7137960453783
0.46415888336127775,1.1668295059056287e-08,263.6650898730355,19400.841265749445
0.46415888336127775,1.0336555093619757e-09,885.8667904100832,219004.047482908
0.46415888336127775,9.156810884707223e-11,2976.3514416313133,2472200.672207765
0.46415888336127775,8.111714668834322e-12,10000.0,27907137.94602237
0.47,798200153.4074447,1e-06,2.79006390728211e-13
0.47,70709900.8021125,3.359818286283781e-06,3.149529857416888e-12
0.47,6263955.289073126,1.1288378916846883e-05,3.5553086271913235e-11
0.47,554902.9983232864,3.792690190732254e-05,4.0133668919328867e-10
0.47,49157.01515097265,0.00012742749857031334,4.530438460470579e-09
0.47,4354.6575135937255,0.0004281332398719391,5.11411446447418e-08
0.47,385.7648703995292,0.0014384498882876629,5.772949402894025e-07
0.47,34.17365239611925,0.004832930238571752,6.516650530296133e-06
0.47,3.027331516538974,0.01623776739188721,7.356198895763597e-05
0.47,0.2681812824046118,0.05455594781168514,0.000830393868146551
0.47,0.07982017690025942,0.1,0.002789971321917403
0.47,0.03857653506212916,0.14384498882876628,0.005772835003309059
0.47,0.02375729022967969,0.18329807108324336,0.009373794473723548
0.47,0.018643770416390523,0.20691380811147897,0.011944791434393195
0.47,0.0090104042266167,0.29763514416313175,0.024715420941420627
0.47,0.004354665520350696,0.42813323987193935,0.051139615940607806
0.47,0.002104579472433015,0.6158482110660255,0.10581492287711605
0.47,0.0021045794724330095,0.6158482110660264,0.10581492287711733
0.47,0.0010171285789348874,0.8858667904100825,0.2189456808312074
0.47,0.0004915711471552195,1.2742749857031335,0.45302883777824143
0.47,0.00023757290634802682,1.8329807108324356,0.9373792083958861
0.47,0.0001864377069825397,2.06913808111479,1.1944788734969118
0.47,0.00011481732836217931,2.636650898730358,1.9395669997090876
0.47,5.549041383777851e-05,3.79269019073225,4.013231915758875
0.47,2.681812990628003e-05,5.455594781168517,8.303930950406027
0.47,1.65158973291969e-05,6.951927961775605,13.483729893327125
0.47,1.2961015099132312e-05,7.847599703514611,17.181979702317655
0.47,6.263968180368862e-06,11.288378916846883,35.551888438909366
0.47,3.0273321235214343e-06,16.23776739188721,73.5617661207845
0.47,1.4630884962926806e-06,23.357214690901213,152.20945144537947
0.47,1.4630884962926806e-06,23.357214690901213,152.20945144537947
0.47,7.071004635762066e-07,33.59818286283781,314.9423720766084
0.47,3.417367212233976e-07,48.32930238571752,651.6592551116634
0.47,1.6515897336673523e-07,69.51927961775606,1348.3729802182747
0.47,1.2961015104330122e-07,78.47599703514607,1718.1979599428255
0.47,7.982017965678001e-08,100.0,2789.9698802771723
0.47,1.1481732851288928e-08,263.6650898730355,19395.669616923227
0.47,1.0171285829412056e-09,885.8667904100832,218945.6679513522
0.47,9.010404332069842e-11,2976.3514416313133,2471541.6619346393
0.47,7.982017965954372e-12,10000.0,27899698.788349453
0.55,656132477.095949,1e-06,2.7782128464671253e-13
0.55,58124597.15837289,3.359818286283781e-06,3.136151930922059e-12
0.55,5149065.034324112,1.1288378916846883e-05,3.5402071169744146e-11
0.55,456138.5729448444,3.792690190732254e-05,3.99631973645648e-10
0.55,40407.802519793455,0.00012742749857031334,4.511195001177897e-09
0.55,3579.5937172187155,0.0004281332398719391,5.0923918373806876e-08
0.55,317.104513650741,0.0014384498882876629,5.748428513345699e-07
0.55,28.091256478144267,0.004832930238571752,6.488971027797627e-06
0.55,2.4885121271093813,0.01623776739188721,7.324953609343186e-05
0.55,0.22044905785677565,0.05455594781168514,0.0008268667980135541
0.55,0.06561338911089108,0.1,0.002778121018369209
0.55,0.03171049358655528,0.14384498882876628,0.005748315097555754
0.55,0.019528850856011762,0.18329807108324336,0.00933397962800273
0.55,0.015325460454352466,0.20691380811147897,0.011894056376094251
0.55,0.007406688165783425,0.29763514416313175,0.02461044311822522
0.55,0.0035796007341562927,0.42813323987193935,0.05092240235490668
0.55,0.0017299960676403386,0.6158482110660255,0.10536547801261106
0.55,0.0017299960676403336,0.6158482110660264,0.1053654780126123
0.55,0.0008360950323482847,0.8858667904100825,0.21801571740058764
0.55,0.00040407889693933806,1.2742749857031335,0.4511046151075033
0.55,0.0001952885121547855,1.8329807108324356,0.9333977261030277
0.55,0.00015325460704455744,2.06913808111479,1.189405370242172
0.55,9.438157562305048e-05,2.636650898730358,1.9313287632384242
0.55,4.5613957099164034e-05,3.79269019073225,3.996185867187547
0.55,2.2044907263232502e-05,5.455594781168517,8.26866032250743
0.55,1.3576316703199842e-05,6.951927961775605,13.426458268434187
0.55,1.0654149894145398e-05,7.847599703514611,17.10899990346674
0.55,5.149076319724093e-06,11.288378916846883,35.4008831586438
0.55,2.4885126648845016e-06,16.23776739188721,73.24931534592872
0.55,1.2026808108041424e-06,23.357214690901213,151.56294765007738
0.55,1.2026808108041424e-06,23.357214690901213,151.56294765007738
0.55,5.812472458171711e-07,33.59818286283781,313.6046664562145
0.55,2.809127390492575e-07,48.32930238571752,648.8913574741354
0.55,1.357631670983502e-07,69.51927961775606,1342.6458178160817
0.55,1.0654149898758231e-07,78.47599703514607,1710.8999801560592
0.55,6.561339155647475e-08,100.0,2778.11959046017
0.55,9.438157575679813e-09,263.6650898730355,19313.287255849355
0.55,8.36095035903615e-10,885.8667904100832,218015.70464377681
0.55,7.406688259359595e-11,2976.3514416313133,2461043.883740943
0.55,6.561339155892747e-12,10000.0,27781195.890317276
0.5623413251903491,638728545.6808453,1e-06,2.7761112564832604e-13
0.5623413251903491,56582840.672023796,3.359818286283781e-06,3.133779576517163e-12
0.5623413251903491,5012485.9472814165,1.1288378916846883e-05,3.5375291134506664e-11
0.5623413251903491,444039.4851716567,3.792690190732254e-05,3.993296704857953e-10
0.5623413251903491,39335.98449315551,0.00012742749857031334,4.507782491259662e-09
0.5623413251903491,3484.6449051843147,0.0004281332398719391,5.088539687233983e-08
0.5623413251903491,308.693310272958,0.0014384498882876629,5.744080134614647e-07
0.5623413251903491,27.346135558096172,0.004832930238571752,6.484062516423772e-06
0.5623413251903491,2.422504323551163,0.01623776739188721,7.319412761016132e-05
0.5623413251903491,0.21460164525402586,0.05455594781168514,0.0008262413288020287
0.5623413251903491,0.06387299358816478,0.1,0.0027760195573678084
0.5623413251903491,0.030869372566357932,0.14384498882876628,0.005743966886025983
0.5623413251903491,0.019010847978820775,0.18329807108324336,0.009326919104429563
0.5623413251903491,0.014918952531278534,0.20691380811147897,0.011885059328138934
0.5623413251903491,0.007210225721814776,0.29763514416313175,0.024591826986726146
0.5623413251903491,0.0034846518053328075,0.42813323987193935,0.050883883012689944
0.5623413251903491,0.0016841079126487548,0.6158482110660255,0.10528577618110135
0.5623413251903491,0.0016841079126487498,0.6158482110660264,0.10528577618110263
0.5623413251903491,0.0008139176071401418,0.8858667904100825,0.21785080331499657
0.5623413251903491,0.0003933607020413835,1.2742749857031335,0.45076338510602754
0.5623413251903491,0.00019010848332965904,1.8329807108324356,0.9326916741314604
0.5623413251903491,0.0001491895277767995,2.06913808111479,1.188505665882471
0.5623413251903491,9.187810382761276e-05,2.636650898730358,1.9298678442440174
0.5623413251903491,4.440404664471171e-05,3.79269019073225,3.993163024101947
0.5623413251903491,2.1460165981005017e-05,5.455594781168517,8.262405642822115
0.5623413251903491,1.3216204830573711e-05,6.951927961775605,13.416302065095003
0.5623413251903491,1.0371548511650347e-05,7.847599703514611,17.096058107625723
0.5623413251903491,5.012497043020683e-06,11.288378916846883,35.37410479614775
0.5623413251903491,2.4225048532465364e-06,16.23776739188721,73.19390721650593
0.5623413251903491,1.170779695918175e-06,23.357214690901213,151.44830057972666
0.5623413251903491,1.170779695918175e-06,23.357214690901213,151.44830057972666
0.5623413251903491,5.65829659539094e-07,33.59818286283781,313.36744583741074
0.5623413251903491,2.7346152715620446e-07,48.32930238571752,648.400515258642
0.5623413251903491,1.3216204837110827e-07,69.51927961775606,1341.6301974969042
0.5623413251903491,1.0371548516195008e-07,78.47599703514607,1709.6058005885973
0.5623413251903491,6.387299599750128e-08,100.0,2776.0181317828387
0.5623413251903491,9.187810395938365e-09,263.6650898730355,19298.678066520064
0.5623413251903491,8.139176106429136e-10,885.8667904100832,217850.79057900913
0.5623413251903491,7.210225814006695e-11,2976.3514416313133,2459182.2712892937
0.5623413251903491,6.3872995999917704e-12,10000.0,27760181.303567287
0.63,557777770.5015602,1e-06,2.763308372815885e-13
0.63,49411680.332970366,3.359818286283781e-06,3.119327196320558e-12
0.63,4377216.667850876,1.1288378916846883e-05,3.5212147191844994e-11
0.63,387763.0892936366,3.792690190732254e-05,3.974880399934627e-10
0.63,34350.64537670356,0.00012742749857031334,4.486993484467521e-09
0.63,3043.010212091144,0.0004281332398719391,5.065072389530738e-08
0.63,269.57034386726394,0.0014384498882876629,5.717589800561127e-07
0.63,23.880360329130866,0.004832930238571752,6.454159834788634e-06
0.63,2.115482735002218,0.01623776739188721,7.285657866361764e-05
0.63,0.18740362011957476,0.05455594781168514,0.0008224309645582539
0.63,0.05577790532364552,0.1,0.002763217437057499
0.63,0.026957072856908338,0.14384498882876628,0.005717477539940034
0.63,0.016601465194408537,0.18329807108324336,0.009283906327287515
0.63,0.013028165366464381,0.20691380811147897,0.011830249225813182
0.63,0.006296421472765527,0.29763514416313175,0.024478417334699094
0.63,0.003043016585688517,0.42813323987193935,0.05064922280878108
0.63,0.0014706686915995889,0.6158482110660255,0.10480023185436108
0.63,0.0014706686915995845,0.6158482110660264,0.1048002318543623
0.63,0.0007107639204868379,0.8858667904100825,0.2168461451121909
0.63,0.00034350724486215096,1.2742749857031335,0.4486846086374572
0.63,0.00016601465524816226,1.8329807108324356,0.9283903986895762
0.63,0.00013028165596353828,2.06913808111479,1.183024658217212
0.63,8.02337247939087e-05,2.636650898730358,1.9209679115901193
0.63,3.877639948926228e-05,3.79269019073225,3.97474783475903
0.63,1.8740363369605913e-05,5.455594781168517,8.224302073613568
0.63,1.1541219257757605e-05,6.951927961775605,13.354430375998641
0.63,9.057086883144537e-06,7.847599703514611,17.017216562027315
0.63,4.377226907786123e-06,11.288378916846883,35.21097075246293
0.63,2.1154832286061495e-06,16.23776739188721,72.8563603553794
0.63,1.0223982865505624e-06,23.357214690901213,150.7498695166302
0.63,1.0223982865505624e-06,23.357214690901213,150.7498695166302
0.63,4.941179595197435e-07,33.59818286283781,311.922295529769
0.63,2.388037628072798e-07,48.32930238571752,645.4102997271065
0.63,1.1541219263857399e-07,69.51927961775606,1335.4430286740944
0.63,9.057086887385169e-08,78.47599703514607,1701.721646126772
0.63,5.577790757128176e-08,100.0,2763.2160251633613
0.63,8.023372491686363e-09,263.6650898730355,19209.67874360238
0.63,7.107639237552032e-10,885.8667904100832,216846.13249886167
0.63,6.296421558783402e-11,2976.3514416313133,2447841.3101996924
0.63,5.577790757353655e-12,10000.0,27632160.23750992
0.65,537633124.9151492,1e-06,2.759112308292815e-13
0.65,47627133.079981774,3.359818286283781e-06,3.1145905196941524e-12
0.65,4219129.553087035,1.1288378916846883e-05,3.5158677791679245e-11
0.65,373758.676769332,3.792690190732254e-05,3.9688445719211064e-10
0.65,33110.04095572281,0.00012742749857031334,4.480180018231831e-09
0.65,2933.1091726775007,0.0004281332398719391,5.0573811293727775e-08
0.65,259.8345720017656,0.0014384498882876629,5.708907755598253e-07
0.65,23.017900257615977,0.004832930238571752,6.44435940841409e-06
0.65,2.0390802446374594,0.01623776739188721,7.274594896376026e-05
0.65,0.18063537670404017,0.05455594781168514,0.0008211821397255519
0.65,0.05376343818756137,0.1,0.002759021616091655
0.65,0.025983494937647986,0.14384498882876628,0.005708795809719584
0.65,0.016001888972798747,0.18329807108324336,0.009269809137881498
0.65,0.012557641948014328,0.20691380811147897,0.01181228553114443
0.65,0.006069020786430222,0.29763514416313175,0.024441247975676234
0.65,0.002933115420147874,0.42813323987193935,0.05057231428079234
0.65,0.0014175542249078657,0.6158482110660255,0.10464109750218145
0.65,0.0014175542249078613,0.6158482110660264,0.10464109750218273
0.65,0.0006850940692445654,0.8858667904100825,0.21651687418114615
0.65,0.00033110118482514985,1.2742749857031335,0.4480033016395995
0.65,0.00016001889297598363,1.8329807108324356,0.9269806804707498
0.65,0.00012557642174002858,2.06913808111479,1.181228289565809
0.65,7.733601471413688e-05,2.636650898730358,1.918051009990809
0.65,3.7375956422238154e-05,3.79269019073225,3.968712362654284
0.65,1.8063539004899907e-05,5.455594781168517,8.211813848549527
0.65,1.112439818351604e-05,6.951927961775605,13.33415228670992
0.65,8.729982389270581e-06,7.847599703514611,16.991376700133394
0.65,4.219139587812756e-06,11.288378916846883,35.15750451042562
0.65,2.039080729698795e-06,16.23776739188721,72.74573131823968
0.65,9.854734918220554e-07,23.357214690901213,150.5209627634588
0.65,9.854734918220554e-07,23.357214690901213,150.5209627634588
0.65,4.7627246381965203e-07,33.59818286283781,311.44865585040714
0.65,2.301791592280026e-07,48.32930238571752,644.4302738307457
0.65,1.1124398189512536e-07,69.51927961775606,1333.4152197727997
0.65,8.729982393439402e-08,78.47599703514607,1699.1376599685116
0.65,5.37634403969896e-08,100.0,2759.0202085464016
0.65,7.733601483500947e-09,263.6650898730355,19180.509728759484
0.65,6.850940724575615e-10,885.8667904100832,216516.86160677604
0.65,6.069020870989596e-11,2976.3514416313133,2444124.375603851
0.65,5.37634403992062e-12,10000.0,27590202.071383968
0.6812920690579611,508839778.65620416,1e-06,2.752174425516644e-13
0.6812920690579611,45076426.15638132,3.359818286283781e-06,3.106758774733554e-12
0.6812920690579611,3993170.8974764044,1.1288378916846883e-05,3.507027008763691e-11
0.6812920690579611,353741.74982854293,3.792690190732254e-05,3.9588647760841964e-10
0.6812920690579611,31336.80784033033,0.00012742749857031334,4.468914454926753e-09
0.6812920690579611,2776.024320479496,0.0004281332398719391,5.0446641978596325e-08
0.6812920690579611,245.91894133973915,0.0014384498882876629,5.694552631493174e-07
0.6812920690579611,21.785160227480283,0.004832930238571752,6.4281551182135825e-06
0.6812920690579611,1.9298758758251837,0.01623776739188721,7.256303079313526e-05
0.6812920690579611,0.1709613236071867,0.05455594781168514,0.0008191172984664247
0.6812920690579611,0.05088409995593026,0.1,0.0027520841304354555
0.6812920690579611,0.02459193084920888,0.14384498882876628,0.005694441198388295
0.6812920690579611,0.015144896715993023,0.18329807108324336,0.009246500457450868
0.6812920690579611,0.011885108729201078,0.20691380811147897,0.011782583864608951
0.6812920690579611,0.00574399017258256,0.29763514416313175,0.02437979113563686
0.6812920690579611,0.0027760303916380055,0.42813323987193935,0.05044515160608643
0.6812920690579611,0.0013416361263766197,0.6158482110660255,0.10437798038871733
0.6812920690579611,0.0013416361263766153,0.6158482110660264,0.1043779803887186
0.6812920690579611,0.0006484033818062744,0.8858667904100825,0.21597244856964037
0.6812920690579611,0.0003133688315343904,1.2742749857031335,0.4468768099144663
0.6812920690579611,0.00015144897033018715,1.8329807108324356,0.9246498136017499
0.6812920690579611,0.00011885108949782224,2.06913808111479,1.1782581242387298
0.6812920690579611,7.319423088315013e-05,2.636650898730358,1.9132281246729537
0.6812920690579611,3.537426118996844e-05,3.79269019073225,3.9587331471014076
0.6812920690579611,1.7096133663111494e-05,5.455594781168517,8.191165473800849
0.6812920690579611,1.0528623334356302e-05,6.951927961775605,13.300623936227638
0.6812920690579611,8.262442136293595e-06,7.847599703514611,16.948652361874416
0.6812920690579611,3.993180645160266e-06,11.288378916846883,35.069101955498354
0.6812920690579611,1.929876349031231e-06,16.23776739188721,72.56281422588228
0.6812920690579611,9.326957764689395e-07,23.357214690901213,150.14248204270953
0.6812920690579611,9.326957764689395e-07,23.357214690901213,150.14248204270953
0.6812920690579611,4.5076536217375326e-07,33.59818286283781,310.6655269791934
0.6812920690579611,2.1785175494351624e-07,48.32930238571752,642.8098720624164
0.6812920690579611,1.0528623340209627e-07,69.51927961775606,1330.0623847694292
0.6812920690579611,8.262442140362882e-08,78.47599703514607,1694.8652261932518
0.6812920690579611,5.088410211238962e-08,100.0,2752.082729964376
0.6812920690579611,7.319423100113648e-09,263.6650898730355,19132.280877451823
0.6812920690579611,6.484033849425261e-10,885.8667904100832,215972.4360586409
0.6812920690579611,5.743990255120276e-11,2976.3514416313133,2437978.6937249936
0.6812920690579611,5.088410211455331e-12,10000.0,27520827.285634704
0.8254041852680182,407348574.5012647,1e-06,2.7144701732062177e-13
0.8254041852680182,36085657.42827957,3.359818286283781e-06,3.0641967860752573e-12
0.8254041852680182,3196708.5536878556,1.1288378916846883e-05,3.458981423563513e-11
0.8254041852680182,283185.79567848396,3.792690190732254e-05,3.9046291031133455e-10
0.8254041852680182,25086.49006498989,0.00012742749857031334,4.4076912162139225e-09
0.8254041852680182,2222.3293612863376,0.0004281332398719391,4.9755534177485784e-08
0.8254041852680182,196.86892620101483,0.0014384498882876629,5.616538968480452e-07
0.8254041852680182,17.439980567783607,0.004832930238571752,6.340091996915063e-06
0.8254041852680182,1.5449507644818008,0.01623776739188721,7.156895128936284e-05
0.8254041852680182,0.13686208399528824,0.05455594781168514,0.0008078957957160563
0.8254041852680182,0.04073496771996373,0.1,0.0027143819501678603
0.8254041852680182,0.01968692601671026,0.14384498882876628,0.005616430204394101
0.8254041852680182,0.012124158257150623,0.18329807108324336,0.009119828038390522
0.8254041852680182,0.009514554103354639,0.20691380811147897,0.011621168379398193
0.8254041852680182,0.004598317656437882,0.29763514416313175,0.0240458002562878
0.8254041852680182,0.002222334856017676,0.42813323987193935,0.049754078428114926
0.8254041852680182,0.0010740389363533187,0.6158482110660255,0.10294805465914554
0.8254041852680182,0.0010740389363533154,0.6158482110660264,0.10294805465914676
0.8254041852680182,0.0005190755265575863,0.8858667904100825,0.21301373493319936
0.8254041852680182,0.0002508655812664364,1.2742749857031335,0.44075482306523184
0.8254041852680182,0.0001212415854952351,1.8329807108324356,0.911982577777948
0.8254041852680182,9.514554306788783e-05,2.06913808111479,1.1621165825893522
0.8254041852680182,5.859521251939876e-05,2.636650898730358,1.8870178650763854
0.8254041852680182,2.8318657458243587e-05,3.79269019073225,3.9045005014714387
0.8254041852680182,1.3686209600010878e-05,5.455594781168517,8.078950642376308
0.8254041852680182,8.428627700086515e-06,6.951927961775605,13.118412103876464
0.8254041852680182,6.614449624560678e-06,7.847599703514611,16.716464382185613
0.8254041852680182,3.196717360819249e-06,11.288378916846883,34.58867296658516
0.8254041852680182,1.5449511999334938e-06,16.23776739188721,71.56874031229451
0.8254041852680182,7.466641371969907e-07,23.357214690901213,148.08560585646592
0.8254041852680182,7.466641371969907e-07,23.357214690901213,148.08560585646592
0.8254041852680182,3.6085756869494737e-07,33.59818286283781,306.40956613956985
0.8254041852680182,1.7439994556415972e-07,48.32930238571752,634.0037014252882
0.8254041852680182,8.428627705486038e-08,69.51927961775606,1311.8412017666756
0.8254041852680182,6.61444962831448e-08,78.47599703514607,1671.6464284866793
0.8254041852680182,4.073496970839101e-08,100.0,2714.3805863467032
0.8254041852680182,5.859521262823669e-09,263.6650898730355,18870.178291177534
0.8254041852680182,5.190755294505658e-10,885.8667904100832,213013.7227504675
0.8254041852680182,4.598317732565935e-11,2976.3514416313133,2404579.616798624
0.8254041852680182,4.073496971038698e-12,10000.0,27143805.849825673
0.95,346173175.81274676,1e-06,2.67452339834837e-13
0.95,30666332.01937547,3.359818286283781e-06,3.0191033529929465e-12
0.95,2716628.512993152,1.1288378916846883e-05,3.408078247982707e-11
0.95,240657.09912635936,3.792690190732254e-05,3.847167673912852e-10
0.95,21319.014012543932,0.00012742749857031334,4.342826622389904e-09
0.95,1888.5811339843867,0.0004281332398719391,4.902332143430701e-08
0.95,167.3032696009447,0.0014384498882876629,5.533885240518648e-07
0.95,14.820856328938454,0.004832930238571752,6.246791009670087e-06
0.95,1.3129312074036807,0.01623776739188721,7.051574481741701e-05
0.95,0.11630824079454631,0.05455594781168514,0.0007960068454330916
0.95,0.034617421566800116,0.1,0.0026744372675100085
0.95,0.01673035862547929,0.14384498882876628,0.005533779163329289
0.95,0.01030336151464204,0.18329807108324336,0.008985621218844303
0.95,0.00808566570447041,0.20691380811147897,0.01145015199612421
0.95,0.003907745859993397,0.29763514416313175,0.023691943793181548
0.95,0.0018885863238547788,0.42813323987193935,0.04902190061433993
0.95,0.0009127405988787737,0.6158482110660255,0.1014330777623941
0.95,0.0009127405988787711,0.6158482110660264,0.10143307776239532
0.95,0.00044112116524337844,0.8858667904100825,0.20987903868800395
0.95,0.00021319078224622278,1.2742749857031335,0.43426870389875083
0.95,0.00010303361794755725,1.8329807108324356,0.8985619019101655
0.95,8.085665899378845e-05,2.06913808111479,1.1450149511387704
0.95,4.979542882297608e-05,2.636650898730358,1.8592486339932628
0.95,2.406578338563427e-05,3.79269019073225,3.847042128571678
0.95,1.1630825229148537e-05,5.455594781168517,7.96006133581913
0.95,7.162822912169185e-06,6.951927961775605,12.925362414059078
